מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
162,2102,התחייבות להשקעה,Meridiam,ריק במקור,ריק במקור,Meridiam III,5001,פנימי,EUR,2016-04-24 00:00:00,13508.66007155023,52423.057139664976,2438.7141467808233,9463.91798941234,0.1805296849475731,2040-09-30 00:00:00
162,2102,התחייבות להשקעה,InfraRed Infrastructure Fund,ריק במקור,ריק במקור,InfraRed In,5972,פנימי,USD,2017-03-01 00:00:00,26982.658,89204.667348,6129.3841299999995,20263.74393378,0.22716013114793954,2029-03-01 00:00:00
162,2102,התחייבות להשקעה,Klirmark Fund IV (G.P.) L.P,ריק במקור,ריק במקור,Klirmark IV,9536,פנימי,ILS,2023-03-30 00:00:00,60362.016343980904,60362.016343980904,31991.868822385866,31991.868822385866,0.5300000026519324,2031-03-30 00:00:00
162,2102,התחייבות להשקעה - קרן בהנזלה,TENE,ריק במקור,ריק במקור,Tene Qnergy,4055,פנימי,USD,2015-01-01 00:00:00,1827.4309452,6041.4867048312,9.024898253651997,29.836313626573506,0.004938571428571428,NR
162,2102,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,vintage migdal,5695,פנימי,USD,2017-05-16 00:00:00,3850.00005,12728.1001653,1416.24133,4682.093836980001,0.3678548861317547,2027-04-05 00:00:00
162,2102,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,HSO CO INV,7175,פנימי,USD,2019-06-11 00:00:00,5299.378089999999,17519.743965539998,11.97956,39.60442536,0.0022605595970979307,2029-01-01 00:00:00
162,2102,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,BCP V Brand CI,7365,פנימי,USD,2020-01-23 00:00:00,6000.088494400001,19836.292562486404,57.2452079372992,189.25265744071115,0.009540727272727272,2029-01-01 00:00:00
162,2102,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,Panorays,8574,פנימי,USD,2021-07-27 00:00:00,984.1669999999999,3253.656102,36.79145,121.63253369999998,0.037383340429012556,2030-12-31 00:00:00
162,2102,התחייבות להשקעה,Pantheon,ריק במקור,ריק במקור,PGCO V,8667,פנימי,USD,2020-06-20 00:00:00,23434.94694,77475.93458364,3628.2457299999996,11994.98038338,0.15482201599556936,2031-11-24 00:00:00
162,2102,התחייבות להשקעה,BROOKFIELD,ריק במקור,ריק במקור,DexKo,8780,פנימי,USD,2021-10-01 00:00:00,6491.283122999999,21460.182004637998,48.464743556148406,160.22444219662663,0.007466126902465168,2031-10-01 00:00:00
162,2102,התחייבות להשקעה,trilantic,ריק במקור,ריק במקור,Gransolar,9023,פנימי,EUR,2021-09-01 00:00:00,2508.1978900000004,9733.563551723002,376.22965000000005,1460.0344027550002,0.14999998664379707,2032-04-15 00:00:00
162,2102,התחייבות להשקעה,SVB,ריק במקור,ריק במקור,SVB,5430,פנימי,USD,2016-10-06 00:00:00,12649.529760000001,41819.34538656,2321.1887799999995,7673.850106679999,0.18350000545791034,2028-10-05 00:00:00
162,2102,התחייבות להשקעה,Horsley Bridge,ריק במקור,ריק במקור,Horsley Bridge,5687,פנימי,USD,2017-05-24 00:00:00,14002.189209999999,46291.23752826,539.08435,1782.2128610999998,0.038500004671769464,2029-05-24 00:00:00
162,2102,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage V acces,6477,פנימי,USD,2018-08-09 00:00:00,15874.00024,52479.44479344,476.22127,1574.38751862,0.030000079551466607,2031-08-09 00:00:00
162,2102,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage VI,8496,פנימי,USD,2021-01-01 00:00:00,18162.83847,60046.34398181999,1634.6523600000003,5404.160702160001,0.0899998291951996,2033-12-29 00:00:00
162,2102,התחייבות להשקעה,PROXIMA CO-INVEST L.P.,ריק במקור,ריק במקור,Proxima Co-Inve,9377,פנימי,USD,2021-11-02 00:00:00,13117.630360000001,43366.88597016,421.30548,1392.83591688,0.03211749900231218,2030-04-26 00:00:00
162,2102,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,REX,9385,פנימי,EUR,2022-12-01 00:00:00,10538.015490000002,40894.876712043006,266.17992000000004,1032.964415544,0.025259017720422803,2030-08-20 00:00:00
162,2102,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS E,8563,פנימי,EUR,2021-06-30 00:00:00,4483.921299551607,17400.753387169923,138.10479397568523,535.9432739814416,0.03080000400308001,2031-06-30 00:00:00
162,2102,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,Ares IV F3,7792,פנימי,USD,2015-03-01 00:00:00,9000,29754,416.436,1376.737416,0.04627066666666666,2025-12-31 00:00:00
162,2102,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XI,7614,פנימי,USD,2019-11-26 00:00:00,20872.293,69003.80065800001,650.4567836559468,2150.41012676656,0.031163647599999997,2029-11-25 00:00:00
162,2102,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP II,8259,פנימי,USD,2020-12-31 00:00:00,6594.653967866693,21801.926017767288,169.70785554684602,561.0541704378729,0.02573415623833632,2030-12-31 00:00:00
162,2102,התחייבות להשקעה,Greenfield Partners,ריק במקור,ריק במקור,GP CO INV Cynet,8302,פנימי,USD,2021-02-28 00:00:00,1541.5015577138586,5096.204149802016,32.972323491165426,109.0065014617929,0.021389743867703516,2031-02-28 00:00:00
162,2102,התחייבות להשקעה,Insight Partners,ריק במקור,ריק במקור,Insight XII,8473,פנימי,USD,2021-05-21 00:00:00,27961.65307,92441.22504942,1789.54616,5916.23960496,0.06400001300066198,2031-05-19 00:00:00
162,2102,התחייבות להשקעה,LS POWER FUND,ריק במקור,ריק במקור,LS POWER F2,6161,פנימי,USD,2018-04-01 00:00:00,27087.559,89551.470054,2618.62885,8657.1869781,0.0966727511327248,2028-04-01 00:00:00
162,2102,התחייבות להשקעה,ISQ,ריק במקור,ריק במקור,ISQ III,8456,פנימי,USD,2020-09-11 00:00:00,31169.861999999997,103047.563772,8425.10858,27853.40896548,0.27029662755645184,2030-09-09 00:00:00
162,2102,התחייבות להשקעה,Copenhagen Infrastructure,ריק במקור,ריק במקור,CIP ETF I,9028,פנימי,EUR,2022-04-10 00:00:00,13738.117,53313.5106419,9781.592470000001,37959.425898329006,0.7120038699626741,2035-04-28 00:00:00
162,2102,התחייבות להשקעה,APOLLO,ריק במקור,ריק במקור,apollo,5193,פנימי,USD,2016-08-21 00:00:00,23809.925249999997,78715.61287649999,1696.1331000000002,5607.416028600001,0.07123638911886128,2026-12-15 00:00:00
162,2102,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,SAUR,9648,פנימי,EUR,2022-07-01 00:00:00,3291.9394687959248,12775.029496556346,24.15749900229684,93.74800637821335,0.007338378858810791,2034-07-01 00:00:00
162,2102,התחייבות להשקעה,Greenfield Partners II L.P,ריק במקור,ריק במקור,FloLIVE Co-Inve,9721,פנימי,USD,2023-07-09 00:00:00,1009.611508275934,3337.775646360238,56.613671449462075,187.16479781192163,0.056074708920601124,2033-12-31 00:00:00
162,2102,התחייבות להשקעה,Greenfield Cities III LLC,ריק במקור,ריק במקור,Greenfield III,9616,פנימי,USD,2023-06-16 00:00:00,9062.052100280946,29959.144243528808,4874.256105633768,16114.290685225236,0.5378755332340954,2033-06-30 00:00:00
162,2102,התחייבות להשקעה,DIF Management B.V,ריק במקור,ריק במקור,DIF VII,9649,פנימי,EUR,2022-07-01 00:00:00,11521.788147039748,44712.60326221715,4551.454686125653,17662.83020044782,0.3950302355884787,2034-07-22 00:00:00
162,2102,התחייבות להשקעה,Accelmed,ריק במקור,ריק במקור,Accelmed,4626,פנימי,USD,2015-12-14 00:00:00,7875.3571686000005,26035.9307993916,83.00379317424193,274.4105402340438,0.010539686187845305,2025-12-31 00:00:00
162,2102,התחייבות להשקעה,Ares Capital Europe VI GP S.a.r.l,ריק במקור,ריק במקור,ACE VI,9817,פנימי,EUR,2022-08-03 00:00:00,12138.644475808907,47106.43761727163,7643.596140813794,29662.50354365609,0.6296910792672699,2032-03-31 00:00:00
162,2102,התחייבות להשקעה,VINTAGE,ריק במקור,ריק במקור,Vintage IV,4809,פנימי,USD,2016-03-01 00:00:00,15400.0002,50912.4006612,2486.33205,8219.8137573,0.16145013102012817,2029-02-28 00:00:00
162,2102,התחייבות להשקעה,Israel Secondary fund III L.P,ריק במקור,ריק במקור,ISFIII Overflow,9457,פנימי,USD,2022-11-28 00:00:00,8268.227849807454,27334.761271463445,6531.987449183358,21594.750507000183,0.7900105763698169,2031-11-28 00:00:00
162,2102,התחייבות להשקעה,DAC Pantheon Ventures IRLAND,ריק במקור,ריק במקור,PGSF VII,9828,פנימי,USD,2021-03-01 00:00:00,20872.293,69003.80065800001,9859.936520118812,32596.95013551279,0.47239354679999995,2033-12-31 00:00:00
162,2102,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,DLF IV Co-inves,9907,פנימי,EUR,2023-12-20 00:00:00,12182.391990283568,47276.20859669344,6996.422583958992,27151.01712156966,0.5743061452577785,2030-07-01 00:00:00
162,2102,התחייבות להשקעה,Vintage Investment Partners,ריק במקור,ריק במקור,Vintage Growth,9924,פנימי,USD,2022-11-01 00:00:00,6218.243222595246,20557.512093899884,5720.781380425345,18912.90324368619,0.919999616553712,2028-06-29 00:00:00
162,2102,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,Permira VII,7252,פנימי,EUR,2019-10-16 00:00:00,30868.999999999996,119793.3283,4975.55521,19308.637103447003,0.16118290874339955,2029-10-16 00:00:00
162,2102,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,Permira VIII,9128,פנימי,EUR,2022-06-01 00:00:00,12953.185,50267.4250295,4345.443440000001,16863.362357608003,0.3354729697753874,2032-01-21 00:00:00
162,2102,התחייבות להשקעה,HarbourVest,ריק במקור,ריק במקור,harbourvest A,6083,פנימי,USD,2016-07-04 00:00:00,33395.6688,110406.0810528,3142.821612742084,10390.16825172533,0.09410865916666668,2028-07-04 00:00:00
162,2102,התחייבות להשקעה,Astorg,ריק במקור,ריק במקור,Astorg MidCap,8559,פנימי,EUR,2021-03-01 00:00:00,11250,43657.875,4668.75013,18118.018629491,0.4150000115555556,2031-07-25 00:00:00
162,2102,התחייבות להשקעה,Bessemer Venture Partners,ריק במקור,ריק במקור,BVP Forge,9239,פנימי,USD,2022-06-30 00:00:00,6493.28324526388,21466.79440884239,1875.2917641467047,6199.714572269006,0.28880486085594975,2032-06-30 00:00:00
162,2102,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,GIP IV,7180,פנימי,USD,2019-03-01 00:00:00,37962.78669988163,125504.97282980867,7462.788218417639,24671.977850088715,0.19658167556073822,2029-03-01 00:00:00
162,2102,התחייבות להשקעה,SVB,ריק במקור,ריק במקור,SVB IX,6333,פנימי,USD,2018-05-24 00:00:00,13203.51,43650.80406,1293.94252,4277.77397112,0.09799988942334273,2033-05-24 00:00:00
162,2102,התחייבות להשקעה,SVB,ריק במקור,ריק במקור,SIF X,7915,פנימי,USD,2020-02-24 00:00:00,18189.50099,60134.49027294,1556.1567399999997,5144.654182439999,0.085552470123041,2032-02-24 00:00:00
162,2102,התחייבות להשקעה,advnt international,ריק במקור,ריק במקור,Advent IX,6950,פנימי,EUR,2019-06-01 00:00:00,12740.56692,49442.318046444,486.79352,1889.099613064,0.038208152200498786,2029-06-01 00:00:00
162,2102,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KSO II,9014,פנימי,EUR,2022-03-31 00:00:00,10789.816261478274,41872.03996591874,4855.417313965988,18842.417970307808,0.4499999996571549,2031-09-30 00:00:00
162,2102,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,ACE IV,6289,פנימי,EUR,2018-05-01 00:00:00,12106.58751,46982.034150057,2430.6959910804962,9432.801932586082,0.20077466,2026-09-30 00:00:00
162,2102,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,ACE V,7918,פנימי,EUR,2020-09-01 00:00:00,30266.468775,117455.0853751425,4987.0900918806565,19353.400519561263,0.1647727764,2028-09-01 00:00:00
162,2102,התחייבות להשקעה,Hush lux S.a.r.l,ריק במקור,ריק במקור,APCS LP,5469,פנימי,USD,2017-02-21 00:00:00,10761.410985482362,35577.22471800469,5110.332828267655,16894.760330252866,0.4748757235609465,2026-06-30 00:00:00
162,2102,התחייבות להשקעה,Arcmont,ריק במקור,ריק במקור,Arcmont SLF II,7574,פנימי,EUR,2020-03-19 00:00:00,24213.17502,93964.068300114,4961.7965317171465,19255.24380063473,0.2049213507777778,2027-03-19 00:00:00
162,2102,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,CAPSII,7517,פנימי,USD,2019-04-03 00:00:00,13451.763899999998,44471.53145339999,4748.372858063626,15698.120668758347,0.3529925810000001,2030-08-20 00:00:00
162,2102,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,CAPSII co-inv,7742,פנימי,USD,2020-03-27 00:00:00,8589.970221265423,28398.44155150349,5693.241129231821,18821.8551732404,0.6627777492333526,2030-08-20 00:00:00
162,2102,התחייבות להשקעה,CRESCENT,ריק במקור,ריק במקור,CDL II,6286,פנימי,USD,2017-09-29 00:00:00,17487.29306865482,57812.99088497284,9971.447359727154,32965.60497125797,0.5702110281207856,2026-09-22 00:00:00
162,2102,התחייבות להשקעה,CRESCENT,ריק במקור,ריק במקור,CMPVIIC,5447,פנימי,USD,2015-12-21 00:00:00,10088.822871192944,33353.64841216387,3035.695128467105,10036.00809471225,0.30089686053811665,2025-12-21 00:00:00
162,2102,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICGLV,6284,פנימי,GBP,2018-04-30 00:00:00,12144.726758115114,53933.51706011341,101.27334652457503,449.74480458098526,0.008338874026696742,2026-03-31 00:00:00
162,2102,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KASS,6923,פנימי,EUR,2019-05-17 00:00:00,4483.921299551607,17400.753387169923,1366.9157627707912,5304.59000058461,0.3048482949304848,2029-05-17 00:00:00
162,2102,התחייבות להשקעה,Kartesia Credit Opportunities VI SCS,ריק במקור,ריק במקור,KCO VI,9384,פנימי,EUR,2022-12-15 00:00:00,9416.23473,36541.582116711004,6406.439912923351,24861.471370081646,0.68036111,2030-12-15 00:00:00
162,2102,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KCOIV SCS,5868,פנימי,EUR,2017-02-22 00:00:00,9685.269968989884,37585.62716865904,263.95247116780024,1024.3203548608824,0.02725298024865784,2026-02-22 00:00:00
162,2102,התחייבות להשקעה,KARTESIA,ריק במקור,ריק במקור,KSO,6916,פנימי,EUR,2019-05-17 00:00:00,6725.88195,26101.130083365,275.2362694322692,1068.1093907858071,0.040921959599999995,2027-05-17 00:00:00
162,2102,התחייבות להשקעה,tikehau direct lending,ריק במקור,ריק במקור,MTDL,6743,פנימי,EUR,2018-12-31 00:00:00,12126.765155849998,47060.33754030709,3304.963816093591,12825.573081114399,0.27253465978924013,2027-03-31 00:00:00
162,2102,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,PCSIII LP,5449,פנימי,EUR,2016-12-31 00:00:00,8071.05834,31321.356100038,1061.1093160188934,4117.84692267452,0.1314709015,2027-12-01 00:00:00
162,2102,התחייבות להשקעה,PERMIRA,ריק במקור,ריק במקור,PCSIV,7163,פנימי,EUR,2019-02-11 00:00:00,10761.41110116753,41761.808060300835,1462.452230621175,5675.338371371594,0.13589781273782117,2028-02-11 00:00:00
162,2102,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,ICG SDP IV,7540,פנימי,EUR,2020-01-30 00:00:00,24512.47343073755,95125.55564266321,4902.494423838115,19025.110110588572,0.1999999892989422,2027-01-30 00:00:00
162,2102,התחייבות להשקעה,ICG,ריק במקור,ריק במקור,SDPIII,5869,פנימי,EUR,2017-07-12 00:00:00,10088.82289137059,39151.694994541846,2301.4990277989164,8931.427277179255,0.22812364262707882,2026-01-12 00:00:00
162,2102,התחייבות להשקעה - קרן בהנזלה,Arcmont,ריק במקור,ריק במקור,Arcmont SLFI,5214,פנימי,EUR,2016-06-10 00:00:00,9416.234756903528,36541.582221115525,1677.3587419809187,6509.3260700053515,0.17813476249104349,NR
162,2102,התחייבות להשקעה,Global Infrastructure Partners,ריק במקור,ריק במקור,Spectrum,7512,פנימי,USD,2019-02-20 00:00:00,13451.763899999998,44471.53145339999,4946.054350774834,16351.655683661602,0.3676881625000001,2032-08-20 00:00:00
