מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
659,2208,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תל בונד 60,IL0011953044,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,62958.847,1.0,5713.57,0.0,3597.198,0.01866,0.4475409371043641,0.04335794438310826
659,2208,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 90,IL0011961468,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,27.912,1.0,8845.0,0.0,2.469,3e-06,0.00030717757924659,2.9759486322936438e-05
659,2208,"ילין לפידות   ניהול קרנות נאמנות בע""מ",513846808,ח.פ.,י.ל סל תא בנקים,IL0012065491,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,50.975,1.0,9617.0,0.0,4.902,3e-06,0.0006098762630485152,5.908505546983978e-05
659,2208,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא 90 ובנקים,IL0012135948,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,13.764,1.0,3565.0,0.0,0.491,3e-06,6.108715731473297e-05,5.918148150895824e-06
659,2208,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל תא ביטוח,IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,32.073,1.0,9609.0,0.0,3.082,2e-06,0.0003834432155682423,3.714813157038886e-05
659,2208,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל מידקפ&בנקים ביש,IL0012178435,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,LARGE & MID CAP מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,4.748,1.0,6204.0,0.0,0.295,5e-06,3.6702059893780496e-05,3.5557101924934177e-06
659,2208,VANGUARD INVESTMENTS AUSTRALIA,5493001J6JRU0G53YG93,LEI,VANGUARD AUST SHARES IDX ETF,AU000000VAS1,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,ASX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,AUD,10.561,2.1849,11090.0,0.0,2.559,0.0,0.0003183748178582519,3.0844279263019175e-05
659,2208,BlackRock Inc Deutschland,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO STOXX 50,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,40.766,3.8807,5582.0,0.0,8.831,0.0,0.0010986979353287307,0.00010644229393189618
659,2208,BlackRock Inc Ireland,549300TK70XJKT4LZD88,LEI,ISHARES CORE MSCI EURPOE,IE00B1YZSC51,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,193.312,3.8807,3467.0,0.0,26.009,1e-06,0.003235877545007922,0.0003134931064290214
659,2208,Invesco Asset Mgmt Ireland Ltd,635400TBVC4RHQO4KZ59,LEI,INVESCO MSCI EMERGING MKTS,IE00B3DWVS88,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,13.968,3.306,6605.0,0.0,3.05,2e-06,0.0003794619751729848,3.6762427413914995e-05
659,2208,Source Markets PLC/Ireland,635400KZRKKKNVCJXD85,LEI,SOURCE S&P 500 UCITS ETF,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,1.551,3.306,132232.0,0.0,6.779,0.0,0.0008434008949828407,8.170901489800976e-05
659,2208,INVESCO EMEA ETFS,635400OPERE1XVYTFH28,LEI,INVESCO US FINANCIALS S&P,IE00B42Q4896,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,3.189,3.306,41810.0,0.0,4.408,3e-06,0.000548415864446727,5.313074755427453e-05
659,2208,BlackRock Inc Ireland,5493002PIW2QX6FNXI81,LEI,ISHARES S&P HEALTH CARE,IE00B43HR379,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,111.461,3.306,1093.5,0.0,4.029,1e-06,0.0005012630485153953,4.856256395103722e-05
659,2208,State street Global adviser/Ireland,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,20.478,3.306,8114.0,0.0,5.493,2e-06,0.0006834047965984281,6.620852910971644e-05
659,2208,HSBC ETFS PLC,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX 50 UCITS,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,39.722,3.8807,5818.0,0.0,8.968,2e-06,0.0011157426207709271,0.00010809358985179991
659,2208,SOURCE INVESTMENT MANAG,635400HBSITNQELEBE97,LEI,SOURCE EURO STOXX 50 UCITS E,IE00B60SWX25,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,16.896,3.8807,14120.0,0.0,9.258,2e-06,0.0011518226118529486,0.00011158903376984428
659,2208,State street Global adviser/Ireland,549300XR8J1YR1L99580,LEI,SPDR EUROPE ENERGY,IE00BKWQ0F09,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,2.054,3.8807,20120.0,0.0,1.603,1e-06,0.00019943526104993268,1.932136758836254e-05
659,2208,State street Global adviser/Ireland,549300JSTC7740DPBJ43,LEI,SPDR MSCI Europe Health CareSM UCITS,IE00BKWQ0H23,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,11.111,3.8807,20220.0,0.0,8.719,3e-06,0.0010847635939453292,0.00010509232938423766
659,2208,BlackRock Inc Ireland,549300QKN7I8BYECLG85,LEI,ISHARES S&P500 SWAP UCITS,IE00BMTX1Y45,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,252.165,3.306,1103.41,0.0,9.199,0.0,0.0011444821998741926,0.0001108778917313456
659,2208,State street Global adviser/Ireland,549300M0AUGU3NFNF319,LEI,SPDR S&P US ENERGY SELECT,IE00BWBXM492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,36.581,3.306,3513.0,0.0,4.248,2e-06,0.0005285096624704392,5.1202226771905225e-05
659,2208,NOMURA ASSET MANAGEMENT,353800U3TPEO41XXQE39,LEI,NOMURA ETF,JP3027630007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל - מדד אחר",לא,JPY,45.5,0.022332,328300.0,0.0,3.336,0.0,0.0004150443112055991,4.0209658312400144e-05
659,2208,Lyxor Intl Asset Management,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURSTX 600 DR,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,45.303,3.8807,26801.0,0.0,47.119,1e-06,0.005862252068254384,0.0005679373171528725
659,2208,AMUNDI INVESTMENT SOLUTIONS,549300JWBW5ZYYLO6033,LEI,AM S&P 500 II ETF ACC,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,13.996,3.306,47917.0,0.0,22.171,0.0,0.00275837752510172,0.00026723271416193755
659,2208,AMUNDI INVESTMENT SOLUTIONS,549300WFFU01S3XDX018,LEI,AMUNDI INDEX MSCI EM UCITS,LU1437017350,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,EURONEXT,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,83.791,3.306,9072.8,0.0,25.133,2e-06,0.0031268910891877467,0.0003029344551455494
659,2208,Lyxor Intl Asset Management,2138008FBK1VTTPX5W27,LEI,LYXOR STOXX EUROPE 600 BKS UCITS,LU1834983477,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,37.146,3.8807,5212.4,0.0,7.514,1e-06,0.0009348450103114124,9.05681572420188e-05
659,2208,AMUNDI INVESTMENT SOLUTIONS,213800EH8RDDKCSGK398,LEI,AMUNDI MSCI EM MKT 2,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,73.477,3.306,6680.0,0.0,16.227,1e-06,0.002018862121682631,0.0001955881670969176
659,2208,FRANKLIN ADVISORS,549300NU5VJOW0B4VV12,LEI,FRANKLIN FTSE INDIA ETF,US35473P7693,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,USD,12.071,3.306,3729.0,0.0,1.488,0.0,0.00018512767837947588,1.79352432760346e-05
659,2208,Invesco PowerShares  Mgmt LLC,5493006QRDPX6RZ3LB17,LEI,INVESCO KBW BANK ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות כללי בחו""ל - מניות חו""ל נקובת מט""ח",לא,USD,38.932,3.306,7821.0,0.0,10.066,1e-06,0.0012523489318332019,0.00012132806372080932
659,2208,BlackRock Inc USA,54930072GM1ADLZJ5373,LEI,ISHARES S&P NA TECH SOFT IF,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"TECHNOLOGY מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,28.67,3.306,11501.0,0.0,10.901,0.0,0.0013562344233969531,0.00013139253155379916
659,2208,BlackRock Inc USA,549300E4UYBNT92O5488,LEI,ISHARES DJ CONSRU,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"DJ INDUSTRIAL AVERAGE - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,5.587,3.306,10725.0,0.0,1.981,0.0,0.00024646366321891245,2.3877497936710038e-05
659,2208,Krane Funds Advisors,549300URDNVSGEWBN526,LEI,KRANESHARES CSI CHINA INTERNET,US5007673065,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הונג קונג,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,37.951,3.306,4201.0,0.0,5.271,0.0,0.0006557849413563288,6.3532706524179e-05
659,2208,State Street Global Advisors,549300N81BAQ1XPGBT65,LEI,MATERIALS SELECT SECTOR SPDR,US81369Y1001,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,8.644,3.306,8962.0,0.0,2.561,0.0,0.00031862364538295544,3.086838577279879e-05
659,2208,State Street Global Advisors,549300EJNY3KKJHPOY44,LEI,HEALTH CARE SELECT SECTOR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"HEALTH CARE מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,7.041,3.306,13917.0,0.0,3.24,0.0,0.0004031005900198265,3.905254584297856e-05
659,2208,State Street Global Advisors,549300Z52QUV3UXHLA68,LEI,CONSUMER STAPLES SPDR,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,11.796,3.306,7837.0,0.0,3.056,0.0,0.0003802084577470956,3.683474694325385e-05
659,2208,State Street Global Advisors,549300CD2I087Y919K79,LEI,CONSUMER DISCRETIONARY SELT,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,5.603,3.306,23964.0,0.0,4.439,0.0,0.0005522726910796327,5.350439845585859e-05
659,2208,State Street Global Advisors,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,6.852,3.306,8934.0,0.0,2.024,0.0,0.00025181345500003974,2.439578789697179e-05
659,2208,State Street Global Advisors,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"FINANCIAL מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,37.798,3.306,5387.0,0.0,6.732,0.0,0.0008375534481523062,8.114251191818878e-05
659,2208,State Street Global Advisors,549300HQI51T8KP6U325,LEI,INDUSTRIAL SELECT SECT SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,37.897,3.306,15423.0,0.0,19.323,0.0,0.0024040471299237986,0.00023290504423576378
659,2208,State Street Global Advisors,549300BR5T0JNM2MW070,LEI,TECHNOLOGY SELECT SECT SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"TECHNOLOGY מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,20.099,3.306,28186.0,0.0,18.729,0.0,0.00233014535508683,0.00022574541083121772
659,2208,State Street Global Advisors,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,19.187,3.306,11837.0,0.0,7.509,0.0,0.0009342229414996535,9.050789096756975e-05
659,2208,State Street Global Advisors,549300SPMSTD3BRHL041,LEI,REAL ESTATE SECT SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,12.113,3.306,4213.0,0.0,1.687,0.0,0.00020988601708748375,2.0333840999106428e-05
659,2208,State Street Global Advisors,549300ERQDM80PRYUH21,LEI,UTILITIES SELECT SECTOR SPDR,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,18.259,3.306,8721.0,0.0,5.264,0.0,0.0006549140450198662,6.344833373995035e-05
659,2208,VANECK SEMICONDUCTOR ETF,549300MJTG2N9QRH7I02,LEI,VANECK SEMICONDUCTOR ETF,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,2.456,3.306,32636.0,0.0,2.65,0.0,0.0003296964702322655,3.194112545799172e-05
659,2208,WisdomTree Investments,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,21.775,3.306,4420.0,0.0,3.182,0.0,0.0003958845918034222,3.8353457059369685e-05
659,2208,GLOBAL X JAPAN,988400XS10PE37QW6R37,LEI,GLOBAL X JAPAN GLOBAL LEADER,JP3049330008,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות כללי בחו""ל - מניות חו""ל נקובת מט""ח",לא,JPY,24.247,0.022332,366000.0,0.0,1.982,1e-06,0.00024658807698126425,2.3889551191599847e-05
659,8604,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל כש תלבונד 60,IL0011550766,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,43625.0,1.0,390.52,0.0,170.364,0.000427,0.12511768982763305,0.08604346719354175
659,8604,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל כש תלבונד 60,IL0011550923,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,36160.0,1.0,402.04,0.0,145.378,0.000345,0.1067676240975889,0.07342412231259368
659,8604,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל כש תלבונדתשו צמו,IL0011551004,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,1240.0,1.0,4414.67,0.0,54.742,0.000543,0.04020328576779301,0.027647809872442898
659,8604,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF כשרה תלבונד 60,IL0011551269,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,73469.0,1.0,119.39,0.0,87.715,0.000291,0.06441911532501488,0.04430104203283273
659,8604,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF כשרה תלבונד שקלי,IL0011551590,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,600.0,1.0,4185.86,0.0,25.115,0.000177,0.01844480512327137,0.012684497185824475
659,8604,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל כש תלבונד שקלי,IL0011551830,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,20780.0,1.0,421.24,0.0,87.534,0.000574,0.06428618640893635,0.04420962678335495
659,8604,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי סל כש תא 125,IL0011553240,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,2372.0,1.0,3172.0,0.0,75.24,0.000146,0.05525730191021055,0.03800046061164378
659,8604,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל כש תא 125,IL0011553406,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1443.0,1.0,3183.0,0.0,45.931,9.5e-05,0.033732364886202564,0.02319775593239514
659,8604,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF כשרה תא 125,IL0011553653,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,78.0,1.0,31690.0,0.0,24.718,4.2e-05,0.018153242804579802,0.012483989704925718
659,8604,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל כש תא 125,IL0011553737,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1313.0,1.0,3194.0,0.0,41.937,7.2e-05,0.03079911576566321,0.02118055976436078
659,8604,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל כש תל בונד 60,IL0011596983,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",כן,ILS,18810.0,1.0,497.98,0.0,93.67,0.000692,0.06879255010538839,0.0473086542463141
659,8604,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל כש תא 90,IL0011661720,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,598.0,1.0,3182.0,0.0,19.028,8.2e-05,0.013974427707967654,0.00961021749758583
659,8604,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית כשרה תל בונד 60,IL0012164807,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"60 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,21000.0,1.0,409.39,0.0,85.972,0.001914,0.06313903189559571,0.04342072833206059
659,8604,VANGUARD INVESTMENTS AUSTRALIA,5493001J6JRU0G53YG93,LEI,VANGUARD AUST SHARES IDX ETF,AU000000VAS1,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אוסטרליה,ASX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,AUD,3.0,2.1849,11090.0,0.0,0.727,0.0,0.000533918906017053,0.00036717616779193284
659,8604,Horizons ETFS,549300UV6MMK38353F61,LEI,GLOBAL X S AND P/TSX 60 INDEX CORPO RATE,CA37963M1086,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",קנדה,TSX,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-חו""ל גיאוגרפי אחר - מדד אחר",לא,CAD,25.0,2.3745,7866.0,0.0,4.669,0.0,0.0034289785037051176,0.002358109391224944
659,8604,BlackRock Inc Deutschland,5493004JFXP6VX6VU903,LEI,ISHARES DJ EURO STOXX 50,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,42.0,3.8807,5582.0,0.0,9.098,0.0,0.00668169767117352,0.004595005191982126
659,8604,BlackRock Inc Ireland,549300QQR5SNTQVNFC45,LEI,ISHARES USD CORP BND,IE0032895942,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,69.0,3.306,10390.0,0.0,23.701,2e-06,0.01740634386727672,0.01197034711531857
659,8604,BlackRock Inc Ireland,54930005IS0PVD76H755,LEI,ISHARES USD TREASURY 7 10Y,IE00B1FZS798,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,31.0,3.306,17694.0,0.0,18.134,2e-06,0.013317861680485887,0.009158696873093413
659,8604,BlackRock Inc Ireland,549300TK70XJKT4LZD88,LEI,ISHARES CORE MSCI EURPOE,IE00B1YZSC51,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,174.0,3.8807,3467.0,0.0,23.411,1e-06,0.017193363835990686,0.011823880693503357
659,8604,Source Markets PLC/Ireland,635400KZRKKKNVCJXD85,LEI,SOURCE S&P 500 UCITS ETF,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,24.0,3.306,132232.0,0.0,104.918,1e-06,0.0770532376636825,0.05298953118623661
659,8604,BlackRock Inc Ireland,549300XNS7MREWVF4X34,LEI,ISHARES MARKIT IBOXX $ HIGH,IE00B4PY7Y77,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל","ארה""ב",LSE,"IBOXX USD LIQUID INVESTMENT GRADE TOP 30 INDEX - אג""ח בחו""ל - אג""ח חשופת דולר",לא,USD,50.0,3.306,9759.0,0.0,16.132,2e-06,0.01184756505071128,0.008147573505941487
