מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
389,389.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC strategic investment-EUR,33655.0,פנימי,EUR,2020-11-03,11.94094,46.339206,0.000164,0.00064,1.3e-05,2030-12-31
389,389.0,התחייבות להשקעה,VIOLA CREDIT ALF GP,,,VIOLA CREDIT ALF III עמיתים ממנוף,34118.0,פנימי,USD,2021-12-09,65.03207,214.996023,13.274712,43.8862,0.204125,2032-10-01
389,389.0,התחייבות להשקעה,TIKEHAU GENERAL PARTNER V S. R.L.,,,TIKEHAU DIRECT LENDING V,33976.0,פנימי,EUR,2022-09-07,104.7888,406.653896,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,Schroders Julie II,,,Schroders Project Salsa,39038.0,פנימי,EUR,2023-01-18,28.57876,110.905594,0.0,0.0,0.0,2033-01-18
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,VPC ABOC,33984.0,פנימי,USD,2022-08-08,95.26254,314.937957,7.000214,23.14271,0.073483,2027-08-01
389,389.0,התחייבות להשקעה,SPROTT PRIVATE RESOURCE LENDING,,,SPROTT PRIVATE RESOURCE LENDING,34122.0,פנימי,USD,2022-11-28,142.89382,472.406969,40.322459,133.30605,0.282184,2030-12-31
389,389.0,התחייבות להשקעה,AON PROPERTIES GP,,,HALMAN -הלוואה ל.ס-שיקגו AON,338411.0,פנימי,USD,2015-10-29,489.604,1618.630824,0.0,0.0,0.0,2025-10-28
389,389.0,התחייבות להשקעה,Consumer Credit Partners LP,,,Exigent Consumer Credit Fund,33377.0,פנימי,USD,2018-10-18,19.61288,64.840181,2.396733,7.9236,0.122202,2030-12-31
389,389.0,התחייבות להשקעה,Pantheon Ventures LLP,,,"Pantheon Senior Debt Secondaries (""PSD"") Fund III",34102.0,פנימי,USD,2024-05-23,102.37921,338.465668,22.664116,74.92757,0.221374,2030-12-31
389,389.0,התחייבות להשקעה,אחר,,,עוש בחול לתשלום מיסים -HALMAN,33867.0,פנימי,USD,2020-12-31,3.026,10.003956,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,TIKEHAU GENERAL PARTNER II S..r.l,,,TDL      IV,33389.0,פנימי,EUR,2018-12-27,73.33576,284.594084,1.327613,5.15207,0.018103,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,VPC OFFSHORE INVESTOR FUND P FEEDER,34076.0,פנימי,USD,2023-09-20,95.26254,314.937957,11.438708,37.81637,0.120075,2027-08-01
389,389.0,התחייבות להשקעה,Aon PLC,,,מניה ל.ס.-שיקאגו AON- HALMAN,33839.0,פנימי,USD,2020-12-31,477.934,1580.049804,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,MRECS Investments LLC,,,MACK MREF,33446.0,פנימי,USD,2020-04-24,44.81399,148.155051,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,נוי עיר הבהדים  ג'י. פי 2021 בע''מ,,,NOY EIR HABAHADIM,34073.0,פנימי,ILS,2023-08-16,67.05838,67.05838,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Schroders Julie II,33903.0,פנימי,EUR,2021-08-23,219.979,853.672505,0.160367,0.62234,0.000729,2030-12-31
389,389.0,התחייבות להשקעה,Coller Credit Secondaries - Opportunity Fund II,,,Coller Credit Secondaries - Opportunities Fund II,39081.0,פנימי,USD,2025-07-07,100.04934,330.763118,22.060444,72.93183,0.220495,2035-07-07
389,389.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,Glennmont REBS,33393.0,פנימי,EUR,2019-04-24,50.74477,196.925229,2.07328,8.04578,0.040857,2030-12-31
389,389.0,התחייבות להשקעה,Coller International General Partner VII L.P.,,,COLLER 7-HALMAN,33570.0,פנימי,USD,2021-07-12,812.286,2685.417516,73.854337,244.16244,0.090921,2030-12-31
389,389.0,התחייבות להשקעה,אחר,,,עוש תשלום החזר מס נץ - HALMAN,33868.0,פנימי,USD,2020-12-31,0.748,2.472888,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,Pantheon- Project Cardinal,,,Pantheon- Project Cardinal,39086.0,פנימי,USD,2025-07-29,86.01889,284.37845,3.097501,10.24034,0.036009,2035-07-29
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Nuveen Energy Transition Enhanced Credit Fund II,33994.0,פנימי,EUR,2022-09-22,95.26254,369.685339,20.306333,78.80279,0.213161,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Stepstone Infrastructure Debt - Ares IDF,33999.0,פנימי,USD,2022-10-20,67.24415,222.30916,5.62035,18.58088,0.083581,2032-12-31
389,389.0,התחייבות להשקעה,S3 LB Real Estate Credit III LP,,,S3 LB REAL ESTATE CREDIT A III,39006.0,פנימי,USD,2022-02-01,100.04934,330.763118,18.157773,60.0296,0.181488,2029-12-31
389,389.0,התחייבות להשקעה,Stellus Capital Management LLC,,,Stellus Private Credit BDC,33939.0,פנימי,USD,2022-01-27,102.97772,340.444342,10.785317,35.65626,0.104734,2030-12-31
389,389.0,התחייבות להשקעה,ARBEL FUND 2 GP LIMITED PARTNERSHIP,,,Arbel Fund-II,33656.0,פנימי,ILS,2021-10-03,251.04483,251.04483,18.0588,18.0588,0.071934,2025-12-31
389,389.0,התחייבות להשקעה,TSI,,,IIF-III,33579.0,פנימי,USD,2016-01-01,630.351,2083.940406,1.396318,4.61623,0.002215,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,MADISON REALTY CAPITAL DEBT MA III LP,33975.0,פנימי,USD,2022-09-12,142.89382,472.406969,10.322165,34.12508,0.072236,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,גיזה זינגר אבן מזנין,33942.0,פנימי,ILS,2022-02-23,244.91659,244.91659,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,PSC IV,,,PSC IV,34121.0,פנימי,GBP,2021-07-20,130.06415,577.601884,10.913702,48.46666,0.08391,2030-12-31
389,389.0,התחייבות להשקעה,Direct Lending Fund III General Partner S. r.l.,,,Arcmont DLF III - Halman,33598.0,פנימי,EUR,2022-04-04,925.357,3591.03291,67.244517,260.9558,0.072668,2030-12-31
389,389.0,התחייבות להשקעה,"יסודות ב' נדל""ן ופיתוח שותפות מוגבלת",,,HALMAN-קרן השקעה יסודות 2,33818.0,פנימי,ILS,2018-01-01,3532.733,3532.733,213.03791,213.03791,0.060303,2030-12-31
389,389.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,ISQ,33887.0,פנימי,USD,2021-11-10,67.24415,222.30916,16.974561,56.1179,0.252431,2030-12-31
389,389.0,התחייבות להשקעה,Goldman sachs asset management,,,West Street EMMC (Prject Light),34111.0,פנימי,EUR,2021-07-20,140.06908,543.566079,3.707472,14.38759,0.026468,2030-12-31
389,389.0,התחייבות להשקעה,BCEC Management X Limited for the limited partnerships of BC European Capital X,,,BC CAPITAL X-HALMAN,33569.0,פנימי,EUR,2022-10-27,785.099,3046.733689,18.740526,72.72636,0.02387,2030-12-31
389,389.0,התחייבות להשקעה,ACORE Credit IV GP LP,,,Acore Credit Fund IV -HALMAN,33565.0,פנימי,USD,2022-02-07,955.057,3157.418442,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,INLEY GMBH,,,ESCHBORN עודפים-HALMAN,33856.0,פנימי,EUR,2020-12-31,28.677,111.286834,0.0,0.0,0.0,2030-12-31
389,389.0,התחייבות להשקעה,Goldman Sachs Asset Management LP,,,WS Strategic Solutions,33540.0,פנימי,USD,2020-12-08,38.35606,126.805134,0.925393,3.05935,0.024126,2030-12-31
389,389.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC Strategic Investments-USA,33660.0,פנימי,USD,2020-11-03,3.47346,11.483259,0.285946,0.94534,0.082323,2030-12-31
389,389.0,התחייבות להשקעה,Tikehau General Partner II S.a.r.l,,,Tikehau MPTDL,34009.0,פנימי,EUR,2022-11-28,95.26254,369.685339,3.960942,15.37123,0.041579,2030-12-31
389,389.0,התחייבות להשקעה,INLEY GMBH,,,Eschborn-הלוא פרנקפו-HALMAN,33613.0,פנימי,EUR,2019-12-31,863.065,3349.296346,0.0,0.0,0.0,2027-12-31
389,389.0,התחייבות להשקעה,Stepstone,,,Project OWL,33923.0,פנימי,USD,2021-09-28,22.41471,74.103031,5.895732,19.49129,0.263029,2030-12-05
389,389.0,התחייבות להשקעה,Sprott Resource Lending Corp.,,,Sprott Private RL III,34010.0,פנימי,USD,2022-11-28,123.28094,407.566788,17.942029,59.31635,0.145537,2031-07-01
389,389.0,התחייבות להשקעה,Audax Management Company (NY) LLC (advisor),,,Audax IV,34005.0,פנימי,USD,2022-11-14,71.43822,236.174755,12.276001,40.58446,0.17184,2032-01-01
389,389.0,התחייבות להשקעה,ABRY Advanced Securities Fund III,,,ABRY,39021.0,פנימי,USD,2022-02-01,100.04934,330.763118,11.82414,39.09061,0.118183,2029-12-31
671,12120.0,התחייבות להשקעה,Magma Venture Capital Management II LP,,,Glennmont REBS,33393.0,פנימי,EUR,2019-04-24,111.34082,432.08032,4.549058,17.65353,0.040857,2030-12-31
671,12120.0,התחייבות להשקעה,Goldman sachs asset management,,,West Street EMMC (Prject Light),34111.0,פנימי,EUR,2021-07-20,122.39131,474.963957,3.239562,12.57177,0.026468,2030-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Nuveen Energy Transition Enhanced Credit Fund II,33994.0,פנימי,EUR,2022-09-22,209.01878,811.13918,44.554817,172.90388,0.213161,2030-12-31
671,12120.0,התחייבות להשקעה,Audax Management Company (NY) LLC (advisor),,,Audax DLS  II,33965.0,פנימי,USD,2022-06-23,261.27348,863.770125,32.54094,107.58035,0.124547,2030-12-31
671,12120.0,התחייבות להשקעה,MRECS Investments LLC,,,MACK MREF,33446.0,פנימי,USD,2020-04-24,98.3279,325.072037,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,StepStone PH Infra (GP) LLC Delaware,,,Stepstone Infrastructure Debt - BID Fund II-B,33551.0,פנימי,USD,2020-12-29,98.36178,325.184045,1.984933,6.56219,0.020179,2030-12-31
671,12120.0,התחייבות להשקעה,PIMCO SpecFin,,,PIMCO SpecFin,39092.0,פנימי,USD,2025-08-12,174.84473,578.036677,26.817686,88.65927,0.15338,2035-08-12
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Klirmark Opportunity Fund IV L.P,34043.0,פנימי,ILS,2023-04-24,731.56575,731.56575,117.3706,117.3706,0.160437,2030-12-31
671,12120.0,התחייבות להשקעה,StepStone PH Infra (GP) LLC Delaware,,,StepStone Infrastructure  DEBT,33547.0,פנימי,USD,2021-03-18,2.15822,7.135075,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,S.H. SKY 3 Investment Management L.P.,,,Madison 5,33507.0,פנימי,USD,2020-03-27,166.16738,549.349358,11.988018,39.63239,0.072144,2030-12-31
671,12120.0,התחייבות להשקעה,S3 LB Real Estate Credit III LP,,,S3 LB REAL ESTATE CREDIT A III,39006.0,פנימי,USD,2022-02-01,87.42236,289.018322,15.866128,52.45342,0.181488,2029-12-31
671,12120.0,התחייבות להשקעה,TIKEHAU GENERAL PARTNER V S. R.L.,,,TIKEHAU DIRECT LENDING V,33976.0,פנימי,EUR,2022-09-07,229.92066,892.253105,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,Stepstone,,,Project OWL,33923.0,פנימי,USD,2021-09-28,49.18089,162.592022,12.936028,42.76651,0.263029,2030-12-05
671,12120.0,התחייבות להשקעה,CDL III GP Limited,,,Crescent CDL III,33915.0,פנימי,USD,2021-08-17,258.19967,853.608109,6.833532,22.59166,0.026466,2027-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,גיזה זינגר אבן מזנין,33942.0,פנימי,ILS,2022-02-23,537.37981,537.37981,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Viola Credit ALF II,33929.0,פנימי,USD,2021-12-09,61.19565,202.312819,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,Pantheon Ventures LLP,,,"Pantheon Senior Debt Secondaries (""PSD"") Fund III",34102.0,פנימי,USD,2024-05-23,224.63371,742.639045,49.728109,164.40113,0.221374,2030-12-31
671,12120.0,התחייבות להשקעה,ABRY Advanced Securities Fund III,,,ABRY,39021.0,פנימי,USD,2022-02-01,87.42236,289.018322,10.331845,34.15708,0.118183,2029-12-31
671,12120.0,התחייבות להשקעה,FRUX Capital Fund II,,,FRUX sma deals,39058.0,פנימי,EUR,2021-02-04,80.58797,312.737735,0.0,0.0,0.0,2033-12-31
671,12120.0,התחייבות להשקעה,PSC IV,,,PSC IV,34121.0,פנימי,GBP,2021-07-20,113.64907,504.704155,9.53631,42.3498,0.08391,2030-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,ISQ,33887.0,פנימי,USD,2021-11-10,147.54267,487.776067,37.244464,123.1302,0.252431,2030-12-31
671,12120.0,התחייבות להשקעה,TDL VI,,,TDL VI,39025.0,פנימי,EUR,2024-12-11,174.84473,678.519944,41.766936,162.08495,0.23888,2034-12-31
671,12120.0,התחייבות להשקעה,VIOLA CREDIT ALF GP,,,VIOLA CREDIT ALF III עמיתים לא ממונף,34117.0,פנימי,USD,2021-12-09,56.82453,187.861896,5.201222,17.19524,0.091531,2032-10-01
671,12120.0,התחייבות להשקעה,Tikehau General Partner II S.a.r.l,,,Tikehau MPTDL,34009.0,פנימי,EUR,2022-11-28,209.01878,811.13918,8.690841,33.72655,0.041579,2030-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Schroders Julie II,33903.0,פנימי,EUR,2021-08-23,156.196,606.149817,0.113868,0.44189,0.000729,2030-12-31
671,12120.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC strategic investment-EUR,33655.0,פנימי,EUR,2020-11-03,26.20003,101.674456,0.00036,0.0014,1.3e-05,2030-12-31
671,12120.0,התחייבות להשקעה,Nuveen Energy Transition Enhanced Credit Fund II,,,Nuveen Project Carmen,39057.0,פנימי,EUR,2022-09-18,18.87261,73.238938,0.0,0.0,0.0,2032-12-31
671,12120.0,התחייבות להשקעה,Partners Group Management II S. r.l.,,,DRC  4,33425.0,פנימי,GBP,2021-03-16,147.54267,655.222243,4.930516,21.89593,0.033417,2030-12-31
671,12120.0,התחייבות להשקעה,Audax Management Company (NY) LLC (advisor),,,Audax IV,34005.0,פנימי,USD,2022-11-14,156.74503,518.199069,26.93519,89.04774,0.17184,2032-01-01
671,12120.0,התחייבות להשקעה,Goldman Sachs Asset Management LP,,,WS Strategic Solutions,33540.0,פנימי,USD,2020-12-08,84.15833,278.227439,2.030435,6.71262,0.024126,2030-12-31
671,12120.0,התחייבות להשקעה,VIOLA CREDIT ALF GP,,,VIOLA CREDIT ALF III עמיתים ממנוף,34118.0,פנימי,USD,2021-12-09,56.82453,187.861896,11.599343,38.34743,0.204125,2032-10-01
671,12120.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC Investment Opportunities,33659.0,פנימי,EUR,2020-11-05,49.76185,193.110811,10.379423,40.27943,0.208581,2030-12-31
671,12120.0,התחייבות להשקעה,CVC Credit Partners European Direct Lending General Partner III S. r.l.,,,CVC Credit Partners European Direct Lending III,33966.0,פנימי,EUR,2022-07-28,209.01878,811.13918,5.780529,22.4325,0.027655,2028-06-30
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,VPC OFFSHORE INVESTOR FUND P FEEDER,34076.0,פנימי,USD,2023-09-20,209.01878,691.016087,25.098058,82.97418,0.120075,2027-08-01
671,12120.0,התחייבות להשקעה,Schroders Julie II,,,Schroders Project Salsa,39038.0,פנימי,EUR,2023-01-18,62.70563,243.341738,0.0,0.0,0.0,2033-01-18
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,MADISON REALTY CAPITAL DEBT MA III LP,33975.0,פנימי,USD,2022-09-12,313.52818,1036.524163,22.648215,74.875,0.072236,2030-12-31
671,12120.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC Strategic Investments-USA,33660.0,פנימי,USD,2020-11-03,7.62125,25.195853,0.62741,2.07422,0.082323,2030-12-31
671,12120.0,התחייבות להשקעה,CVC Credit Partners European Direct Lending General Partner II S. r.l.,,,CVC EUDL II COINV,33895.0,פנימי,EUR,2021-06-14,104.50939,405.56959,4.460772,17.31092,0.042682,2030-12-31
671,12120.0,התחייבות להשקעה,AlbaCore Capital LLP,,,AC Strategic Investments-GBP,33661.0,פנימי,GBP,2020-11-03,20.80833,92.407713,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,Pantheon Ventures LLP,,,Pantheon Toki LP,34129.0,פנימי,EUR,2022-11-14,44.73967,173.621237,7.106359,27.57765,0.158837,2032-06-30
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,VPC ABOC,33984.0,פנימי,USD,2022-08-08,209.01878,691.016087,15.359407,50.7782,0.073483,2027-08-01
671,12120.0,התחייבות להשקעה,Consumer Credit Partners LP,,,Exigent Consumer Credit Fund,33377.0,פנימי,USD,2018-10-18,43.03328,142.268024,5.258753,17.38544,0.122202,2030-12-31
671,12120.0,התחייבות להשקעה,Coller Credit Seconderies Fund II Annex I B,,,Coller Credit Seconderies Fund II Annex I B,39082.0,פנימי,USD,2018-12-27,43.71118,144.509161,7.239267,23.93302,0.165615,2035-07-13
671,12120.0,התחייבות להשקעה,Coller Credit Secondaries - Opportunity Fund II,,,Coller Credit Secondaries - Opportunities Fund II,39081.0,פנימי,USD,2025-07-07,87.42236,289.018322,19.276249,63.72728,0.220495,2035-07-07
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Madison Realty Capital Debt Fund VI LP.,34033.0,פנימי,USD,2023-02-08,313.52818,1036.524163,21.672546,71.64944,0.069124,2030-12-31
671,12120.0,התחייבות להשקעה,Silverstein DF I GP LLC,,,Silverstein (SCP),33936.0,פנימי,USD,2022-02-01,292.6263,967.422548,67.577888,223.4125,0.230935,2030-12-31
671,12120.0,התחייבות להשקעה,ARBEL FUND 2 GP LIMITED PARTNERSHIP,,,Arbel Fund-II,33656.0,פנימי,ILS,2021-10-03,550.82598,550.82598,39.62343,39.62343,0.071934,2025-12-31
671,12120.0,התחייבות להשקעה,PSC Credit IV,,,PSC Credit III,33905.0,פנימי,GBP,2021-07-20,92.24843,409.666053,7.489623,33.26067,0.081189,2030-12-31
671,12120.0,התחייבות להשקעה,SPROTT PRIVATE RESOURCE LENDING,,,SPROTT PRIVATE RESOURCE LENDING,34122.0,פנימי,USD,2022-11-28,313.52818,1036.524163,88.472873,292.49132,0.282184,2030-12-31
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,FRUX Capital Fund II,33977.0,פנימי,EUR,2022-11-22,83.60751,324.455664,1.264764,4.90817,0.015127,2030-12-31
671,12120.0,התחייבות להשקעה,CVC Credit Partners European Direct Lending General Partner III S. r.l.,,,CVC EUDL III COINV,33967.0,פנימי,EUR,2022-07-28,104.50939,405.56959,12.490019,48.47002,0.11951,2030-12-31
671,12120.0,התחייבות להשקעה,Stellus Capital Management LLC,,,Stellus Private Credit BDC,33939.0,פנימי,USD,2022-01-27,156.66495,517.934325,16.408154,54.24536,0.104734,2030-12-31
671,12120.0,התחייבות להשקעה,TIKEHAU GENERAL PARTNER II S..r.l,,,TDL      IV,33389.0,פנימי,EUR,2018-12-27,160.90849,624.437577,2.912964,11.30434,0.018103,2030-12-31
671,12120.0,התחייבות להשקעה,נוי עיר הבהדים  ג'י. פי 2021 בע''מ,,,NOY EIR HABAHADIM,34073.0,פנימי,ILS,2023-08-16,147.13507,147.13507,0.0,0.0,0.0,2030-12-31
671,12120.0,התחייבות להשקעה,Sprott Resource Lending Corp.,,,Sprott Private RL III,34010.0,פנימי,USD,2022-11-28,270.4949,894.256139,39.36722,130.14803,0.145537,2031-07-01
671,12120.0,התחייבות להשקעה,CVC Credit,,,CVC EUDL IV,34120.0,פנימי,EUR,2022-07-28,174.84473,678.519944,39.674259,153.9639,0.226911,2029-12-31
671,12120.0,התחייבות להשקעה,Pantheon- Project Cardinal,,,Pantheon- Project Cardinal,39086.0,פנימי,USD,2025-07-29,75.16266,248.487754,2.706572,8.94793,0.036009,2035-07-29
671,12120.0,התחייבות להשקעה,Israel Infrastructure G.P. Management II L.P.,,,Stepstone Infrastructure Debt - Ares IDF,33999.0,פנימי,USD,2022-10-20,147.54267,487.776067,12.331805,40.76895,0.083581,2032-12-31
671,7234.0,התחייבות להשקעה,Schroders Julie II,,,Schroders Project Salsa,39038.0,פנימי,EUR,2023-01-18,253.49199,983.726366,0.0,0.0,0.0,2033-01-18
671,7234.0,התחייבות להשקעה,Goldman Sachs Asset Management LP,,,WS Strategic Solutions,33540.0,פנימי,USD,2020-12-08,340.21606,1124.754294,8.208191,27.13628,0.024126,2030-12-31
