מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9976.0,,,,11896160.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-05-24,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-18,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,14932.52,130.78,1.0,19.52875,19.52875,,,,,7.6e-05,3e-06
209,9976.0,,,,11898120.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-12-26,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8141,קבועה,0.051,,,,0.0293,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,8328.27,130.56,1.0,10.8734,10.8734,,,,,4.2e-05,1e-06
209,9976.0,,,,11898130.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2013-01-24,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8113,קבועה,0.051452,,,,0.0299,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,16822.17,130.28,1.0,21.91592,21.91592,,,,,8.6e-05,3e-06
209,9976.0,,,,10050871.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2025-08-12,NR,NR,NR,ILS,6.8212,קבועה,0.0435,,,,0.0447,2039-12-31,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,40774.93,100.0,1.0,40.77493,40.77493,,,,,0.00016,7e-06
209,9976.0,,,,10050870.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-02,NR,NR,NR,ILS,7.5431,קבועה,0.066155,,,,0.0548,2045-03-31,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,33301.35,109.97,1.0,36.6215,36.6215,,,,,0.000143,6e-06
209,9976.0,,,,1005087.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-02,NR,NR,NR,ILS,8.2167,קבועה,0.038675,,,,0.0348,2045-06-30,החוב לא נחות,,,,2020-01-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,221722.75,110.76,1.0,245.58011,245.58011,,,,,0.000964,4.3e-05
209,9976.0,,,,1005146.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2024-04-09,A3.il,מידרוג Moodys,הלוואה,ILS,2.3495,קבועה,0.0863,,,,0.0818,2028-12-31,החוב לא נחות,,,,00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,940910.7,103.68,1.0,975.53621,975.53621,,,,,0.003832,0.000174
209,9976.0,,,,11898140.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2013-02-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,26024.83,130.51,1.0,33.96501,33.96501,,,,,0.000133,6e-06
209,9976.0,,,,10051462.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-08-18,A3.il,מידרוג Moodys,הלוואה,ILS,3.818,קבועה,0.07445,,,,0.0837,2031-08-18,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1568184.49,98.27,1.0,1541.05489,1541.05489,,,,,0.006054,0.000274
209,9976.0,,,,10051503.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-07-25,A3.il,מידרוג Moodys,הלוואה,ILS,8.5818,קבועה,0.0447,,,,0.0459,2044-09-25,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,323891.16,104.46,1.0,338.3367,338.3367,,,,,0.001329,6e-05
209,9976.0,,,,10049194.0,תאגיד,,ישראל,,תשתיות,לא,כן,,2024-06-30,Aa1.il,מידרוג Moodys,הלוואה,ILS,0.9804,קבועה,0.038451,,,,0.0255,2027-06-30,החוב לא נחות,,,,2004-06-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,315638.66,155.43,1.0,490.59717,490.59717,,,,,0.001927,8.7e-05
209,9976.0,,,,10051674.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-30,BBB+,פנימי,הלוואה,ILS,7.5051,קבועה,0.0489,,,,0.052,2045-06-30,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,149415.94,101.46,1.0,151.59741,151.59741,,,,,0.000595,2.7e-05
209,9976.0,,,,10051673.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-03-12,BBB+,פנימי,הלוואה,ILS,7.9546,קבועה,0.0481,,,,0.0515,2045-03-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,273250.47,101.11,1.0,276.28355,276.28355,,,,,0.001085,4.9e-05
209,9976.0,,,,10051672.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-28,BBB+,פנימי,הלוואה,ILS,7.9282,קבועה,0.0502,,,,0.0536,2045-03-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,166025.43,101.08,1.0,167.81851,167.81851,,,,,0.000659,2.9e-05
209,9976.0,,,,1005167.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-08-07,BBB+,פנימי,הלוואה,ILS,7.7276,קבועה,0.0499,,,,0.0531,2044-12-31,החוב לא נחות,,,,2024-08-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,264920.77,103.05,1.0,273.00086,273.00086,,,,,0.001072,4.8e-05
209,9976.0,,,,1005158.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2024-05-30,A2.il,מידרוג Moodys,הלוואה,ILS,7.6592,קבועה,0.044485,,,,0.0392,2043-12-03,החוב לא נחות,,,,2024-04-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3583920.96,109.85,1.0,3936.93718,3936.93718,,,,,0.015467,0.000702
209,9976.0,,,,10051518.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-12,A3.il,מידרוג Moodys,הלוואה,ILS,7.5928,קבועה,0.06646,,,,0.0689,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,75123.55,100.03,1.0,75.14609,75.14609,,,,,0.000295,1.3e-05
209,9976.0,,,,10051517.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-12,A3.il,מידרוג Moodys,הלוואה,ILS,8.6866,קבועה,0.04239,,,,0.0439,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,74030.49,102.96,1.0,76.22179,76.22179,,,,,0.000299,1.3e-05
209,9976.0,,,,10051516.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-06,A3.il,מידרוג Moodys,הלוואה,ILS,7.5574,קבועה,0.06736,,,,0.0698,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17275.07,100.07,1.0,17.28717,17.28717,,,,,6.7e-05,3e-06
209,9976.0,,,,10051515.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-02-06,A3.il,מידרוג Moodys,הלוואה,ILS,8.6561,קבועה,0.0432,,,,0.0444,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17016.16,103.3,1.0,17.5777,17.5777,,,,,6.9e-05,3e-06
209,9976.0,,,,10051514.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,7.4837,קבועה,0.0692,,,,0.0718,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,161628.62,100.09,1.0,161.77409,161.77409,,,,,0.000635,2.8e-05
209,9976.0,,,,10051513.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,8.6407,קבועה,0.04351,,,,0.0447,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,158670.97,103.02,1.0,163.46283,163.46283,,,,,0.000642,2.9e-05
209,9976.0,,,,10051509.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,7.4837,קבועה,0.0692,,,,0.0718,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,164400.33,100.09,1.0,164.54829,164.54829,,,,,0.000646,2.9e-05
209,9976.0,,,,10051508.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2025-01-02,A3.il,מידרוג Moodys,הלוואה,ILS,8.6407,קבועה,0.04351,,,,0.0447,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,161391.96,103.02,1.0,166.266,166.266,,,,,0.000653,2.9e-05
209,9976.0,,,,10051507.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-07,A3.il,מידרוג Moodys,הלוואה,ILS,7.3608,קבועה,0.07232,,,,0.0751,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,196667.2,100.1,1.0,196.86387,196.86387,,,,,0.000773,3.5e-05
209,9976.0,,,,10051506.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-11-07,A3.il,מידרוג Moodys,הלוואה,ILS,8.5156,קבועה,0.04601,,,,0.0473,2044-09-25,החוב לא נחות,,,,2025-06-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,192179.93,103.11,1.0,198.15672,198.15672,,,,,0.000778,3.5e-05
209,9976.0,,,,10051504.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,כן,,2024-07-25,A3.il,מידרוג Moodys,הלוואה,ILS,7.4042,קבועה,0.0712,,,,0.0739,2044-09-25,החוב לא נחות,,,,2024-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,333938.18,100.09,1.0,334.23872,334.23872,,,,,0.001313,5.9e-05
209,9976.0,,,,10051463.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2025-08-18,A3.il,מידרוג Moodys,הלוואה,ILS,3.818,קבועה,0.07445,,,,0.0837,2031-08-18,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,907306.74,98.27,1.0,891.61033,891.61033,,,,,0.003502,0.000159
209,9976.0,,,,11898150.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2013-04-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.7916,קבועה,0.051,,,,0.0337,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,11348.74,130.28,1.0,14.78513,14.78513,,,,,5.8e-05,2e-06
209,9976.0,,,,11898160.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2013-05-28,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.7915,קבועה,0.051,,,,0.0337,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4147.69,129.76,1.0,5.38204,5.38204,,,,,2.1e-05,0.0
209,9976.0,,,,11898170.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-06-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.7913,קבועה,0.051,,,,0.0338,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,27436.93,130.78,1.0,35.88202,35.88202,,,,,0.00014,6e-06
209,9976.0,,,,11898380.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-05-28,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.814,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,339.78,128.46,1.0,0.43648,0.43648,,,,,1e-06,0.0
209,9976.0,,,,11898390.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-06-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8138,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,191.35,128.34,1.0,0.24557,0.24557,,,,,0.0,0.0
209,9976.0,,,,11898390.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-06-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2513.13,128.34,1.0,3.22535,3.22535,,,,,1.2e-05,0.0
209,9976.0,,,,11898400.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-07-16,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.793,קבועה,0.051,,,,0.0335,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,8041.82,127.96,1.0,10.29031,10.29031,,,,,3.9e-05,1e-06
209,9976.0,,,,11898410.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-09-29,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8154,קבועה,0.051,,,,0.0291,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,222.2,127.96,1.0,0.28432,0.28432,,,,,1e-06,0.0
209,9976.0,,,,11898410.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-09-29,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8155,קבועה,0.051,,,,0.0291,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2932.17,127.96,1.0,3.75201,3.75201,,,,,1.4e-05,0.0
209,9976.0,,,,11898420.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2015-01-29,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8155,קבועה,0.051,,,,0.0291,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,19520.17,128.21,1.0,25.02682,25.02682,,,,,9.8e-05,4e-06
209,9976.0,,,,11898420.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2015-01-29,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8154,קבועה,0.051,,,,0.0291,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1493.23,128.21,1.0,1.91447,1.91447,,,,,7e-06,0.0
209,9976.0,,,,11898421.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2015-02-19,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,333374.86,129.37,1.0,431.28705,431.28705,,,,,0.001694,7.6e-05
209,9976.0,,,,14000003.0,תאגיד,,ישראל,,אשראי חוץ בנקאי,לא,לא,,2024-11-14,NR,NR,NR,ILS,14.4777,קבועה,0.06,,,,0.0645,2063-01-20,החוב לא נחות,,,,2025-07-31 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-03-30,,491960.15,99.22976,1.0,488.17088,488.17088,,,,,0.001917,8.7e-05
209,9976.0,,,,1512601.0,תאגיד,,ישראל,,תשתיות,לא,לא,,2024-01-11,A1.il,מידרוג Moodys,הלוואה,ILS,0.01,קבועה,0.0,,,,0.0001,2029-06-11,החוב לא נחות,,,,2023-12-28 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,8334.51,100.0,1.0,8.33451,8.33451,,,,,3.2e-05,1e-06
209,9976.0,,,,15201261.0,תאגיד,,ישראל,,"נדל""ן מניב בישראל",לא,לא,,2022-10-27,A3.il,מידרוג Moodys,הלוואה,ILS,0.01,אחר,0.0,,,,0.0001,2025-12-31,החוב לא נחות,,,,00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,11668.52,100.0,1.0,11.66852,11.66852,,,,,4.5e-05,2e-06
209,9976.0,,,,15202810.0,תאגיד,,ישראל,,תשתיות,לא,לא,,2023-09-30,A1.il,מידרוג Moodys,הלוואה,EUR,1.0,קבועה,0.0,,,,0.01,2027-09-30,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,5880.46,100.0,3.8807,22.82032,5.88046,,,,,8.9e-05,4e-06
209,9976.0,,,,152101121.0,תאגיד,,ישראל,,תשתיות,לא,לא,,2023-09-30,A1.il,מידרוג Moodys,הלוואה,ILS,0.01,אחר,0.0,,,,0.0001,2028-06-30,החוב לא נחות,,,,2022-02-06 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,78999.0,100.0,1.0,78.999,78.999,,,,,0.00031,1.4e-05
209,9976.0,,,,1521381.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-09-30,A,פנימי,הלוואה,ILS,0.01,קבועה,0.0,,,,0.0001,2027-08-31,החוב לא נחות,,,,2022-09-22 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,26819.07,100.0,1.0,26.81907,26.81907,,,,,0.000105,4e-06
209,9976.0,,,,1521401.0,תאגיד,,ישראל,,אשראי חוץ בנקאי,לא,לא,,2023-08-17,A1.il,מידרוג Moodys,הלוואה,ILS,0.01,קבועה,0.0,,,,0.0001,2026-07-30,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12714.49,100.0,1.0,12.71449,12.71449,,,,,4.9e-05,2e-06
209,9976.0,,,,1521411.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-09-30,AA-,פנימי,הלוואה,ILS,0.01,קבועה,0.0,,,,0.0001,2026-04-13,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3247.58,100.0,1.0,3.24758,3.24758,,,,,1.2e-05,0.0
209,9976.0,,,,11898380.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-05-28,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4468.7,128.46,1.0,5.74049,5.74049,,,,,2.2e-05,1e-06
209,9976.0,,,,11898360.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-03-27,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8139,קבועה,0.051,,,,0.0294,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,7669.8,128.97,1.0,9.89173,9.89173,,,,,3.8e-05,1e-06
209,9976.0,,,,11898350.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-02-26,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.9469,קבועה,0.051,,,,0.0349,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3858.24,128.72,1.0,4.96632,4.96632,,,,,1.9e-05,0.0
209,9976.0,,,,11898340.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2014-01-27,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.9438,קבועה,0.051,,,,0.0349,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,4016.52,127.96,1.0,5.13953,5.13953,,,,,1.9e-05,0.0
209,9976.0,,,,10050743.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2024-10-15,AA-,פנימי,הלוואה,ILS,9.132,קבועה,0.04414,,,,0.0394,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,231959.69,108.33,1.0,251.28194,251.28194,,,,,0.000987,4.4e-05
209,9976.0,,,,10050742.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2024-07-29,AA-,פנימי,הלוואה,ILS,9.1248,קבועה,0.04303,,,,0.0403,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,357768.48,108.01,1.0,386.42573,386.42573,,,,,0.001518,6.8e-05
209,9976.0,,,,10050741.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-10-23,AA-,פנימי,הלוואה,ILS,9.4716,קבועה,0.0376,,,,0.0341,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,382599.44,111.1,1.0,425.06798,425.06798,,,,,0.001669,7.5e-05
209,9976.0,,,,1005074.0,תאגיד,,ישראל,,אנרגיה מתחדשת,לא,לא,,2023-09-03,AA-,פנימי,הלוואה,ILS,9.4573,קבועה,0.034399,,,,0.0364,2047-09-30,החוב לא נחות,,,,2023-03-01 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,2248164.68,105.94,1.0,2381.70566,2381.70566,,,,,0.009357,0.000424
209,9976.0,,,,11898180.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-07-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8047,קבועה,0.05262,,,,0.0312,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,12145.21,131.15,1.0,15.92844,15.92844,,,,,6.2e-05,2e-06
209,9976.0,,,,1005069.0,תאגיד,,ישראל,,אשראי חוץ בנקאי,לא,לא,,2023-08-17,A1.il,מידרוג Moodys,הלוואה,ILS,0.7743,קבועה,0.04935,,,,0.0408,2026-07-30,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,948914.67,109.51,1.0,1039.15646,1039.15646,,,,,0.004082,0.000185
209,9976.0,,,,1005045.0,תאגיד,,ישראל,,ליסינג,לא,לא,,2023-06-04,AA-,פנימי,הלוואה,ILS,1.3956,קבועה,0.0626,,,,0.0515,2028-06-04,החוב לא נחות,,,,00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,1083620.67,102.24,1.0,1107.89377,1107.89377,,,,,0.004352,0.000197
209,9976.0,,,,11898190.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-09-27,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.7913,קבועה,0.051,,,,0.0338,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,15255.89,129.67,1.0,19.78232,19.78232,,,,,7.7e-05,3e-06
209,9976.0,,,,15245641.0,תאגיד,,ישראל,,תשתיות,לא,לא,,2022-08-22,A,פנימי,הלוואה,ILS,0.01,אחר,0.0,,,,0.0001,2027-08-18,החוב לא נחות,,,,2022-08-22 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,17380.15,100.0,1.0,17.38015,17.38015,,,,,6.8e-05,3e-06
209,9976.0,,,,11898200.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2012-10-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.8124,קבועה,0.05131,,,,0.0297,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,3482.04,129.7,1.0,4.5162,4.5162,,,,,1.7e-05,0.0
209,9976.0,,,,11898270.0,תאגיד,,ישראל,,אנרגיה,לא,כן,,2013-06-25,Aa3.il,מידרוג Moodys,הלוואה,ILS,2.7915,קבועה,0.051,,,,0.0337,2031-05-26,החוב לא נחות,,,,2025-09-30 00:00:00,,,,כן,חברת ציטוט,,אי-תלות,2025-09-30,2025-09-30,,6820.43,129.63,1.0,8.84132,8.84132,,,,,3.4e-05,1e-06
