מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,תאריך העמדת מסגרת אשראי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,שער חליפין,שיעור ריבית,סוג הריבית,סכום מסגרת האשראי הראשוני (במטבע הפעילות),"סכום מסגרת האשראי הראשוני (באלפי ש""ח)",שיעור יתרת מסגרת אשראי
325,325.0,,,,152028.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.006,קבועה,75.91223,294.592591,0.101016
325,325.0,,,,152138.0,2023-09-30,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,קבועה,98.49172,98.49172,0.911319
325,325.0,,,,1524564.0,2022-08-22,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,משתנה,0.0,0.0,0.0
325,325.0,,,,1521271.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,0.0,0.0,0.0
325,325.0,,,,15210112.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,443.25555,443.25555,0.363399
325,325.0,,,,313955.0,2021-05-02,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,278.09427,278.09427,0.205382
325,325.0,,,,152256.0,2024-02-14,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,0.0,0.0,0.0
325,325.0,,,,152189.0,2025-02-28,ישראל,,לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.003,קבועה,73.86879,73.86879,1.0
325,325.0,,,,15210113.0,2024-11-28,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.0115,קבועה,93.62507,93.62507,0.017326
325,325.0,,,,152077.0,2023-09-28,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,93.11523,93.11523,0.04055
325,325.0,,,,10051670.0,2024-07-04,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.004,קבועה,206.24739,206.24739,0.357041
325,325.0,,,,1520913.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,4.91913,4.91913,0.798588
325,325.0,,,,1521273.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.015,קבועה,0.0,0.0,0.0
325,325.0,,,,152222.0,2023-09-12,ישראל,,לא,AA+,פנימי,הלוואה,ILS,1.0,0.0,קבועה,108.76962,108.76962,0.018642
325,325.0,,,,152141.0,2023-09-30,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.005,קבועה,251.15388,251.15388,0.101615
325,325.0,,,,1522175.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,משתנה,175.56378,175.56378,0.248711
325,325.0,,,,155708.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,75.585,293.32271,0.313414
325,325.0,,,,1520258.0,2025-01-26,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.081825,משתנה,51.88567,171.534025,0.417812
325,325.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
325,325.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,91.15631,301.362761,0.0
325,325.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,337.27835,1497.819425,0.0
325,325.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
325,325.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,18.59588,61.477979,0.577794
325,325.0,,,,1520254.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,50.33286,166.400435,0.122474
325,325.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,14.69074,48.567586,0.53129
325,325.0,,,,1520265.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,9.29794,30.73899,0.810426
325,325.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,173.56161,573.794683,0.423525
325,325.0,,,,152016.0,2020-12-23,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0175,קבועה,29.17001,129.541097,0.2715
325,325.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,43.3904,143.448662,0.810425
325,325.0,,,,1520255.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,10.78561,35.657227,0.122474
325,325.0,,,,152199.0,2024-04-15,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0125,קבועה,20.72814,92.051597,0.339995
325,325.0,,,,150023.0,2023-04-11,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0163,קבועה,34.4721,153.087149,0.14939
325,325.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,9.11563,35.375025,0.0
325,325.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,64.01961,211.648831,0.384615
325,325.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,13.74627,53.34515,0.198774
325,325.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,185.95887,614.780024,0.030571
325,325.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,92.97943,307.389996,0.511523
325,325.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,50.3152,195.258197,0.503678
325,325.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,309.929,1024.625274,1.665035
325,325.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,185.95887,614.780024,0.601285
325,325.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,86.78081,166.593121,0.067276
325,325.0,,,,150024.0,2025-08-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.016,קבועה,247.94516,819.706699,0.775
325,325.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,11.45335,44.447015,0.626829
325,325.0,,,,150694.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
325,325.0,,,,10020013.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,1.83727,8.159132,20.605031
325,325.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,9.83608,32.51808,0.226234
325,325.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,53.90218,239.374191,0.010763
325,325.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,32.98379,109.04441,0.341931
325,325.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,20.88024,81.029947,0.469982
347,347.0,,,,1520912.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,354.09964,354.09964,0.026619
347,347.0,,,,313955.0,2021-05-02,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,341.85414,341.85414,0.205382
347,347.0,,,,10051260.0,2024-01-11,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,363.22003,363.22003,0.398997
347,347.0,,,,152149.0,2025-07-27,ישראל,,לא,NR,NR,NR,ILS,1.0,0.005,קבועה,1462.31133,1462.31133,0.40909
347,347.0,,,,152189.0,2025-02-28,ישראל,,לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.003,קבועה,997.03045,997.03045,1.0
347,347.0,,,,1520126.0,2022-10-27,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,1680.197,1680.197,0.491666
347,347.0,,,,10051501.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,141.73565,141.73565,0.235106
347,347.0,,,,152222.0,2023-09-12,ישראל,,לא,AA+,פנימי,הלוואה,ILS,1.0,0.0,קבועה,1468.09802,1468.09802,0.018642
347,347.0,,,,2524555.0,2019-05-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,1159.569,1159.569,0.001677
347,347.0,,,,1522175.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,משתנה,215.81604,215.81604,0.248711
347,347.0,,,,10051500.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,831.57927,831.57927,0.269999
347,347.0,,,,152020.0,2020-08-17,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,1404.82824,1404.82824,0.071257
347,347.0,,,,1520492.0,2022-12-29,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.0,קבועה,27.48692,27.48692,0.19343
347,347.0,,,,10051670.0,2024-07-04,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.004,קבועה,253.53462,253.53462,0.357041
347,347.0,,,,1522174.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,109.16884,109.16884,0.473735
347,347.0,,,,10051260.0,2024-01-11,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.0,קבועה,3988.12183,3988.12183,0.398997
347,347.0,,,,152149.0,2025-07-27,ישראל,,לא,NR,NR,NR,ILS,1.0,0.005,קבועה,133.18067,133.18067,0.40909
347,347.0,,,,152028.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.006,קבועה,1024.61147,3976.209732,0.101016
347,347.0,,,,1520912.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,32.24978,32.24978,0.026619
347,347.0,,,,10051670.0,2024-07-04,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.004,קבועה,2783.78635,2783.78635,0.357041
347,347.0,,,,152077.0,2023-09-28,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,114.46416,114.46416,0.04055
347,347.0,,,,1521271.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,0.0,0.0,0.0
347,347.0,,,,1522175.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,משתנה,2369.63993,2369.63993,0.248711
347,347.0,,,,152365.0,2023-11-15,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,133.18067,133.18067,0.487495
347,347.0,,,,152028.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.006,קבועה,93.31696,362.135127,0.101016
347,347.0,,,,1524564.0,2022-08-22,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,משתנה,0.0,0.0,0.0
347,347.0,,,,1522174.0,2025-05-08,ישראל,,לא,A-,פנימי,הלוואה,ILS,1.0,0.01,קבועה,1198.66364,1198.66364,0.473735
347,347.0,,,,1523524.0,2025-03-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.012,קבועה,48.42933,48.42933,0.020126
347,347.0,,,,152365.0,2023-11-15,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,1462.31133,1462.31133,0.487495
347,347.0,,,,15210113.0,2024-11-28,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.0115,קבועה,1263.68723,1263.68723,0.017326
347,347.0,,,,1523524.0,2025-03-23,ישראל,,לא,NR,NR,NR,ILS,1.0,0.012,קבועה,531.74957,531.74957,0.020126
347,347.0,,,,1520495.0,2024-08-27,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.0,קבועה,78.87764,78.87764,0.38686
347,347.0,,,,152366.0,2024-11-06,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.012,קבועה,42.43488,42.43488,0.017118
347,347.0,,,,152020.0,2020-08-17,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,127.94537,127.94537,0.071257
347,347.0,,,,15210112.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,5982.7605,5982.7605,0.363399
347,347.0,,,,1524564.0,2022-08-22,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,משתנה,0.0,0.0,0.0
347,347.0,,,,152141.0,2023-09-30,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.005,קבועה,308.73702,308.73702,0.101615
347,347.0,,,,152366.0,2024-11-06,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.012,קבועה,465.93104,465.93104,0.017118
347,347.0,,,,10051501.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,12.90863,12.90863,0.235106
347,347.0,,,,10051500.0,2024-05-05,ישראל,,לא,A3.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,75.73646,75.73646,0.269999
347,347.0,,,,152141.0,2023-09-30,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.005,קבועה,3389.90355,3389.90355,0.101615
347,347.0,,,,1520913.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,6.04696,6.04696,0.798589
347,347.0,,,,150692.0,2024-11-04,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.012,קבועה,1751.64566,1751.64566,0.023214
347,347.0,,,,152140.0,2023-08-17,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,3988.12183,3988.12183,0.366666
347,347.0,,,,1520913.0,2023-09-25,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.006,קבועה,66.39514,66.39514,0.798587
347,347.0,,,,152140.0,2023-08-17,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,363.22002,363.22002,0.366666
347,347.0,,,,1521210.0,2025-02-28,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0,אחר,139.23434,139.23434,0.182608
347,347.0,,,,313955.0,2021-05-02,ישראל,,לא,NR,NR,NR,ILS,1.0,0.0,קבועה,3753.52642,3753.52642,0.205382
347,347.0,,,,1520492.0,2022-12-29,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.0,קבועה,301.80387,301.80387,0.19343
347,347.0,,,,1521273.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.015,קבועה,0.0,0.0,0.0
347,347.0,,,,15210112.0,2023-09-30,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.004,קבועה,544.88266,544.88266,0.363399
347,347.0,,,,152189.0,2025-02-28,ישראל,,לא,ilA-,S&P מעלות,הלוואה,ILS,1.0,0.003,קבועה,90.805,90.805,1.0
347,347.0,,,,15210113.0,2024-11-28,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.0115,קבועה,115.09089,115.09089,0.017326
347,347.0,,,,152222.0,2023-09-12,ישראל,,לא,AA+,פנימי,הלוואה,ILS,1.0,0.0,קבועה,133.7077,133.7077,0.018642
347,347.0,,,,1521273.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.015,קבועה,0.0,0.0,0.0
347,347.0,,,,1521271.0,2022-08-22,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.005,קבועה,0.0,0.0,0.0
347,347.0,,,,152138.0,2023-09-30,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,קבועה,121.07334,121.07334,0.911319
347,347.0,,,,150692.0,2024-11-04,ישראל,,לא,A+,פנימי,הלוואה,ILS,1.0,0.012,קבועה,159.53193,159.53193,0.023214
347,347.0,,,,152077.0,2023-09-28,ישראל,,לא,A1.il,מידרוג Moodys,הלוואה,ILS,1.0,0.01,קבועה,1256.80576,1256.80576,0.04055
347,347.0,,,,152256.0,2024-02-14,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,0.0,0.0,0.0
347,347.0,,,,1520495.0,2024-08-27,ישראל,,לא,AA-,פנימי,הלוואה,ILS,1.0,0.0,קבועה,866.06912,866.06912,0.38686
347,347.0,,,,152256.0,2024-02-14,ישראל,,לא,A2.il,מידרוג Moodys,הלוואה,ILS,1.0,0.012,קבועה,0.0,0.0,0.0
347,347.0,,,,1521210.0,2025-02-28,ישראל,,לא,BBB+,פנימי,הלוואה,ILS,1.0,0.0,אחר,1528.78003,1528.78003,0.182608
347,347.0,,,,152138.0,2023-09-30,ישראל,,לא,A,פנימי,הלוואה,ILS,1.0,0.005,קבועה,1329.37394,1329.37394,0.911319
347,347.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
347,347.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,5.28407,17.469135,0.577793
347,347.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,14.07931,54.637578,0.626829
347,347.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,95.83853,425.609328,0.0
347,347.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,109.37098,485.705585,0.010763
347,347.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,281.82727,1093.687087,0.469982
347,347.0,,,,155708.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,92.91471,360.574115,0.313414
347,347.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,2.59023,10.051906,0.0
347,347.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,24.65899,47.337863,0.067276
347,347.0,,,,1557081.0,2024-02-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,154.58956,599.915705,0.626829
347,347.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,12.32949,40.761294,0.810426
347,347.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,445.19266,1471.806934,0.341931
347,347.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,184.96198,611.484306,0.0
347,347.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
347,347.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,102.09277,396.191413,0.503678
347,347.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,377.32244,1247.427987,0.601285
347,347.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,2.79494,9.240072,0.226235
347,347.0,,,,152016.0,2020-12-23,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0175,קבועה,8.28873,36.809421,0.2715
347,347.0,,,,10051220.0,2023-12-28,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,25.66754,99.608022,0.469982
347,347.0,,,,10020001.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,14.29719,55.483105,0.503678
347,347.0,,,,1520340.0,2025-09-29,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.015,קבועה,0.0,0.0,0.0
347,347.0,,,,1520258.0,2025-01-26,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.081825,משתנה,105.27935,348.053531,0.417812
347,347.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,26.42035,87.345677,0.511523
347,347.0,,,,10051621.0,2024-06-17,"חו""ל",,לא,A2.il,מידרוג Moodys,הלוואה,EUR,3.8807,0.0,קבועה,98.422,381.946255,0.05
347,347.0,,,,155708.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,1020.19479,3959.069922,0.313414
347,347.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,864.09306,2856.691656,0.384615
347,347.0,,,,150023.0,2023-04-11,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0163,קבועה,42.37566,188.186068,0.14939
347,347.0,,,,1520265.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,18.86612,62.371393,0.810425
347,347.0,,,,150024.0,2025-08-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.016,קבועה,503.09659,1663.237327,0.775
347,347.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,52.8407,174.691354,0.030571
347,347.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,16.89794,65.575836,0.198774
347,347.0,,,,1520258.0,2025-01-26,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.081825,משתנה,14.74345,48.741846,0.417812
347,347.0,,,,10020013.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,3.72793,16.555364,20.605075
347,347.0,,,,150694.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
347,347.0,,,,1520259.0,2025-01-27,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.1063431,משתנה,19.95804,65.98128,0.226234
347,347.0,,,,152053.0,2022-03-08,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.013,משתנה,15.31644,68.018778,0.010763
347,347.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,4.17441,13.800599,0.53129
347,347.0,,,,1520255.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,21.88469,72.350785,0.122474
347,347.0,,,,10020056.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,18.49619,71.778165,0.0
347,347.0,,,,155707.0,2023-09-15,"חו""ל",,לא,NR,NR,NR,EUR,3.8807,0.0,קבועה,0.0,0.0,0.0
347,347.0,,,,1520265.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,2.64203,8.734551,0.810427
347,347.0,,,,1520280.0,2025-09-25,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,37.73224,124.742785,0.577793
347,347.0,,,,150024.0,2025-08-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.016,קבועה,70.45427,232.921817,0.775
347,347.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,352.16761,1164.266119,0.423525
347,347.0,,,,15212477.0,2025-02-06,"חו""ל",,לא,AA-,פנימי,הלוואה,USD,3.306,0.0025,קבועה,188.66122,623.713993,0.511523
347,347.0,,,,152042.0,2023-09-15,"חו""ל",,לא,A,פנימי,הלוואה,EUR,3.8807,0.01225,קבועה,185.53781,720.016579,0.198774
347,347.0,,,,1520124.0,2025-04-17,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,אחר,49.31799,163.045275,0.423525
347,347.0,,,,154025.0,2025-02-27,"חו""ל",,לא,BBB,S&P,הלוואה,USD,3.306,0.005,קבועה,52.8407,174.691354,0.601285
347,347.0,,,,1520254.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,102.1286,337.637152,0.122474
347,347.0,,,,1520127.0,2023-12-07,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,40.54612,134.045473,0.341931
347,347.0,,,,1520264.0,2025-07-03,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,29.80847,98.546802,0.53129
347,347.0,,,,150693.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
347,347.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,628.86576,2079.030203,1.665035
347,347.0,,,,152016.0,2020-12-23,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0175,קבועה,59.18782,262.84719,0.2715
347,347.0,,,,152027.0,2023-11-01,"חו""ל",,לא,NR,NR,NR,NZD,1.9197,0.0075,קבועה,176.08382,338.028109,0.067276
347,347.0,,,,10020058.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,684.35933,3039.171349,0.0
347,347.0,,,,150694.0,2025-02-20,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.03,קבועה,0.0,0.0,0.0
347,347.0,,,,1520255.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,3.06476,10.132097,0.122474
347,347.0,,,,152199.0,2024-04-15,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0125,קבועה,42.05872,186.77857,0.339995
347,347.0,,,,1520254.0,2024-11-18,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,14.30221,47.283106,0.122473
347,347.0,,,,1520132.0,2024-06-01,"חו""ל",,לא,A+,פנימי,הלוואה,USD,3.306,0.004,קבועה,78.69767,260.174497,0.384615
347,347.0,,,,1520266.0,2025-07-29,"חו""ל",,לא,A,פנימי,הלוואה,USD,3.306,0.016,קבועה,377.32244,1247.427987,0.030571
347,347.0,,,,1520260.0,2025-06-05,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,88.0419,291.066521,0.810425
347,347.0,,,,10020057.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,25.9023,85.633004,0.0
347,347.0,,,,10020007.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,USD,3.306,0.0,קבועה,88.06714,291.149965,1.665035
347,347.0,,,,10020013.0,2024-09-30,"חו""ל",,לא,NR,NR,NR,GBP,4.4409,0.0,קבועה,0.52206,2.318416,20.605232
