מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
389,389.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תל בונד מאגר,IL0011696221,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,70.28,1.0,419.26,,0.29466,1e-06,1.1e-05,0.0
389,389.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל ת""א בנקים",IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,668.41,1.0,6710.0,,44.85037,1.1e-05,0.001751,5.6e-05
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares USD High Yield Corp Bo,IE00BYXYYL56,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",אירלנד,LSE,"אג""ח בחו""ל - אג""ח נקובת מט""ח",לא,USD,2662.26,3.306,727.2,,64.00389,7e-06,0.002499,8.1e-05
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI India ETF,US46429B5984,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,974.96,3.306,5206.0,,167.80053,5e-06,0.006551,0.000213
389,389.0,Invesco,635400KZRKKKNVCJXD85,LEI,Invesco S&P 500 Equal Weight E,US46137V3574,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1822.12,3.306,18970.0,,1142.7405,4e-06,0.044622,0.001459
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Utilities Select Sector SPDR F,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,269.4,3.306,8721.0,,77.67148,1e-06,0.003032,9.9e-05
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Energy Select Sector SPDR Fund,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,302.02,3.306,8934.0,,89.20429,1e-06,0.003483,0.000114
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Consumer Staples Select Sector,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1474.16,3.306,7837.0,,381.94259,7e-06,0.014913,0.000487
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,SPDR MSCI Europe Small Cap Val,IE00BSPLC298,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,746.16,3.8807,5904.0,,170.95829,0.0001,0.006675,0.000218
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI Europe Mid Cap UC,IE00BF20LF40,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,22767.29,3.8807,875.5,,773.53085,0.000414,0.030205,0.000987
389,389.0,AMUNDI MSCI EMERGING MARKETS I,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Ex China,LU2009202107,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,7747.11,3.306,3177.5,,813.81959,9.6e-05,0.031778,0.001039
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Industrials ETF,US4642887297,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,221.9,3.306,17275.0,,126.72436,3.6e-05,0.004948,0.000161
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares STOXX Europe 600 UCITS,DE0002635307,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,300.45,3.8807,5549.0,,64.69918,2e-06,0.002526,8.2e-05
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI Brazil ETF,US4642864007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",ברזיל,NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,3336.09,3.306,3100.0,,341.90262,1.7e-05,0.01335,0.000436
389,389.0,THERMO FISHER,HCHV7422L5HDJZCRFL38,LEI,SPDR S&P 500 ETF Trust,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,73.69,3.306,66618.0,,162.29146,0.0,0.006337,0.000207
389,389.0,Xtrackers MSCI Europe ICITS ET,7LTWFZYICNSX8D621K86,LEI,Xtrackers MSCI Europe Small Ca,LU0322253906,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,707.8,3.8807,6559.0,,180.15932,1.7e-05,0.007034,0.00023
389,389.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi S&P 500 II UCITS ETF,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,2176.07,3.306,47917.0,,3447.18787,7.3e-05,0.134606,0.004401
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Financial Select Sector SPDR F,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1098.06,3.306,5387.0,,195.55729,1e-06,0.007636,0.000249
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Technology Select Sector SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,638.75,3.306,28186.0,,595.20357,1e-06,0.023241,0.00076
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Industrial Select Sector SPDR,US81369Y7040,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1473.18,3.306,15423.0,,751.15012,9e-06,0.02933,0.000958
389,389.0,SOURCE HLTH CARE S&P US,635400KFAN415FMIGG54,LEI,Invesco Health Care S&P US Sel,IE00B3WMTH43,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,173.62,3.306,67230.0,,385.88504,0.000339,0.015068,0.000492
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Healthcare ETF,US4642873255,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1235.17,3.306,8862.0,,361.87665,2.8e-05,0.01413,0.000462
389,389.0,NEXT PLC,353800A9AYNTIQFRDM29,LEI,NEXT FUNDS TOPIX Banks Exchang,JP3040170007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,JPY,25319.25,0.022332,47230.0,,267.05235,3.5e-05,0.010427,0.000341
389,389.0,VANGUARD,5493002789CX3L0CJP65,LEI,Vanguard Russell 1000 Value,US92206C7149,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,2992.89,3.306,8937.0,,884.27307,1.9e-05,0.034528,0.001128
389,389.0,Communication Services Select,549300ZFEEJ2IP5VME73,LEI,Communication Services Select,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,701.85,3.306,11837.0,,274.65454,3e-06,0.010724,0.00035
389,389.0,BETA ETF MWIG40TR,259400P1KWJ7SOVUEV29,LEI,Beta ETF mWIG40TR Portfolio Cl,PLBETF400025,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",פולין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,PLN,1120.1,0.9092,12298.0,,125.24209,0.000345,0.00489,0.000159
389,389.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi MSCI World Financials U,LU0533033071,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1939.31,3.306,40310.0,,2584.41842,0.000975,0.100917,0.0033
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares STOXX Europe 600 Utili,DE000A0Q4R02,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,371.02,3.8807,4601.5,,66.25325,4.3e-05,0.002587,8.4e-05
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI China ETF,US46429B6719,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,515.3,3.306,6585.0,,112.18217,3e-06,0.00438,0.000142
389,389.0,AMUNDI,2208,פנימי,Amundi Core MSCI Europe ETF,LU1437015735,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,443.16,3.8807,10449.2,,179.70359,1.3e-05,0.007017,0.000229
389,389.0,Invesco,635400KZRKKKNVCJXD85,LEI,Invesco Utilities S&P US Selec,IE00B3VPKB53,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,139.55,3.306,62170.0,,286.82063,0.000611,0.011199,0.000366
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares MSCI ACWI ETF,US4642882579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,3360.33,3.306,13824.0,,1535.74328,2e-05,0.059968,0.00196
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares U.S. Financials ETF,US4642877884,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1233.2,3.306,12664.0,,516.30671,3.8e-05,0.02016,0.000659
389,389.0,ishares us medical devices,5493000N1AGDEO7QDY05,LEI,iShares US Medical Devices UCI,IE00BMX0DF60,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירלנד,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,5377.51,3.306,649.04,,115.38659,0.000205,0.004505,0.000147
389,389.0,CONSUMER DISCRETIONARY,549300ZFEEJ2IP5VME73,LEI,Consumer Discretionary Select,US81369Y4070,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,9.28,3.306,23964.0,,7.34852,0.0,0.000287,9e-06
389,389.0,AMUNDI,2208,פנימי,Amundi MSCI Japan UCITS ETF,LU1781541252,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,2290.02,3.306,2120.0,,160.50107,9e-06,0.006267,0.000204
389,389.0,ISHARES MSCI EM EX-CHINA UCITS,5493006MCTDVSCQNTQ74,LEI,iShares MSCI EM EX-China UCITS,IE00BMG6Z448,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,GBP,13050.64,4.4409,470.3,,272.56982,2.6e-05,0.010643,0.000348
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares U.S. Home Construction,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,230.84,3.306,10725.0,,81.84734,7e-06,0.003196,0.000104
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Real Estate Select Sector SPDR,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,4840.99,3.306,4213.0,,674.26235,2.5e-05,0.026328,0.00086
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Global Tech ETF,US642872919,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,2629.6,3.306,10321.0,,897.25395,4.3e-05,0.035036,0.001144
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,SX6PEX GR,DE000A0Q4R02,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,EUREX,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,554.47,3.8807,4588.0,,98.72132,6.5e-05,0.003854,0.000126
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,ISHARE EUR 600,DE000A0Q4R28,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,193.76,3.8807,4686.0,,35.23428,5.3e-05,0.001375,4.4e-05
389,389.0,Sprott Physical Copper Trust,254900RKXCDDVDQAV844,LEI,Sprott Physical Copper Trust,CA85210C1005,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",TSX,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,3091.84,3.306,935.0,,95.57205,0.000284,0.003731,0.000122
389,389.0,LYXOR,549300CMLNSJRMJMJL93,LEI,Amundi Stoxx Europe 600 Health,LU1834986900,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,751.0,3.8807,13635.6,,397.39928,0.000141,0.015517,0.000507
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,SPDR MSCI Europe Consumer Stap,IE00BKWQ0D84,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,160.28,3.8807,21845.0,,135.87887,0.000208,0.005305,0.000173
389,389.0,Xtrackers FTSE Developed Europ,549300I6RS87TDT7B025,LEI,Xtrackers FTSE Developed Europ,LU0489337690,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",בריטניה,FWB,"מניות בחו""ל - מניות בחו""ל משולבת",לא,EUR,1837.58,3.8807,2367.0,,168.79316,5.5e-05,0.006591,0.000215
389,389.0,SPDR,549300EJNY3KKJHPOY44,LEI,Health Care Select Sector SPDR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,922.58,3.306,13917.0,,424.47497,3e-06,0.016574,0.000541
389,389.0,ISHARES MSCI EM EX-CHINA UCITS,5493006MCTDVSCQNTQ74,LEI,iShares MSCI EM EX-China UCITS,IE00BMG6Z448,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,23394.89,3.306,632.82,,489.44521,4.7e-05,0.019112,0.000624
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Expanded Tech-Software,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,1293.98,3.306,11501.0,,492.00288,1.5e-05,0.019211,0.000628
389,389.0,iShares,GR1QY1XUY5M0EJSI5J57,LEI,iShares Core Nikkei 225 ETF,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,JPY,5183.98,0.022332,467400.0,,541.10244,1.5e-05,0.021129,0.00069
671,12120.0,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תל בונד 60,IL0011953044,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,839.23,1.0,5713.57,,47.95024,0.000248,0.003752,0.000127
671,12120.0,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תא 125,IL0011961534,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,50.01,1.0,8821.0,,4.41112,4e-06,0.000345,1.1e-05
671,12120.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF תל בונד צמודות,IL0011480485,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,7.7,1.0,4059.17,,0.31248,4e-06,2.4e-05,0.0
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד 60,IL0011451015,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,19723.3,1.0,392.09,,77.3331,5.2e-05,0.006052,0.000206
671,12120.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד 60,IL0011499964,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,11557.27,1.0,499.28,,57.70315,7.1e-05,0.004516,0.000153
671,12120.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF אינדקס בנקים ישראל,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,16931.96,1.0,6734.0,,1140.1981,7.8e-05,0.089235,0.00304
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 20,IL0011504409,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,10816.18,1.0,401.77,,43.45616,0.000116,0.003401,0.000115
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תל בונד מאגר,IL0011696221,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,91.93,1.0,419.26,,0.38542,1e-06,3e-05,1e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,"הראל סל ת""א 125",IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,90.18,1.0,3192.0,,2.87863,0.0,0.000225,7e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תא SME60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,All Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,138.38,1.0,1003.0,,1.38793,1e-05,0.000108,3e-06
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד 20,IL0011437915,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,3685.37,1.0,398.89,,14.70056,2.1e-05,0.00115,3.9e-05
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא-ביטוח,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1473.31,1.0,9583.0,,141.1877,0.000205,0.011049,0.000376
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד מאגר,IL0011440133,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,6.67,1.0,4144.1,,0.27629,0.0,2.1e-05,0.0
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל ת""א 125",IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,39.41,1.0,3198.0,,1.2604,0.0,9.8e-05,3e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד צמוד,IL0011506065,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,3108.19,1.0,406.0,,12.61926,6.6e-05,0.000987,3.3e-05
671,12120.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,פסגות ETF תלבונד 60,IL0011480063,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,31341.83,1.0,392.58,,123.04175,0.000113,0.009629,0.000328
671,12120.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד-צמודות 1-3,IL0011931271,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,185.35,1.0,403.74,,0.74835,3e-06,5.8e-05,1e-06
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל ת""א בנקים",IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,294.04,1.0,6710.0,,19.73011,5e-06,0.001543,5.1e-05
671,12120.0,"פסגות קרנות נאמנות בע""מ",513765339,ח.פ.,"פסגות ETF ת""א 125",IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,75.97,1.0,3172.0,,2.40991,1e-06,0.000188,6e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד שקלי,IL0011505232,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,17409.04,1.0,419.81,,73.08491,8.4e-05,0.005719,0.000194
671,12120.0,"מיטב תכלית קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תלבונד 40,IL0011450934,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,911.89,1.0,380.93,,3.47365,2.4e-05,0.000271,9e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 60,IL0011504730,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,14924.18,1.0,390.79,,58.32221,7.6e-05,0.004564,0.000155
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תלבונד 40,IL0011504995,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמוד מדד- אחר",לא,ILS,2848.0,1.0,380.94,,10.84916,8.5e-05,0.000849,2.8e-05
671,12120.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד-מאגר,IL0011933178,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,105.69,1.0,423.02,,0.4471,0.0,3.4e-05,1e-06
671,12120.0,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל HTF תל בונד צמודות - בנקים,IL0051296890,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,228.0,1.0,363.54,,0.82888,2.2e-05,6.4e-05,2e-06
671,12120.0,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 125",IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,63.69,1.0,5003.0,,3.18617,0.0,0.000249,8e-06
671,12120.0,SPDR,549300EJNY3KKJHPOY44,LEI,Technology Select Sector SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,314.86,3.306,28186.0,,293.39645,0.0,0.022962,0.000782
671,12120.0,AMUNDI MSCI EMERGING MARKETS I,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Ex China,LU2009202107,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,LSE,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,3818.82,3.306,3177.5,,401.15985,4.7e-05,0.031396,0.001069
671,12120.0,ISHARES MSCI EM EX-CHINA UCITS,5493006MCTDVSCQNTQ74,LEI,iShares MSCI EM EX-China UCITS,IE00BMG6Z448,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,אחר,"מניות בחו""ל - מניות בחו""ל משולבת",לא,USD,11532.15,3.306,632.82,,241.26449,2.3e-05,0.018882,0.000643
