מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,63033886.15,120.387858,75885.14568,,,0.02669,0.003513
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8824,8288245.0,2015-03-01,4.0197,צמוד למדד המחירים לצרכן,2030-03-01,0.048,0.0486,9797370.03,120.157482,11772.27315,,,0.00414,0.000545
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8864,8288645.0,2018-07-01,6.4923,צמוד למדד המחירים לצרכן,2033-07-01,0.048,0.0485,1371000.0,120.041916,1645.77468,,,0.000578,7.6e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8895,8288958.0,2021-03-01,8.2922,צמוד למדד המחירים לצרכן,2036-03-01,0.048,0.0485,141722874.0,119.329742,169117.54071,,,0.059483,0.007829
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8847,8288478.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,376000.0,121.002181,454.9682,,,0.00016,2.1e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8890,8288903.0,2020-10-01,7.8756,צמוד למדד המחירים לצרכן,2035-10-01,0.048,0.0485,15538000.0,121.463122,18872.94,,,0.006638,0.000873
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8873,8288731.0,2019-04-01,6.9186,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,1644000.0,121.463178,1996.85465,,,0.000702,9.2e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8882,8288829.0,2020-01-01,7.4975,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0485,51878525.0,119.325025,61904.06321,,,0.021773,0.002865
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8851,8288512.0,2017-06-01,5.7005,צמוד למדד המחירים לצרכן,2032-06-01,0.048,0.0485,1319000.0,121.597857,1603.87573,,,0.000564,7.4e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8905,8289058.0,2022-01-02,8.7322,צמוד למדד המחירים לצרכן,2037-01-02,0.048,0.0485,160698030.0,117.208275,188351.3892,,,0.066248,0.00872
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8837,8288378.0,2016-04-01,4.7878,צמוד למדד המחירים לצרכן,2031-04-01,0.048,0.0486,9130000.0,123.673393,11291.38081,,,0.003971,0.000522
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034סדרה 8879,8288796.0,2019-10-02,7.2486,צמוד למדד המחירים לצרכן,2034-10-02,0.048,0.0485,6206717.24,120.485338,7478.18428,,,0.00263,0.000346
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8842,8288423.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,293000.0,119.795189,350.9999,,,0.000123,1.6e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8902,8289025.0,2021-10-01,8.4778,צמוד למדד המחירים לצרכן,2036-10-01,0.048,0.0485,8704000.0,118.84624,10344.37681,,,0.003638,0.000478
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8878,8288785.0,2019-09-01,7.3369,צמוד למדד המחירים לצרכן,2034-09-01,0.048,0.0485,774000.0,118.38162,916.27374,,,0.000322,4.2e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8904,8289047.0,2021-12-01,8.6449,צמוד למדד המחירים לצרכן,2036-12-01,0.048,0.0485,30272000.0,117.572175,35591.4491,,,0.012518,0.001647
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8897,8288970.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,151263957.0,120.131369,181715.46311,,,0.063914,0.008412
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8899,8288992.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,34665000.0,118.380916,41036.7447,,,0.014433,0.001899
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8862,8288623.0,2018-05-01,6.3252,צמוד למדד המחירים לצרכן,2033-05-01,0.048,0.0485,2300498.0,122.076651,2808.37092,,,0.000987,0.00013
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8840,8288401.0,2016-07-01,5.0375,צמוד למדד המחירים לצרכן,2031-07-01,0.048,0.0486,94000.0,121.605365,114.30904,,,4e-05,5e-06
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8826,8288267.0,2015-05-01,4.0907,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0486,1473203.0,122.566799,1805.65776,,,0.000635,8.3e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8808,8288089.0,2013-11-01,2.8531,צמוד למדד המחירים לצרכן,2028-11-01,0.048,0.0485,2280762.97,120.740883,2753.81336,,,0.000968,0.000127
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8881,8288818.0,2019-12-01,7.413,צמוד למדד המחירים לצרכן,2034-12-01,0.048,0.0485,1474000.0,119.323241,1758.82457,,,0.000618,8.1e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,24622440.0,119.788285,29494.79882,,,0.010374,0.001365
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8908,8289081.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,161252880.0,117.23867,189050.73229,,,0.066494,0.008752
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8845,8288456.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,352000.0,121.471349,427.57914,,,0.00015,1.9e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8907,8289070.0,2022-03-01,8.8928,צמוד למדד המחירים לצרכן,2037-03-01,0.048,0.0485,112441489.0,115.731282,130129.9776,,,0.04577,0.006024
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8817,8288178.0,2014-08-01,3.5252,צמוד למדד המחירים לצרכן,2029-08-01,0.048,0.0485,1475771.0,119.320216,1760.89315,,,0.000619,8.1e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8806,8288067.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,21374000.0,119.079475,25452.0471,,,0.008952,0.001178
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8854,8288545.0,2017-09-01,5.9518,צמוד למדד המחירים לצרכן,2032-09-01,0.048,0.0485,799000.0,120.642597,963.93435,,,0.000339,4.4e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8848,8288489.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,770000.0,120.763487,929.87885,,,0.000327,4.3e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8865,8288656.0,2018-08-01,6.5773,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0485,1322000.0,119.449342,1579.1203,,,0.000555,7.3e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8883,8288830.0,2020-02-02,7.5852,צמוד למדד המחירים לצרכן,2035-02-02,0.048,0.0485,2904253.0,118.837599,3451.34455,,,0.001213,0.000159
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,93823442.69,119.090487,111734.79497,,,0.0393,0.005172
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8898,8288981.0,2021-06-01,8.3475,צמוד למדד המחירים לצרכן,2036-06-01,0.048,0.0485,90528213.0,119.320029,108018.29037,,,0.037993,0.005
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8852,8288523.0,2017-07-02,5.7859,צמוד למדד המחירים לצרכן,2032-07-02,0.048,0.0485,34632550.0,120.62206,41774.49531,,,0.014693,0.001934
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8858,8288589.0,2018-01-01,6.1447,צמוד למדד המחירים לצרכן,2033-01-01,0.048,0.0485,664000.0,121.119062,804.23057,,,0.000282,3.7e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8896,8288969.0,2021-04-01,8.1802,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0485,28692000.0,121.342027,34815.45453,,,0.012245,0.001611
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8827,8288278.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,4637240.0,121.349149,5627.25128,,,0.001979,0.00026
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8849,8288490.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,18337040.0,123.153414,22582.69081,,,0.007942,0.001045
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8797,8287977.0,2012-12-02,2.058,צמוד למדד המחירים לצרכן,2027-12-02,0.048,0.0485,7644757.0,122.088906,9333.40025,,,0.003282,0.000432
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8846,8288467.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,15087395.0,121.482412,18328.53136,,,0.006446,0.000848
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8853,8288534.0,2017-08-02,5.8708,צמוד למדד המחירים לצרכן,2032-08-02,0.048,0.0485,7056649.0,120.986173,8537.5696,,,0.003002,0.000395
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8812,8288123.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,10338332.0,119.53195,12357.6099,,,0.004346,0.000572
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8843,8288434.0,2016-10-02,5.1678,צמוד למדד המחירים לצרכן,2031-10-02,0.048,0.0486,770000.0,122.535416,943.5227,,,0.000331,4.3e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8857,8288578.0,2017-12-01,6.0602,צמוד למדד המחירים לצרכן,2032-12-01,0.048,0.0485,10822818.0,121.235224,13121.06767,,,0.004615,0.000607
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8866,8288667.0,2018-09-02,6.6636,צמוד למדד המחירים לצרכן,2033-09-02,0.048,0.0485,1505000.0,118.959472,1790.34005,,,0.000629,8.2e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8863,8288634.0,2018-06-01,6.4096,צמוד למדד המחירים לצרכן,2033-06-01,0.048,0.0485,1515000.0,121.114849,1834.88996,,,0.000645,8.4e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8893,8288936.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,81529965.0,120.039541,97868.19608,,,0.034423,0.00453
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8794,8287945.0,2012-09-02,1.8538,צמוד למדד המחירים לצרכן,2027-09-02,0.048,0.0485,355478.0,121.679861,432.54513,,,0.000152,2e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8911,8289113.0,2022-08-01,9.102,צמוד למדד המחירים לצרכן,2037-08-01,0.048,0.0485,178632498.0,112.79112,201481.59666,,,0.070866,0.009327
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8876,8288763.0,2019-07-01,7.1686,צמוד למדד המחירים לצרכן,2034-07-01,0.048,0.0485,2492000.0,118.269048,2947.26469,,,0.001036,0.000136
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8891,8288914.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,5352000.0,121.109458,6481.77822,,,0.002279,0.0003
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8871,8288719.0,2019-02-01,6.9221,צמוד למדד המחירים לצרכן,2034-02-01,0.048,0.0485,2227000.0,119.56738,2662.76556,,,0.000936,0.000123
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8900,8289003.0,2021-08-01,8.5153,צמוד למדד המחירים לצרכן,2036-08-01,0.048,0.0485,34270000.0,117.796648,40368.91131,,,0.014198,0.001868
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8838,8288389.0,2016-05-01,4.8704,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0486,48000.0,123.441397,59.25187,,,2e-05,2e-06
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8872,8288720.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,15090661.0,119.209454,17989.4946,,,0.006327,0.000832
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8859,8288590.0,2018-02-01,6.2286,צמוד למדד המחירים לצרכן,2033-02-01,0.048,0.0485,6046076.0,120.520103,7286.73704,,,0.002562,0.000337
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8850,8288501.0,2017-05-01,5.616,צמוד למדד המחירים לצרכן,2032-05-01,0.048,0.0485,16279702.91,122.320548,19913.42186,,,0.007004,0.000921
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8867,8288678.0,2018-10-02,6.5882,צמוד למדד המחירים לצרכן,2033-10-02,0.048,0.0485,796000.0,121.210152,964.83281,,,0.000339,4.4e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8775,8287757.0,2011-02-01,0.3397,צמוד למדד המחירים לצרכן,2026-02-01,0.048,0.0479,2226528.0,126.152844,2808.8284,,,0.000987,0.00013
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8844,8288445.0,2016-11-01,5.2496,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0485,133000.0,122.195773,162.52037,,,5.7e-05,7e-06
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8786,8287867.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,3314106.0,123.963146,4108.27007,,,0.001444,0.00019
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8901,8289014.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,134976405.0,116.868133,157744.40505,,,0.055483,0.007303
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2029 סדרה 8820,8288201.0,2014-11-02,3.6928,צמוד למדד המחירים לצרכן,2029-11-02,0.048,0.0485,333257.0,121.080175,403.50816,,,0.000141,1.8e-05
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8880,8288807.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,58291792.48,120.26843,70106.62403,,,0.024658,0.003245
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8877,8288774.0,2019-08-01,7.2536,צמוד למדד המחירים לצרכן,2034-08-01,0.048,0.0485,30854639.0,118.500634,36562.9429,,,0.01286,0.001692
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8841,8288412.0,2016-08-01,5.1225,צמוד למדד המחירים לצרכן,2031-08-01,0.048,0.0485,28299425.0,120.757988,34173.81629,,,0.012019,0.001582
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8892,8288925.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,64452584.93,120.274009,77519.70832,,,0.027265,0.003588
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8839,8288390.0,2016-06-01,4.955,צמוד למדד המחירים לצרכן,2031-06-01,0.048,0.0485,28486618.0,122.457927,34884.12189,,,0.012269,0.001615
209,13335.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8856,8288567.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,521000.0,122.076651,636.01935,,,0.000223,2.9e-05
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8874,8288742.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,353180.0,120.387858,425.18583,,,0.073504,0.009265
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8825,8288256.0,2015-04-01,4.0082,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0486,328021.0,123.422289,404.85102,,,0.069989,0.008822
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2027 סדרה 8794,8287945.0,2012-09-02,1.8538,צמוד למדד המחירים לצרכן,2027-09-02,0.048,0.0485,365987.0,121.679861,445.33247,,,0.076987,0.009704
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034 סדרה 8880,8288807.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,1030692.0,120.26843,1239.59709,,,0.214297,0.027013
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2031 סדרה 8836,8288367.0,2016-03-01,4.818,צמוד למדד המחירים לצרכן,2031-03-01,0.048,0.0486,82818.0,120.888658,100.11756,,,0.017307,0.002181
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034  סדרה 8871,8288719.0,2019-02-01,6.9221,צמוד למדד המחירים לצרכן,2034-02-01,0.048,0.0485,257185.0,119.56738,307.50936,,,0.053161,0.006701
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8892,8288925.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,354643.0,120.274009,426.54335,,,0.073739,0.009295
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,485477.0,119.788285,581.54457,,,0.100535,0.012673
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2033 סדרה 8869,8288689.0,2018-12-02,6.7554,צמוד למדד המחירים לצרכן,2033-12-02,0.048,0.0485,119856.0,119.790408,143.57599,,,0.02482,0.003128
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8891,8288914.0,2020-11-01,7.96,צמוד למדד המחירים לצרכן,2035-11-01,0.048,0.0485,298963.0,121.109458,362.07247,,,0.062593,0.00789
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2028 סדרה 8798,8287988.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,163123.0,122.20055,199.3372,,,0.03446,0.004344
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2032 סדרה 8846,8288467.0,2017-01-01,5.4168,צמוד למדד המחירים לצרכן,2032-01-01,0.048,0.0485,197433.0,121.482412,239.84637,,,0.041463,0.005226
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2026 סדרה 8781,8287812.0,2011-08-01,0.8239,צמוד למדד המחירים לצרכן,2026-08-01,0.048,0.0485,108245.0,123.473014,133.65336,,,0.023105,0.002912
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,379183.0,119.090487,451.57088,,,0.078066,0.00984
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8911,8289113.0,2022-08-01,9.102,צמוד למדד המחירים לצרכן,2037-08-01,0.048,0.0485,3946.0,112.791121,4.45073,,,0.000769,9.6e-05
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8896,8288969.0,2021-04-01,8.1802,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0485,9721.0,121.342027,11.79565,,,0.002039,0.000257
209,14285.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8903,8289036.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,260252.0,118.150513,307.48907,,,0.053157,0.0067
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8888,8288881.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,1569759.0,119.788285,1880.38739,,,0.125454,0.01604
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2030 סדרה 8825,8288256.0,2015-04-01,4.0082,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0486,351321.0,123.422289,433.60842,,,0.028929,0.003698
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2034סדרה 8879,8288796.0,2019-10-02,7.2486,צמוד למדד המחירים לצרכן,2034-10-02,0.048,0.0485,454980.0,120.485338,548.18419,,,0.036573,0.004676
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2035 סדרה 8889,8288892.0,2020-09-01,7.9818,צמוד למדד המחירים לצרכן,2035-09-01,0.048,0.0485,1026680.0,119.090487,1222.67821,,,0.081574,0.01043
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8912,8289124.0,2022-09-01,9.185,צמוד למדד המחירים לצרכן,2037-09-01,0.048,0.0485,400399.0,111.084741,444.78219,,,0.029674,0.003794
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2036 סדרה 8901,8289014.0,2021-09-01,8.5984,צמוד למדד המחירים לצרכן,2036-09-01,0.048,0.0485,158706.0,116.868133,185.47673,,,0.012374,0.001582
209,14286.0,ערד בקרן פנסיה מקיפה חדשה,ערד 2037 סדרה 8905,8289058.0,2022-01-02,8.7322,צמוד למדד המחירים לצרכן,2037-01-02,0.048,0.0485,1336030.0,117.208275,1565.93771,,,0.104475,0.013358
