מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,170012.5681,1.0,,170012.5681,0.075898,0.012416
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,171822.82434,1.0,,171822.82434,0.076706,0.012548
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,40.18688,3.8807,,155.95322,6.9e-05,1.1e-05
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,1448.58086,4.4409,,6433.00277,0.002868,0.000465
209,9975.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,1.56279,3.8807,,6.06471,2e-06,0.0
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,AUD,0.00116,2.1849,,0.00253,0.0,0.0
209,9975.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,0.53404,1.0,,0.53404,0.0,0.0
209,9975.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,56.9244,4.1427,,235.82069,0.000105,1.7e-05
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,11501.08359,1.0,,11501.08359,0.005134,0.00084
209,9975.0,בנק ירושלים,54-50,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAA-,S&P מעלות,ILS,10817.18052,1.0,,10817.18052,0.004829,0.00079
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,12.39321,2.3745,,29.42767,1.3e-05,2e-06
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,PLN,299.61683,0.9092,,272.41162,0.00012,1.9e-05
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,85356.94381,1.0,,85356.94381,0.038105,0.006233
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,241811.63925,1.0,,241811.63925,0.107951,0.017659
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.54564,4.1427,,2.26042,1e-06,0.0
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,4064.69121,4.1427,,16838.79627,0.007516,0.001229
209,9975.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,361.05035,3.306,,1193.63242,0.000531,8.6e-05
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,9.53719,3.8807,,37.01096,1.6e-05,2e-06
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,KRW,16.53337,0.002354,,0.03893,0.0,0.0
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,503.40824,0.4251,,213.99884,9.5e-05,1.5e-05
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,4707.76812,3.8807,,18269.43577,0.00815,0.001329
209,9975.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1798.59909,3.306,,5946.16859,0.002648,0.000431
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,45455.52498,1.0,,45455.52498,0.020293,0.00332
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.07515,2.1849,,0.16421,0.0,0.0
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,38.27142,0.4251,,16.26918,7e-06,1e-06
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,11986.08844,3.306,,39626.00839,0.01769,0.002894
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1039.27363,3.306,,3435.83863,0.00153,0.000246
209,9975.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,22449.41678,1.0,,22449.41678,0.010022,0.001639
209,9975.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,22699.59512,1.0,,22699.59512,0.010133,0.001657
209,9975.0,CITI,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,0.00032,3.8807,,0.00124,0.0,0.0
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,EUR,835.21644,3.8807,,3241.22445,0.001447,0.000236
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,285353.04733,1.0,,285353.04733,0.127387,0.02084
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NZD,210.51603,1.9197,,404.12762,0.00018,2.9e-05
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,51102.06204,1.0,,51102.06204,0.022809,0.003729
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,13251.47338,1.0,,13251.47338,0.005914,0.000965
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,JPY,-0.00188,0.022332,,-4e-05,0.0,0.0
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,0.17113,0.022332,,0.00382,0.0,0.0
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,39052.11944,1.0,,39052.11944,0.017433,0.002852
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,DKK,7e-05,0.5199,,4e-05,0.0,0.0
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,110580.87598,1.0,,110580.87598,0.049363,0.008075
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,51249.49767,1.0,,51249.49767,0.02288,0.003743
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,26262.3632,3.306,,86823.37269,0.038757,0.006337
209,9975.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,EUR,1759.62315,3.8807,,6828.56956,0.003048,0.000498
209,9975.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,-1.87187,3.8807,,-7.26418,-3e-06,0.0
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,1338.82194,2.3745,,3179.03268,0.001417,0.000231
209,9975.0,J.P. MORGAN,CHASUS33,SWIFT,"מזומן ועו""ש בש""ח","חו""ל",לא,ilA+,S&P מעלות,ILS,1e-05,1.0,,1e-05,0.0,0.0
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,6.57525,0.351,,2.30791,1e-06,0.0
209,9975.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,38626.75582,1.0,,38626.75582,0.017242,0.002819
209,9975.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,JPY,-982483.92393,0.022332,,-21940.83099,-0.009795,-0.001602
209,9975.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,6499.57702,1.0,,6499.57702,0.002901,0.000474
209,9975.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,29.28912,4.4409,,130.07007,5.7e-05,9e-06
209,9975.0,CITI,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,10508.41531,3.306,,34740.82105,0.015506,0.002535
209,9975.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,3.16309,4.4409,,14.04694,6e-06,1e-06
209,9975.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,26485.44488,1.0,,26485.44488,0.011824,0.001934
209,9975.0,בנק הפועלים,12-600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,1106.68667,3.306,,3658.70616,0.001632,0.000266
209,9975.0,בנק לאומי,10-800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,9.03428,3.306,,29.86731,1.2e-05,2e-06
209,9975.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,348.30484,0.4251,,148.06439,6.6e-05,1e-05
209,9975.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,40238.82506,1.0,,40238.82506,0.017963,0.002938
209,9975.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,MXN,29.853,0.1804,,5.38548,2e-06,0.0
209,9975.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,2134.68254,3.306,,7057.26047,0.00315,0.000515
209,9975.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,317.00309,3.306,,1048.01221,0.000467,7.6e-05
209,9975.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,11325.22133,1.0,,11325.22133,0.005056,0.000827
209,9975.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,278.8563,3.306,,921.89892,0.000411,6.6e-05
209,9975.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.0036,4.1427,,0.0149,0.0,0.0
209,9975.0,Goldman,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilAA-,S&P מעלות,USD,0.00574,3.306,,0.01898,0.0,0.0
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,18.30481,2.1849,,39.99417,6e-05,6e-06
209,9976.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.30472,3.8807,,1.18254,1e-06,0.0
209,9976.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,52556.26165,1.0,,52556.26165,0.081148,0.009371
209,9976.0,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,לא,ilAAA,S&P מעלות,ILS,17216.43046,1.0,,17216.43046,0.02658,0.003067
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,996.78308,4.4409,,4426.61403,0.00683,0.000786
209,9976.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,EUR,382.44319,3.8807,,1484.14729,0.002291,0.000264
209,9976.0,CITI FXPB,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,1064.60107,3.306,,3519.57116,0.005434,0.000627
209,9976.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,75.7019,0.4251,,32.18088,4.9e-05,5e-06
209,9976.0,CITI,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,3836.6013,3.306,,12683.80384,0.019582,0.00226
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,3393.75392,1.0,,3393.75392,0.005237,0.000603
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,24034.06829,1.0,,24034.06829,0.037108,0.004284
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,8.31805,0.4251,,3.53601,5e-06,0.0
209,9976.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,61.81154,3.306,,204.34895,0.000315,3.6e-05
209,9976.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,9695.65041,1.0,,9695.65041,0.01497,0.001729
209,9976.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1267.3342,1.0,,1267.3342,0.001956,0.000226
209,9976.0,בנק U בנק,26-273,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,-4.27411,4.4409,,-18.98089,-2.9e-05,-3e-06
209,9976.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,24684.28281,1.0,,24684.28281,0.038113,0.004402
209,9976.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,13295.68371,1.0,,13295.68371,0.020528,0.002371
209,9976.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,2.69359,2.3745,,6.39592,9e-06,1e-06
209,9976.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,13118.06723,1.0,,13118.06723,0.020255,0.00234
209,9976.0,CITI_GlobalCustody,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,KRW,3.86573,0.002354,,0.0091,0.0,0.0
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,2499.68926,1.0,,2499.68926,0.003859,0.000445
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,170260.5203,1.0,,170260.5203,0.26289,0.03037
209,9976.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,5746.26039,1.0,,5746.26039,0.008872,0.001025
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,439.20284,3.306,,1452.00457,0.00224,0.000257
209,9976.0,J.P. MORGAN,CHASUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilA+,S&P מעלות,USD,78.44329,3.306,,259.33352,0.000399,4.5e-05
209,9976.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,CHF,8e-05,4.1427,,0.00032,0.0,0.0
209,9976.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,15728.19566,1.0,,15728.19566,0.024285,0.002805
209,9976.0,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,9879.47674,1.0,,9879.47674,0.015254,0.001761
209,9976.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,8.64081,3.8807,,33.53242,5.1e-05,5e-06
209,9976.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,0.10962,0.4251,,0.0466,0.0,0.0
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,109.41266,0.4251,,46.51132,7.1e-05,8e-06
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,11.45627,0.3311,,3.79317,5e-06,0.0
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,314.14146,2.3745,,745.9289,0.001151,0.000131
209,9976.0,Goldman,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,ilAA-,S&P מעלות,USD,0.00157,3.306,,0.00517,0.0,0.0
209,9976.0,CITI,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,EUR,0.00014,3.8807,,0.00054,0.0,0.0
209,9976.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,491.30679,3.306,,1624.26024,0.002503,0.000285
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,5756.44735,1.0,,5756.44735,0.008887,0.001026
209,9976.0,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,4933.61637,1.0,,4933.61637,0.007617,0.000879
209,9976.0,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,40379.40793,1.0,,40379.40793,0.062348,0.007202
209,9976.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,249.03276,3.306,,823.3023,0.001266,0.000142
209,9976.0,בנק מזרחי,20-61,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,76.1929,3.306,,251.89374,0.000388,4.4e-05
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,322909.57763,0.022332,,7211.21668,0.011132,0.001283
209,9976.0,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.68894,4.4409,,3.05956,4e-06,0.0
209,9976.0,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,1.42909,0.351,,0.50161,0.0,0.0
209,9976.0,CITI_GlobalCustody,CITIUS33,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,ilA+,S&P מעלות,USD,334.75057,3.306,,1106.68539,0.001708,0.000197
209,9976.0,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,2.294,3.8807,,8.90233,1.3e-05,1e-06
209,9976.0,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,41776.09049,1.0,,41776.09049,0.064501,0.00745
