מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,14288.0,BK OPPORTUNITIES,,,BK Opp. Fund-6 - Class B,KYG1311S1030,ISIN,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-01-06,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
671,15224.0,BK OPPORTUNITIES,,,PHOENIX ANCHOR L.P. USD K,KYG706223065,ISIN,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",כן,2023-08-25,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,2.16852,7.16912,0.0,0.635394,0.002097
671,15224.0,BK OPPORTUNITIES,,,BK Opportunities Fund-7,KYG1312L1150,ISIN,קרן השקעה אחרת,,"חו""ל",,,אירלנד,לא,2022-01-18,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,0.88074,3.41789,0.0,0.302925,0.000999
671,15224.0,BK OPPORTUNITIES,,,BK Opportunities Fund-7 class E,KYG1312L1499,ISIN,קרן השקעה אחרת,,"חו""ל",,,אירלנד,לא,2022-05-13,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,0.17933,0.69594,0.0,0.06168,0.000203
671,15224.0,BK OPPORTUNITIES,,,BK Opp. Fund-6 - Class B,KYG1311S1030,ISIN,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-01-06,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
671,7234.0,Glilot Capital Partners V,,,Glilot Capital Partners V,39088,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-07-10,USD,דיווח מנהל הקרן,אי-תלות,2025-07-30,3.306,32.39007,107.08158,0.004732,0.000524,3.7e-05
671,7234.0,S.H. SKY 4 Management L.P.,,,Sky IV,33947,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2022-03-15,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,300.22928,992.55801,0.0004,0.004864,0.000351
671,7234.0,MAPLE CAPITAL I L.P.,,,Maple I,33948,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2022-04-04,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,97.19107,321.31369,0.003732,0.001574,0.000113
671,7234.0,Vgames GP,,,Vgames I - Secondary,34119,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2024-05-08,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,56.16291,185.6746,0.001735,0.00091,6.5e-05
671,7234.0,דוראד,,,דוראד,39061,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2025-06-10,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-10,1.0,3610.28265,3610.28265,0.001275,0.017695,0.00128
671,7234.0,Israel Infrastructure G.P. Management II L.P.,,,Fortissimo Capital Fund VI,34011,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,446.02216,1474.54926,0.000896,0.007227,0.000522
671,7234.0,מילגם,,,Israel Postal Company דואר ישראל,34144,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2021-06-09,ILS,דיווח מנהל הקרן,אי-תלות,2024-11-30,1.0,2408.19695,2408.19695,0.005142,0.011803,0.000853
671,7234.0,Fattal Partnership III,,,Fattal Partnership III,34092,פנימי,"קרן נדל""ן",,ישראל,,,גרמניה,לא,2024-01-24,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,612.69055,2377.66823,0.001544,0.011653,0.000843
671,7234.0,Fortissimo,,,Mgroup,39004,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2025-03-24,ILS,מומחה בלתי תלוי,אי-תלות,2025-03-31,1.0,2438.85244,2438.85244,0.004666,0.011953,0.000864
671,7234.0,"הליוס ג'נרל 3 בע""מ",,,Helios UK BIG,33129,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,בריטניה,לא,2015-10-06,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,114.05348,506.50012,0.00045,0.002482,0.000179
671,7234.0,Israel Infrastructure G.P. Management II L.P.,,,גיזה זינגר אבן מזנין,33942,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-02-23,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,2124.82537,2124.82537,0.00293,0.010414,0.000753
671,7234.0,נוי אי.איי תשתיות ואנרגיה ג'י.פי  שותפות מוגבלת,,,NOY V,39005,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2021-05-13,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,604.63993,604.63993,0.002643,0.002963,0.000214
671,7234.0,Greenfield Partners GP Fund III LP,,,Greenfield Partners Fund III,34070,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-08-15,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,443.79254,1467.17816,0.002322,0.007191,0.00052
671,7234.0,ARBEL FUND 2 GP LIMITED PARTNERSHIP,,,Arbel Fund-II,33656,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2021-10-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,1752.63014,1752.63014,0.001583,0.00859,0.000621
671,7234.0,Tene Growth Capital (G.P.) Limited Partnership,,,Qnergy,33081,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2015-02-05,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,17.72693,58.60524,0.000169,0.000287,2e-05
671,7234.0,נוי עיר הבהדים  ג'י. פי 2021 בע''מ,,,NOY EIR HABAHADIM,34073,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-08-16,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,557.98422,557.98422,0.004348,0.002734,0.000197
671,7234.0,נוי אי.איי תשתיות ואנרגיה ג'י.פי שותפות מוגבלת,,,Noy Negev Energy,33154,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2016-08-04,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,1.0,203.18848,203.18848,0.0005,0.000995,7.2e-05
671,7234.0,Tene Growth Capital (Fund 3 G.P.) Projects Limited Partnership,,,Tene Growth Capital III,33079,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2014-04-30,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,40.46841,133.78859,0.000136,0.000655,4.7e-05
671,7234.0, GCP Investments IV Limited Partnership,,,Glilot IV,33943,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2022-03-08,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,401.5005,1327.36065,0.001781,0.006505,0.00047
671,7234.0,Israel Infrastructure G.P. Management II L.P.,,,Klirmark Opportunity Fund IV L.P,34043,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-04-24,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-30,1.0,1463.71292,1463.71292,0.00084,0.007174,0.000519
671,7234.0,Team8 Capital II G.P. Ltd,,,Team8 Capital II,33998,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2022-10-25,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,394.70942,1304.90935,0.0028,0.006395,0.000462
671,7234.0,Team8 Capital II,,,TEAM8 III,39095,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-08-12,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,147.89988,488.957,0.005915,0.002396,0.000173
671,7234.0,נוי אי.איי תשתיות ואנרגיה ג'י.פי שותפות מוגבלת,,,Noy Megalim,33074,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2014-11-10,ILS,מומחה בלתי תלוי,אי-תלות,2025-06-30,1.0,99.14799,99.14799,0.000393,0.000485,3.5e-05
671,7234.0,BK OPPORTUNITIES,,,BK Opp. Fund-6 - Class B,KYG1311S1030,ISIN,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-01-06,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,0.0,0.0,0.0,0.0
671,7234.0,BK OPPORTUNITIES,,,BK Opportunities Fund-7 class E,KYG1312L1499,ISIN,קרן השקעה אחרת,,"חו""ל",,,אירלנד,לא,2022-05-13,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,1.35839,5.27151,3e-06,2.5e-05,1e-06
671,7234.0,BK OPPORTUNITIES,,,BK Opportunities Fund-7,KYG1312L1150,ISIN,קרן השקעה אחרת,,"חו""ל",,,אירלנד,לא,2022-01-18,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,6.67128,25.88923,2e-06,0.000126,9e-06
671,7234.0,BK OPPORTUNITIES,,,PHOENIX ANCHOR L.P. USD K,KYG706223065,ISIN,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",כן,2023-08-25,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,16.42572,54.30344,3e-06,0.000266,1.9e-05
671,7234.0,Asterion GP,,,Steage,34130,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,גרמניה,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,298.30629,1157.63722,0.000239,0.005673,0.00041
671,7234.0,Electra BTR - SFR Feeder 4,,,Electra BTR - SFR Feeder 4,39091,פנימי,"קרן נדל""ן",,"חו""ל",,,איי קיימן,לא,2021-10-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-06,3.306,62.34641,206.11723,0.0,0.00101,7.3e-05
671,7234.0,FRUX Capital Fund II,,,FRUX sma deals,39058,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-02-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,190.72175,740.13389,0.000844,0.003627,0.000262
671,7234.0,Israel Infrastructure G.P. Management II L.P.,,,Nuveen Energy Transition Enhanced Credit Fund II,33994,פנימי,קרן חוב,,"חו""ל",,,ספרד,לא,2022-09-22,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,148.16893,574.99918,0.001681,0.002818,0.000203
671,7234.0,ECP Calpine Fund GP LP,,,Calpine 2,33968,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-09-30,3.306,1682.80368,5563.34898,0.000411,0.027267,0.001972
671,7234.0,Sprott Resource Lending Corp.,,,Sprott Private RL III,34010,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-28,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,573.45135,1895.83015,0.000834,0.009292,0.000672
671,7234.0,MML VIII GP,,,MML VIII,34083,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-01-03,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,481.12542,1867.10344,0.000884,0.009151,0.000662
671,7234.0,MSI Express,,,MSI Express (Grove street IV),39053,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-01-24,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,582.6968,1926.39561,0.003235,0.009441,0.000683
671,7234.0,Coller IX GP-led,,,Coller IX GP-led,34096,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,108.12822,357.47191,0.000127,0.001752,0.000126
671,7234.0,Landmark Co-GP,,,Landmark Co-GP,39098,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2025-09-18,USD,דיווח מנהל הקרן,אי-תלות,2025-09-19,3.306,37.99535,125.61262,0.007649,0.000615,4.4e-05
671,7234.0,Northleaf NICP III GP Ltd.,,,UK FIBER (2),34146,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2021-12-20,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,118.26781,525.21554,0.001139,0.002574,0.000186
671,7234.0,VIOLA CREDIT ALF GP,,,VIOLA CREDIT ALF III עמיתים ממנוף,34118,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-12-09,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,124.38695,411.22326,0.001943,0.002015,0.000145
671,7234.0,CVC Credit,,,CVC EUDL IV,34120,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2022-07-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,329.19445,1277.5049,0.000393,0.006261,0.000453
671,7234.0,Audax Management Company (NY) LLC (advisor),,,Audax IV,34005,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-14,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,325.14176,1074.91865,0.000844,0.005268,0.000381
671,7234.0,Partners Group Management II S. r.l.,,,DRC  4,33425,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2021-03-16,GBP,דיווח מנהל הקרן,אי-תלות,2025-06-30,4.4409,528.2169,2345.75845,0.000989,0.011497,0.000831
671,7234.0,FNX US GP LLC,,,קורטלנד קרן השקעה,33066,פנימי,"קרן נדל""ן",,"חו""ל",,,"ארה""ב",לא,2012-09-25,USD,מומחה בלתי תלוי,אי-תלות,2024-12-31,3.306,0.403,1.33231,0.000877,6e-06,0.0
671,7234.0,"CIP IX Co-Investment vehicle 2, LP",,,"CIP IX Co-Investment vehicle 2, LP (Rea Chemistry)",39050,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-02-27,USD,דיווח מנהל הקרן,אי-תלות,2025-04-30,3.306,333.11195,1101.2681,0.000257,0.005397,0.00039
671,7234.0,Kain MDN GP LLC,,,MDN,33956,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-05-03,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,687.30019,2272.21446,0.00266,0.011136,0.000805
671,7234.0,Clareant EDL II GP Sarl,,,Clareant European Direct Lending Fund II SCSp,33156,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2016-08-18,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,83.84086,325.36125,6e-05,0.001594,0.000115
671,7234.0,BATTERY VENTURES XIV AIV I CAYMAN LP,,,Battery XIV,33958,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2022-07-18,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,505.19492,1670.17443,0.00024,0.008186,0.000592
671,7234.0,Tikehau General Partner II S.a.r.l,,,Tikehau MPTDL,34009,פנימי,קרן חוב,,"חו""ל",,,צרפת,לא,2022-11-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,628.42018,2438.71019,0.002706,0.011952,0.000864
671,7234.0,StepStone Capital V (GP) LLC,,,StepStone Capital Partners V,33962,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2022-07-05,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,836.09669,2764.13566,0.000493,0.013548,0.00098
671,7234.0,ECP V (CALIFORNIA CO-INVEST) LP,,,ECP V-California Co-Invest (atlantica),39013,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-07-01,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,581.08869,1921.07921,0.000378,0.009415,0.000681
671,7234.0,CDL III GP Limited,,,Crescent CDL III,33915,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-08-17,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,683.8502,2260.80876,0.000499,0.011081,0.000801
671,7234.0,American Industrial GP,,,American Industrial Partners VIII,34063,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-04-25,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,703.03171,2324.22285,0.000203,0.011391,0.000824
671,7234.0,VAALON CAPITAL IV LP,,,VAALON CAPITAL IV,34032,פנימי,פרייבט אקוויטי,,"חו""ל",,,בריטניה,לא,2023-01-30,EUR,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.8807,467.27217,1813.34311,0.004792,0.008887,0.000643
671,7234.0,S.H. SKY 3 Investment Management L.P.,,,Madison 5,33507,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-03-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,393.65661,1301.42874,0.0003,0.006378,0.000461
671,7234.0,PGEIF Phoenix GP S.a.r.l,,,Prime Green Energy Infrastructuer S.A,33938,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פינלנד,לא,2022-01-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,321.51437,1247.70084,0.000494,0.006115,0.000442
671,7234.0,Asper Investment Management Limited,,,Asper Duke,33997,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,בריטניה,לא,2022-10-19,GBP,מומחה בלתי תלוי,אי-תלות,2024-12-31,4.4409,90.99822,404.11403,0.0028,0.00198,0.000143
671,7234.0,EMK Capital LLP,,,EMK III,34021,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-06-11,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,184.25998,715.05771,0.000336,0.003504,0.000253
671,7234.0,ABRY Advanced Securities Fund III,,,ABRY,39021,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,442.35375,1462.4215,0.001407,0.007167,0.000518
671,7234.0,Cyara,,,Cyara (K1 Co - Invest),39062,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2025-04-15,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,266.84395,882.18609,0.000434,0.004323,0.000312
671,7234.0,"Grove Street PHOENIX PE-IV, L.P",,,"Grove Street PHOENIX PE-IV, L.P",39041,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-03-06,USD,דיווח מנהל הקרן,אי-תלות,2025-03-06,3.306,48.40918,160.04073,0.032385,0.000784,5.6e-05
671,7234.0,Kain Pera GP LLC,,,Project Pera (Hospice),33985,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-08-04,USD,מומחה בלתי תלוי,אי-תלות,2025-06-30,3.306,50.48808,166.9136,0.002721,0.000818,5.9e-05
671,7234.0,Stepstone,,,Project OWL,33923,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2021-09-28,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,213.31088,705.20577,0.000794,0.003456,0.00025
671,7234.0,Reverence Capital Partners Opportunities Fund V-A PE Fund III LP,,,REVERENCE III,34024,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2023-02-07,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,775.11212,2562.52068,0.00048,0.012559,0.000908
671,7234.0,Pantheon Ventures LLP,,,"Pantheon Senior Debt Secondaries (""PSD"") Fund III",34102,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-05-23,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,214.84538,710.27882,0.000722,0.003481,0.000251
671,7234.0,Coller IX,,,Coller IX A,39052,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-02-13,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,83.42011,275.78688,0.001939,0.001351,9.7e-05
671,7234.0,Israel Infrastructure G.P. Management II L.P.,,,Stepstone Infrastructure Debt - Ares IDF,33999,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-10-20,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,433.61237,1433.5225,0.000213,0.007026,0.000508
671,7234.0,TIKEHAU GENERAL PARTNER II S..r.l,,,TDL      IV,33389,פנימי,קרן חוב,,"חו""ל",,,צרפת,לא,2018-12-27,EUR,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.8807,186.26497,722.83846,0.000603,0.003542,0.000256
671,7234.0,The Phoenix Pension and Provident Funds (GAVIN),,,The Phoenix Pension and Provident Funds (GAVIN),39069,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2025-04-09,USD,דיווח מנהל הקרן,אי-תלות,2025-04-09,3.306,602.12127,1990.61291,0.0,0.009756,0.000705
671,7234.0,Coller International GP IX,,,Coller IX,34062,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-06-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,312.81782,1034.17571,4e-05,0.005068,0.000366
671,7234.0,NEW UBERIOR HOUSE HOLDING LIMITED,,,השקעה בסקוטלנד,33110,פנימי,"קרן נדל""ן",,"חו""ל",,,בריטניה,לא,2014-03-01,GBP,מומחה בלתי תלוי,אי-תלות,2024-12-31,4.4409,-0.35877,-1.59327,0.490002,-7e-06,0.0
671,7234.0,ArcLight 3C SPV GP LLC,,,Midstream Arclight,33979,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,"ארה""ב",לא,2022-07-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,640.72841,2118.24813,0.001554,0.010382,0.000751
671,7234.0,ASCRIBE OPPORTUNITIES FUND III LP,,,Ascribe Opportunities Fund  III,33112,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2014-12-18,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,0.0,1e-05,0.0,0.0,0.0
671,7234.0,Arbor V,,,Arbor VI,39001,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,416.44386,1376.76341,0.0,0.006748,0.000488
671,7234.0,PGEIF Phoenix GP S.a.r.l,,,PGEIF Finland Co-Invest,33954,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פינלנד,לא,2022-04-14,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,193.48535,750.85863,0.000751,0.00368,0.000266
671,7234.0,AlbaCore Capital LLP,,,AC Strategic Investments-GBP,33661,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-03,GBP,דיווח מנהל הקרן,אי-תלות,2024-12-31,4.4409,91.85184,407.90483,0.003208,0.001999,0.000144
671,7234.0,Vgames,,,Vgames III,34082,פנימי,קרן השקעה אחרת,,"חו""ל",,,ישראל,לא,2025-02-27,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,63.46246,209.80692,0.002742,0.001028,7.4e-05
671,7234.0,GLOBAL TEXAS GP LLC,,,הלואה קרן טקסס GFI עמיתים,33073,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2012-12-31,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,32.55591,107.62985,0.000601,0.000527,3.8e-05
671,7234.0,AlbaCore Capital LLP,,,AC Strategic Investments-USA,33660,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-11-03,USD,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.306,29.97771,99.10632,0.003215,0.000485,3.5e-05
671,7234.0,Eco-Energy Equity Poland ( Resko deal ),,,Eco-Energy Polin Equity ( Resko deal ),39029,פנימי,קרן אנרגיה ותשתיות,,"חו""ל",,,פולין,לא,2023-05-08,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,24.70439,95.87036,0.002841,0.000469,3.3e-05
671,7234.0,INSIDER,,,"GENERAL ATLANTIC (INS) BERMUDA COINVEST, L.P",39024,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2025-01-13,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,313.8704,1037.65555,0.001954,0.005085,0.000367
671,7234.0,General Atlantic GP,,,General Atlantic 2023 - 3 Tax Entities,34091,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2024-04-17,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,557.21389,1842.14914,0.000736,0.009029,0.000653
671,7234.0,Wynnchurch VI,,,Wynnchurch VI,34107,פנימי,קרן השקעה אחרת,,"חו""ל",,,"ארה""ב",לא,2020-04-07,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,174.95538,578.4025,0.000122,0.002834,0.000205
671,7234.0,BD Capital partners limited,,,BD Capital II,34113,פנימי,קרן השקעה אחרת,,"חו""ל",,,בריטניה,לא,2024-05-15,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.8807,547.32957,2124.02188,0.005384,0.01041,0.000753
671,7234.0,(Project Stout (Grit,,,Project Stout (Grit) -Stepstone C,39083,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2025-07-08,USD,מומחה בלתי תלוי,אי-תלות,2025-07-08,3.306,399.08369,1319.37069,0.0,0.006466,0.000467
671,7234.0,AlbaCore Capital LLP,,,AC Investment Opportunities,33659,פנימי,קרן חוב,,"חו""ל",,,בריטניה,לא,2020-11-05,EUR,דיווח מנהל הקרן,אי-תלות,2024-12-31,3.8807,35.65783,138.37733,0.000592,0.000678,4.9e-05
