מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
209,9976.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-77.99007,3.8807,-302.6561,,,-0.020363,-5.3e-05
209,9976.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.90385,1.0,0.90385,,,5.9e-05,0.0
209,9976.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,122.98212,1.0,122.98212,,,0.008275,2.1e-05
209,9976.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,11.90568,1.0,11.90568,,,0.0008,2e-06
209,9976.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,448.53098,1.0,448.53098,,,0.030179,8e-05
209,9976.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,16.64592,1.0,64.29234,,,0.004324,1e-05
209,9976.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,135.22899,1.0,135.22899,,,0.009099,2.4e-05
209,9976.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1e-05,1.0,1e-05,,,0.0,0.0
209,9976.0,קרנות השקעה זכאים דולר,3131,חייבים וזכאים,ישראל,ישראל,לא,,USD,2024-09-30,-341.74955,3.306,-1129.824,,,-0.07602,-0.000201
209,9976.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,235.20538,1.0,235.20538,,,0.015826,4.1e-05
209,9976.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-2.38865,3.306,-7.8969,,,-0.000531,-1e-06
209,9976.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,19.19559,1.0,19.19559,,,0.00129,3e-06
209,9976.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.67993,1.0,2.67993,,,0.00018,0.0
209,9976.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,2.28442,1.0,2.28442,,,0.000153,0.0
209,9976.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,21.25861,1.0,21.25861,,,0.00143,3e-06
209,9976.0,פמס,IL0003150104,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,2.55318,1.0,2.55318,,,0.000171,0.0
209,9976.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,35.64384,1.0,35.64384,,,0.002398,6e-06
209,9976.0,כפרית,IL0005220111,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
209,9976.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-1.74363,1.0,-1.74363,,,-0.000117,0.0
209,9976.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.09596,1.0,0.09596,,,6e-06,0.0
209,9976.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
209,9976.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,124.71405,1.0,124.71405,,,0.00839,2.1e-05
209,9976.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.44368,1.0,0.44368,,,2.9e-05,0.0
209,9976.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,6.21417,1.0,6.21417,,,0.000418,1e-06
209,9976.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.00013,1.0,-0.00013,,,0.0,0.0
209,9976.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.49018,1.0,1.49018,,,0.0001,0.0
209,9976.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.15546,1.0,1.15546,,,7.7e-05,0.0
209,9976.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.6611,1.0,0.6611,,,4.4e-05,0.0
209,9976.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,16.37883,1.0,16.37883,,,0.001102,2e-06
209,9976.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.6223,1.0,0.6223,,,4.1e-05,0.0
209,9976.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,35.82947,1.0,35.82947,,,0.00241,6e-06
209,9976.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.49602,1.0,1.49602,,,0.0001,0.0
209,9976.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,3.89515,1.0,3.89515,,,0.000262,0.0
209,9976.0,Discover Financial Services,US2547091080,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,2e-05,,,0.0,0.0
209,9976.0,Danaher Corp,US2358511028,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,2e-05,,,0.0,0.0
209,9976.0,Citigroup Inc,US1729674242,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,7e-05,3.306,0.00022,,,0.0,0.0
209,9976.0,CF Industries Holdings Inc,US1252691001,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,3e-05,3.306,0.00011,,,0.0,0.0
209,9976.0,Alphabet Inc,US02079K1079,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,4e-05,3.306,0.00013,,,0.0,0.0
209,9976.0,Apple Inc,US0378331005,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,7e-05,3.306,0.00023,,,0.0,0.0
209,9976.0,Meta Platforms Inc,US30303M1027,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,4e-05,3.306,0.00013,,,0.0,0.0
209,9976.0,Ituran Location and Control Lt,IL0010818685,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.53268,3.306,1.76104,,,0.000118,0.0
209,9976.0,ENOIGA 8.5  09/30/33,IL0011971442,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,USD,2025-09-30,43.51875,3.306,143.873,,,0.00968,2.5e-05
209,9976.0,Bank of America Corp,US0605051046,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00017,3.306,0.00056,,,0.0,0.0
209,9976.0,General Electric Co,US3696043013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,1e-05,,,0.0,0.0
209,9976.0,SPDR S&P 500 ETF Trust,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.80431,3.306,2.65906,,,0.000178,0.0
209,9976.0,Lam Research Corp,US5128073062,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.32655,3.306,1.07957,,,7.2e-05,0.0
209,9976.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,0.0001,3.306,0.00035,,,0.0,0.0
209,9976.0,Taiwan Semiconductor Manufactu,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,1.76029,3.306,5.81951,,,0.000391,1e-06
209,9976.0,Stryker Corp,US8636671013,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,2e-05,3.306,7e-05,,,0.0,0.0
209,9976.0,Solaris Energy Infrastructure,US83418M1036,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,3e-05,,,0.0,0.0
209,9976.0,Salesforce Inc,US79466L3024,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,4e-05,,,0.0,0.0
209,9976.0,Medtronic PLC,IE00BTN1Y115,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.00011,3.306,0.00036,,,0.0,0.0
209,9976.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.07437,3.306,0.24587,,,1.6e-05,0.0
209,9976.0,NVIDIA Corp,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,1e-05,,,0.0,0.0
209,9976.0,McKesson Corp,US58155Q1031,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,4e-05,,,0.0,0.0
209,9976.0,Lam Research Corp,US5128071082,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.53828,3.306,1.77955,,,0.000119,0.0
209,9976.0,Eaton Corp PLC,IE00B8KQN827,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,1e-05,3.306,4e-05,,,0.0,0.0
209,9976.0,TJX Cos Inc/The,US8725401090,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,8e-05,3.306,0.00027,,,0.0,0.0
209,9976.0,RAIF CVC USD יתרה לניצול,10020040,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.02045,3.306,0.0676,,,4e-06,0.0
209,9976.0,RAIF Ares USD יתרה לניצול,10020037,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.02967,3.306,0.09809,,,6e-06,0.0
209,9976.0,RAIF Ares GBP יתרה לניצול,10020038,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.02965,4.4409,0.13169,,,8e-06,0.0
209,9976.0,RAIF CVC EUR יתרה לניצול,10020039,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,210.44223,3.8807,816.66316,,,0.05495,0.000145
209,9976.0,RAIF CVC GBP יתרה לניצול,10020041,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.18997,4.4409,0.84363,,,5.6e-05,0.0
209,9976.0,RAIF GS GBP יתרה לניצול,10020059,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,0.00139,4.4409,0.00616,,,0.0,0.0
209,9976.0,RAIF GS EUR יתרה לניצול,10020060,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.13573,3.8807,0.52674,,,3.5e-05,0.0
209,9976.0,RAIF GS USD יתרות לניצול,10020061,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,0.00021,3.306,0.00068,,,0.0,0.0
209,9976.0,RAIF Apollo AUD יתרה לניצול,10020062,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,AUD,2025-09-30,686.26019,2.1849,1499.40988,,,0.100889,0.000267
209,9976.0,Pollen Sreets - חייבים,1004741,חייבים וזכאים,"חו""ל",בריטניה,לא,,GBP,2025-09-30,29.15204,4.4409,129.46128,,,0.00871,2.3e-05
209,9976.0,RAIF Ares EUR יתרה לניצול,10020036,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,0.13745,3.8807,0.53342,,,3.5e-05,0.0
209,9976.0,Marlette חייבים,10050702,חייבים וזכאים,"חו""ל","ארה""ב",לא,,USD,2025-09-30,65.58307,3.306,216.81762,,,0.014588,3.8e-05
209,9976.0,RAIF Apollo GBP יתרה לניצול,10020023,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,50.02906,4.4409,222.17405,,,0.014949,3.9e-05
209,9976.0,RAIF Apollo EUR יתרת לניצול,10020021,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,28.40923,3.8807,110.24769,,,0.007418,1.9e-05
209,9976.0,RAIF GBP יתרה לניצול,10020020,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,GBP,2025-09-30,12.13195,4.4409,53.87679,,,0.003625,9e-06
209,9976.0,RAIF USD יתרה לניצול,10020019,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,9.383,3.306,31.02019,,,0.002087,5e-06
209,9976.0,RAIF EUR יתרה לניצול,10020000,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,EUR,2025-09-30,-6.0597,3.8807,-23.51586,,,-0.001582,-4e-06
209,9976.0,Suncor Energy Inc,CA8672241079,דיבידנד לקבל,"חו""ל",קנדה,לא,,CAD,2025-09-30,0.00021,2.3745,0.00049,,,0.0,0.0
209,9976.0,EQSAsset Leumi 27.03.26 BEZQ IT,100110958,חייבים בגין תקבולים,"חו""ל",ישראל,לא,,ILS,2025-09-30,91.29343,1.0,91.29343,,,0.006142,1.6e-05
209,9976.0,RAIF Apollo USD יתרה לניצול,10020022,חייבים וזכאים,"חו""ל",לוכסמבורג,לא,,USD,2025-09-30,2058.64933,3.306,6805.89469,,,0.457943,0.001214
209,9984.0,iShares USD High Yield Corp Bo,IE00B4PY7Y77,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0002,3.306,0.00065,,,1.0,0.0
209,9984.0,iShares Core U.S. Aggregate Bo,US4642872265,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,,,0.0,0.0
325,325.0,זכאים בשח,11511,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,-0.05791,1.0,-0.05791,,,-3e-06,0.0
325,325.0,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,בריטניה,לא,,ILS,2025-09-30,1.51725,1.0,6.03926,,,0.000389,1e-05
325,325.0,גנריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.75195,1.0,0.75195,,,4.8e-05,1e-06
325,325.0,חייבים שח,1151,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,4.14226,1.0,4.14226,,,0.000267,6e-06
325,325.0,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01488,1.0,0.01488,,,0.0,0.0
325,325.0,תומר אנרגיה,IL0011294936,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.14198,1.0,0.14198,,,9e-06,0.0
325,325.0,חלל תקש אג יח,IL0011585184,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.05549,1.0,0.05549,,,3e-06,0.0
325,325.0,פז נפט,IL0011000077,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,3.35752,1.0,3.35752,,,0.000216,5e-06
325,325.0,אלביט מערכות,IL0010811243,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.05906,1.0,0.05906,,,3e-06,0.0
325,325.0,חוז חברה מנהלת,400000000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,0.07905,1.0,0.07905,,,5e-06,0.0
325,325.0,חוז פנסיונרים,400010000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,3233.80008,1.0,3233.80008,,,0.208761,0.005683
325,325.0,מימון ישיר 9 - חייבים,10043009,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.54401,1.0,0.54401,,,3.5e-05,0.0
325,325.0,שכון ובינוי אגח 8,IL0011358889,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
325,325.0,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.18909,1.0,0.18909,,,1.2e-05,0.0
325,325.0,חייבים דולר,1811,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,25.38458,3.306,83.92142,,,0.005417,0.000147
325,325.0,מכלול נדלן אגח 1 1.00% פריים 30.11.26,IL0012071416,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.07222,1.0,0.07222,,,4e-06,0.0
325,325.0,מליסרון אגח טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.13848,1.0,0.13848,,,8e-06,0.0
325,325.0,חושן - יתרה לניצול,48070001,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,1.18388,1.0,1.18388,,,7.6e-05,2e-06
325,325.0,קרנות השקעה זכאים אירו,3137,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2024-09-30,-3.4048,3.8807,-13.213,,,-0.000852,-2.2e-05
325,325.0,קרנות השקעה זכאים דולר,3131,חייבים וזכאים,ישראל,ישראל,לא,,USD,2024-09-30,-12.04242,3.306,-39.81223,,,-0.002569,-6.9e-05
325,325.0,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,10.81141,1.0,10.81141,,,0.000697,1.8e-05
325,325.0,קרסו אגח ד,IL0011735664,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00388,1.0,0.00388,,,0.0,0.0
325,325.0,מימון ישיר 8 - חייבים,10043008,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.12937,1.0,0.12937,,,8e-06,0.0
325,325.0,חייבים אירו,1711,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,0.17519,3.8807,0.67988,,,4.3e-05,0.0
325,325.0,חייבים דולר ניו זילנד,1311,חייבים וזכאים,ישראל,ישראל,לא,,NZD,2025-09-30,76.04635,1.9197,145.98618,,,0.009424,0.000256
325,325.0,מכלול נדלן אגח 2 1% פריים 01.01.28,1215193,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.23006,1.0,0.23006,,,1.4e-05,0.0
325,325.0,חייבים לישט,1211,חייבים וזכאים,ישראל,ישראל,לא,,GBP,2025-09-30,0.93409,4.4409,4.14817,,,0.000267,7e-06
325,325.0,אדגר אגח יג,IL0012071580,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.07833,1.0,0.07833,,,5e-06,0.0
325,325.0,זכאים אירו,17111,חייבים וזכאים,ישראל,ישראל,לא,,EUR,2025-09-30,-0.01043,3.8807,-0.04048,,,-2e-06,0.0
325,325.0,מימון ישיר 7 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.03838,1.0,0.03838,,,2e-06,0.0
325,325.0,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.80982,1.0,1.80982,,,0.000116,3e-06
325,325.0,מימון ישיר 4 - חייבים,10042798,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
325,325.0,חשמל אגח 27,IL0060002107,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.55926,1.0,0.55926,,,3.5e-05,0.0
325,325.0,מימון ישיר 6 - חייבים,1139705,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.04949,1.0,0.04949,,,3e-06,0.0
325,325.0,דלתא גליל,IL0006270347,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,12.83429,1.0,12.83429,,,0.000828,2.2e-05
325,325.0,פיקדון-מזרחי עסקים קטנים,642000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,14.89755,1.0,14.89755,,,0.000961,2.6e-05
325,325.0,אלקטרה,IL0007390375,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,1.12127,1.0,1.12127,,,7.2e-05,1e-06
325,325.0,אלרון,IL0007490779,דיבידנד לקבל,ישראל,"ארה""ב",לא,,ILS,2025-09-30,11.67196,1.0,11.67196,,,0.000753,2e-05
325,325.0,שופרסל אגח ד,IL0077701915,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00588,1.0,0.00588,,,0.0,0.0
325,325.0,שופרסל אגח ה,IL0077702095,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.0033,1.0,0.0033,,,0.0,0.0
325,325.0,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,6.96438,1.0,6.96438,,,0.000449,1.2e-05
325,325.0,חוז מס הכנה שקל,60000011,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,2.30658,1.0,2.30658,,,0.000148,4e-06
325,325.0,חוז מס ריפו 2025,50012,חייבים וזכאים,ישראל,ישראל,לא,,USD,2025-09-30,-0.18328,3.306,-0.60591,,,-3.9e-05,-1e-06
325,325.0,על בד,IL0006250125,דיבידנד לקבל,ישראל,ישראל,לא,,ILS,2025-09-30,0.0,1.0,0.0,,,0.0,0.0
325,325.0,חוז ביטוח לאומי,500010000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,-0.077,1.0,-0.077,,,-4e-06,0.0
325,325.0,מימון ישיר 5 - חייבים,10042794,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.02196,1.0,0.02196,,,1e-06,0.0
325,325.0,חוז מס הכנסה עמיתים,500020000,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,80.927,1.0,80.927,,,0.005224,0.000142
325,325.0,מימון ישיר 3 - חייבים,1139706,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.00319,1.0,0.00319,,,0.0,0.0
325,325.0,מימון ישיר 1 - חייבים,1139704,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01474,1.0,0.01474,,,0.0,0.0
325,325.0,מימון ישיר 2 - חייבים,1139707,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,0.2064,1.0,0.2064,,,1.3e-05,0.0
325,325.0,חוז קואופרציה,40202,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2024-09-30,1e-05,1.0,1e-05,,,0.0,0.0
325,325.0,"חו""ז עמיתים/פנסיונרים חו""ז נטו",BMG9400S1089,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,4.0653,1.0,4.0653,,,0.000262,7e-06
325,325.0,חוז פיצוי אוצר 2025,40325,חייבים וזכאים,ישראל,ישראל,לא,,ILS,2025-09-30,4904.758,1.0,4904.758,,,0.316631,0.00862
325,325.0,אלרוב נדלן אגח ו,IL0038701855,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,0.01746,1.0,0.01746,,,1e-06,0.0
