מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,ענף מסחר,נכס בסיס,תאריך פקיעה,בעל עניין/צד קשור,מטבע פעילות,שער מימוש,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
671,15221.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX P 140 16/01/26,WIX US 01/16/26 P140,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2026-01-16,לא,USD,140.0,-0.67,3.306,332.5,-0.73619,-0.002409,-1.5e-05
671,15221.0,GLOBAL-E ONLINE LTD,7171,פנימי,GLBE C 30 17/10/25,GLBE US 10/17/25 C30,טיקר,מניה,"חו""ל","ארה""ב",CME,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,30.0,11.99,3.306,595.0,23.58126,0.077186,0.000501
671,15221.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,TSEM P 48 16/01/26,TSEM US 01/16/26 P48,טיקר,מניה,"חו""ל",ישראל,CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,48.0,-0.07,3.306,80.0,-0.01771,-5.7e-05,0.0
671,15221.0,"קמטק בע""מ",511235434,ח.פ.,CAMT C 65 21/11/25,CAMT US 11/21/25 C65,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2025-11-21,לא,USD,65.0,0.27,3.306,4020.0,3.56027,0.011653,7.5e-05
671,15221.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA  P 18 19/12/25,TEVA US 12/19/25 P18,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Health Care Equipment & Supplies,מניות לרבות מדדי מניות,2025-12-19,לא,USD,18.0,-1.34,3.306,62.0,-0.27455,-0.000898,-5e-06
671,15221.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 90 20/03/26,ORA US 03/20/26 C90,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,90.0,0.47,3.306,1160.0,1.79785,0.005884,3.8e-05
671,15221.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 230 20/02/26,NVMI US 02/20/26 P230,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-02-20,לא,USD,230.0,-0.67,3.306,570.0,-1.26204,-0.00413,-2.6e-05
671,15221.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX P 135 19/12/25,WIX US 12/19/25 P135,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-12-19,לא,USD,135.0,-0.94,3.306,520.0,-1.61186,-0.005275,-3.4e-05
671,15221.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 210 21/11/25,NVMI US 11/21/25 P210,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,210.0,-0.13,3.306,160.0,-0.07085,-0.000231,-1e-06
671,15221.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 95 20/03/26,ORA US 03/20/26 C95,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,95.0,2.01,3.306,845.0,5.61835,0.01839,0.000119
671,15221.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA  P 21 19/12/25,TEVA US 12/19/25 P21,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Health Care Equipment & Supplies,מניות לרבות מדדי מניות,2025-12-19,לא,USD,21.0,-3.48,3.306,182.0,-2.09663,-0.006862,-4.4e-05
671,15221.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX C 230 17/10/25,WIX US 10/17/25 C230,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,230.0,-0.63,3.306,20.0,-0.04163,-0.000136,0.0
671,15221.0,SolarEdge Technologies,5493000K6Y58XXPDF853,LEI,SEDG C 40 16/01/26,SEDG US 01/16/26 C40,טיקר,מניה,"חו""ל","ארה""ב",ISE,Energy Equipment & Services,"ריבית ואג""ח",2026-01-16,לא,USD,40.0,-0.94,3.306,650.0,-2.01483,-0.006594,-4.2e-05
671,15221.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA P 80 20/03/26,ORA US 03/20/26 P80,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,80.0,-0.47,3.306,150.0,-0.23248,-0.00076,-4e-06
671,15221.0,"קמטק בע""מ",511235434,ח.פ.,CAMT C 105 16/01/26,CAMT US 01/16/26 C105,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2026-01-16,לא,USD,105.0,-0.4,3.306,1240.0,-1.64729,-0.005391,-3.5e-05
671,15221.0,STRATASYS LTD,529900MU215GIP9SZ741,LEI,SSYS C 15 16/01/26,SSYS US 01/16/26 C15,טיקר,מניה,"חו""ל","ארה""ב",CME,Other,מניות לרבות מדדי מניות,2026-01-16,לא,USD,15.0,-0.67,3.306,32.5,-0.07196,-0.000235,-1e-06
671,15221.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 270 21/11/25,NVMI US 11/21/25 P270,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,270.0,-0.23,3.306,605.0,-0.46884,-0.001534,-9e-06
671,15221.0,GLOBAL-E ONLINE LTD,7171,פנימי,GLBE C 35 17/10/25,GLBE US 10/17/25 C35,טיקר,מניה,"חו""ל","ארה""ב",CME,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,35.0,2.28,3.306,170.0,1.27975,0.004188,2.7e-05
671,15221.0,STRATASYS LTD,529900MU215GIP9SZ741,LEI,SSYS C 10 16/01/26,SSYS US 01/16/26 C10,טיקר,מניה,"חו""ל","ארה""ב",CME,Other,מניות לרבות מדדי מניות,2026-01-16,לא,USD,10.0,-1.28,3.306,212.5,-0.89865,-0.002941,-1.9e-05
671,15221.0,"נייס בע""מ",520036872,ח.פ.,NICE C 165 21/11/25,NICE US 11/21/25 C165,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,165.0,3.55,3.306,330.0,3.87246,0.012675,8.2e-05
671,15221.0,"קמטק בע""מ",511235434,ח.פ.,CAMT P 75 20/02/26,CAMT US 02/20/26 P75,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2026-02-20,לא,USD,75.0,-0.9,3.306,285.0,-0.85187,-0.002788,-1.8e-05
671,15221.0,"נובה בע""מ",511812463,ח.פ.,21/11/25 NVMI P 200,NVMI US 11/21/25 P200,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,200.0,-0.17,3.306,147.5,-0.08164,-0.000267,-1e-06
671,15221.0,Sunrun Inc,54930007SJ77CI66U531,LEI,RUN C 20 16/01/26,RUN US 01/16/26 C20,טיקר,מניה,"חו""ל","ארה""ב",CME,Energy Equipment & Services,"ריבית ואג""ח",2026-01-16,לא,USD,20.0,-1.37,3.306,239.0,-1.0848,-0.00355,-2.3e-05
671,15221.0,"גילת רשתות לווין בע""מ",520038936,ח.פ.,GILT C 7.5 20/03/26,GILT US 03/20/26 C7.5,טיקר,מניה,"חו""ל",ישראל,אחר,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-03-20,לא,USD,7.5,-2.88,3.306,570.0,-5.42676,-0.017762,-0.000115
671,15221.0,"פריון נטוורק בע""מ",512849498,ח.פ.,PERI P 10 17/10/25,PERI US 10/17/25 P10,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Software,מניות לרבות מדדי מניות,2025-10-17,לא,USD,10.0,-1.67,3.306,60.0,-0.33211,-0.001087,-7e-06
671,15221.0,Sunrun Inc,54930007SJ77CI66U531,LEI,RUN C 20 19/12/25,RUN US 12/19/25 C20,טיקר,מניה,"חו""ל","ארה""ב",CME,Energy Equipment & Services,מניות לרבות מדדי מניות,2025-12-19,לא,USD,20.0,-1.34,3.306,200.5,-0.88785,-0.002906,-1.8e-05
671,15221.0,"גילת רשתות לווין בע""מ",520038936,ח.פ.,GILT C 10 20/03/26,GILT US 03/20/26 C10,טיקר,מניה,"חו""ל",ישראל,אחר,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-03-20,לא,USD,10.0,-8.57,3.306,360.0,-10.20177,-0.033392,-0.000216
671,15221.0,"נייס בע""מ",520036872,ח.פ.,NICE P 170 21/11/25,NICE US 11/21/25 P170,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,170.0,-1.34,3.306,2685.0,-11.88971,-0.038917,-0.000252
671,15221.0,AEROVIRONMENT,529900PGHVI29YLZ6221,LEI,AVAV C 330 16/01/26,AVAV US 01/16/26 C330,טיקר,מניה,"חו""ל","ארה""ב",CME,Industrial Conglomerates,מניות לרבות מדדי מניות,2026-01-16,לא,USD,330.0,-0.31,3.306,3435.0,-3.57455,-0.0117,-7.6e-05
671,15221.0,"נייס בע""מ",520036872,ח.פ.,NICE P 145 20/02/26,NICE US 02/20/26 P145,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-02-20,לא,USD,145.0,-1.0,3.306,1360.0,-4.51676,-0.014784,-9.6e-05
671,15221.0,"קמטק בע""מ",511235434,ח.פ.,CAMT C 95 21/11/25,CAMT US 11/21/25 C95,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2025-11-21,לא,USD,95.0,-0.32,3.306,1440.0,-1.53039,-0.005009,-3.2e-05
671,15221.0,"נייס בע""מ",520036872,ח.פ.,NICE C 170 16/01/26,NICE US 01/16/26 C170,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,170.0,0.2,3.306,475.0,0.31551,0.001032,6e-06
671,15221.0,"נייס בע""מ",520036872,ח.פ.,NICE P 135 21/11/25,NICE US 11/21/25 P135,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,135.0,-0.5,3.306,580.0,-0.96313,-0.003152,-2e-05
671,15221.0,GlobalL Leveraged,213800FER4348CINTA77,LEI,GFS C 25 16/01/26,GFS US 01/16/26 C25,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,25.0,5.36,3.306,1175.0,20.81253,0.068123,0.000442
671,15224.0,בזק,520031931,ח.פ.,BZ C 185 NOV,IL0859439262,ISIN,מדד,ישראל,ישראל,TASE,תקשורת ומדיה,מניות לרבות מדדי מניות,2025-11-27,לא,ILS,185.0,0.16,1.0,473100.0,0.7581,0.183404,0.000221
671,15224.0,"אלומיי קפיטל בע""מ",520039868,ח.פ.,אלומיי אפ 2,IL0012030826,ISIN,מדד,ישראל,ישראל,TASE,אנרגיה מתחדשת,מניות לרבות מדדי מניות,2028-01-05,לא,ILS,8000.0,0.01,1.0,646.6,6e-05,1.4e-05,0.0
671,15224.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,LM C 1950 OCT,IL0859084084,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,1950.0,0.0,1.0,4585700.0,0.04197,0.010153,1.2e-05
671,15224.0,"טכנולוגיות גילוי אש וגזים בע""מ",515615409,ח.פ.,טכ גילויאש אפ 3,IL0012021189,ISIN,מדד,ישראל,ישראל,TASE,השקעות בהיי-טק,מניות לרבות מדדי מניות,2025-12-25,לא,ILS,1050.0,2.98,1.0,82.7,0.00247,0.000597,0.0
671,15224.0,בזק,520031931,ח.פ.,BZ C 200  OCT,IL0858727113,ISIN,מדד,ישראל,ישראל,TASE,תקשורת ומדיה,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,200.0,0.19,1.0,457500.0,0.86998,0.210471,0.000254
671,15224.0,בזק,520031931,ח.פ.,BZ P 200 OCT,IL0858729432,ISIN,מדד,ישראל,ישראל,TASE,תקשורת ומדיה,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,200.0,-0.19,1.0,0.0,0.0,0.0,0.0
671,15224.0,"בנק לאומי לישראל בע""מ",520018078,ח.פ.,LM P 1950 OCT,IL0859090347,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,1950.0,0.0,1.0,0.0,0.0,0.0,0.0
671,15224.0,"בנק הפועלים בע""מ",520000118,ח.פ.,PL C 1900 OCT,IL0859099926,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,1900.0,0.02,1.0,4838500.0,0.75545,0.182763,0.00022
671,15224.0,בזק,520031931,ח.פ.,BZ P 185 NOV,IL0859441482,ISIN,מדד,ישראל,ישראל,TASE,תקשורת ומדיה,מניות לרבות מדדי מניות,2025-11-27,לא,ILS,185.0,-0.16,1.0,0.0,0.0,0.0,0.0
671,15224.0,"בנק הפועלים בע""מ",520000118,ח.פ.,PL P 1900 OCT,IL0859106283,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,1900.0,-0.02,1.0,500.0,-8e-05,-1.9e-05,0.0
671,15224.0,"בנק הפועלים בע""מ",520000118,ח.פ.,PL C 2000 NOV,IL0859282084,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-11-27,לא,ILS,2000.0,0.02,1.0,4745300.0,1.01754,0.24617,0.000297
671,15224.0,"בנק הפועלים בע""מ",520000118,ח.פ.,PL P 2000 NOV,IL0859284304,ISIN,מניה,ישראל,ישראל,TASE,בנקים,מניות לרבות מדדי מניות,2025-11-27,לא,ILS,2000.0,-0.02,1.0,0.0,0.0,0.0,0.0
671,15224.0,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,EN C 2700 OCT,85876134,פנימי,מדד,ישראל,ישראל,TASE,אנרגיה מתחדשת,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,2700.0,0.0,1.0,7499300.0,0.26767,0.064756,7.8e-05
671,15224.0,"אנלייט אנרגיה מתחדשת בע""מ",520041146,ח.פ.,EN P 2700 OCT,85876480,פנימי,מדד,ישראל,ישראל,TASE,אנרגיה מתחדשת,מניות לרבות מדדי מניות,2025-10-30,לא,ILS,2700.0,0.0,1.0,200.0,-1e-05,-2e-06,0.0
671,15224.0,אחר,520023185,מספר שותפות,UXYX5C 117.5,UXYX5C 117.50,ISIN,מדד,"חו""ל","ארה""ב",NYSE,שירותים ציבוריים,"ריבית ואג""ח",2025-10-24,לא,USD,117.5,-0.03,3.306,12.5,-0.01094,-0.002646,-3e-06
671,15224.0,"קמטק בע""מ",511235434,ח.פ.,CAMT C 75 16/01/26,CAMT US 01/16/26 C75,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2026-01-16,לא,USD,75.0,0.01,3.306,3200.0,0.05809,0.014053,1.6e-05
671,15224.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA P 20 19/12/25,TEVA US 12/19/25 P20,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Health Care Equipment & Supplies,מניות לרבות מדדי מניות,2025-12-19,לא,USD,20.0,-0.06,3.306,138.5,-0.02933,-0.007095,-8e-06
671,15224.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 240 20/02/26,NVMI US 02/20/26 P240,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-02-20,לא,USD,240.0,-0.01,3.306,755.0,-0.02399,-0.005803,-7e-06
671,15224.0,"נייס בע""מ",520036872,ח.פ.,NICE C 250 16/01/26,NICE US 01/16/26 C250,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,250.0,-0.01,3.306,117.5,-0.00213,-0.000515,0.0
671,15224.0,"קמטק בע""מ",511235434,ח.פ.,CAMT P 80 21/11/25,CAMT US 11/21/25 P80,טיקר,מניה,"חו""ל",סין,אחר,"Electronic Equipment, Instruments & Components",מניות לרבות מדדי מניות,2025-11-21,לא,USD,80.0,-0.01,3.306,100.0,-0.00363,-0.000878,-1e-06
671,15224.0,"נייס בע""מ",520036872,ח.פ.,NICE C 165 20/02/26,NICE US 02/20/26 C165,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-02-20,לא,USD,165.0,0.04,3.306,865.0,0.10469,0.025327,3e-05
671,15224.0,STRATASYS LTD,529900MU215GIP9SZ741,LEI,SSYS C 15 16/01/26,SSYS US 01/16/26 C15,טיקר,מניה,"חו""ל","ארה""ב",CME,Other,מניות לרבות מדדי מניות,2026-01-16,לא,USD,15.0,-0.01,3.306,32.5,-0.00098,-0.000237,0.0
671,15224.0,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA P 17 19/12/25,TEVA US 12/19/25 P17,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Health Care Equipment & Supplies,מניות לרבות מדדי מניות,2025-12-19,לא,USD,17.0,-0.03,3.306,40.5,-0.00368,-0.00089,-1e-06
671,15224.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 80 19/12/25,ORA US 12/19/25 C80,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2025-12-19,לא,USD,80.0,0.01,3.306,1810.0,0.05476,0.013247,1.6e-05
671,15224.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,TSEM C 65 16/01/26,TSEM US 01/16/26 C65,טיקר,מניה,"חו""ל",ישראל,CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,65.0,-0.01,3.306,1255.0,-0.03797,-0.009185,-1.1e-05
671,15224.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX C 140 19/12/25,WIX US 12/19/25 C140,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-12-19,לא,USD,140.0,0.01,3.306,4260.0,0.12889,0.031181,3.7e-05
671,15224.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 95 20/03/26,ORA US 03/20/26 C95,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2026-03-20,לא,USD,95.0,0.03,3.306,845.0,0.07678,0.018575,2.2e-05
671,15224.0,SimilarWeb,254900GWO7PNBAYCPJ12,ח.פ.,SMWB P 10 16/01/26,SMWB US 01/16/26 P10,טיקר,מניה,"חו""ל","ארה""ב",CME,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,10.0,-0.02,3.306,125.0,-0.00983,-0.002378,-2e-06
671,15224.0,MOBILE MAX,5493004G3J2SC154DU06,LEI,MBLY C 26 21/11/25,MBLY US 11/21/25 C26,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Automobile Components,מניות לרבות מדדי מניות,2025-11-21,לא,USD,21.0,-0.09,3.306,13.0,-0.00393,-0.00095,-1e-06
671,15224.0,"נייס בע""מ",520036872,ח.פ.,NICE P 150 20/02/26,NICE US 02/20/26 P150,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-02-20,לא,USD,150.0,-0.02,3.306,1625.0,-0.09833,-0.023788,-2.8e-05
671,15224.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX P 140 19/12/25,WIX US 12/19/25 P140,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-12-19,לא,USD,140.0,-0.01,3.306,572.5,-0.02425,-0.005866,-7e-06
671,15224.0,GlobalL Leveraged,213800FER4348CINTA77,LEI,GFS C 25 16/01/26,GFS US 01/16/26 C25,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,25.0,0.07,3.306,1175.0,0.28441,0.068806,8.3e-05
671,15224.0,GLOBAL-E ONLINE LTD,7171,פנימי,GLBE C 40 17/10/25,GLBE US 10/17/25 C40,טיקר,מניה,"חו""ל","ארה""ב",CME,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,40.0,0.05,3.306,32.5,0.0059,0.001427,1e-06
671,15224.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 210 21/11/25,NVMI US 11/21/25 P210,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,210.0,0.0,3.306,160.0,-0.00097,-0.000234,0.0
671,15224.0,SimilarWeb,254900GWO7PNBAYCPJ12,ח.פ.,SMWB P 7.5 21/11/25,SMWB US 11/21/25 P7.5,טיקר,מניה,"חו""ל","ארה""ב",CME,Wireless Telecommunication Services,מניות לרבות מדדי מניות,2025-11-21,לא,USD,7.5,-0.03,3.306,17.5,-0.00151,-0.000365,0.0
671,15224.0,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX C 230 17/10/25,WIX US 10/17/25 C230,טיקר,מניה,"חו""ל","ארה""ב",אחר,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,230.0,-0.01,3.306,20.0,-0.00057,-0.000137,0.0
671,15224.0,GLOBAL-E ONLINE LTD,7171,פנימי,GLBE C 30 17/10/25,GLBE US 10/17/25 C30,טיקר,מניה,"חו""ל","ארה""ב",CME,"Technology Hardware, Storage & Peripherals",מניות לרבות מדדי מניות,2025-10-17,לא,USD,30.0,0.16,3.306,595.0,0.32225,0.07796,9.4e-05
671,15224.0,"טאואר סמיקונדקטור בע""מ",520041997,ח.פ.,TSEM P 44 16/01/26,TSEM US 01/16/26 P44,טיקר,מניה,"חו""ל",ישראל,CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-01-16,לא,USD,44.0,-0.01,3.306,147.5,-0.00446,-0.001078,-1e-06
671,15224.0,אורמת טכנולוגיות אינק,520036716,ח.פ.,ORA C 90 19/12/25,ORA US 12/19/25 C90,טיקר,מניה,"חו""ל","ארה""ב",CME,Electric Utilities,מניות לרבות מדדי מניות,2025-12-19,לא,USD,90.0,0.03,3.306,945.0,0.10007,0.024209,2.9e-05
671,15224.0,"נייס בע""מ",520036872,ח.פ.,NICE C 170 16/01/26,NICE US 01/16/26 C170,טיקר,מניה,"חו""ל",ישראל,NYSE,Diversified Telecommunication Services,מניות לרבות מדדי מניות,2026-01-16,לא,USD,170.0,0.0,3.306,475.0,0.00431,0.001042,1e-06
671,15224.0,"נובה בע""מ",511812463,ח.פ.,NVMI P 230 20/02/26,NVMI US 02/20/26 P230,טיקר,מניה,"חו""ל","ארה""ב",CME,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2026-02-20,לא,USD,230.0,-0.01,3.306,570.0,-0.01725,-0.004173,-5e-06
671,15224.0,"נובה בע""מ",511812463,ח.פ.,NVMI C 290 21/11/25,NVMI US 11/21/25 C290,טיקר,מניה,"חו""ל","ארה""ב",NYSE,Semiconductors & Semiconductor Equipment,מניות לרבות מדדי מניות,2025-11-21,לא,USD,290.0,0.0,3.306,4140.0,-0.06263,-0.015151,-1.8e-05
