מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,16755.756,1.0,,16755.75637,29.333%,0.939%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2411.539,1.0,,2411.53941,4.222%,0.135%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,1069.961,1.0,,1069.96091,1.873%,0.060%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,3.892,1.0,,3.89208,0.007%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.056,1.0,,0.05587,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,326.708,1.0,,326.70848,0.572%,0.018%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,25.816,1.0,,25.81602,0.045%,0.001%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,390.026,1.0,,390.02562,0.683%,0.022%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,414.61,1.0,,414.61015,0.726%,0.023%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,3119.851,1.0,,3119.85138,5.462%,0.175%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,144.262,1.0,,144.26155,0.253%,0.008%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,17.29,1.0,,17.28981,0.030%,0.001%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,27.681,1.0,,27.68127,0.048%,0.002%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,60.806,1.0,,60.80585,0.106%,0.003%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.422,1.0,,0.42215,0.001%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1.629,1.0,,1.62886,0.003%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.042,1.0,,0.0416,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.362,1.0,,0.3624,0.001%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.005,1.0,,0.00515,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,3.731,1.0,,3.73123,0.007%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1.477,1.0,,1.47718,0.003%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1.09,1.0,,1.08952,0.002%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.008,1.0,,0.00779,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,34.505,1.0,,34.50549,0.060%,0.002%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.451,1.0,,0.45088,0.001%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,741.707,1.0,,741.70694,1.298%,0.042%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,866.069,1.0,,866.06947,1.516%,0.049%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.018,1.0,,0.01767,0.000%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.003,1.0,,0.00266,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,-119.641,1.0,,-119.6411,-0.209%,-0.007%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,187.022,1.0,,187.02194,0.327%,0.010%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.488,1.0,,0.48824,0.001%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,37.366,1.0,,37.3664,0.065%,0.002%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,99.564,1.0,,99.56392,0.174%,0.006%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2.24,1.0,,2.24022,0.004%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.246,1.0,,0.24603,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,54.854,1.0,,54.85364,0.096%,0.003%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.002,1.0,,0.00224,0.000%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,25.678,1.0,,25.67766,0.045%,0.001%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.265,1.0,,0.26526,0.000%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.033,1.0,,0.03333,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.051,1.0,,0.05105,0.000%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-046,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.013,1.0,,0.0131,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1676.403,1.0,,1676.40254,2.935%,0.094%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.004,1.0,,0.00397,0.000%,0.000%
667,9633,"בנק מרכנתיל דיסקונט בע""מ",17-720,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1885.582,1.0,,1885.58164,3.301%,0.106%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,474.023,1.0,,474.02314,0.830%,0.027%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,23.56,1.0,,23.56013,0.041%,0.001%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.841,1.0,,0.8411,0.001%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.031,1.0,,0.03105,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.13,1.0,,0.12954,0.000%,0.000%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,3.808,1.0,,3.80824,0.007%,0.000%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,23.458,1.0,,23.45798,0.041%,0.001%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1.85,1.0,,1.85045,0.003%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,14.373,1.0,,14.37328,0.025%,0.001%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.333,1.0,,0.33342,0.001%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.038,1.0,,0.03794,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.002,1.0,,0.00194,0.000%,0.000%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,13.217,1.0,,13.21671,0.023%,0.001%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,33.239,1.0,,33.23913,0.058%,0.002%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,2.902,1.0,,2.90207,0.005%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,0.852,1.0,,0.85194,0.001%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,0.013,1.0,,0.01337,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,0.053,1.0,,0.05347,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,0.003,1.0,,0.00276,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,-0.008,1.0,,-0.00797,-0.000%,-0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,544.804,1.0,,544.80433,0.954%,0.031%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.056,1.0,,0.05638,0.000%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.244,1.0,,0.24393,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,489.277,1.0,,489.27688,0.857%,0.027%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש בש""ח",ישראל,לא,A3,Moodys,ILS,0.008,1.0,,0.00831,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,44.858,1.0,,44.85805,0.079%,0.003%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1240.983,1.0,,1240.98343,2.173%,0.070%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2.857,1.0,,2.85716,0.005%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,3.197,1.0,,3.19728,0.006%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,11.538,1.0,,11.53769,0.020%,0.001%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,26.922,1.0,,26.92174,0.047%,0.002%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,41.119,1.0,,41.11894,0.072%,0.002%
667,9633,"בנק מרכנתיל דיסקונט בע""מ",17-720,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.517,1.0,,0.51689,0.001%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-046,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.673,1.0,,0.67269,0.001%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,881.237,1.0,,881.2375,1.543%,0.049%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,2.39,1.0,,2.39025,0.004%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.049,1.0,,0.04901,0.000%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.998,1.0,,0.99809,0.002%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.026,1.0,,0.02596,0.000%,0.000%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,1434.782,1.0,,1434.78192,2.512%,0.080%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.001,1.0,,0.00103,0.000%,0.000%
667,9633,"בנק מזרחי טפחות בע""מ",20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.059,1.0,,0.05871,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,6.009,1.0,,6.00873,0.011%,0.000%
667,9633,"הבנק הבינלאומי הראשון לישראל בע""מ",31-273,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.061,1.0,,0.06075,0.000%,0.000%
667,9633,"בנק דיסקונט לישראל בע""מ",11-010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,AAA,S&P מעלות,ILS,0.079,1.0,,0.07874,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,420.845,3.306,,1391.31426,2.436%,0.078%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,1490.686,3.306,,4928.20791,8.628%,0.276%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.009,3.306,,0.02921,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,USD,839.879,3.306,,2776.63898,4.861%,0.156%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,USD,0.192,3.306,,0.63536,0.001%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.257,3.8807,,0.99718,0.002%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,82.372,3.8807,,319.65913,0.560%,0.018%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.0,3.8807,,0.00164,0.000%,0.000%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,2.849,3.8807,,11.05608,0.019%,0.001%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.024,3.8807,,0.09171,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,9.722,3.8807,,37.72697,0.066%,0.002%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.461,3.8807,,1.78793,0.003%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,8.971,3.8807,,34.81432,0.061%,0.002%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,56.044,3.8807,,217.48855,0.381%,0.012%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,0.002,3.8807,,0.0096,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,0.022,3.8807,,0.08537,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,0.0,3.8807,,0.00074,0.000%,0.000%
667,9633,סיטיבנק,CITIUS,SWIFT,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,A3,Moodys,EUR,5.238,3.8807,,20.32734,0.036%,0.001%
667,9633,"בנק הפועלים בע""מ",12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.001,3.8807,,0.00369,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,EUR,0.001,3.8807,,0.00392,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,GBP,0.001,4.4409,,0.00293,0.000%,0.000%
667,9633,"בנק לאומי לישראל בע""מ",10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,AAA,S&P מעלות,GBP,5.017,4.4409,,22.27779,0.039%,0.001%
