מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9647,"הייקון מערכות בע""מ",514347160,ח.פ.,הייקון מערכות-ש,IL0011699456,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,31456.175,1.0,4.5,0.0,1.41553,0.071%,0.000%,0.000%
170,9647,"מניף-שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף,IL0011708935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,248322.865,1.0,2065.0,0.0,5127.86716,0.408%,0.220%,0.059%
170,9647,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא,IL0011759342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,434920.799,1.0,952.3,0.0,4141.75077,0.232%,0.178%,0.048%
170,9647,"אי.טי.ג'י.איי גרופ בע""מ",513764399,ח.פ.,אי.טי.גי.איי,IL0011761140,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,63599.517,1.0,2209.0,0.0,1404.91334,0.288%,0.060%,0.016%
170,9647,"אריקה בי-קיור לייזר בע""מ",514034123,ח.פ.,אריקה כרמל,IL0011789125,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,154742.155,1.0,15.7,0.0,24.29452,0.149%,0.001%,0.000%
170,9647,"ויקטורי רשת סופרמרקטים בע""מ",514068980,ח.פ.,ויקטורי,IL0011237778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,5720.555,1.0,4793.0,0.0,274.18621,0.040%,0.012%,0.003%
170,9647,"אדגר השקעות ופיתוח בע""מ",520035171,ח.פ.,אדגר,IL0018200837,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,573390.057,1.0,499.9,0.0,2866.37689,0.303%,0.123%,0.033%
170,9647,בית בכפר בעמ,511605719,ח.פ.,בית בכפר,IL0011836561,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,133816.326,1.0,1394.0,0.0,1865.39959,0.191%,0.080%,0.021%
170,9647,אלומיי קפיטל בעמ דואלי,520039868,ח.פ.,אלומיי,IL0010826357,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,18109.832,1.0,6022.0,0.0,1090.57408,0.131%,0.047%,0.013%
170,9647,"ישראייר גרופ בע""מ",510291750,ח.פ.,ישראייר גרופ,IL0011871949,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,694008.68,1.0,205.0,0.0,1422.71779,0.265%,0.061%,0.016%
170,9647,זפירוס ווינג אנרגיס בעמ,516537560,ח.פ.,זפירוס,IL0011946956,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,185206.242,1.0,2014.0,0.0,3730.05371,0.285%,0.160%,0.043%
170,9647,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,4602.824,1.0,2153.0,0.0,99.0988,0.007%,0.004%,0.001%
170,9647,NOVOLOG (PHARM UP 1966) LTD,510475312,ח.פ.,נובולוג,IL0011401515,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,1030436.994,1.0,129.4,0.0,1333.38547,0.202%,0.057%,0.015%
170,9647,ג'נריישן קפיטל בעמ,515846558,ח.פ.,גנריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,2221255.285,1.0,113.5,27.908,2549.03295,0.175%,0.109%,0.029%
170,9647,"דיפלומט אחזקות בע""מ",510400740,ח.פ.,דיפלומט אחזקות,IL0011734915,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,122764.821,1.0,4982.0,0.0,6116.14336,0.413%,0.263%,0.070%
170,9647,"אבגול תעשיות 1953 בע""מ",510119068,ח.פ.,אבגול,IL0011009573,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"עץ, נייר ודפוס",לא,ILS,458507.2,1.0,141.9,0.0,650.62172,0.154%,0.028%,0.007%
170,9647,מיטב טרייד השקעות בעמ,516854239,ח.פ.,מיטב טרייד,IL0012031816,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,44164.816,1.0,2277.0,0.0,1005.63287,0.101%,0.043%,0.012%
170,9647,רוטשטיין,520039959,ח.פ.,רוטשטיין,IL0005390153,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,15747.132,1.0,9088.0603,0.0,1431.10887,0.093%,0.061%,0.016%
170,9647,"קבוצת חג'ג' ייזום נדל""ן בע""מ",520033309,ח.פ.,חגג,IL0008230133,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,88643.851,1.0,2139.5945,0.0,1896.61896,0.143%,0.081%,0.022%
170,9647,"גילת רשתות לווין בע""מ (דואלי)",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ציוד תקשורת,לא,ILS,17451.602,1.0,4215.0,0.0,735.58501,0.027%,0.032%,0.008%
170,9647,"ארד בע""מ",510007800,ח.פ.,ארד,IL0010916513,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,70305.78,1.0,5405.0,0.0,3800.02741,0.284%,0.163%,0.044%
170,9647,בית זיקוק אשדוד בעמ,513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,25696.776,1.0,5600.0,0.0,1439.01943,0.206%,0.062%,0.017%
170,9647,"ערד השקעות ופתוח תעשיה בע""מ",520025198,ח.פ.,מלם-תים אחזקות,IL0007310183,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,26646.226,1.0,20780.0,0.0,5537.08582,0.416%,0.238%,0.064%
170,9647,לוזון רונסון אן.וי.,560040545,ח.פ.,לוזון רונסון,IL0012025974,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,161468.731,1.0,2416.0,0.0,3901.08455,0.257%,0.167%,0.045%
170,9647,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,314942.643,1.0,913.3,0.0,2876.37116,0.256%,0.123%,0.033%
170,9647,"מיטרוניקס בע""מ",511527202,ח.פ.,מיטרוניקס,IL0010910656,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,66770.927,1.0,464.0,0.0,309.8171,0.061%,0.013%,0.004%
170,9647,איי.אי.אס,520039132,ח.פ.,אייאיאס,IL0004310152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,10322.655,1.0,30100.0,0.0,3107.11902,0.187%,0.133%,0.036%
170,9647,פאי סיאם בעמ,513978635,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,35871.967,1.0,3454.0,0.0,1239.01774,0.193%,0.053%,0.014%
170,9647,"אלעד מערכות תוכנה בע""מ",510929177,ח.פ.,אלעד תוכנה,IL0012177023,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,173284.592,1.0,1205.0,0.0,2088.07933,0.336%,0.090%,0.024%
170,9647,"אורבניקה (פאלו) ריטייל בע""מ",515135408,ח.פ.,אורבניקה,IL0012207556,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,146448.329,1.0,1154.0,0.0,1690.01372,0.104%,0.073%,0.019%
170,9647,איסתא,520042763,ח.פ.,איסתא,IL0010810740,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,19266.049,1.0,10790.0,0.0,2078.80672,0.109%,0.089%,0.024%
170,9647,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט,IL0011405730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,1026566.16,1.0,220.8,0.0,2266.65808,0.134%,0.097%,0.026%
170,9647,"קבוצת סקופ מתכות בע""מ",520037425,ח.פ.,סקופ,IL0002880198,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,9912.788,1.0,15400.0,0.0,1526.56938,0.075%,0.066%,0.018%
170,9647,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,30529.564,1.0,6010.0,0.0,1834.82677,0.218%,0.079%,0.021%
170,9647,"אלקטריאון וירלס בע""מ",520038126,ח.פ.,אלקטריאון,IL0003680191,ISIN,מניות,ישראל,ישראל,חסום,TASE,קלינטק,לא,ILS,1736.846,1.0,5004.1479,0.0,86.91433,0.013%,0.004%,0.001%
170,9647,אמפא בעמ,510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,857609.317,1.0,1302.0,0.0,11166.07331,0.340%,0.479%,0.129%
170,9647,מגידו י.ק. בעמ,510542855,ח.פ.,מגידו,IL0012166059,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,580402.647,1.0,738.0,0.0,4283.37153,0.446%,0.184%,0.049%
170,9647,אקסל סולושנס גרופ בעמ,520031345,ח.פ.,אקסל,IL0007700169,ISIN,מניות,ישראל,ישראל,חסום,TASE,שירותי מידע,לא,ILS,1929301.306,1.0,148.821,0.0,2871.2055,0.999%,0.123%,0.033%
170,9647,רנט איט-ריט מגורים בעמ,516581741,ח.פ.,רנט איט,IL0011996456,ISIN,מניות,ישראל,ישראל,חסום,TASE,"נדל""ן מניב בישראל",לא,ILS,68520.0,1.0,861.5936,0.0,590.36393,0.231%,0.025%,0.007%
170,9647,"איילון חברה לביטוח בע""מ",520030677,ח.פ.,איילון,IL0002090152,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטוח,לא,ILS,79071.452,1.0,5658.1,0.0,4473.9418,0.290%,0.192%,0.051%
170,9647,מחלבות גד (שיווק-1992) בעמ,511749574,ח.פ.,מחלבות גד,IL0012288085,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,109001.649,1.0,1057.0,0.0,1152.14743,0.113%,0.049%,0.013%
170,9647,סולרום החזקות בעמ,515512580,ח.פ.,סולרום החז,IL0011775181,ISIN,מניות,ישראל,ישראל,חסום,TASE,ביטחוניות,לא,ILS,389786.31,1.0,780.5255,0.0,3042.38154,1.003%,0.131%,0.035%
170,9647,צ'ק פוינט,520042821,ח.פ.,CHECK POINT SOFTWARE TECH,IL0010824113,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,629.885,3.306,20691.0,0.0,430.86954,0.001%,0.018%,0.005%
170,9647,אמדוקס,511251217,ח.פ.,AMDOCS LTD,GB0022569080,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,IT Services,לא,USD,13227.591,3.306,8205.0,0.0,3588.08063,0.012%,0.154%,0.041%
170,9647,סייברארק תוכנה בעמ,512291642,ח.פ.,CYBERARK SOFTWARE LTD/ISRAEL,IL0011334468,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,3928.972,3.306,48315.0,0.0,6275.72375,0.008%,0.269%,0.072%
170,9647,solaredge technologies inc,513865329,ח.פ.,SOLAREDGE TECHNOLOGIES INC,US83417M1045,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,22043.654,3.306,3700.0,0.0,2696.4239,0.037%,0.116%,0.031%
170,9647,Palo Alto Networks Inc,514624386,ח.פ.,PALO ALTO NETWORKS INC,US6974351057,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,1102.299,3.306,20362.0,0.0,742.03227,0.000%,0.032%,0.009%
170,9647,WIX.COM LTD,513881177,ח.פ.,WIX.COM LTD,IL0011301780,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,1196.782,3.306,17763.0,0.0,702.80401,0.002%,0.030%,0.008%
170,9647,Varonis Systems Inc,513611533,ח.פ.,VARONIS SYSTEMS INC,US9222801022,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,42832.2,3.306,5747.0,0.0,8137.93887,0.038%,0.349%,0.094%
170,9647,מנדיי. קום בעמ,514744887,ח.פ.,MONDAY.COM LTD,IL0011762130,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,26.046,3.306,19369.0,0.0,16.67812,0.000%,0.001%,0.000%
170,9647,"גייפרוג בע""מ",514130491,ח.פ.,JFROG LTD,IL0011684185,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,29813.699,3.306,4733.0,0.0,4665.03831,0.026%,0.200%,0.054%
170,9647,Oddity Tech Ltd,514936269,ח.פ.,ODDITY TECH LTD-CL A,IL0011974909,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Personal Care Products,לא,USD,8827.842,3.306,6230.0,0.0,1818.21594,0.020%,0.078%,0.021%
170,9647,Valens - Magma,550204283,מספר שותפות,VALENS SEMICONDUCTOR LTD,IL0011796880,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,62501.533,3.306,179.0,0.0,369.86782,0.059%,0.016%,0.004%
170,9647,סלברייט די.איי בעמ,512766577,ח.פ.,CELLEBRITE DI LTD,IL0011794802,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,100716.453,3.306,1853.0,0.0,6169.90802,0.042%,0.265%,0.071%
170,9647,A2Z Smart technologies corp,875500SPYFJB375QFG54,LEI,A2Z CUST2MATE SOLUTIONS CORP,CA0022051027,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Aerospace & Defense,לא,USD,17216.403,3.306,799.0,0.0,454.77024,0.041%,0.020%,0.005%
170,9647,"נייס בע""מ (דואלי)",520036872,ח.פ.,NICE LTD - SPON ADR,US6536561086,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,5410.841,3.306,14478.0,0.0,2589.85924,0.009%,0.111%,0.030%
170,9647,טבע תעשיות פרמצבטיות בעמ,520013954,ח.פ.,TEVA PHARMACEUTICAL-SP ADR,US8816242098,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Pharmaceuticals,לא,USD,862439.754,3.306,2020.0,0.0,57594.76167,0.075%,2.472%,0.663%
170,9647,"נובה בע""מ (דואלי)",511812463,ח.פ.,נובה,IL0010845571,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,32983.313,3.306,31966.0,0.0,34856.63209,0.112%,1.496%,0.401%
170,9647,"מג'יק תעשיות תכנה בע""מ דואלי",520036740,ח.פ.,מגיק,IL0010823123,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,76061.325,3.306,2041.0,0.0,5132.27292,0.155%,0.220%,0.059%
170,9647,"אלוט  בע""מ (דואלי)",512394776,ח.פ.,ALLOT LTD,IL0010996549,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Software,לא,USD,49288.209,3.306,1058.0,0.0,1723.97734,0.107%,0.074%,0.020%
170,9647,"איי.סי.אל גרופ בע""מ (דואלי)",520027830,ח.פ.,איי.סי.אל,IL0002810146,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Chemicals,לא,USD,32772.868,3.306,622.0,0.0,673.91898,0.003%,0.029%,0.008%
170,9647,"טאואר סמיקונדקטור בע""מ (דואלי",520041997,ח.פ.,טאואר,IL0010823792,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,64132.148,3.306,7230.0,0.0,15329.10981,0.057%,0.658%,0.176%
170,9647,"אלביט מערכות בע""מ (דואלי",520043027,ח.פ.,אלביט מערכות,IL0010811243,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Aerospace & Defense,לא,USD,4738.47,3.306,50980.0,0.0,7986.21088,0.010%,0.343%,0.092%
170,9647,"גילת רשתות לווין בע""מ (דואלי)",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Communications Equipment,לא,USD,42517.257,3.306,1302.0,0.0,1830.11791,0.066%,0.079%,0.021%
170,9647,אלומיי קפיטל בעמ דואלי,520039868,ח.פ.,אלומיי,IL0010826357,ISIN,מניות,"חו""ל",ישראל,סחיר,NYSE,Independent Power and Renewable Electricity Producers,לא,USD,30801.391,3.306,1801.0,0.0,1833.94744,0.240%,0.079%,0.021%
170,9647,"קמטק בע""מ (דואלי",511235434,ח.פ.,קמטק,IL0010952641,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,26685.657,3.306,10505.0,0.0,9267.80328,0.058%,0.398%,0.107%
170,9647,אנלייט אנרגיה מתחדשת בעמ דואלי,520041146,ח.פ.,אנלייט אנרגיה,IL0007200111,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Independent Power and Renewable Electricity Producers,לא,USD,20607.957,3.306,3116.0,0.0,2122.92786,0.016%,0.091%,0.024%
170,9647,נאייקס בעמ דואלי,513639013,ח.פ.,נאייקס,IL0011751166,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,11022.993,3.306,4761.0,0.0,1735.00425,0.030%,0.074%,0.020%
170,9647,תאת טכנולוגית,520035791,ח.פ.,תאת טכנו,IL0010827264,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Aerospace & Defense,לא,USD,11022.993,3.306,4403.0,0.0,1604.54184,0.086%,0.069%,0.018%
170,9647,"גילת רשתות לווין בע""מ (דואלי)",520038936,ח.פ.,גילת,IL0010825102,ISIN,מניות,"חו""ל","ארה""ב",חסום,NASDAQ,Communications Equipment,לא,USD,160967.084,3.306,1215.55,0.0,6468.63661,0.251%,0.278%,0.074%
170,9647,VINCI SA,213800WFQ334R8UXUG83,LEI,VINCI SA,FR0000125486,ISIN,מניות,"חו""ל",צרפת,סחיר,EURONEXT,Construction & Engineering,לא,EUR,9159.333,3.8807,11795.0,0.0,4192.48854,0.002%,0.180%,0.048%
170,9647,ASML HOLDING NV,724500Y6DUVHQD6OXN27,LEI,ASML HOLDING NV,NL0010273215,ISIN,מניות,"חו""ל",הולנד,סחיר,EURONEXT,Semiconductors & Semiconductor Equipment,לא,EUR,4935.801,3.8807,82810.0,0.0,15861.72761,0.001%,0.681%,0.183%
170,9647,GLOBAL INTERCONNECTION GROUP,254900CUE0P9KFF6VY49,LEI,GLOBAL INTERCONNECTION GROUP,GG00BMB5XZ39,ISIN,מניות,"חו""ל",בריטניה,סחיר,EURONEXT,Electrical Equipment,לא,GBP,1787.319,4.4409,272.0,0.0,21.58947,0.009%,0.001%,0.000%
170,9647,Alibaba Group Holding Ltd,5493001NTNQJDH60PM02,LEI,ALIBABA GROUP HOLDING-SP ADR,US01609W1027,ISIN,מניות,"חו""ל",סין,סחיר,NYSE,Broadline Retail,לא,USD,20594.592,3.306,17873.0,0.0,12168.96066,0.001%,0.522%,0.140%
170,9647,Airport Facilities Co Ltd,3538003U8FJWNCO7VZ82,LEI,AIRPORT FACILITIES CO LTD,JP3266050008,ISIN,מניות,"חו""ל",יפן,סחיר,TSE,Real Estate Management & Development,לא,JPY,81451.101,0.022332,105500.0,1466.12,1951.7505,0.154%,0.084%,0.022%
170,9647,teno. Holdings Co Ltd,J82989104,"מספר תאגיד או שותפות בחו""ל",TENO. HOLDINGS CO LTD,JP3545820007,ISIN,מניות,"חו""ל",יפן,סחיר,TSE,Diversified Consumer Services,לא,JPY,7856.518,0.022332,93000.0,0.0,163.17014,0.167%,0.007%,0.002%
170,9647,Tokyu Fudosan Holdings Corp,3538005PGNIBTZYXAE45,LEI,TOKYU FUDOSAN HOLDINGS CORP,JP3569200003,ISIN,מניות,"חו""ל",יפן,סחיר,TSE,Real Estate Management & Development,לא,JPY,277827.931,0.022332,122500.0,5834.387,7730.74889,0.039%,0.332%,0.089%
170,9647,Treasure Factory Co Ltd,J9298A109,"מספר תאגיד או שותפות בחו""ל",TREASURE FACTORY CO LTD,JP3637270004,ISIN,מניות,"חו""ל",יפן,סחיר,TSE,Broadline Retail,לא,JPY,37179.787,0.022332,189600.0,706.416,1590.02261,0.153%,0.068%,0.018%
170,9647,North Pacific Bank Ltd,549300A1ZLTL4KX3DZ92,LEI,NORTH PACIFIC BANK LTD,JP3843400007,ISIN,מניות,"חו""ל",יפן,סחיר,TSE,Banks,לא,JPY,439615.456,0.022332,74700.0,2857.5,7397.4805,0.116%,0.318%,0.085%
170,9647,Taiwan Condctor,549300KB6NK5SBD14S87,LEI,TAIWAN SEMICONDUCTOR-SP ADR,US8740391003,ISIN,מניות,"חו""ל",טייוואן,סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,17441.545,3.306,27929.0,14.228,16151.38862,0.000%,0.693%,0.186%
170,9647,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,ORACLE CORP,US68389X1054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,4478.552,3.306,28124.0,0.0,4164.06555,0.000%,0.179%,0.048%
170,9647,ALPHABET INC,5493006MHB84DD0ZWV18,LEI,ALPHABET INC-CL A,US02079K3059,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Media,לא,USD,16950.029,3.306,24310.0,0.0,13622.54529,0.000%,0.585%,0.157%
170,9647,Pfizer,765LHXWGK1KXCLTFYQ30,LEI,PFIZER INC,US7170811035,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,96845.677,3.306,2548.0,0.0,8157.97764,0.002%,0.350%,0.094%
170,9647,Micron Technology,B3DXGBC8GAIYWI2Z0172,LEI,MICRON TECHNOLOGY INC,US5951121038,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,33500.495,3.306,16732.0,0.0,18531.13112,0.003%,0.795%,0.213%
170,9647,Apple Inc,HWUPKR0MPOU8FGXBT394,LEI,APPLE INC,US0378331005,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,"Technology Hardware, Storage & Peripherals",לא,USD,17638.549,3.306,25463.0,0.0,14848.24993,0.000%,0.637%,0.171%
170,9647,Walt Disney,549300GZKULIZ0WOW665,LEI,WALT DISNEY CO/THE,US2546871060,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Media,לא,USD,20066.625,3.306,11450.0,0.0,7595.96008,0.001%,0.326%,0.087%
170,9647,Visa Inc,549300JZ4OKEHW3DPJ59,LEI,VISA INC-CLASS A SHARES,US92826C8394,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Financial Services,לא,USD,9760.399,3.306,34138.0,0.0,11015.60828,0.001%,0.473%,0.127%
170,9647,Mastercard,AR5L2ODV9HN37376R084,LEI,MASTERCARD INC - A,US57636Q1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Financial Services,לא,USD,4932.692,3.306,56881.0,0.0,9275.85701,0.001%,0.398%,0.107%
170,9647,META PLATFORMS INC,BQ4BKCS1HXDV9HN80Z93,LEI,META PLATFORMS INC-CLASS A,US30303M1027,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Media,לא,USD,7469.193,3.306,73438.0,0.0,18134.15633,0.000%,0.778%,0.209%
170,9647,Aercape Holdings,549300SZYINBBLJQU475,LEI,AERCAP HOLDINGS NV,NL0000687663,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Trading Companies & Distributors,לא,USD,21983.207,3.306,12100.0,0.0,8793.85446,0.013%,0.377%,0.101%
170,9647,Microsoft,INR2EJN1ERAN0W5ZP974,LEI,MICROSOFT CORP,US5949181045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,15577.952,3.306,51795.0,0.0,26674.792,0.000%,1.145%,0.307%
170,9647,NVIDIA Corp,549300S4KLFTLO7GSQ80,LEI,NVIDIA CORP,US67066G1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,14792.783,3.306,18658.0,0.138,9125.1402,0.000%,0.392%,0.105%
170,9647,NVIDIA Corp,549300S4KLFTLO7GSQ80,LEI,NVIDIA CORP,US67066G1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,9433.405,3.306,18658.0,0.094,5819.15185,0.000%,0.250%,0.067%
170,9647,Freeport Mcmoran Copper,549300IRDTHJQ1PVET45,LEI,FREEPORT-MCMORAN INC,US35671D8570,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Metals & Mining,לא,USD,39465.172,3.306,3922.0,0.0,5117.1063,0.003%,0.220%,0.059%
170,9647,Broadcom,549300WV6GIDOZJTV909,LEI,BROADCOM INC,US11135F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,12827.512,3.306,32991.0,0.0,13990.74261,0.000%,0.601%,0.161%
170,9647,NIKE INC -CL B,787RXPR0UX0O0XUXPZ81,LEI,NIKE INC -CL B,US6541061031,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,"Textiles, Apparel & Luxury Goods",לא,USD,26661.541,3.306,6973.0,10.665,6181.47242,0.002%,0.265%,0.071%
170,9647,AMAZON,ZXTILKJKG63JELOEG630,LEI,AMAZON.COM INC,US0231351067,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Broadline Retail,לא,USD,23714.297,3.306,21957.0,0.0,17214.17042,0.000%,0.739%,0.198%
170,9647,ALEXANDRIA REAL ESTATE EQUIT,MGCJBT4MKTQBVLNUIS88,LEI,ALEXANDRIA REAL ESTATE EQUIT,US0152711091,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Real Estate Management & Development,לא,USD,26415.651,3.306,8334.0,34.869,7393.36974,0.015%,0.317%,0.085%
170,9647,VERTIV HOLDINGS CO,549300KTTIRAOGXCRV69,LEI,VERTIV HOLDINGS CO-A,US92537N1081,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Electrical Equipment,לא,USD,17367.917,3.306,15086.0,0.0,8662.12991,0.005%,0.372%,0.100%
