מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
162,8803,נאוויטס פטרוליום  שותפות מוגבלת,550263107,מספר שותפות,נאוויטס פטר יהש,IL0011419699,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,74828.648,1,11190,0,8373.326,0.000641,0.01222710210415707,0.0013373090748920594
162,8803,"הולמס פלייס אינטרנשיונל בע""מ",512466723,ח.פ.,הולמס פלייס,IL0011425878,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,104274.378,1,745.1,0,776.948,0.001028,0.0011345339385592569,0.00012408684567150925
162,8803,"פתאל החזקות (1998) בע""מ",512607888,ח.פ.,פתאל החזקות,IL0011434292,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,9066.793,1,55350,0,5018.47,0.00055,0.007328192536233409,0.0008015029479413025
162,8803,"יוניברסל מוטורס ישראל בע""מ",511809071,ח.פ.,יוניברסל מוטורס,IL0011447732,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,29105.339,1,2875,0,836.778,0.000231,0.00122190035889112,0.00013364233198015076
162,8803,"ג'י וואן פתרונות אבטחה בע""מ",510095987,ח.פ.,ג'י וואן,IL0011562803,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,71278.381,1,850,0,605.866,0.000877,0.0008847124121809217,9.676323362646488e-05
162,8803,"ג'נריישן קפיטל בע""מ",515846558,ח.פ.,ג'נריישן קפיטל,IL0011569261,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,1434703.191,1,113.5,16.945,1645.333,0.00113,0.002402588241081151,0.00026277715117258986
162,8803,"ישראכרט בע""מ",510706153,ח.פ.,ישראכרט,IL0011574030,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,43377.611,1,1338,0,580.392,0.000133,0.0008475141472380189,9.269476532918368e-05
162,8803,"הבורסה לניירות ערך בתל אביב בע""מ",520020033,ח.פ.,הבורסה לניע בתא,IL0011590291,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,17842.094,1,7639,0,1362.958,0.000193,0.001990251738637396,0.0002176788652557815
162,8803,"מ.יוחננוף ובניו (1988) בע""מ",511344186,ח.פ.,יוחננוף,IL0011612640,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,8451.587,1,27550,0,2328.412,0.000583,0.003400050501383151,0.0003718721207901818
162,8803,"ריט אזורים   ה.פ ליווינג בע""מ",516117181,ח.פ.,ריט אזורים ליוי,IL0011627754,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,165300.853,1,560.9,0,927.172,0.001686,0.0013538976879815168,0.0001480792136345606
162,8803,"קבוצת דוראל משאבי אנרגיה מתחדשת בע""מ",515364891,ח.פ.,דוראל אנרגיה,IL0011667685,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,90539.902,1,1698,0,1537.368,0.000509,0.0022449329582610003,0.0002455339942394045
162,8803,"אלקטרה פאוור (2019) בע""מ",516077989,ח.פ.,אלקטרה פאוור,IL0011669178,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,11419.957,1,2988,0,341.228,0.000638,0.0004982762640314386,5.449773495111354e-05
162,8803,"משק אנרגיה אנרגיות מתחדשות בע""מ",516167343,ח.פ.,משק אנרגיה,IL0011669749,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,84393.448,1,549,0,463.32,0.000119,0.0006765604189897843,7.399712379274246e-05
162,8803,"מימון ישיר מקבוצת ישיר (2006) בע""מ",513893123,ח.פ.,מימון ישיר,IL0011681868,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,2080.817,1,49390,0,1027.716,0.000704,0.0015007164973722376,0.00016413715806738778
162,8803,"תעשיות מספנות ישראל בע""מ",516084753,ח.פ.,מספנות ישראל,IL0011685331,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,18132.836,1,12610,0,2286.551,0.000725,0.0033389232120381385,0.0003651864745865041
162,8803,"מקס סטוק בע""מ",513618967,ח.פ.,מקס סטוק,IL0011685588,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,133181.38,1,2066,0,2751.527,0.000954,0.00401790179569564,0.00043944807916358736
162,8803,"ג'נסל בע""מ",514579887,ח.פ.,ג'נסל,IL0011696890,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,73751.366,1,26.4,0,19.47,0.000662,2.8430957778060733e-05,3.1095657434272114e-06
162,8803,"א.א.א.מ.א בע""מ",514856772,ח.פ.,א.א.א.מ.א ש,IL0011698953,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חברות ללא פעילות ומעטפת,לא,ILS,18518.827,1,8,0,1.482,0.000187,2.164082148283822e-06,2.3669113671079238e-07
162,8803,"הייקון מערכות בע""מ",514347160,ח.פ.,הייקון מערכות ש,IL0011699456,ISIN,מניות,ישראל,ישראל,סחיר,TASE,חברות ללא פעילות ומעטפת,לא,ILS,7689.196,1,4.5,0,0.346,0.000175,5.052445501391378e-07,5.525987402289754e-08
162,8803,"פולירם תעשיות פלסטיק בע""מ",515251593,ח.פ.,פולירם,IL0011702169,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,116159.965,1,1060,0,1231.296,0.001087,0.0017979930451101733,0.00019665104579450192
162,8803,"אקוואריוס מנועים (א.מ) בע""מ",515114429,ח.פ.,אקוואריוס מנוע,IL0011702409,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,9013.407,1,98.7,0,8.896,0.000228,1.2990333867161188e-05,1.4207856627390075e-06
162,8803,"ע.י. נופר אנרג'י בע""מ",514599943,ח.פ.,נופר אנרג'י,IL0011708778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,26588.097,1,10550,0,2805.044,0.000748,0.004096049693354011,0.0004479953123372388
162,8803,"מניף שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף,IL0011708935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,ILS,23655.431,1,2065,0,488.485,0.000388,0.0007133074684240369,7.80162415088876e-05
162,8803,"הום ביוגז בע""מ",514739325,ח.פ.,הום ביוגז,IL0011722043,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,18574.415,1,167.9,0,31.186,0.000655,4.553918075329235e-05,4.98073535051469e-06
162,8803,"פינרג'י בע""מ",514354786,ח.פ.,פינרג'י,IL0011723603,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,49164.729,1,140.7,0,69.175,0.000509,0.00010101240391871347,1.1047982039115427e-05
162,8803,"רייזור לאבס בע""מ",515369296,ח.פ.,רייזור,IL0011725277,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,17189.056,1,415.5,0,71.421,0.000437,0.0001042921127615242,1.1406692088408573e-05
162,8803,"קבוצת ביכורי השדה בע""מ",512402538,ח.פ.,בכורי שדה,IL0011726184,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,75664.743,1,419.6,0,317.489,0.000505,0.00046361152306105416,5.0706364577039645e-05
162,8803,"מאסיבית טכנולוגיות הדפסה תלת מימד בע""מ",514919810,ח.פ.,מאסיבית,IL0011729725,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רובוטיקה ותלת מימד,לא,ILS,16431.038,1,79.9,0,13.128,0.000488,1.917008801799596e-05,2.096681000498841e-06
162,8803,"דניה סיבוס בע""מ",512569237,ח.פ.,דניה סיבוס,IL0011731374,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,14585.065,1,12350,16.899,1818.155,0.000445,0.002654950592653827,0.00029037865969393434
162,8803,"דלתא ישראל מותגים בע""מ",516250107,ח.פ.,דלתא מותגים,IL0011736993,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,7800.185,1,9640,0,751.938,0.000312,0.0010980132270015117,0.00012009248310124143
162,8803,"נאייקס בע""מ",513639013,ח.פ.,נאייקס,IL0011751166,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,5977.534,1,15830,0,946.244,0.000163,0.001381747468502481,0.0001511252145517996
162,8803,"סופווייב מדיקל בע""מ",515198158,ח.פ.,סופווייב,IL0011754392,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,28275.512,1,2652,0,749.867,0.000795,0.0010949890609224997,0.00011976172241019686
162,8803,"ריטיילורס בע""מ",514211457,ח.פ.,ריטיילורס,IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,15972.617,1,6415,0,1024.643,0.000329,0.0014962291664399325,0.00016364636733654281
162,8803,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,43713.861,1,4954,0,2165.585,0.000404,0.003162283292234292,0.0003458669199013774
162,8803,"תורפז תעשיות בע""מ",514574524,ח.פ.,תורפז,IL0011756116,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,13753.072,1,4609.5,0,633.948,0.000127,0.0009257189944266074,0.00010124822721695912
162,8803,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא,IL0011759342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,69103.477,1,952.3,0,658.072,0.000369,0.000960945929477349,0.00010510108617917988
162,8803,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,קבוצת אקרשטיין,IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,76625.694,1,875.3,0,670.705,0.000266,0.0009793931965348859,0.00010711871042348989
162,8803,"ורידיס אינווירונמנט בע""מ",515935807,ח.פ.,ורידיס,IL0011763872,ISIN,מניות,ישראל,ישראל,סחיר,TASE,קלינטק,לא,ILS,16059.293,1,2350,0,377.393,0.000111,0.0005510860014758949,6.027366947145483e-05
162,8803,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,26074.144,1,15000,0,3911.122,0.000287,0.005711193859622212,0.0006246477138964829
162,8803,"פלסאנמור בע""מ",515139129,ח.פ.,פלסאנמור,IL0011767006,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מכשור רפואי,לא,ILS,14849.663,1,470.2,0,69.823,0.000286,0.00010195864226695093,1.1151474519944436e-05
162,8803,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,18276.508,1,3519,0,643.15,0.000323,0.0009391561630693252,0.0001027178843289785
162,8803,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,10417.61,1,3465.868,0,361.061,0.000184,0.000527237290513836,5.766527564907922e-05
162,8803,"אקונרג'י אנרגיה מתחדשת בע""מ",516339777,ח.פ.,אקונרג'י,IL0011783342,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה מתחדשת,לא,ILS,17879.195,1,3407.74,0,609.276,0.000316,0.0008896918454640849,9.730784683576568e-05
162,8803,"טרמינל איקס אונליין בע""מ",515722536,ח.פ.,טרמינל איקס,IL0011787145,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,121116.49,1,649,0,786.046,0.000954,0.00114781924178806,0.00012553989287919805
162,8803,"רימון שירותי ייעוץ וניהול בע""מ",512467994,ח.פ.,רימון,IL0011787228,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,22483.367,1,7325,0,1646.907,0.000621,0.0024048866657109744,0.00026302853568620845
162,8803,"טופ גאם תעשיות בע""מ",513561399,ח.פ.,טופ גאם,IL0011791428,ISIN,מניות,ישראל,ישראל,סחיר,TASE,פודטק,לא,ILS,162544.372,1,913.3,0,1484.518,0.00132,0.002167759043593794,0.00023709328804833474
162,8803,"טראלייט בע""מ",516414679,ח.פ.,טראלייט,IL0011801730,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,20919.529,1,1187,0,248.315,0.000267,0.00036260057938670526,3.9658542248542785e-05
162,8803,"סיפיה וויז'ן בע""מ",513476010,ח.פ.,סיפיה וויז'ן,IL0011819328,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,120561.049,1,7.1,0,8.56,0.000661,1.249969176066769e-05,1.3671228949017428e-06
162,8803,"אייקון גרופ בע""מ",513955252,ח.פ.,אייקון גרופ,IL0011824849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,21931.81,1,508.5,0,111.523,0.000385,0.000162850832269269,1.7811407314033534e-05
162,8803,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,12489.955,1,4656,0,581.532,0.000198,0.0008491788258136218,9.287683543434583e-05
162,8803,"קבוצת אקרו בע""מ",511996803,ח.פ.,אקרו,IL0011849028,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,6302.288,1,4611.978,0,290.66,0.0001,0.00042443462700416713,4.642148839160521e-05
162,8803,"קרסו נדל""ן בע""מ",510488190,ח.פ.,קרסו נדלן,IL0011879629,ISIN,מניות,ישראל,ישראל,חסום,TASE,בנייה,לא,ILS,12793.556,1,3419.117,0,437.427,0.000221,0.0006387503116581291,6.986173674628326e-05
162,8803,"קרסו נדל""ן בע""מ",510488190,ח.פ.,קרסו נדלן,IL0011879629,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,35713.64,1,3461,0,1236.049,0.000617,0.0018049335865749458,0.0001974101503645332
162,8803,"עמרם אברהם חברה לבנין בע""מ",513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,67042.097,1,3774,0,2530.169,0.000851,0.0036946650236444863,0.0004040948560596551
162,8803,"שיכון ובינוי אנרגיה בע""מ",510459928,ח.פ.,שוב אנרגיה,IL0011882425,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,473486.267,1,245,0,1160.041,0.000516,0.0016939433329131665,0.00018527086566877483
162,8803,"בית זיקוק אשדוד בע""מ",513775163,ח.פ.,בזא,IL0011989105,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,8976.681,1,5600,0,502.694,0.000718,0.0007340560806001266,8.028556968805336e-05
162,8803,"ישרס אחזקות בע""מ",516632387,ח.פ.,ישרס אחזקות,IL0012029778,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,6182.221,1,37200,0,2299.786,0.000966,0.003358249546203143,0.0003673002446231892
162,8803,"אר פי אופטיקל לאב בע""מ",514454701,ח.פ.,אר פי אופטיקל,IL0012224627,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,34095.255,1,1792,0,610.987,0.00046,0.0008921903235718538,9.758111170412746e-05
162,8803,"אמפא בע""מ",510000813,ח.פ.,אמפא,IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,63503.555,1,1302,0,826.816,0.000252,0.0012073534045313338,0.00013205129479802329
162,8803,"לודן טק (ל.ק.) בע""מ",517124475,ח.פ.,לודן טק,IL0012269929,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,10721.155,1,685.1,0,73.451,0.00093,0.00010725640882158905,1.1730904644092045e-05
162,8803,"מחלבות גד (שיווק 1992) בע""מ",511749574,ח.פ.,מחלבות גד,IL0012288085,ISIN,מניות,ישראל,ישראל,חסום,TASE,מזון,לא,ILS,41138.569,1,1034.415,0,425.544,0.000425,0.0006213982278740152,6.79638954658957e-05
162,8803,"מיכפל טכנולוגיות בע""מ",510996481,ח.פ.,מכפל טכנולוגיות,IL0012293358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ILS,11678.689,1,6481,0,756.896,0.000667,0.00110525311856102,0.00012088432834807821
162,8803,"אדגר השקעות ופיתוח בע""מ",520035171,ח.פ.,אדגר,IL0018200837,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,90076.163,1,499.9,0,450.291,0.000477,0.0006575348951638802,7.191625414348139e-05
162,8803,"בתי זקוק לנפט בע""מ",520036658,ח.פ.,בזן,IL0025902482,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,703439.884,1,89.4,0,628.875,0.000226,0.0009183111747651744,0.00010043801524898755
162,8803,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,10882.738,1,11550,0,1256.956,0.000469,0.001835462915504885,0.00020074922026683584
162,8803,"אלקטרה מוצרי צריכה (1970) בע""מ",520039967,ח.פ.,אלקטרה צריכה,IL0050101299,ISIN,מניות,ישראל,ישראל,חסום,TASE,רשתות שיווק,לא,ILS,5848.483,1,11535.381,0,674.645,0.000252,0.0009851465593312678,0.00010774797026062923
162,8803,SAPIENS INTERNATIONAL CORP,2549009P4ZS02GC5QV68,LEI,סאפיינס,KYG7T16G1039,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,456.913,1,14220,0,64.973,8e-06,9.487645709881563e-05,1.0376878019912493e-05
162,8803,קרדן אן.וי.,7245001MK04ON2727K82,LEI,קרדן אן.וי ש,NL0000113652,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,9795.204,1,2.8,0,0.274,0.000399,4.001069558905312e-07,4.3760709486340835e-08
162,8803,פלאזה סנטרס אן.וי,21380092Z2CWL9KOOM34,LEI,פלאזה סנטר  ס,NL0011882741,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,139.752,1,175,0,0.245,2e-05,3.577598693181757e-07,3.912910154800549e-08
162,8803,ארגו פרופרטיז אן.וי.,724500VWIAC6N6VHCK55,LEI,ארגו פרופרטיז,NL0015000D84,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ILS,5448.209,1,11110,0,605.296,0.00025,0.0008838800728931203,9.66721985738838e-05
162,8803,Ormat Technologies Inc,5493000TSHHWY24VHM09,LEI,אורמת טכנו,US6866881021,ISIN,מניות,ישראל,"ארה""ב",סחיר,TASE,אנרגיה מתחדשת,לא,ILS,11408.85,1,31800,0,3628.014,0.000201,0.005297786998059232,0.0005794323600962678
162,8803,CAMECO CORP,N4BHALMXL3GMZKCUON55,LEI,CAMECO CORP,CA13321L1085,ISIN,מניות,"חו""ל",קנדה,סחיר,NYSE,"Oil, Gas & Consumable Fuels",לא,USD,3694.792,3.306,8386,0,1024.348,8e-06,0.001495798394352386,0.00016359925270406663
