מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,79.02,3.8807,ריק במקור,306.655,0.0020939069271532266,0.00036186801295313005
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,JPY,0.177,0.022332,ריק במקור,0.004,2.7312868561128654e-08,4.720197132975234e-09
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,3510.102,3.306,ריק במקור,11604.396,0.07923733566982177,0.013693759182277318
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,558.485,3.306,ריק במקור,1846.351,0.012607285545177113,0.0021787851741664893
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,-2.8,3.306,ריק במקור,-9.255,-6.319514963331142e-05,-1.0921356116421448e-05
659,9454,CITIBANK,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-8.818,3.306,ריק במקור,-29.152,-0.00019905618607350562,-3.440079670512351e-05
659,9454,GOLDMAN SACHS,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-115.114,3.306,ריק במקור,-380.566,-0.0025985872842086213,-0.0004490866355269632
659,9454,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,0.003,3.306,ריק במקור,0.01,6.828217140282163e-08,1.1800492832438084e-08
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,11517.547,1.0,ריק במקור,11517.547,0.2574983700034034,0.03410712657809783
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,971.706,1.0,ריק במקור,971.706,0.021724479276926514,0.0028775310870185404
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,14773.021,1.0,ריק במקור,14773.021,0.3302811638212589,0.04374762240500494
659,9455,"בנק ירושלים בע""מ",54051,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAA-,S&P מעלות,ILS,9.306,1.0,ריק במקור,9.306,0.00020805470394448332,2.7558031231457388e-05
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.346,2.1849,ריק במקור,0.758,1.6946643626683684e-05,2.244679526482345e-06
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,1.055,2.1849,ריק במקור,2.305,5.1532999418873215e-05,6.825839457179163e-06
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.622,2.1849,ריק במקור,1.359,3.038323045997774e-05,4.024432027031012e-06
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,3.621,2.3745,ריק במקור,8.598,0.00019222591279977088,2.546141763680106e-05
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.525,2.3745,ריק במקור,1.246,2.7856883850722786e-05,3.689803021104224e-06
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,1.091,2.3745,ריק במקור,2.59,5.790475856610916e-05,7.669815268587432e-06
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.01,2.3745,ריק במקור,0.024,5.365691913461852e-07,7.107164727648587e-08
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.003,4.1427,ריק במקור,0.013,2.90641645312517e-07,3.849714227476317e-08
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,2.125,0.5199,ריק במקור,1.105,2.4704539851563947e-05,3.2722570933548696e-06
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,10.458,3.8807,ריק במקור,40.582,0.0009072937884671205,0.00012017623290726456
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.02,3.8807,ריק במקור,0.079,1.7662069215145265e-06,2.3394417228509928e-07
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,13.999,3.8807,ריק במקור,54.322,0.0012144796505128114,0.00016086475097305272
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.064,3.8807,ריק במקור,0.248,5.544548310577248e-06,7.344070218570206e-07
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.176,4.4409,ריק במקור,0.782,1.748321281802987e-05,2.315751173758831e-06
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,16.661,4.4409,ריק במקור,73.993,0.0016542651739699286,0.00021911684987204242
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.053,4.4409,ריק במקור,0.236,5.276263714904155e-06,6.988711982187776e-07
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,8.686,4.4409,ריק במקור,38.572,0.0008623561186918775,0.00011422398244785887
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,1.047,0.424832,ריק במקור,0.445,9.948887089543853e-06,1.3177867932515086e-06
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1890.827,1.0,ריק במקור,1890.827,0.04227331309856389,0.005599341233535664
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,340.29,1.0,ריק במקור,340.29,0.0076078804217997245,0.001007707118821474
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,5450.875,1.0,ריק במקור,5450.875,0.1218654829532974,0.016141777722842286
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1294.074,1.0,ריק במקור,1294.074,0.028931676655088473,0.0038321654532362985
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,ILS,-51.914,1.0,ריק במקור,-51.914,-0.0011606438749810777,-0.00015373389569631196
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,192.361,0.022332,ריק במקור,4.296,9.604588525096717e-05,1.272182486249097e-05
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,6.785,0.022332,ריק במקור,0.152,3.3982715451925066e-06,4.501204327510771e-07
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,3632.567,0.022332,ריק במקור,81.122,0.001813648580849385,0.00024022809043179524
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,19.488,0.3311,ריק במקור,6.452,0.00014424768427356613,1.9106427842828616e-05
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.013,0.351,ריק במקור,0.005,1.1178524819712194e-07,1.4806593182601221e-08
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,540.256,3.306,ריק במקור,1786.085,0.039931591005231304,0.0052891667969092605
659,9455,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-90.173,3.306,ריק במקור,-298.111,-0.006664882425058443,-0.0008828016600516865
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,685.017,3.306,ריק במקור,2264.664,0.05063120546461739,0.006706391708656483
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,266.853,3.306,ריק במקור,882.215,0.019723724547644785,0.0026125197209177073
659,9455,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-202.071,3.306,ריק במקור,-668.046,-0.014935537583418904,-0.001978297069852803
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-35.622,3.306,ריק במקור,-117.765,-0.0026328779507868126,-0.00034873968922980657
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,291.314,3.306,ריק במקור,963.081,0.02153164972378648,0.0028519897137785533
659,9455,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-106.573,3.306,ריק במקור,-352.33,-0.007877059299458394,-0.0010433613952051776
659,9455,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,182.257,3.306,ריק במקור,602.542,0.01347106140383805,0.001784318853886181
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,CAD,10.337,2.3745,ריק במקור,24.545,0.0005487537833996715,7.26855659333894e-05
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,CAD,32.037,2.3745,ריק במקור,76.071,0.0017007231231206525,0.0002252704699987315
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,18.148,3.8807,ריק במקור,70.426,0.0015745175779061018,0.00020855382629557474
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,JPY,0.041,0.022332,ריק במקור,0.001,2.2357049639424386e-08,2.9613186365202443e-09
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,806.13,3.306,ריק במקור,2665.066,0.059583012854342185,0.00789210961335646
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,128.262,3.306,ריק במקור,424.033,0.009480126829754042,0.0012556968253995887
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,-0.758,3.306,ריק במקור,-2.504,-5.598205229711866e-05,-7.415141865846692e-06
659,9455,GOLDMAN SACHS,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-30.15,3.306,ריק במקור,-99.676,-0.0022284612798592653,-0.0002951723964137919
659,9455,CITIBANK,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-2.025,3.306,ריק במקור,-6.695,-0.00014968044733594627,-1.9826028271503034e-05
659,9455,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,0.001,3.306,ריק במקור,0.003,6.707114891827316e-08,8.883955909560733e-09
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,633.626,1.0,ריק במקור,633.626,0.016290933855403436,0.0014269133348808409
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,7510.318,1.0,ריק במקור,7510.318,0.19309512831077927,0.01691308895688562
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,9633.134,1.0,ריק במקור,9633.134,0.24767409925450962,0.021693628988226518
659,12152,"בנק ירושלים בע""מ",54051,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAA-,S&P מעלות,ILS,12.268,1.0,ריק במקור,12.268,0.0003154182065415393,2.762729558496362e-05
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.419,2.1849,ריק במקור,0.913,2.3473819903197372e-05,2.056058108010416e-06
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,0.718,2.1849,ריק במקור,1.569,4.034000375478277e-05,3.533357252429729e-06
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,AUD,1.247,2.1849,ריק במקור,2.724,7.00358000178638e-05,6.134394617985075e-06
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,4.675,2.3745,ריק במקור,11.101,0.0002854138825250756,2.4999234454571333e-05
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,1.289,2.3745,ריק במקור,3.061,7.870028775869348e-05,6.893312013822435e-06
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.62,2.3745,ריק במקור,1.473,3.78717817277215e-05,3.31716713373422e-06
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CAD,0.012,2.3745,ריק במקור,0.029,7.45608737341428e-07,6.530743168926842e-08
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,CHF,0.004,4.1427,ריק במקור,0.015,3.856596917283248e-07,3.3779706046173315e-08
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,DKK,2.512,0.5199,ריק במקור,1.306,3.357810382647948e-05,2.941086406420157e-06
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,14.025,3.8807,ריק במקור,54.429,0.0013994047574053994,0.0001225730413591445
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.025,3.8807,ריק במקור,0.101,2.596775257637387e-06,2.2745002071090036e-07
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,17.226,3.8807,ריק במקור,66.851,0.0017187824034486827,0.00015054714192618216
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,0.075,3.8807,ריק במקור,0.294,7.558929957875165e-06,6.620822385049969e-07
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.213,4.4409,ריק במקור,0.945,2.4296560578884462e-05,2.128121480908919e-06
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,13.558,4.4409,ריק במקור,60.212,0.0015480894238897262,0.00013559624403014587
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,0.07,4.4409,ריק במקור,0.313,8.047432234064378e-06,7.048698661634833e-07
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,GBP,13.324,4.4409,ריק במקור,59.169,0.00152127321999155,0.00013324742846973527
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,HKD,1.236,0.424832,ריק במקור,0.525,1.3498089210491369e-05,1.182289711616066e-06
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,2428.378,1.0,ריק במקור,2428.378,0.06243516739198973,0.005468659667266285
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,5672.602,1.0,ריק במקור,5672.602,0.14584626257449856,0.012774588538462323
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,422.619,1.0,ריק במקור,422.619,0.010865807550568861,0.0009517297059685148
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,ILS,-62.794,1.0,ריק במקור,-62.794,-0.0016144743121592284,-0.0001414108574308938
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1763.01,1.0,ריק במקור,1763.01,0.04532812620759693,0.003970263970430934
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,227.371,0.022332,ריק במקור,5.078,0.00013055866097309556,1.1435556486831208e-05
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,4293.715,0.022332,ריק במקור,95.887,0.0024653167240502585,0.0002159356449099614
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,JPY,8.02,0.022332,ריק במקור,0.179,4.602205654624676e-06,4.0310449215100156e-07
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,NOK,25.92,0.3311,ריק במקור,8.582,0.00022064876496083225,1.9326495819217295e-05
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,SEK,0.018,0.351,ריק במקור,0.006,1.5426387669132993e-07,1.3511882418469328e-08
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,689.904,3.306,ריק במקור,2280.825,0.05864148442575042,0.005136373202850883
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,216.648,3.306,ריק במקור,716.234,0.018414838909689667,0.0016129449320183267
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,1148.965,3.306,ריק במקור,3798.477,0.0976612979238088,0.008554095765543352
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-128.171,3.306,ריק במקור,-423.735,-0.010894500631633448,-0.0009542429160983501
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-386.233,3.306,ריק במקור,-1276.887,-0.03282958978612703,-0.0028755245009453403
659,12152,"בנק מזרחי טפחות בע""מ",20461,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-43.703,3.306,ריק במקור,-144.483,-0.0037147512826655703,-0.00032537288457795064
659,12152,"בנק הפועלים בע""מ",12600,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,-108.771,3.306,ריק במקור,-359.597,-0.00924547121109536,-0.000809805397005719
659,12152,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,345.574,3.306,ריק במקור,1142.467,0.02937356473531894,0.002572813295163566
659,12152,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,318.368,3.306,ריק במקור,1052.524,0.027061072091777553,0.0023702634217695013
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,CAD,12.219,2.3745,ריק במקור,29.013,0.0007459429757409259,6.533670743450843e-05
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,CAD,37.867,2.3745,ריק במקור,89.916,0.00231179845609627,0.00020248906992318132
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,21.451,3.8807,ריק במקור,83.244,0.002140257025215511,0.00018746385667384345
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,JPY,0.048,0.022332,ריק במקור,0.001,2.5710646115221654e-08,2.251980403078221e-09
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,151.606,3.306,ריק במקור,501.209,0.01288640722876413,0.0011287128458464322
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,בטחונות שוטפים,"חו""ל",לא,A,S&P,USD,-0.931,3.306,ריק במקור,-3.079,-7.916307938876748e-05,-6.933847661077844e-06
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,952.85,3.306,ריק במקור,3150.123,0.08099169767242038,0.007094015263285975
659,12152,CITIBANK,CITIUS33,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-2.394,3.306,ריק במקור,-7.914,-0.00020347405335586414,-1.782217290996104e-05
659,12152,GOLDMAN SACHS,GSILGB2X,SWIFT,בטחונות שוטפים,"חו""ל",לא,BBB+,S&P,USD,-36.864,3.306,ריק במקור,-121.871,-0.003133382152708178,-0.00027445110370354585
659,12152,JPMORGAN CHASE BANK,JPMSGB2L,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,0.001,3.306,ריק במקור,0.004,1.0284258446088662e-07,9.007921612312885e-09
659,13627,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,305014.207,1.0,ריק במקור,305014.207,0.3576835974514864,0.15859400459610953
659,13627,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,S&P מעלות,ILS,287287.31,1.0,ריק במקור,287287.31,0.3368956467754316,0.1493767959554223
659,13627,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,EUR,2.246,3.8807,ריק במקור,8.717,1.0222238333261006e-05,4.5324575260334905e-06
659,13627,"בנק לאומי לישראל בע""מ",10800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,49965.612,1.0,ריק במקור,49965.612,0.058593598064844106,0.02597992590940338
659,13627,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,4939.489,1.0,ריק במקור,4939.489,0.005792432465586906,0.002568317551085194
659,13627,"בנק דיסקונט לישראל בע""מ",11010,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,S&P מעלות,ILS,1565.039,1.0,ריק במקור,1565.039,0.0018352875598082446,0.0008137516111145953
659,13627,"בנק לאומי לישראל בע""מ",10800,סימול בנק,בטחונות שוטפים,ישראל,לא,ilAAA,S&P מעלות,USD,13412.949,3.306,ריק במקור,44343.208,0.05200032587327819,0.023056522522435292
659,13627,"בנק הפועלים בע""מ",12600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,S&P מעלות,USD,0.101,3.306,ריק במקור,0.335,3.928472916877867e-07,1.7418530127580812e-07
