מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,9827,"אופן ווב טכנולוגיות בע""מ",514745983,ח.פ.,OPENWEB LTD COMMON,12101084,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,Software,לא,2021-10-14,USD,מומחה בלתי תלוי,אי-תלות,2025-09-09 00:00:00,2025-09-30 00:00:00,16467.99,3.306,549.5144,299.17308,0.001238,2.3e-05
214,9827,"ק.מ. מדף 3 בע""מ (בכינוס נכסים)",516300985,ח.פ.,ק.מ.מדף 3 בעמ עמיתים,12101045,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,כן,2021-12-09,ILS,מומחה בלתי תלוי,אי-תלות,2025-05-06 00:00:00,2025-09-30 00:00:00,2331970.05,1.0,0.35833,8.35614,3.4e-05,0.0
214,9827,"הראל- תדהר מניבים בע""מ",516158177,ח.פ.,תדהר הראל מניבים עמיתים,12101049,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",כן,2020-06-04,ILS,מומחה בלתי תלוי,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,9574775.48,1.0,119.364423,11428.8755,0.047327,0.000887
214,9827,"עץ השקד נדל""ן בע""מ",514307677,ח.פ.,השקעה במניות עץ השקד נדלן,12101059,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,בנייה,כן,2021-11-04,ILS,מומחה בלתי תלוי,אי-תלות,2024-11-28 00:00:00,2025-09-30 00:00:00,34741.67,1.0,21508.04155,7472.25281,0.030942,0.00058
214,9827,"לייטריקס בע""מ",514879071,ח.פ.,LIGHTRICKS LTD Series C Preferred,12101071,פנימי,מניות בכורה לא סחירות,ישראל,אמריקה הצפונית,לא סחיר,תוכנה ואינטרנט,לא,2020-09-17,USD,מומחה בלתי תלוי,אי-תלות,2025-01-15 00:00:00,2025-09-30 00:00:00,58535.98,3.306,386.4151,747.7903,0.003096,5.8e-05
214,9827,"אורקם טכנולוגיות בע""מ",514492388,ח.פ.,ORCAM TECHNOLOGIES LTD,12101072,פנימי,מניות לא סחירות,ישראל,ישראל,לא סחיר,השקעות בהיי-טק,לא,2021-01-20,USD,מומחה בלתי תלוי,אי-תלות,2024-11-18 00:00:00,2025-09-30 00:00:00,13852.55,3.306,943.9168,432.28114,0.00179,3.3e-05
214,9827,"גט פבריק בע""מ",515226579,ח.פ.,Get Fabric Ltd,12101082,פנימי,מניות לא סחירות,ישראל,"ארה""ב",לא סחיר,תוכנה ואינטרנט,לא,2021-09-14,USD,מומחה בלתי תלוי,אי-תלות,2024-12-12 00:00:00,2025-09-30 00:00:00,687979.95,3.306,56.2489,1279.35969,0.005297,9.9e-05
214,9827,"אן. אס. נוקס טכנולוגיות בע""מ",515267888,ח.פ.,nsKnox Technologies Preferred A-3 Shares,12101074,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,השקעות בהיי-טק,לא,2021-05-03,USD,מומחה בלתי תלוי,אי-תלות,2024-11-19 00:00:00,2025-09-30 00:00:00,19725.28,3.306,819.9022,534.67278,0.002214,4.1e-05
214,9827,"מיינדספייס בע""מ",514977933,ח.פ.,Mindspace Ltd preferred shares  C,12110541,פנימי,מניות בכורה לא סחירות,ישראל,אירופה,לא סחיר,שירותים,כן,2022-07-24,USD,מומחה בלתי תלוי,אי-תלות,2024-12-24 00:00:00,2025-09-30 00:00:00,49503.84,3.306,4847.0,7932.58541,0.032849,0.000615
214,9827,"יוניפבריקס בע""מ",516230034,ח.פ.,Unifabrix Ltd  Preferred Seed Shares,12101073,פנימי,מניות בכורה לא סחירות,ישראל,"ארה""ב",לא סחיר,מוליכים למחצה,כן,2021-04-13,USD,מומחה בלתי תלוי,אי-תלות,2024-11-17 00:00:00,2025-09-30 00:00:00,39532.86,3.306,119.114,155.67679,0.000644,1.2e-05
214,9827,Logistics Development Club SCA II,213800Z5YABQGCYP5O98,LEI,AXA LOGISTICS II,12102154,פנימי,מניות לא סחירות,"חו""ל",צרפת,לא סחיר,Real Estate Management & Development,כן,2024-07-01,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-11 00:00:00,2025-09-30 00:00:00,390049.26,3.8807,85.782202,1298.45445,0.005376,0.0001
214,9827,20TSQ Class A Member LLC,87-3515756,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים 20 Times Square,12102278,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-01-30,USD,דיווח מנהל הקרן,אי-תלות,2025-05-04 00:00:00,2025-09-30 00:00:00,1945356.96,3.306,61.159692,3933.39392,0.016288,0.000305
214,9827,Balkan Energies Co-operation U.A,65211650,"מספר תאגיד או שותפות בחו""ל",Balkan Energies Co-operation U.A,12104002,פנימי,מניות לא סחירות,"חו""ל",אירופה,לא סחיר,תשתיות,לא,2017-05-04,EUR,מומחה בלתי תלוי,אי-תלות,2025-08-29 00:00:00,2025-09-30 00:00:00,9669.42,3.8807,1208.58,453.50898,0.001877,3.5e-05
214,9827,Harel Student Housing Corp,1386346-8,"מספר תאגיד או שותפות בחו""ל",Blue Vista Toronto עמיתים,12102279,פנימי,מניות לא סחירות,"חו""ל",קנדה,לא סחיר,Real Estate Management & Development,כן,2022-03-30,CAD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,802794.33,2.3745,192.615225,3671.69909,0.015204,0.000285
214,9827,PAN EUROPEAN VALUE ADDED VENTURE II S.C.A,B 224010,"מספר תאגיד או שותפות בחו""ל",AXA PEVAV II,12102151,פנימי,מניות לא סחירות,"חו""ל",אירופה,לא סחיר,Real Estate Management & Development,כן,2018-07-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31 00:00:00,2025-09-30 00:00:00,416587.0,3.8807,86.163475,1392.9611,0.005768,0.000108
214,9827,Harel ACC JV LP  סבן,81-1356045,"מספר תאגיד או שותפות בחו""ל",ACC SABAN,12102268,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2016-11-03,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,20338.78,3.306,64.162966,43.14318,0.000178,3e-06
214,9827,"Harel LPKC 1, LP",82-1493207,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה וגמל LPKC,12102171,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2017-05-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,82240.52,3.306,192.169069,522.48302,0.002163,4e-05
214,9827,"55 Second Street Holdings A, LP",84-2701053,"מספר תאגיד או שותפות בחו""ל",55 2ND ישיר A,12102281,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2019-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2144877.23,3.306,9.07722,643.66241,0.002665,4.9e-05
214,9827,HI-MUSREF Co-Investments LP,33-3935892,"מספר תאגיד או שותפות בחו""ל",Manulife Jacksonville Cold Storage,12102196,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2025-03-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,7884000.24,3.306,99.28542,25878.25305,0.107162,0.002008
214,9827,"L-55 HAWTHORNE REIT, LLC",82-4351311,"מספר תאגיד או שותפות בחו""ל",55 HAWTHORNE השקעה עמיתים פנסיה וגמל,12102175,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2018-02-16,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,83265.96,3.306,18.248326,50.23349,0.000208,3e-06
214,9827,Fuse 11 LLC,32-0597318,"מספר תאגיד או שותפות בחו""ל",Fuse 11 LLC,12102193,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2022-03-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,943707.7,3.306,100.359243,3131.10567,0.012965,0.000243
214,9827,JH&H Venture REIT LP,84-3516591,"מספר תאגיד או שותפות בחו""ל",Manulife השקעה עמיתים פנסיה,12102186,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2019-10-23,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2837268.13,3.306,112.379367,10541.1941,0.043651,0.000818
214,9827,Golden Capital Partners SA,B 216147,"מספר תאגיד או שותפות בחו""ל",Golden Capital Partners SA Intown,12102150,פנימי,מניות לא סחירות,"חו""ל",גרמניה,לא סחיר,Real Estate Management & Development,כן,2018-04-04,EUR,דיווח מנהל הקרן,אי-תלות,2025-01-09 00:00:00,2025-09-30 00:00:00,558888.12,3.8807,114.149982,2475.77285,0.010252,0.000192
214,9827,CDH UK Holdings Parent Lux SCSp,B258300,"מספר תאגיד או שותפות בחו""ל",Cathedral Square עמיתים,12102190,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,כן,2021-10-18,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,842582.0,4.4409,69.049542,2583.71123,0.010699,0.0002
214,9827,"פתאל יורופיאן פרטנרשיפ 2, שותפות מוגבלת",540315157,מספר שותפות,עמיתים Fattal II,12102191,פנימי,יחידות השתתפות אחרות,"חו""ל",אירופה,לא סחיר,Real Estate Management & Development,לא,2022-04-28,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,3977062.11,3.8807,112.360256,17341.44025,0.071811,0.001346
214,9827,LRC RE-3 S.c.Sp SICAV-RAIF,B251574,"מספר תאגיד או שותפות בחו""ל",LRC UK עמיתים,12102185,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,לא,2021-03-21,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,3347631.21,4.4409,105.510945,15685.77982,0.064955,0.001217
214,9827,"55 Seconds Street Holdings C, LP",84-2654909,"מספר תאגיד או שותפות בחו""ל",55 2ND ישיר C,12102181,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2019-08-20,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,795211.13,3.306,8.57877,225.53311,0.000933,1.7e-05
214,9827,Europa UK Debt II LP,98-1496598,"מספר תאגיד או שותפות בחו""ל",Europa UK Debt II עמיתים,12102178,פנימי,יחידות השתתפות אחרות,"חו""ל",בריטניה,לא סחיר,Financial Services,לא,2019-07-01,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-17 00:00:00,2025-09-30 00:00:00,31332.98,4.4409,98.660445,137.28268,0.000568,1e-05
214,9827,H-Turtle Creek Village REIT LLC,82-3447609,"מספר תאגיד או שותפות בחו""ל",TURTLE CREEK השקעה עמיתים פנסיה וגמל,12102173,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-05-12,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,7532.89,3.306,148.905866,37.08312,0.000153,2e-06
214,9827,Harel Mill Creek REIT LP,88-2997806,"מספר תאגיד או שותפות בחו""ל",Mill Creek ישיר,12102192,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-07-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,4515553.16,3.306,64.29641,9598.43732,0.039747,0.000745
214,9827,"CNI One Cal Plaza Partners Feeder H, LP",82-2904922,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה וגמל ONE CAL,12102172,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,לא,2017-08-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,267018.28,3.306,1e-06,0.0,0.0,0.0
214,9827,LRC RE-2,B238587,"מספר תאגיד או שותפות בחו""ל",עמיתים River Ouest Paris,12102083,פנימי,יחידות השתתפות אחרות,"חו""ל",צרפת,לא סחיר,Real Estate Management & Development,כן,2019-12-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,1522372.36,3.8807,16.03404,947.2703,0.003922,7.3e-05
214,9827,Harel MSP Portfolio REIT LP,88-2102019,"מספר תאגיד או שותפות בחו""ל",השקעה עמיתים פנסיה Morgan,12102188,פנימי,יחידות השתתפות אחרות,"חו""ל","ארה""ב",לא סחיר,Real Estate Management & Development,כן,2022-04-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,2903202.02,3.306,100.87604,9682.06807,0.040093,0.000751
214,9827,Leonardo Haymarket Ltd,623-74871-00841,"מספר תאגיד או שותפות בחו""ל",Leonardo Haymarket Amitim,12102070,פנימי,מניות לא סחירות,"חו""ל",בריטניה,לא סחיר,Real Estate Management & Development,כן,2017-03-29,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-30 00:00:00,2025-09-30 00:00:00,5784.31,4.4409,514.202177,132.0859,0.000546,1e-05
214,9827,TCB CO INVEST SARL,B 228957,"מספר תאגיד או שותפות בחו""ל",TechnoCampus Berlin  PEVAV עמיתים,12102077,פנימי,מניות לא סחירות,"חו""ל",גרמניה,לא סחיר,Real Estate Management & Development,כן,2018-12-21,EUR,דיווח מנהל הקרן,אי-תלות,2025-04-22 00:00:00,2025-09-30 00:00:00,16711.28,3.8807,9.976445,6.46987,2.6e-05,0.0
214,9827,SUNBIT  INC,20211878353,"מספר תאגיד או שותפות בחו""ל",SUNBIT PREF D,12101076,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2021-05-24,USD,מומחה בלתי תלוי,אי-תלות,2025-08-31 00:00:00,2025-09-30 00:00:00,20299.0,3.306,5123.3015,3438.17047,0.014237,0.000266
214,9827,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SERIES B Preferred Shares,12101081,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2021-09-09,USD,מומחה בלתי תלוי,אי-תלות,2025-02-27 00:00:00,2025-09-30 00:00:00,14704.98,3.306,817.3208,397.33775,0.001645,3e-05
214,9827,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SERIES C Preferred Shares,12101105,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2025-03-12,USD,מומחה בלתי תלוי,אי-תלות,2025-03-12 00:00:00,2025-09-30 00:00:00,10167.35,3.306,987.7005,331.99832,0.001374,2.5e-05
214,9827,QM TECHNOLOGIES  INC,20201994903,"מספר תאגיד או שותפות בחו""ל",QM SECONDARY COMMON,12101106,פנימי,מניות לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2025-03-12,USD,מומחה בלתי תלוי,אי-תלות,2025-03-12 00:00:00,2025-09-30 00:00:00,1708.78,3.306,839.5464,47.42787,0.000196,3e-06
214,9827,Tricentis Corporation,275099781,"מספר תאגיד או שותפות בחו""ל",Tricentis Corporation Preferred D Stock,12101125,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2024-10-28,USD,מומחה בלתי תלוי,אי-תלות,2024-10-28 00:00:00,2025-09-30 00:00:00,6627.23,3.306,1071.2866,234.71484,0.000971,1.8e-05
214,9827,SUNBIT  INC,20211878353,"מספר תאגיד או שותפות בחו""ל",SUNBIT INC  SERIES B PREF,12101077,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2021-05-24,USD,מומחה בלתי תלוי,אי-תלות,2025-08-31 00:00:00,2025-09-30 00:00:00,2243.6,3.306,4700.2353,348.6325,0.001443,2.7e-05
214,9827,SUNBIT  INC,20211878353,"מספר תאגיד או שותפות בחו""ל",SUNBIT INC COMMON,12101130,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,"Technology Hardware, Storage & Peripherals",לא,2025-08-29,USD,מומחה בלתי תלוי,אי-תלות,2025-08-31 00:00:00,2025-09-30 00:00:00,2831.01,3.306,4696.7704,439.58572,0.00182,3.4e-05
214,9827,LUMI FINANCIAL HOLDINGS LIMITED,37627896655,"מספר תאגיד או שותפות בחו""ל",LUMI FINANCIAL HOLDINGS preferred  A shares,12101134,פנימי,מניות בכורה לא סחירות,"חו""ל",אוסטרליה,לא סחיר,Commercial Services & Supplies,לא,2023-07-13,AUD,מומחה בלתי תלוי,אי-תלות,2024-10-07 00:00:00,2025-09-30 00:00:00,698481.12,2.1849,79.4497,1212.49092,0.00502,9.4e-05
214,9827,VORTEX IMAGING INC,853333487,"מספר תאגיד או שותפות בחו""ל",VORTEX IMAGING INC A2,12101140,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,Health Care Equipment & Supplies,לא,2025-09-15,USD,מומחה בלתי תלוי,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,51666.34,3.306,163.1496,278.67406,0.001153,2.1e-05
214,9827,VORTEX IMAGING INC,853333487,"מספר תאגיד או שותפות בחו""ל",VORTEX IMAGING INC A3,12101141,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,Health Care Equipment & Supplies,לא,2025-09-15,USD,מומחה בלתי תלוי,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,17469.38,3.306,149.888,86.56597,0.000358,6e-06
214,9827,Ukko Inc,81-4221615,"מספר תאגיד או שותפות בחו""ל",Ukko Inc,12101127,פנימי,מניות בכורה לא סחירות,"חו""ל","ארה""ב",לא סחיר,Software,לא,2025-03-04,USD,מומחה בלתי תלוי,אי-תלות,2025-03-01 00:00:00,2025-09-30 00:00:00,165936.87,3.306,25.67,140.82235,0.000583,1e-05
214,9827,VORTEX IMAGING INC,853333487,"מספר תאגיד או שותפות בחו""ל",VORTEX IMAGING INC A4,12101142,פנימי,מניות לא סחירות,"חו""ל",ישראל,לא סחיר,Health Care Equipment & Supplies,לא,2025-09-15,USD,מומחה בלתי תלוי,אי-תלות,2025-09-15 00:00:00,2025-09-30 00:00:00,13975.51,3.306,187.36,86.566,0.000358,6e-06
