מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
214,2177,התחייבות להשקעה,Pitango Venture Capital Fund IX LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pitango Venture Capital Fund IX LP,12551555.0,פנימי,USD,2025-08-04,1651.71259,5460.561823,1387.438578,4586.87194,0.84,2034-02-13 00:00:00
214,2177,התחייבות להשקעה,EQT X (GENERAL PARTNER) S.A R.L,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT X Co-Investment (A) SCSp,12551528.0,פנימי,USD,2024-06-25,598.14313,1977.461188,0.0,0.0,0.0,NR
214,2177,התחייבות להשקעה,EQT Exeter Europe Logistics Value Fund V GP srll,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT EELVF V,12551557.0,פנימי,EUR,2025-07-31,4238.0,16446.4066,4238.0,16446.4066,1.0,2034-06-30 00:00:00
214,2177,התחייבות להשקעה - צמיתה,אוורסט תשתיות שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",מניות ל.ס. שותפות אוורסט,12101061.0,פנימי,USD,2016-12-15,3439.8,11371.9788,0.0,0.0,0.0,NR
214,2177,התחייבות להשקעה,"ג'יי.טי.אל.וי 3 ש.כ. בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",JTLV3 גי טי אל וי פי אי,12753004.0,פנימי,ILS,2022-06-12,14761.0,14761.0,2405.40008,2405.40008,0.162956,2031-04-30 00:00:00
214,2177,התחייבות להשקעה,PONTIFAX V GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) V LP,12551404.0,פנימי,USD,2018-03-26,764.17019,2526.346648,53.49189,176.84419,0.069999,2028-03-31 00:00:00
214,2177,התחייבות להשקעה,MCRT Value-Add Fund GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Mill Creek ישיר,12102192.0,פנימי,USD,2022-07-21,4868.0,16093.608,894.617114,2957.60418,0.183775,2032-07-31 00:00:00
214,2177,התחייבות להשקעה,Pike Petroleum Inv Holdings LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pike Petroleum Inv Holdings LP,12551279.0,פנימי,USD,2015-09-30,3194.557,10561.205442,0.0,0.0,0.0,2027-07-01 00:00:00
214,2177,התחייבות להשקעה,CVC European Direct Lending General Partner III Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC EU DL III Co-Invest Fund,12551473.0,פנימי,EUR,2022-07-26,1054.0,4090.2578,556.014049,2157.72372,0.527527,2030-02-28 00:00:00
214,2177,התחייבות להשקעה,"HB VC14+, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Horsley Bridge Venture 14 PLUS,12551452.0,פנימי,USD,2021-12-08,426.05333,1408.532309,143.579969,474.67538,0.336999,2033-07-31 00:00:00
214,2177,התחייבות להשקעה,HG Saturn 2 General Partner L.P. Inc,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Saturn 2,12751042.0,פנימי,USD,2020-07-01,2426.30035,8021.348957,669.578678,2213.62711,0.275966,2030-04-30 00:00:00
214,2177,התחייבות להשקעה - קרן בהנזלה,"Grosvenor Capital Management, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Opportunistic Credit Fund IV Ltd,12551280.0,פנימי,USD,2015-10-27,2494.5,8246.817,0.0,0.0,0.0,NR
214,2177,התחייבות להשקעה,"TPG GenPar VIII, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Partners VIII LP,12551409.0,פנימי,USD,2019-09-25,2155.50855,7126.111266,245.156554,810.48757,0.113734,2029-09-30 00:00:00
214,2177,התחייבות להשקעה,Signal Alpha II GP Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Signal Alpha II Fund LP,12561063.0,פנימי,EUR,2019-07-31,1927.182,7478.815187,214.997675,834.34148,0.11156,2026-07-31 00:00:00
214,2177,התחייבות להשקעה,SVB Innovation Credit Growth Partners IX LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SVB Innovation IX עמיתים RH,12561099.0,פנימי,USD,2022-03-10,194.0,641.364,9.554509,31.58721,0.04925,2032-10-11 00:00:00
214,2177,התחייבות להשקעה,ארבל פאנד ג'י פי  שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארבל פאנד שותפות מוגבלת,12751032.0,פנימי,ILS,2017-12-20,8623.89,8623.89,1488.58337,1488.58337,0.172611,2026-07-10 00:00:00
214,2177,התחייבות להשקעה,"Vista Equity Partners Fund VIII GP, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Vista Equity Partners Fund VIII A LP,12551489.0,פנימי,USD,2023-03-22,1777.44154,5876.221731,772.713672,2554.5914,0.434733,2033-02-28 00:00:00
214,2177,התחייבות להשקעה,Hamilton Lane Advisors L.L.C,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton Lane Co-Inv.Feeder IV L.P,12551403.0,פנימי,USD,2018-02-20,3588.5633,11863.79027,767.708983,2538.0459,0.213932,2027-11-30 00:00:00
214,2177,התחייבות להשקעה,ICG Senior Debt Partners,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG- SDP 2,12551274.0,פנימי,EUR,2015-04-07,1447.1,5615.76097,265.802669,1031.50042,0.183679,2026-07-24 00:00:00
214,2177,התחייבות להשקעה,PROVENTUS CAPITAL PARTNERS III,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",PROVENTUS CAPITAL PARTNERS III,12551265.0,פנימי,SEK,2014-07-14,20000.0,7020.0,0.0,0.0,0.0,2025-10-21 00:00:00
214,2177,התחייבות להשקעה,EQT INFRASTRUCTURE III (GP) SCS,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure III,12551293.0,פנימי,EUR,2017-10-23,896.83646,3480.35325,6.342677,24.61403,0.007072,2029-02-21 00:00:00
214,2177,התחייבות להשקעה,TC GP INVESTMENTS LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TC R.P.D 2 HOLDINGS LP,12551437.0,פנימי,USD,2021-04-08,389.75828,1288.540874,5.341766,17.65988,0.013705,2031-02-28 00:00:00
214,2177,התחייבות להשקעה,Hg Genesis 9 General Partner (Guernsey) Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Genesis 9,12751040.0,פנימי,EUR,2021-03-01,945.32154,3668.5093,292.512389,1135.15283,0.309431,2031-01-31 00:00:00
214,2177,התחייבות להשקעה,Permira Credit Solutions IV GP S.a.r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira Credit Solutions IV,12551413.0,פנימי,EUR,2020-06-16,2792.0,10834.9144,379.42667,1472.44108,0.135897,2027-12-31 00:00:00
214,2177,התחייבות להשקעה,FINTLV SECOND FUND GP LIMITED PARTNERSHIP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Fintlv  II,12551446.0,פנימי,USD,2021-09-29,446.99716,1477.772611,53.639597,177.33251,0.119999,2029-01-01 00:00:00
214,2177,התחייבות להשקעה,TruAmerica Workforce Housing Fund II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TruAmerica Workforce II עמיתים,12561140.0,פנימי,USD,2025-09-29,3180.0,10567.14,3180.0,10567.14,1.0,2033-12-01 00:00:00
214,2177,התחייבות להשקעה,"יסודות ניהול פיננסים ליזם ג'י.פי.ג'י.פי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",יסודות ג נדלן ופיתוח שותפות מוגבלת,12754001.0,פנימי,ILS,2019-12-03,7344.9,7344.9,2178.23918,2178.23918,0.296564,2027-10-01 00:00:00
214,2177,התחייבות להשקעה,"Apollo Advisors IX, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Apollo Overseas Partners IX L.P,12551298.0,פנימי,USD,2019-03-13,2073.19137,6853.970669,390.556421,1291.17953,0.188384,2027-05-01 00:00:00
214,2177,התחייבות להשקעה,i3 Partners II LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",i3 Partners II LP,12551510.0,פנימי,USD,2023-07-06,99.359,328.480854,79.33816,262.29196,0.798499,2033-06-01 00:00:00
214,2177,התחייבות להשקעה,Hg Mercury 3 General Partner (Guernsey) Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Mercury 3,12751041.0,פנימי,EUR,2021-06-22,630.20702,2445.644383,251.281031,975.1463,0.398727,2031-01-31 00:00:00
214,2177,התחייבות להשקעה - קרן בהנזלה,EDMOND DE ROTHSHILD EUROPPORTUNITIES II SCA SICAR,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EDMOND ROTHC EUROPP II SICAR,12551245.0,פנימי,EUR,2011-05-12,200.0,776.14,21.8,84.59926,0.109,NR
214,2177,התחייבות להשקעה,טנא הון צמיחה 3 (ג'י.פי קרן 3) פרוייקטים שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Tene Growth Capital III,12751021.0,פנימי,USD,2013-12-23,1600.0,5289.6,177.958569,588.33103,0.111224,2025-11-25 00:00:00
214,2177,התחייבות להשקעה,ארבל  II פאנד ג'י פי  שותפות מוגבלת,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ארבל 2,12751046.0,פנימי,ILS,2021-09-29,117.0,117.0,25.21184,25.21184,0.215485,2031-06-30 00:00:00
214,2177,התחייבות להשקעה,Group 11 GP V LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Group 11 Fund V,12551337.0,פנימי,USD,2021-04-19,1458.95313,4823.299048,0.0,0.0,0.0,2030-02-28 00:00:00
214,2177,התחייבות להשקעה,CVC Credit Capital Solutions Co-invest (GP) Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Credit Capital Solutions Co-Invest Feeder,12551419.0,פנימי,USD,2022-03-28,614.40839,2031.234137,83.257059,275.24784,0.135507,2031-12-31 00:00:00
214,2177,התחייבות להשקעה - צמיתה,Mosaic General Athletes First SPV LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Mosaic General Athletes First SPV LP,12551487.0,פנימי,USD,2022-11-02,126.194,417.197364,0.0,0.0,0.0,NR
214,2177,התחייבות להשקעה,Kreos Capital VII,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Kreos Capital VII,12551466.0,פנימי,EUR,2022-06-02,12207.0,47371.7049,7010.725869,27206.52388,0.57432,2032-03-31 00:00:00
214,2177,התחייבות להשקעה,"Silver Lake Partners VI, L.P.","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Silver Lake Partners VI,12551416.0,פנימי,USD,2021-01-05,3811.50453,12600.833976,225.311421,744.87956,0.059113,2030-05-31 00:00:00
214,2177,התחייבות להשקעה,Coller International General Partnre XI L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Coller GP-led and Direct Secondaries - B L.P,12551507.0,פנימי,USD,2024-08-19,671.28904,2219.281566,579.267746,1915.05917,0.862918,2034-05-10 00:00:00
214,2177,התחייבות להשקעה - קרן בהנזלה,Hayfin Direct Lending GP Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hayfin DLF II Feeder LP,12551288.0,פנימי,EUR,2016-09-20,3138.0,12177.6366,0.0,0.0,0.0,2026-02-17 00:00:00
214,2177,התחייבות להשקעה,Permira VIII GP Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira VIII,12551461.0,פנימי,EUR,2023-03-16,5115.27314,19850.840474,1716.035856,6659.42035,0.335472,2031-12-31 00:00:00
214,2177,התחייבות להשקעה - קרן בהנזלה,"בראשית שותף כללי בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",קרן בראשית - שיקלית,12755001.0,פנימי,ILS,2009-05-12,3200.0,3200.0,0.0,0.0,0.0,NR
214,2177,התחייבות להשקעה,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight Venture Partners Cayman X,12595009.0,פנימי,USD,2021-10-01,125.86097,416.096367,17.663502,58.39554,0.140341,2028-03-30 00:00:00
214,2177,התחייבות להשקעה,"HG SATURN 3 GENERAL PARTNER L.P. INC.,","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Saturn 3 B LP,12551467.0,פנימי,USD,2022-07-05,4331.45851,14319.801834,1965.097761,6496.6132,0.45368,2031-12-31 00:00:00
214,2177,התחייבות להשקעה,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO NICKEL3 WEFOX,12551540.0,פנימי,EUR,2025-03-03,70.84447,274.926135,0.0,0.0,0.0,2031-06-01 00:00:00
214,2177,התחייבות להשקעה,Pitango Capital Holdings Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",PITANGO GROWTH FUND II  LP,12551435.0,פנימי,USD,2021-04-19,1300.20401,4298.474457,58.509143,193.43123,0.044999,2028-03-31 00:00:00
214,2177,התחייבות להשקעה,Digital Bridge GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",DIGITAL COLONY PARTNERS LP,12561057.0,פנימי,USD,2018-09-07,2547.799,8423.023494,89.666833,296.43855,0.035193,2028-09-30 00:00:00
214,2177,התחייבות להשקעה,Pontifax 4 GP L.P.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pontifax (Israel) IV LP,12551278.0,פנימי,USD,2015-10-14,601.18418,1987.514899,18.035523,59.62544,0.029999,2026-10-16 00:00:00
214,2177,התחייבות להשקעה,TPG Healthcare Partners GenPar II L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Healthcare Partners II L.P,12551501.0,פנימי,USD,2023-08-10,713.20485,2357.855234,321.654721,1063.39051,0.450999,2032-04-01 00:00:00
214,2177,התחייבות להשקעה,TPG GenPar IX L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Partners IX L.P,12551499.0,פנימי,USD,2023-09-21,2852.81943,9431.421036,874.115907,2889.82719,0.306404,2032-04-01 00:00:00
214,2177,התחייבות להשקעה,FIMI 6 2016 Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",FIMI Israel Oport. VI l.p,12551287.0,פנימי,USD,2016-07-20,1516.63208,5013.985656,162.693421,537.86445,0.107272,2026-07-31 00:00:00
214,2177,התחייבות להשקעה,Permira Growth Opportunities II GP Sarl ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira Growth Opportunities Parallel II,12751050.0,פנימי,USD,2022-04-12,1918.9618,6344.087711,752.821712,2488.82858,0.392306,2031-10-31 00:00:00
214,2177,התחייבות להשקעה,"Apollo Hybrid Value Advisors, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Apollo Hybrid Value Overseas Partners L.P,12751036.0,פנימי,USD,2018-12-20,2257.37819,7462.892296,395.711324,1308.22164,0.175296,2028-12-31 00:00:00
214,2177,התחייבות להשקעה,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX (No.1) EUR SCSp,12551415.0,פנימי,EUR,2021-02-02,3821.10414,14828.558836,381.44268,1480.26461,0.099825,2027-12-31 00:00:00
214,2177,התחייבות להשקעה,LRC-GP RF3 S.a r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LRC UK עמיתים,12102185.0,פנימי,GBP,2021-03-21,4167.855,18509.02727,0.0,0.0,0.0,2031-03-31 00:00:00
214,2177,התחייבות להשקעה,Campus Bio Management Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",קרן אנטומיה טכנולוגיה רפואית II,12755005.0,פנימי,ILS,2015-10-15,325.0,325.0,271.99956,271.99956,0.836921,2026-01-01 00:00:00
214,2177,התחייבות להשקעה,EQT Infrastructure IV (GP) SCS,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infrastructure IV,12551407.0,פנימי,EUR,2019-06-04,2211.70592,8582.967164,446.713533,1733.56121,0.201976,2030-12-01 00:00:00
214,2177,התחייבות להשקעה,Harel-Hamilton Lane LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Harel-Hamilton Lane LP SMA 2,12551221.0,פנימי,USD,2020-04-27,8241.07006,27244.977618,1794.60669,5932.96972,0.217763,2028-12-29 00:00:00
214,2177,התחייבות להשקעה,PGSF VI GP S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Pantheon Global Sec Fund VI Feeder Lux,12751039.0,פנימי,USD,2020-03-18,1373.12416,4539.548473,355.999156,1176.93321,0.259262,2028-03-31 00:00:00
214,2177,התחייבות להשקעה,Breakthrough Properties Allston (GP) LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ERC פנסיה ישיר,12561082.0,פנימי,USD,2021-03-24,590.564,1952.404584,0.0,0.0,0.0,2030-10-31 00:00:00
214,2177,התחייבות להשקעה,Crestbridge Management Company S.A.3 & Bridgepoint Credit Services S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Bridgepoint Direct Lending III,12551454.0,פנימי,EUR,2022-01-10,2136.0,8289.1752,608.29398,2360.60645,0.284781,2031-11-30 00:00:00
