מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,12157,ריק במקור,ריק במקור,ריק במקור,99106437,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,4/01/2019,A2.il,מידרוג Moodys,הלוואה,ILS,6.8,קבועה,0.0417,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,106855.625,118.11,1,126.207,126.207,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0016,3e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99106692,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,4/04/2019,A2.il,מידרוג Moodys,הלוואה,ILS,6.86,קבועה,0.0372,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,253730.167,114.86,1,291.434,291.434,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00369,7e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99105017,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,19/07/2017,A2.il,מידרוג Moodys,הלוואה,ILS,6.81,קבועה,0.0408,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,231711.711,119.15,1,276.085,276.085,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.0035,7e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99108086,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,3/04/2020,A2.il,מידרוג Moodys,הלוואה,ILS,6.94,קבועה,0.0314,ריק במקור,ריק במקור,ריק במקור,0.0391,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,60099.218,110.03,1,66.127,66.127,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00084,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99108375,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,3/07/2020,A2.il,מידרוג Moodys,הלוואה,ILS,6.94,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,49544.646,110.02,1,54.509,54.509,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00069,1e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99108557,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,4/10/2020,A2.il,מידרוג Moodys,הלוואה,ILS,6.94,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,80361.596,109.9,1,88.317,88.317,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00112,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99108821,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,4/01/2021,A2.il,מידרוג Moodys,הלוואה,ILS,6.94,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,41692.708,109.9,1,45.82,45.82,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00058,1e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99108987,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,4/04/2021,A2.il,מידרוג Moodys,הלוואה,ILS,6.93,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.0397,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,80081.141,109.3,1,87.529,87.529,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00111,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99110108,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,27/10/2021,A2.il,מידרוג Moodys,הלוואה,ILS,6.71,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.0516,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,89715.617,98.89,1,88.72,88.72,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00112,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99110314,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,23/02/2022,A2.il,מידרוג Moodys,הלוואה,ILS,6.82,קבועה,0.031,ריק במקור,ריק במקור,ריק במקור,0.0458,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,108897.341,102.14,1,111.228,111.228,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00141,3e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99110629,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,11/07/2022,A2.il,מידרוג Moodys,הלוואה,ILS,6.92,קבועה,0.0326,ריק במקור,ריק במקור,ריק במקור,0.039,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,160753.192,105.28,1,169.241,169.241,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00214,4e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99111593,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,15/08/2023,A2.il,מידרוג Moodys,הלוואה,ILS,6.78,קבועה,0.04321,ריק במקור,ריק במקור,ריק במקור,0.0389,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,88377.782,108.42,1,95.819,95.819,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00121,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99111940,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,24/12/2023,A2.il,מידרוג Moodys,הלוואה,ILS,6.86,קבועה,0.0445,ריק במקור,ריק במקור,ריק במקור,0.0339,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,63799.552,112.05,1,71.487,71.487,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00091,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99112237,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,20/03/2024,A2.il,מידרוג Moodys,הלוואה,ILS,6.76,קבועה,0.0469,ריק במקור,ריק במקור,ריק במקור,0.0377,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,93041.006,110.71,1,103.006,103.006,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00131,3e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99112419,תאגיד,תשתיות - שלב הקמה,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,23/06/2024,A2.il,מידרוג Moodys,הלוואה,ILS,6.68,קבועה,0.05223,ריק במקור,ריק במקור,ריק במקור,0.0386,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,67264.789,112.1,1,75.404,75.404,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00096,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99113110,תאגיד,תשתיות - שלב תפעול,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,23/03/2025,A2.il,מידרוג Moodys,הלוואה,ILS,2.28,קבועה,0.04657,ריק במקור,ריק במקור,ריק במקור,0.0504,25/03/2030,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,93562.997,102.06,1,95.49,95.49,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00121,2e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99113102,תאגיד,תשתיות - שלב תפעול,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,23/03/2025,A2.il,מידרוג Moodys,הלוואה,ILS,6.53,קבועה,0.04657,ריק במקור,ריק במקור,ריק במקור,0.0483,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,22335.981,102.12,1,22.81,22.81,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00029,1e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99113383,תאגיד,תשתיות - שלב תפעול,ישראל,ריק במקור,אנרגיה,לא,כן,ריק במקור,30/06/2025,A2.il,מידרוג Moodys,הלוואה,ILS,6.37,קבועה,0.04833,ריק במקור,ריק במקור,ריק במקור,0.0563,25/06/2041,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,22912.336,98.37,1,22.539,22.539,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00029,1e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99106387,תאגיד,ריק במקור,ישראל,ריק במקור,שירותים,לא,כן,ריק במקור,23/12/2018,AA-.il,פנימי,הלוואה,ILS,3.36,קבועה,0.0335,ריק במקור,ריק במקור,ריק במקור,0.0306,2033-02-01 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,590254.221,119.92,1,707.833,707.833,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00897,0.00018
163,12157,ריק במקור,ריק במקור,ריק במקור,99113664,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,ריק במקור,בנייה,לא,כן,ריק במקור,4/09/2025,BBB-.il,פנימי,הלוואה,ILS,0.04,משתנה,0.0765,ריק במקור,ריק במקור,ריק במקור,0.0863,15/10/2025,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,30/09/2025,ריק במקור,452242.055,100.53,1,454.639,454.639,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00576,0.00012
163,12157,ריק במקור,ריק במקור,ריק במקור,99113714,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,ריק במקור,בנייה,לא,כן,ריק במקור,15/09/2025,BBB-.il,פנימי,הלוואה,ILS,0.04,משתנה,0.0765,ריק במקור,ריק במקור,ריק במקור,0.0787,15/10/2025,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,כן,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,30/09/2025,ריק במקור,34181.086,100.32,1,34.29,34.29,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.00043,1e-05
163,12157,ריק במקור,ריק במקור,ריק במקור,99110728,יחיד שאינו עמית/מבוטח,ריק במקור,ישראל,ריק במקור,שירותים פיננסיים,לא,כן,ריק במקור,22/09/2022,NR,NR,NR,ILS,1.12,קבועה,0.09044,ריק במקור,ריק במקור,ריק במקור,0.0676,2030-10-12 00:00:00,החוב לא נחות,ריק במקור,ריק במקור,ריק במקור,2025-09-30 00:00:00,ריק במקור,ריק במקור,ריק במקור,לא,חברת ציטוט,ריק במקור,אי-תלות,30/09/2025,2024-12-31 00:00:00,ריק במקור,743232.149,115.42,1,857.839,857.839,ריק במקור,ריק במקור,ריק במקור,שווי הוגן,0.01087,0.00022
