מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,ענף מסחר,בעל עניין/צד קשור,תאריך רכישה,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,תשואה לפדיון,שיעור ריבית,נחיתות חוזית,האם סווג כחוב בעייתי,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,9973,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 2-רמ,1227545,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,27/08/2025,NR,NR,NR,ILS,2.87,7/11/2028,0.0647,0.0675,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,411311.803,1,99.52,409.338,ריק במקור,ריק במקור,שווי הוגן,0.07912,0.00246
660,9973,רפאל-רשות לפיתוח אמצעי לחימה,520042185,ח.פ.,רפאל אגח ד-רמ,1140284,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטחוניות,לא,1/03/2017,Aaa.il,מידרוג Moodys,נייר ערך,ILS,4.41,15/09/2034,0.0465,0.04058,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,89558.705,1,96.46,86.388,ריק במקור,ריק במקור,שווי הוגן,0.0167,0.00052
660,9973,רפאל-רשות לפיתוח אמצעי לחימה,520042185,ח.פ.,רפאל אגח ה-רמ,1140292,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטחוניות,לא,1/03/2017,Aaa.il,מידרוג Moodys,נייר ערך,ILS,0.45,15/03/2026,0.0469,0.02712,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,30899.753,1,99.16,30.64,ריק במקור,ריק במקור,שווי הוגן,0.00592,0.00018
660,9973,רשות שדות התעופה,500102868,ח.פ.,"רש""ת אגח א-רמ",1187335,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,28/06/2022,Aaa.il,מידרוג Moodys,נייר ערך,ILS,3.26,31/12/2031,0.0285,0.0155,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,171138.223,1,108.19,185.154,ריק במקור,ריק במקור,שווי הוגן,0.03579,0.00111
660,9973,רשות שדות התעופה,500102868,ח.פ.,"רש""ת אגח ב-רמ",1187343,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,28/06/2022,Aaa.il,מידרוג Moodys,נייר ערך,ILS,6.17,31/12/2036,0.0285,0.0175,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,150514.913,1,105.54,158.853,ריק במקור,ריק במקור,שווי הוגן,0.03071,0.00095
163,12157,"אגד חברה לתחבורה בע""מ",516041118,ח.פ.,אגד אגח 1-רמ,1198787,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,16/08/2023,ilAA-,מעלות S&P,נייר ערך,ILS,2.3,31/12/2029,0.0334,0.0364,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,259730.236,1,108.84,282.69,ריק במקור,ריק במקור,שווי הוגן,0.00515,7e-05
163,12157,אול-יר הולדינגס לימיטד,1631,מספר מנפיק,אול-יר אגח 5,1143304,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",לא סחיר,"נדל""ן מניב בחו""ל",לא,6/02/2018,NR,NR,NR,ILS,0,2024-01-31 00:00:00,0,0,החוב לא נחות,ריק במקור,גורם תלוי/פנימי,קיימת תלות,30/09/2025,2025-09-30 00:00:00,126268.849,1,0.01,0.013,ריק במקור,ריק במקור,שווי הוגן,0,0
163,12157,ביטוח ישיר - השקעות פיננסיות בעמ,520044439,ח.פ.,ביט ישיראגיב-רמ,1210244,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,14/08/2024,A2.il,מידרוג Moodys,נייר ערך,ILS,5.55,30/06/2034,0.0421,0.047,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,770495.038,1,108.68,837.374,ריק במקור,ריק במקור,שווי הוגן,0.01525,0.00021
163,12157,ביטוח ישיר - השקעות פיננסיות בעמ,520044439,ח.פ.,ביט ישיראגיא-רמ,1138825,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,18/07/2016,A2.il,מידרוג Moodys,נייר ערך,ILS,2,30/06/2028,0.0529,0.046,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,517999.676,1,99.93,517.637,ריק במקור,ריק במקור,שווי הוגן,0.00942,0.00013
163,12157,"גב-ים נגב בע""מ",514189596,ח.פ.,גב-יםנגב אגב-רמ,1208453,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,"נדל""ן מניב בישראל",לא,11/07/2024,ilA+,מעלות S&P,נייר ערך,ILS,2.9,31/12/2028,0.0348,0.0384,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,847544.542,1,106.65,903.906,ריק במקור,ריק במקור,שווי הוגן,0.01646,0.00023
163,12157,גדות מוספים לכימיקלים (1985) בעמ,520040775,ח.פ.,גדות מסף אגא-רמ,1162320,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,מסחר,לא,15/08/2018,A3.il,מידרוג Moodys,נייר ערך,ILS,0.66,30/06/2026,0.0537,0.043,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,387520.48,1,100.43,389.187,ריק במקור,ריק במקור,שווי הוגן,0.00709,0.0001
163,12157,הראל חברה לביטוח בעמ,520004078,ח.פ.,הראלבט אגח ב-רמ,1224815,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,ביטוח,לא,8/07/2025,NR,NR,NR,ILS,3.19,25/03/2029,0.0586,0.0608,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,2930613.019,1,99.22,2907.754,ריק במקור,ריק במקור,שווי הוגן,0.05294,0.00074
163,12157,וי.אי.די. התפלת מי אשקלון,1148,מספר מנפיק,ויאידי אגח0103,1087683,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,22/01/2003,ilAA+,מעלות S&P,נייר ערך,ILS,0.06,22/01/2026,0.028,0.0775,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,2254.469,1,148.14,3.34,ריק במקור,ריק במקור,שווי הוגן,6e-05,0
163,12157,וי.אי.די. התפלת מי אשקלון,1148,מספר מנפיק,ויאידי התפלת  0103,1097997,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,מלונאות ותיירות,לא,6/07/2006,ilAA+,מעלות S&P,נייר ערך,ILS,0.06,22/10/2025,0.0284,0.0775,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,16212.062,1,149.14,24.179,ריק במקור,ריק במקור,שווי הוגן,0.00044,1e-05
163,12157,חברת החשמל לישראל בעמ,520000472,ח.פ.,חשמל צמוד2029רמ,6000186,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,אנרגיה,לא,7/05/2014,ilAAA,מעלות S&P,נייר ערך,ILS,1.97,7/05/2029,0.0288,0.06,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,291807.228,1,129.32,377.365,ריק במקור,ריק במקור,שווי הוגן,0.00687,0.0001
163,12157,"מין משה 25 אג""ח - 1 - בע""מ",516966488,ח.פ.,ימין משה שכבה ב' - נשר,1224732,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,8/07/2025,NR,NR,NR,ILS,18.51,7/07/2050,0.0246,0.05,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,456518.31,1,103.07,470.533,ריק במקור,ריק במקור,שווי הוגן,0.00857,0.00012
163,12157,כלל תעשיות‎,520021874,ח.פ.,כלל תעשאג טז-רמ,6080238,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעות במדעי החיים,לא,25/12/2019,A2.il,מידרוג Moodys,נייר ערך,ILS,1.46,30/06/2027,0.053,0.0447,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,155783.614,1,100.02,155.815,ריק במקור,ריק במקור,שווי הוגן,0.00284,4e-05
163,12157,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי 2031 $203,6040489,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,21/01/2020,ilAA,מעלות S&P,נייר ערך,USD,0.33,29/01/2026,0.0512,0.03275,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,762945.004,3.306,99.97,2521.539,ריק במקור,ריק במקור,שווי הוגן,0.04591,0.00065
163,12157,בנק הפועלים בעמ,520000118,ח.פ.,לאומי 2033 $203,6040679,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,בנקים,לא,18/01/2023,ilAA-,מעלות S&P,נייר ערך,USD,2.56,18/07/2028,0.0509,0.07129,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,254199.403,3.306,106.85,897.949,ריק במקור,ריק במקור,שווי הוגן,0.01635,0.00023
163,12157,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 3-רמ,1215029,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,22/12/2024,NR,NR,NR,ILS,3.25,24/05/2035,0.0364,0.0369,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,5110416.78,1,103.39,5283.66,ריק במקור,ריק במקור,שווי הוגן,0.09619,0.00135
163,12157,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 4-רמ,1221928,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,21/05/2025,NR,NR,NR,ILS,3.34,24/06/2029,0.0649,0.067,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,4474949.907,1,99.38,4447.205,ריק במקור,ריק במקור,שווי הוגן,0.08097,0.00114
163,12157,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 1 ר-מ,1198639,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,בנקים,לא,7/08/2023,NR,NR,NR,ILS,1.19,24/12/2026,0.061,0.068,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,202011.319,1,100.51,203.042,ריק במקור,ריק במקור,שווי הוגן,0.0037,5e-05
163,12157,בנק לאומי לישראל בעמ,520018078,ח.פ.,לאומי אגח 2-רמ,1205897,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,בנקים,לא,17/04/2024,NR,NR,NR,ILS,4.24,24/08/2030,0.0605,0.068,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1193761.567,1,101.46,1211.19,ריק במקור,ריק במקור,שווי הוגן,0.02205,0.00031
163,12157,לידר החזקות והשקעות בעמ,520037664,ח.פ.,לידר אגח ח- רמ,3180361,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,השקעה ואחזקות,לא,28/02/2021,A1.il,מידרוג Moodys,נייר ערך,ILS,1.33,15/02/2028,0.0477,0.021,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,143997.46,1,97.85,140.902,ריק במקור,ריק במקור,שווי הוגן,0.00257,4e-05
163,12157,בנק הפועלים בעמ,520000118,ח.פ.,מזרחיטפ $ 2031ר,6950836,פנימי,"צמוד למט""ח",ישראל,ישראל,לא סחיר,בנקים,לא,7/04/2021,ilAA-,מעלות S&P,נייר ערך,USD,0.51,7/04/2026,0.0587,0.03077,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,721648.871,3.306,100.12,2388.634,ריק במקור,ריק במקור,שווי הוגן,0.04349,0.00061
163,12157,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,מימוןמשכ אגא-רמ,1208818,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,6/07/2017,A3.il,מידרוג Moodys,נייר ערך,ILS,3.21,31/12/2031,0.0446,0.0445,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,214517.376,1,105.78,226.916,ריק במקור,ריק במקור,שווי הוגן,0.00413,6e-05
163,12157,"מכלול מימון נדל""ן בע""מ",515759777,ח.פ.,מכלול נד אגח3רמ,1225366,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,אשראי חוץ בנקאי,לא,20/07/2025,NR,NR,NR,ILS,3.93,1/04/2030,0.0683,0.165,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1272172.819,1,99.18,1261.741,ריק במקור,ריק במקור,שווי הוגן,0.02297,0.00032
163,12157,מימון ישיר,517014023,ח.פ.,ממון משהנ אג1רמ,1215268,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.42,20/02/2054,0.0476,0.05,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,946861.016,1,106.71,1010.395,ריק במקור,ריק במקור,שווי הוגן,0.0184,0.00026
163,12157,"מימון ישיר נדל""ן ומשכנתאות בע""מ",516100153,ח.פ.,ממון מש2 אג א-מ,1225788,פנימי,צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,10.21,20/06/2054,0.051,0.0525,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,1047623.931,1,103.96,1089.11,ריק במקור,ריק במקור,שווי הוגן,0.01983,0.00028
163,12157,"מימון ישיר נדל""ן ומשכנתאות הנפקות (סדרה",517112074,ח.פ.,ממון מש2 אג ב-מ,1225796,פנימי,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,לא סחיר,שירותים פיננסיים,לא,26/12/2024,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.35,20/06/2054,0.0783,0.078,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,569094.964,1,100.1,569.664,ריק במקור,ריק במקור,שווי הוגן,0.01037,0.00015
163,12157,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 8-רמ,1124346,פנימי,"נש""ר",ישראל,ישראל,לא סחיר,שירותים,לא,14/07/2011,ilAAA,מעלות S&P,נייר ערך,ILS,9.45,14/07/2048,0.0277,0.041,החוב לא נחות,ריק במקור,חברת ציטוט,אי-תלות,30/09/2025,ריק במקור,4418492.623,1,139.55,6166.006,ריק במקור,ריק במקור,שווי הוגן,0.11226,0.00158
