מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,2105,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,104785.744,1,8268,0,8663.685,0.00873,0.011,0.00284
163,2105,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-ביטוח",IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים-מדד אחר,לא,ILS,15364.446,1,9609,0,1476.37,0.00084,0.00187,0.00048
163,2105,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל 4D ‏S&P 500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,988756.85,1,2569,0,25401.163,0.00395,0.03225,0.00833
163,2105,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 125",IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1006425.524,1,3192,0,32125.103,0.00993,0.04079,0.01054
163,2105,הראל קרנות נאמנות בעמ,511776783,ח.פ.,"הראל סל 4A ת""א 90",IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,588463.703,1,3165,0,18624.876,0.0079,0.02365,0.00611
163,2105,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל 4Dי S&P 500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,107225.763,1,10950,0,11741.221,0.00174,0.01491,0.00385
163,2105,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א 125",IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,584819.305,1,3172,0,18550.468,0.00811,0.02356,0.00609
163,2105,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי. סל 4Dי S&P 500,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,44090.908,1,21730,0,9580.954,0.00177,0.01217,0.00314
163,2105,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI India !4D ETF,IL0011457475,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,הודו,TASE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,ILS,37468.672,1,8678,0,3251.531,0.00661,0.00413,0.00107
163,2105,קסם קרנות נאמנות,510938608,ח.פ.,קסם S&P 500 4D ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,48613.666,1,24260,0,11793.675,0.00184,0.01498,0.00387
163,2105,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 125",IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,50260.509,1,31750,0,15957.712,0.00181,0.02026,0.00524
163,2105,קסם קרנות נאמנות,510938608,ח.פ.,"קסם 4A ETF ת""א 90",IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,23811.734,1,30420,0,7243.529,0.00195,0.0092,0.00238
163,2105,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETFי 00 תל בונד צמודות- בנקים ללא COCO,IL0011462814,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-מדד תל בונד אחר",לא,ILS,135.235,1,3611.57,0,4.884,2e-05,1e-05,0
163,2105,HSBC EURO STOXX 50 UCITS ETF,213800C3PJF8YA3LOK53,LEI,HSBC EURO STOXX,IE00B4K6B022,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,7453.6,3.881,5796,0,1676.504,0.00035,0.00213,0.00055
163,2105,iShares Core EURO STOXX 50 UCI,5493004JFXP6VX6VU903,LEI,iShares Core EURO STOXX 50 UCITS ETF,DE0005933956,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,FWB,"EURO STOXX 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,32929.143,3.881,5559,0,7103.742,0.00023,0.00902,0.00233
163,2105,iShares Core DAX UCITS ETF (DE),549300CQN9T9XKTT1S19,LEI,ISHARES DAX,DE0005933931,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,FWB,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,10853.588,3.881,19756,0,8321.132,0.00025,0.01057,0.00273
163,2105,iShares U.S. Home Construction,549300E4UYBNT92O5488,LEI,ISHARES US HOME CONSTR,US4642887529,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,16655.928,3.306,10725,0,5905.668,0.00059,0.0075,0.00194
163,2105,iShares Core MSCI China ETF,549300Y5GFOCPIN4TL37,LEI,ISHARES MSCI CH,HK2801040828,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,HKSE,"FTSE China 50 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה סין",לא,HKD,354045.98,0.425,2916,0,4386.659,0.00041,0.00557,0.00144
163,2105,Ishares Core Nikkei 225 ETF,5493003S1VZ3B3ZKCC66,LEI,ISHARES CORE NIKKEI 225,JP3027710007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,25800.922,2.233,467400,0,2693.094,8e-05,0.00342,0.00088
163,2105,Amundi S 500 UCITS ETF,5493007YUEI1FG9SC192,LEI,AMUNDI S&P500 U,LU1681049018,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,46484.23,3.306,13170.84,0,20240.534,0.00167,0.0257,0.00664
163,2105,BNP PARIBAS EAS2,969500PKO62D27NM6A51,LEI,BNP Paribas Easy STOXX Europe 600 ETF,FR0011550193,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,128001.239,3.881,1796.2,0,8922.343,0.00256,0.01133,0.00293
163,2105,LYXOR CORE EURS,213800RFZBG42O5X1D89,LEI,LYXOR CORE EURS,LU0908500753,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,9811.316,3.881,26801,0,10204.421,0.00019,0.01296,0.00335
163,2105,SPDR MSCI World UCITS ETF,54930057M4Z3UU0DFR13,LEI,SPDR MSCI EUR I,IE00BKWQ0J47,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירופה,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,4612.631,3.881,39550,0,7079.544,0.00192,0.00899,0.00232
163,2105,iShares AEX UCITS ETF,5493001C3BFCBCQSKB68,LEI,iShares AEX UCITS ETF,IE00B0M62Y33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הולנד,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,29664.581,3.881,9407,0,10829.276,0.00422,0.01375,0.00355
163,2105,AMUNDI MSCI,213800EH8RDDKCSGK398,LEI,Amundi MSCI Emerging Markets II ETF,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","גלובלי ללא ארה""ב",LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,216641.738,3.306,6680,0,47843.335,0.0043,0.06075,0.0157
163,2105,Amundi Nasdaq-100 II UCITS ETF,549300WKBSXK32O2GT62,LEI,AMUNDI NASDAQ 1,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,21500.137,3.306,9964.5,0,7082.712,0.00039,0.00899,0.00232
163,2105,Lyxor S 500 UCITS ETF,549300JWBW5ZYYLO6033,LEI,LYXOR ETF S&P 5,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,13530.089,3.306,47917,0,21433.502,0.00046,0.02722,0.00703
163,2105,INVESCO S 500 UCITS ETF,635400KZRKKKNVCJXD85,LEI,S&P 500 SOURCE,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,8368.672,3.306,132232,0,36584.403,0.00031,0.04645,0.012
163,2105,SPDR S 500 UCITS ETF,549300F1TODGOV4WQV40,LEI,SPDR S&P 500,IE00B6YX5C33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,10323.235,3.306,66401,0,22661.742,0.0004,0.02878,0.00743
163,2105,Communication Services Selec,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,10320.369,3.306,11837,0,4038.682,5e-05,0.00513,0.00132
163,2105,Financial Selec Sector SPDR F,549300Y12KQ6ZG08NY28,LEI,Financial Select Sector SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,69928.954,3.306,5387,0,12453.943,7e-05,0.01581,0.00409
163,2105,Global X Silver Miners ETF,549300W0XPL6JJ7JYT05,LEI,GLOBAL X SILVER,US37954Y8488,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,34974.583,3.306,7163,0,8282.288,0.00064,0.01052,0.00272
163,2105,Health Care Selec Sector SPDR,549300EJNY3KKJHPOY44,LEI,Health Care Select Sector SPDR,US81369Y2090,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,15391.97,3.306,13917,0,7081.784,6e-05,0.00899,0.00232
163,2105,Invesco China Technology ETF,549300PS11RST4YBXW12,LEI,Invesco China Technology ETF,US46138E8003,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,USD,27635.654,3.306,5901,0,5391.358,0.0005,0.00685,0.00177
163,2105,Invesco S 500 Equal Weight E,549300F8VBQFIX481R47,LEI,Invesco S&P 500 Eql Wght ETF,US46137V3574,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,20784.076,3.306,18970,0,13034.696,5e-05,0.01655,0.00428
163,2105,iShares Gold Trust,5493006UOY7GXQW0IP42,LEI,ISHARES COMEX G,US4642852044,ISIN,"עוקב אחר מדדים אחרים בחו""ל","חו""ל",גלובלי,NYSE,סחורות-מדד סחורות,לא,USD,1925,3.306,7277,0,463.112,2.34e-06,0.00059,0.00015
163,2105,iShares MSCI South Korea ETF,GR1QY1XUY5M0EJSI5J57,LEI,ISHARES MSCI EWY,US4642867729,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",דרום קוריאה,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,13617.153,3.306,8010,0,3605.966,0.00019,0.00458,0.00118
163,2105,iShares MSCI Taiwan ETF,NOTS2OVXOI43240U2196,LEI,ISHARE MSCI TAIWAN INDEX,US46434G7723,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",טייוואן,NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה - מדד אחר",לא,USD,14190.507,3.306,6362,0,2984.657,0.00014,0.00379,0.00098
163,2105,iShares Russell 1000 Growth ETF,549300H1KWQVEKI25E14,LEI,ISHARES RUSSELL 1000,US4642876142,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4062.212,3.306,46841,0,6290.593,2e-05,0.00799,0.00206
163,2105,iShares Core S 500 ETF,5493007M4YMN8XL48C14,LEI,iShares Core S&P 500 ETF,US4642872000,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,11318.95,3.306,66930,0,25045.507,1e-05,0.0318,0.00822
163,2105,iShares Latin America 40 ETF,549300LU9LZBB8WGN795,LEI,ISHARES S&P LAT,US4642873909,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Americas,NYSE,"מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל - מדד אחר",לא,USD,84569.687,3.306,2889,0,8077.28,0.0012,0.01026,0.00265
163,2105,iShares Silver Trust,549300K2C2CG14B0ZA09,LEI,ISHARES SILVER,US46428Q1094,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,Commodity Funds,לא,USD,85217.577,3.306,4237,0,11936.871,0.00016,0.01516,0.00392
163,2105,SPDR Portfolio MSCI Global Sto,549300VYOHBSQ8J75492,LEI,SPDR PORTFOLIO MSCI,US78463X4759,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NYSE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,118980,3.306,7490,0,29461.756,0.00717,0.03741,0.00967
163,2105,SPDR S 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR TRUST SERIES 1 S&P,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,21416.198,3.306,66618,29.41,47264.079,2e-05,0.06002,0.01551
163,2105,SPDR S Biotech ETF,549300Y3ODFMPD5XXL58,LEI,SPDR S&P BIOTEC ETF,US78464A8707,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,19551.365,3.306,10020,0,6476.609,0.00032,0.00822,0.00212
163,2105,SPDR S+P MIDCAP,5493003TT35P3SIWJJ72,LEI,SPDR S+P MIDCAP,US78467Y1073,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,5317.857,3.306,59603,6.46,10500.046,0.00014,0.01333,0.00344
163,2105,Utilities Selec Sector SPDR F,549300ERQDM80PRYUH21,LEI,SPDR UTILITIES SELEC-XLU,US81369Y8865,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,23937.522,3.306,8721,0,6901.577,9e-05,0.00876,0.00226
163,2105,VanEck Vectors ETFs/USA,54930031TORTKAM9TJ98,LEI,VanEck Gold Miners Equity ETF,US92189F1066,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות גיאוגרפי-ארה""ב חשופת מט""ח",לא,USD,20067.383,3.306,7640,0,5068.588,7e-05,0.00644,0.00166
163,2105,Vanguard ETF/USA,8DLNZLT9FCSJNCMHQC12,LEI,Vanguard S&P 500 ETF,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,48654.231,3.306,61238,63.49,98711.777,4e-05,0.12534,0.03239
163,2105,WisdomTree India Earnings Fund,54930026N5YOB6AW2260,LEI,WISDOMTREE INDIA EARNINGS,US97717W4226,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",הודו,NYSE,"CNX NIFTY - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה הודו",לא,USD,45399.531,3.306,4420,0,6634.016,0.00074,0.00842,0.00218
163,2105,Invesco KBW Bank ETF,5493006QRDPX6RZ3LB17,LEI,Invesco KBW Bank ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב - מדד אחר",לא,USD,16340.584,3.306,7821,0,4225.058,0.00022,0.00536,0.00139
163,2105,INVESCO NASDAQ,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,51515.84,3.306,24712,0,42087.345,0.00019,0.05344,0.01381
163,2105,VanEck Semiconductor ETF,549300MJTG2N9QRH7I02,LEI,VANECK VECTORS SEMICONDUCTOR E,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,7791.878,3.306,32636,0,8407.017,8e-05,0.01068,0.00276
163,2155,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 125,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1713522.365,1,5003,0,85727.524,0.02062,0.01553,0.00305
163,2155,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,942789.492,1,4757,0,44848.496,0.01684,0.00812,0.0016
163,2155,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל S&P 500 4D,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,523766.057,1,9467,0,49584.933,0.00683,0.00898,0.00176
163,2155,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-35",IL0012259946,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"35 מניות בארץ - מניות כללי-ת""א",לא,ILS,39527.621,1,5208,0,2058.598,0.03775,0.00037,7e-05
163,2155,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-90",IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,734737.44,1,8268,0,60748.092,0.06118,0.011,0.00216
163,2155,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,"אי.בי.אי. סל 4A ת""א-ביטוח",IL0012157710,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים-מדד אחר,לא,ILS,107732.531,1,9609,0,10352.019,0.00592,0.00187,0.00037
