מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
660,12158,Rolls-Royce Holdings PLC,213800EC7997ZBLZJH69,LEI,Rolls-Royce Holdings PLC,GB00B63H8491,ISIN,מניות,"חו""ל",בריטניה,סחיר,LSE,Aerospace & Defense,לא,GBP,2636.883,4.441,1190,0,139.351,3.1e-07,0.00702,0.00084
660,12158,"Arista Networks, Inc",635400H1WKBLOQERUU95,LEI,"Arista Networks, Inc",US0404132054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,IT Services,לא,USD,76.21,3.306,14571,0,36.712,6e-08,0.00185,0.00022
660,12158,Blackstone Group LP,5299004LW4QWGZUB8Y96,LEI,Blackstone Group LP,US09260D1072,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,149.373,3.306,17085,0,84.37,2e-07,0.00425,0.00051
660,12158,THE BOEING COMPANY,RVHJWBXLJ1RFUBSY1F30,LEI,THE BOEING COMPANY,US0970231058,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Aerospace & Defense,לא,USD,104.637,3.306,21583,0,74.662,1.4e-07,0.00376,0.00045
660,12158,Boston Properties Inc,549300OF70FSEUQBT254,LEI,Boston Properties Inc,US1011211018,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Office REITs,לא,USD,366.572,3.306,7434,0.19,90.728,2.31e-06,0.00457,0.00055
660,12158,Cheniere Energy Inc,MIHC87W9WTYSYZWV1J40,LEI,Cheniere Energy Inc,US16411R2085,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,"Oil, Gas & Consumable Fuels",לא,USD,128.186,3.306,23498,0,99.581,6e-07,0.00502,0.0006
660,12158,Eaton Corp PLC,549300VDIGTMXUNT7H71,LEI,Eaton Corp PLC,IE00B8KQN827,ISIN,מניות,"חו""ל",אירלנד,סחיר,NYSE,Electrical Equipment,לא,USD,43.821,3.306,37425,0,54.218,1.1e-07,0.00273,0.00033
660,12158,Eli Lilly & Co,FRDRIPF3EKNDJ2CQJL29,LEI,Eli Lilly & Co,US5324571083,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,53.385,3.306,76300,0,134.664,6e-08,0.00679,0.00081
660,12158,HDFC BANK LIMITED,335800ZQ6I4E2JXENC50,LEI,HDFC BANK LIMITED,US40415F1012,ISIN,מניות,"חו""ל",הודו,סחיר,NYSE,Banks,לא,USD,876.421,3.306,3416,0,98.977,1.7e-07,0.00499,0.0006
660,12158,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל גרופ בעמ,IL0002810146,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Chemicals,לא,USD,537.382,3.306,622,0,11.05,4.2e-07,0.00056,7e-05
660,12158,KKR & Co Inc,54930013V5I303TF9571,LEI,KKR & Co Inc,US48251W1045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Capital Markets,לא,USD,197.961,3.306,12995,0,85.047,2.2e-07,0.00429,0.00051
660,12158,NextEra Energy Inc,254900RHL9MEUS5NKX63,LEI,NextEra Energy Inc,US65339F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Electric Utilities,לא,USD,483.937,3.306,7549,0,120.776,2.3e-07,0.00609,0.00073
660,12158,NIKE INC.,787RXPR0UX0O0XUXPZ81,LEI,NIKE INC.,US6541061031,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,"Textiles, Apparel & Luxury Goods",לא,USD,272.834,3.306,6973,0.08,63.166,0,0.00318,0.00038
660,12158,NOVO NORDISK A/S,549300DAQ1CVT6CXN342,LEI,NOVO NORDISK A/S,US6701002056,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Pharmaceuticals,לא,USD,299.507,3.306,5549,0,54.945,9e-08,0.00277,0.00033
660,12158,Oracle Corp,1Z4GXXU7ZHVWFCD8TV52,LEI,Oracle Corp,US68389X1054,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,231.985,3.306,28124,0,215.695,8e-08,0.01087,0.0013
660,12158,ProLogis Inc.,529900DFH19P073LZ636,LEI,ProLogis Inc.,US74340W1036,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Industrial REITs,לא,USD,454.215,3.306,11452,0,171.967,4.9e-07,0.00867,0.00104
660,12158,"QUANTA SERVICES, INC.",SHVRXXEACT60MMH07S24,LEI,"QUANTA SERVICES, INC.",US74762E1029,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Construction & Engineering,לא,USD,56.015,3.306,41442,0,76.758,3.8e-07,0.00387,0.00046
660,12158,Salesforce.com inc,RCGZFPDMRW58VJ54VR07,LEI,Salesforce.com inc,US79466L3024,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Software,לא,USD,87.032,3.306,23700,0.03,68.282,9e-08,0.00344,0.00041
660,12158,SPOTIFY TECHNOLOGY S.A.,549300B4X0JHWV0DTD60,LEI,SPOTIFY TECHNOLOGY S.A.,LU1778762911,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Interactive Media & Services,לא,USD,20.272,3.306,69800,0,46.779,1e-07,0.00236,0.00028
660,12158,TSMC,549300KB6NK5SBD14S87,LEI,TSMC,US8740391003,ISIN,מניות,"חו""ל",גלובלי,סחיר,NYSE,Semiconductors & Semiconductor Equipment,לא,USD,248.446,3.306,27929,0.13,229.817,5e-08,0.01158,0.00139
660,12158,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,549300BAFGM4RC74ZJ94,LEI,TEVA PHARMACEUTICAL INDUSTRIES LIMITED,US8816242098,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Pharmaceuticals,לא,USD,4713.99,3.306,2020,0,314.806,4.11e-06,0.01587,0.0019
660,12158,"Uber Technologies, Inc.",549300B2FTG34FILDR98,LEI,"Uber Technologies, Inc.",US90353T1007,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Ground Transportation,לא,USD,167.663,3.306,9797,0,54.304,8e-08,0.00274,0.00033
660,12158,Vertiv Holdings Co,549300KTTIRAOGXCRV69,LEI,Vertiv Holdings Co,US92537N1081,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Electrical Equipment,לא,USD,210.722,3.306,15086,0,105.096,5.5e-07,0.0053,0.00063
660,12158,INNOVID CORP,40872,מספר מנפיק,INNOVID CORP,US4576791168,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Media,לא,USD,66.464,3.306,9,0,0.02,2.63e-06,0,0
660,12158,Wells Fargo & Co,PBLD0EJDB5FWOLXP3B76,LEI,Wells Fargo & Co,US9497461015,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NYSE,Banks,לא,USD,232.442,3.306,8382,0,64.412,7e-08,0.00325,0.00039
660,12158,Adobe Systems Inc,FU4LY2G4933NH2E1CP29,LEI,Adobe Systems Inc,US00724F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,38.275,3.306,35275,0,44.636,9e-08,0.00225,0.00027
660,12158,AMAZON.COM INC.,ZXTILKJKG63JELOEG630,LEI,AMAZON.COM INC.,US0231351067,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Broadline Retail,לא,USD,237.99,3.306,21957,0,172.757,2e-08,0.00871,0.00104
660,12158,Applied Materials Inc,41BNNE1AFPNAZELZ6K07,LEI,Applied Materials Inc,US0382221051,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,159.89,3.306,20474,0,108.225,2e-07,0.00546,0.00065
660,12158,Broadcom Inc,549300WV6GIDOZJTV909,LEI,Broadcom Inc,US11135F1012,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,56.396,3.306,32991,0,61.51,1e-08,0.0031,0.00037
660,12158,Camtek Ltd/Israel,5493000H80W07HCKGS43,LEI,Camtek Ltd/Israel,IL0010952641,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,154.267,3.306,10505,0,53.576,3.38e-06,0.0027,0.00032
660,12158,קולפלנט אחזקות בעמ,520039785,ח.פ.,קולפלנט אחזקות בעמ,IL0004960188,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Biotechnology,לא,USD,293.028,3.306,269,0,2.606,2e-05,0.00013,2e-05
660,12158,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות בעמ,IL0010811243,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Aerospace & Defense,לא,USD,73.376,3.306,50980,0,123.668,1.58e-06,0.00623,0.00075
660,12158,ENLIGHT RENEWABLE ENERGY LTD,984500HF6A99N758F734,LEI,ENLIGHT RENEWABLE ENERGY LTD,IL0007200111,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Independent Power and Renewable Electricity Producers,לא,USD,1230.166,3.306,3116,0,126.725,1e-05,0.00639,0.00076
660,12158,INMODE LTD,984500DD95A35E9BD358,LEI,INMODE LTD,IL0011595993,ISIN,מניות,"חו""ל",ישראל,סחיר,NASDAQ,Health Care Equipment & Supplies,לא,USD,645.142,3.306,1490,0,31.779,1e-05,0.0016,0.00019
660,12158,Intuitive Surgical Inc,54930052SRG011710797,LEI,Intuitive Surgical Inc,US46120E6023,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Health Care Equipment & Supplies,לא,USD,67.446,3.306,44723,0,99.722,1.9e-07,0.00503,0.0006
660,12158,Iris Energy Limited,254900FZF02RB3NNGB71,LEI,Iris Energy Limited,AU0000185993,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,243.874,3.306,4693,0,37.837,9e-07,0.00191,0.00023
660,12158,Kornit Digital Ltd.,5299006DPCQWP3VTFK34,LEI,Kornit Digital Ltd.,IL0011216723,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Machinery,לא,USD,582.765,3.306,1350,0,26.009,1e-05,0.00131,0.00016
660,12158,META PLATFORMS INC,BQ4BKCS1HXDV9HN80Z93,LEI,META PLATFORMS INC,US30303M1027,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Interactive Media & Services,לא,USD,74.168,3.306,73438,0,180.07,3e-08,0.00908,0.00109
660,12158,MICROSOFT CORPORATION,INR2EJN1ERAN0W5ZP974,LEI,MICROSOFT CORPORATION,US5949181045,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,109.19,3.306,51795,0,186.97,1e-08,0.00942,0.00113
660,12158,NICE LTD,254900YTY4EF5Z4W0A51,LEI,NICE LTD,US6536561086,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,199.256,3.306,14478,0,95.372,3.23e-06,0.00481,0.00058
660,12158,נובה בעמ,511812463,ח.פ.,נובה בעמ,IL0010845571,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,184.589,3.306,31966,0,195.073,1e-05,0.00983,0.00118
660,12158,NVIDIA CORPORATION,549300S4KLFTLO7GSQ80,LEI,NVIDIA CORPORATION,US67066G1040,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,457.697,3.306,18658,0,282.334,2e-08,0.01423,0.0017
660,12158,REE Automotive Ltd,40582,מספר מנפיק,REE Automotive Ltd,IL0011786154,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Automobile Components,לא,USD,285.164,3.306,72.89,0,0.687,1e-05,3e-05,0
660,12158,"תאת טכנולוגיות בע""מ",520035791,ח.פ.,"תאת טכנולוגיות בע""מ",IL0010827264,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,חשמל,לא,USD,216.229,3.306,4403,0,31.475,2e-05,0.00159,0.00019
660,12158,Tower Semiconductor Ltd,54930086ZSNXZOUX0C54,LEI,Tower Semiconductor Ltd,IL0010823792,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Semiconductors & Semiconductor Equipment,לא,USD,805.395,3.306,7230,0,192.509,1e-05,0.0097,0.00116
660,12158,VARONIS SYSTEMS INC.,549300SHIVNRRH7STS26,LEI,VARONIS SYSTEMS INC.,US9222801022,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,Software,לא,USD,685.056,3.306,5747,0,130.158,1e-05,0.00656,0.00078
660,12158,WIX.COM LTD,5493008P6N29Q1AG9464,LEI,WIX.COM LTD,IL0011301780,ISIN,מניות,"חו""ל","ארה""ב",סחיר,NASDAQ,IT Services,לא,USD,58.382,3.306,17763,0,34.284,1.05e-06,0.00173,0.00021
660,12158,Siemens AG,W38RGI023J3WT1HWRP32,LEI,Siemens AG,DE0007236101,ISIN,מניות,"חו""ל",גלובלי,סחיר,FWB,Industrial Conglomerates,לא,EUR,112.258,3.881,22920,0,99.849,1.4e-07,0.00503,0.0006
163,14259,אאורה השקעות בעמ,520038274,ח.פ.,אאורה השקעות בעמ,IL0003730194,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,12831.157,1,2195,0,281.644,4e-05,0.00137,0.00038
163,14259,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,"או.פי.סי אנרגיה בע""מ",IL0011415713,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ILS,46630.82,1,5239,0,2442.989,0.00016,0.01189,0.00326
163,14259,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,"או.פי.סי אנרגיה בע""מ",IL0011415713,ISIN,מניות,ישראל,ישראל,חסום,TASE,אנרגיה,לא,ILS,15093.105,1,5084.108,0,767.35,5e-05,0.00373,0.00102
163,14259,אורביט טכנולוגיס בעמ,520036153,ח.פ.,אורביט טכנולוגיס בעמ,IL0002650179,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,21083.567,1,3811,0,803.495,0.00083,0.00391,0.00107
163,14259,"אורבניקה (פאלו) ריטייל בע""מ",515135408,ח.פ.,"אורבניקה (פאלו) ריטייל בע""מ",IL0012207556,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,46586.541,1,1154,0,537.609,0.00033,0.00262,0.00072
163,14259,איי.סי.אל גרופ בעמ,520027830,ח.פ.,איי.סי.אל גרופ בעמ,IL0002810146,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"כימיה, גומי ופלסטיק",לא,ILS,136891.183,1,2070,0,2833.647,0.00011,0.01379,0.00378
163,14259,איי.אי.אס החזקות בעמ,520039132,ח.פ.,איי.אי.אס החזקות בעמ,IL0004310152,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,5717.059,1,30100,0,1720.835,0.00104,0.00837,0.00229
163,14259,אינרום תעשיות בנייה בעמ,515001659,ח.פ.,אינרום תעשיות בנייה בעמ,IL0011323560,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,13863.635,1,2180,0,302.227,9e-05,0.00147,0.0004
163,14259,אל על  נתיבי אויר לישראל בעמ,520017146,ח.פ.,אל על  נתיבי אויר לישראל בעמ,IL0010878242,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,80403.887,1,1509,0,1213.295,0.00015,0.0059,0.00162
163,14259,אלביט מערכות בעמ,520043027,ח.פ.,אלביט מערכות בעמ,IL0010811243,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,2105.306,1,167700,0,3530.599,5e-05,0.01718,0.0047
163,14259,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני-חץ נכסים והשקעות בעמ,IL0003900136,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,7278.113,1,3926,0,285.739,3e-05,0.00139,0.00038
163,14259,אלקטרה בעמ,520028911,ח.פ.,אלקטרה בעמ,IL0007390375,ISIN,מניות,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ILS,620.881,1,192960,8.18,1206.228,0.00016,0.00587,0.00161
163,14259,אמות השקעות בעמ,520026683,ח.פ.,אמות השקעות בעמ,IL0010972789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,61176.127,1,2476,0,1514.721,0.00012,0.00737,0.00202
163,14259,"אמפא בע""מ",510000813,ח.פ.,"אמפא בע""מ",IL0012252008,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,65984.144,1,1302,0,859.114,0.00026,0.00418,0.00114
163,14259,אנלייט אנרגיה מתחדשת בעמ,520041146,ח.פ.,אנלייט אנרגיה מתחדשת בעמ,IL0007200111,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,42083.743,1,10190,0,4288.333,0.00032,0.02086,0.00571
163,14259,אנרג'יאן פי אל סי,1762,מספר מנפיק,אנרג'יאן פי אל סי,GB00BG12Y042,ISIN,מניות,ישראל,בריטניה,סחיר,TASE,חיפושי נפט וגז,לא,ILS,5605.279,1,3825,5.59,219.99,3e-05,0.00107,0.00029
163,14259,אנרגיקס-אנרגיות מתחדשות בעמ,513901371,ח.פ.,אנרגיקס-אנרגיות מתחדשות בעמ,IL0011233553,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,48842.96,1,1428,0,697.477,9e-05,0.00339,0.00093
163,14259,אפי קפיטל נדלן בעמ,513948216,ח.פ.,אפי קפיטל נדלן בעמ,IL0011814378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,25573.238,1,1564,0,399.965,0.00056,0.00195,0.00053
163,14259,אפריקה ישראל מגורים בעמ,520034760,ח.פ.,אפריקה ישראל מגורים בעמ,IL0010979487,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,1627.509,1,26010,0,423.315,0.00013,0.00206,0.00056
163,14259,"אקונרג'י אנרגיה מתחלפת בע""מ",516339777,ח.פ.,"אקונרג'י אנרגיה מתחלפת בע""מ",IL0011783342,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,ILS,10992.508,1,3519,0,386.826,0.0002,0.00188,0.00052
163,14259,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,"קבוצת אקרשטיין בע""מ",IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,141885.231,1,875.3,0,1241.921,0.00049,0.00604,0.00166
163,14259,"אר פי אופטיקל לאב בע""מ",514454701,ח.פ.,"אר פי אופטיקל לאב בע""מ",IL0012224627,ISIN,מניות,ישראל,ישראל,סחיר,TASE,ביטחוניות,לא,ILS,18739.09,1,1792,0,335.804,0.00025,0.00163,0.00045
