מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14044,14335,נטו מלינדה סחר בעמ,511725459,ח.פ.,נטו מלינדה,IL0011050973,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,100.0,1.0,13290.0,0.0,13.29,4.79e-06,0.01936,0.01061
14044,14335,ניו-מד אנרג'י - שוטפות מוגבלת,550013098,ח.פ.,ניו-מד אנרג יהש,IL0004750209,ISIN,יחידות השתתפות,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ILS,741.0,1.0,1744.0,0.0,12.923,6.3e-07,0.01883,0.01032
14044,14335,נייס בעמ,520036872,ח.פ.,נייס,IL0002730112,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תוכנה ואינטרנט,לא,ILS,6.0,1.0,48800.0,0.0,2.928,1e-07,0.00427,0.00234
14044,14335,"נקסט ויז'ן מערכות מיוצבות בע""מ",514259019,ח.פ.,נקסט ויז'ן,IL0011765935,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אלקטרוניקה ואופטיקה,לא,ILS,40.0,1.0,15000.0,0.0,6.0,4.4e-07,0.00874,0.00479
14044,14335,סלקום ישראל בעמ,511930125,ח.פ.,סלקום,IL0011015349,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,390.0,1.0,3298.0,0.0,12.862,2.32e-06,0.01874,0.01027
14044,14335,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי קבוצה,IL0011194789,ISIN,מניות,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ILS,26.0,1.0,32870.0,0.0,8.546,2.1e-07,0.01245,0.00682
14044,14335,עמרם אברהם חברה לבנין בעמ,513201582,ח.פ.,עמרם,IL0011882003,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,161.0,1.0,3774.0,0.0,6.076,2.04e-06,0.00885,0.00485
14044,14335,"פאי סיאם בע""מ",513978635,ח.פ.,פאי סיאם,IL0011865271,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,15.0,1.0,3454.0,0.0,0.518,8.1e-07,0.00075,0.00041
14044,14335,בנק הפועלים בעמ,520000118,ח.פ.,פועלים,IL0006625771,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנקים,לא,ILS,206.0,1.0,6732.0,0.0,13.868,1.6e-07,0.0202,0.01107
14044,14335,פוקס-ויזל בעמ,512157603,ח.פ.,פוקס,IL0010870223,ISIN,מניות,ישראל,ישראל,סחיר,TASE,אופנה והלבשה,לא,ILS,11.0,1.0,35060.0,0.0,3.857,7.9e-07,0.00562,0.00308
14044,14335,חברת פרטנר תקשורת בעמ,520044314,ח.פ.,פרטנר,IL0010834849,ISIN,מניות,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ILS,270.0,1.0,3170.0,0.0,8.559,1.44e-06,0.01247,0.00683
14044,14335,פרשקובסקי השקעות ובניין בעמ,513817817,ח.פ.,פרשקובסקי,IL0011021289,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,42.0,1.0,13330.0,0.0,5.599,2e-06,0.00816,0.00447
14044,14335,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החזקות,IL0011434292,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,16.0,1.0,55350.0,0.0,8.856,9.7e-07,0.0129,0.00707
14044,14335,"קבוצת אקרשטיין בע""מ",512714494,ח.פ.,קבוצת אקרשטיין,IL0011762056,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,865.0,1.0,875.3,0.0,7.571,3e-06,0.01103,0.00605
14044,14335,קליל תעשיות בעמ,520032442,ח.פ.,קליל,IL0007970358,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מתכת ומוצרי בניה,לא,ILS,65.0,1.0,19360.0,0.0,12.584,3e-05,0.01833,0.01005
14044,14335,קמטק בעמ,511235434,ח.פ.,קמטק,IL0010952641,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מוליכים למחצה,לא,ILS,26.0,1.0,34590.0,0.0,8.993,5.7e-07,0.0131,0.00718
14044,14335,קשרי תעופה בעמ,520039009,ח.פ.,קשרי תעופה,IL0004130139,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,ILS,40.0,1.0,1939.0,0.0,0.776,1e-05,0.00113,0.00062
14044,14335,רוטשטיין נדלן בעמ,520039959,ח.פ.,רוטשטין,IL0005390153,ISIN,מניות,ישראל,ישראל,סחיר,TASE,בנייה,לא,ILS,104.0,1.0,9234.0,0.0,9.603,1e-05,0.01399,0.00767
14044,14335,"ריטיילורס בע""מ",514211457,ח.פ.,ריטיילורס,IL0011754889,ISIN,מניות,ישראל,ישראל,סחיר,TASE,רשתות שיווק,לא,ILS,145.0,1.0,6415.0,0.0,9.302,2.98e-06,0.01355,0.00743
14044,14335,שופרסל בעמ,520022732,ח.פ.,שופרסל,IL0007770378,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,307.0,1.0,3901.0,0.21,12.183,1.15e-06,0.01775,0.00973
14044,14335,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס,IL0007460160,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מזון,לא,ILS,48.0,1.0,9361.0,0.0,4.493,4.1e-07,0.00655,0.00359
14044,14335,שירותי בנק אוטומטיים,510792773,ח.פ.,שירותי בנק אוטו,IL0011581613,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים פיננסיים,לא,ILS,723.0,1.0,2332.0,0.0,16.86,2e-05,0.02456,0.01346
14044,14335,תדיראן גרופ בעמ,520036732,ח.פ.,תדיראן גרופ,IL0002580129,ISIN,מניות,ישראל,ישראל,סחיר,TASE,מסחר,לא,ILS,1.0,1.0,16620.0,0.0,0.166,1.2e-07,0.00024,0.00013
14044,14335,תיגבור-מאגר כח אדם מקצועי זמני בעמ,510882830,ח.פ.,תיגבור,IL0011050221,ISIN,מניות,ישראל,ישראל,סחיר,TASE,שירותים,לא,ILS,170.0,1.0,5670.0,0.0,9.639,2e-05,0.01404,0.0077
14036,14054,,,,,,,,,,,,,,,,,,,,,,
14036,14040,,,,,,,,,,,,,,,,,,,,,,
14036,14042,,,,,,,,,,,,,,,,,,,,,,
14036,14334,,,,,,,,,,,,,,,,,,,,,,
14044,14058,,,,,,,,,,,,,,,,,,,,,,
14044,14048,,,,,,,,,,,,,,,,,,,,,,
14044,14049,,,,,,,,,,,,,,,,,,,,,,
14044,14336,,,,,,,,,,,,,,,,,,,,,,
