מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14044,14045,עמרם אברהם חברה לבנין בעמ,513201582,ח.פ.,עמרם אברהם אגחא,IL0011880445,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.138,31/05/2027,0.06,0.05386,החוב לא נחות,לא,810.11,1.0,102.77,0.0,0.833,,,שווי הוגן,4.79e-06,0.00055,0.00011
14044,14045,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 100,IL0066204889,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.928,9/12/2031,0.025,0.04439,החוב לא נחות,לא,36295.78,1.0,96.5,0.0,35.025,,,שווי הוגן,2e-05,0.02328,0.00462
14044,14045,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 202,IL0011998502,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.556,29/04/2028,0.006,0.02687,החוב לא נחות,לא,17209.0,1.0,116.21,0.0,19.999,,,שווי הוגן,3e-05,0.01329,0.00264
14044,14045,בנק הפועלים בעמ,520000118,ח.פ.,פועלים  אגח 203,IL0011998684,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.553,2/12/2030,0.0175,0.02571,החוב לא נחות,לא,16009.15,1.0,117.2,0.0,18.763,,,שווי הוגן,1e-05,0.01247,0.00247
14044,14045,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז נפט אג8,IL0011628174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.913,30/11/2031,0.0243,0.04653,החוב לא נחות,לא,69676.0,1.0,94.65,0.0,65.948,,,שווי הוגן,5e-05,0.04383,0.00869
14044,14045,פתאל נכסים(אירופה)בעמ,515328250,ח.פ.,פתאל אירו אג3,IL0011418527,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,A2.il,מידרוג Moodys,נייר ערך,ILS,1.387,30/08/2027,0.0265,0.04855,החוב לא נחות,לא,199.42,1.0,97.33,0.0,0.194,,,שווי הוגן,4.9e-07,0.00013,3e-05
14044,14045,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החז  אגח ד,IL0011881922,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.151,31/12/2032,0.0325,0.03258,החוב לא נחות,לא,13262.58,1.0,112.88,0.0,14.971,,,שווי הוגן,4e-05,0.00995,0.00197
14044,14045,פתאל החזקות (1998) בעמ,512607888,ח.פ.,פתאל החז אגח ג,IL0011617854,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.0,31/08/2031,0.0216,0.05062,החוב לא נחות,לא,27996.42,1.0,92.03,0.0,25.765,,,שווי הוגן,5e-05,0.01713,0.0034
14044,14045,"קיסטון אינפרא בע""מ",515983476,ח.פ.,קיסטון אינפרא אגחא,IL0011821878,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilA+,מעלות S&P,נייר ערך,ILS,3.42,31/12/2031,0.0075,0.03069,החוב לא נחות,לא,501.38,1.0,107.17,0.0,0.537,,,שווי הוגן,8.6e-07,0.00036,7e-05
14044,14045,קרדן נדלן יזום ופיתוח בעמ,520041005,ח.פ.,קרדן נדלן אגח ה,IL0011727257,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.83,31/12/2028,0.025,0.05279,החוב לא נחות,לא,1448.33,1.0,95.8,0.0,1.388,,,שווי הוגן,1e-05,0.00092,0.00018
14044,14045,רבוע כחול נדלן בעמ,513765859,ח.פ.,רבוע נדלן אג6,IL0011406076,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.656,30/11/2026,0.0215,0.03494,החוב לא נחות,לא,6254.29,1.0,120.13,0.0,7.513,,,שווי הוגן,4.46e-06,0.00499,0.00099
14044,14045,רותם שני,512287517,ח.פ.,רותם שני  אגח ב,IL0011878977,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,0.499,31/03/2026,0.0597,0.04001,החוב לא נחות,לא,129.6,1.0,100.99,0.0,0.131,,,שווי הוגן,1e-05,9e-05,2e-05
14044,14045,רני צים מרכזי קניות בעמ,514353671,ח.פ.,רני צים אגח ג,IL0011831935,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilBBB+,מעלות S&P,נייר ערך,ILS,2.842,1/07/2029,0.0094,0.03804,החוב לא נחות,לא,652.8,1.0,107.19,0.0,0.7,,,שווי הוגן,1.59e-06,0.00047,9e-05
14044,14045,שופרסל בעמ,520022732,ח.פ.,שופרסל אג7,IL0077702582,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מסחר,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.707,20/08/2030,0.0352,0.04558,החוב לא נחות,לא,29818.18,1.0,97.78,0.0,29.156,,,שווי הוגן,4e-05,0.01938,0.00384
14044,14045,שטראוס גרופ בעמ,520003781,ח.פ.,שטראוס    אגח ו,IL0074604211,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מזון,לא,ilAA+,מעלות S&P,נייר ערך,ILS,5.81,30/06/2037,0.019,0.04576,החוב לא נחות,לא,42631.58,1.0,86.15,0.0,36.727,,,שווי הוגן,3e-05,0.02441,0.00484
14044,14045,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי אג10,IL0011751323,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,2.408,30/04/2030,0.028,0.0519,החוב לא נחות,לא,28000.0,1.0,95.72,0.0,26.802,,,שווי הוגן,2e-05,0.01781,0.00353
14044,14045,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי אג8,IL0011358889,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,1.978,1/05/2029,0.039,0.0319,החוב לא נחות,לא,4524.13,1.0,122.88,0.0,5.559,,,שווי הוגן,3.28e-06,0.0037,0.00073
14044,14045,שיכון ובינוי בעמ,520036104,ח.פ.,שיכון ובינוי אג9,IL0011673865,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,3.558,31/03/2031,0.0325,0.0318,החוב לא נחות,לא,16305.8,1.0,119.15,0.0,19.428,,,שווי הוגן,5e-05,0.01291,0.00256
14044,14046,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או פי סי  אגח ב,IL0011660573,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.411,30/09/2030,0.0275,0.03007,החוב לא נחות,לא,19840.74,1.0,117.38,0.0,23.289,,,שווי הוגן,4e-05,0.02737,0.0048
14044,14046,"או.פי.סי אנרגיה בע""מ",514401702,ח.פ.,או.פי.סי  אגח ג,IL0011803553,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.803,31/08/2030,0.025,0.04969,החוב לא נחות,לא,1173.12,1.0,93.71,0.0,1.099,,,שווי הוגן,1.77e-06,0.00129,0.00023
14044,14046,אזורים-חברה להשקעות בפתוח ובבנין בעמ,520025990,ח.פ.,אזורים אג14,IL0071504448,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,1.699,31/12/2028,0.0255,0.05118,החוב לא נחות,לא,1630.3,1.0,96.49,0.0,1.573,,,שווי הוגן,2.49e-06,0.00185,0.00032
14044,14046,איי.די.איי הנפקות (2010) בעמ,514486042,ח.פ.,איידיאייהנ הת ו,IL0011830374,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,3.124,15/12/2031,0.0218,0.04535,החוב לא נחות,לא,1199.0,1.0,93.75,0.0,1.124,,,שווי הוגן,1e-05,0.00132,0.00023
14044,14046,אלון רבוע כחול ישראל בעמ,520042847,ח.פ.,אלון רבוע אגח ו,IL0011691271,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.99,30/09/2026,0.039,0.05041,החוב לא נחות,לא,2976.3,1.0,98.96,0.0,2.945,,,שווי הוגן,1e-05,0.00346,0.00061
14044,14046,אלון רבוע כחול ישראל בעמ,520042847,ח.פ.,אלון רבוע אגח ז,IL0011839797,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,השקעה ואחזקות,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.312,30/06/2029,0.001,0.03006,החוב לא נחות,לא,25292.5,1.0,108.09,0.0,27.339,,,שווי הוגן,5e-05,0.03213,0.00563
14044,14046,אלוני-חץ נכסים והשקעות בעמ,520038506,ח.פ.,אלוני חץ אגח יג,IL0011894065,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.703,28/02/2037,0.0494,0.05128,החוב לא נחות,לא,19800.0,1.0,101.81,0.0,20.158,,,שווי הוגן,1e-05,0.02369,0.00415
14044,14046,אלרוב נדלן ומלונאות בעמ,520038894,ח.פ.,אלרוב נדלן אגחה,IL0038701699,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.225,31/12/2027,0.015,0.03279,החוב לא נחות,לא,5219.75,1.0,115.41,0.0,6.024,,,שווי הוגן,2e-05,0.00708,0.00124
14044,14046,אמות השקעות בעמ,520026683,ח.פ.,אמות      אגח ז,IL0011628661,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.422,5/01/2032,0.0244,0.04682,החוב לא נחות,לא,20705.0,1.0,92.45,0.0,19.142,,,שווי הוגן,2e-05,0.0225,0.00394
14044,14046,אמות השקעות בעמ,520026683,ח.פ.,אמות   אגח י,IL0012050048,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,7.177,5/01/2037,0.0579,0.04982,החוב לא נחות,לא,15400.0,1.0,110.08,0.0,16.952,,,שווי הוגן,2e-05,0.01992,0.00349
14044,14046,אספן גרופ בעמ,520037540,ח.פ.,אספן גרופ אגח ח,IL0031303907,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,2.19,31/12/2029,0.0175,0.0367,החוב לא נחות,לא,871.66,1.0,114.46,0.0,0.998,,,שווי הוגן,1.84e-06,0.00117,0.00021
14044,14046,אספן גרופ בעמ,520037540,ח.פ.,אספן גרופ אגח ט,IL0031304244,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,3.237,31/12/2030,0.0099,0.03704,החוב לא נחות,לא,1053.9,1.0,106.71,0.0,1.125,,,שווי הוגן,2.8e-06,0.00132,0.00023
14044,14046,אפי נכסים בעמ,510560188,ח.פ.,אפי נכסים אגחיב,IL0011737645,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,1.833,15/09/2027,0.023,0.05004,החוב לא נחות,לא,21366.3,1.0,95.44,0.0,20.392,,,שווי הוגן,3e-05,0.02397,0.0042
14044,14046,אפי קפיטל נדלן בעמ,513948216,ח.פ.,אפי קפיטל אגח ה,IL0012174210,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,3.033,31/12/2029,0.0669,0.06812,החוב לא נחות,לא,25000.0,1.0,101.62,0.0,25.405,,,שווי הוגן,8e-05,0.02986,0.00524
14044,14046,איירפורט סיטי בעמ,511659401,ח.פ.,ארפורט    אגח ט,IL0011609448,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.86,30/08/2035,0.0065,0.02876,החוב לא נחות,לא,13277.92,1.0,105.89,0.0,14.06,,,שווי הוגן,1e-05,0.01653,0.0029
14044,14046,אשטרום נכסים בעמ,520036617,ח.פ.,אשטרום נכ אגח12,IL0025102794,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA+,מעלות S&P,נייר ערך,ILS,3.171,1/07/2029,0.0153,0.02804,החוב לא נחות,לא,931.55,1.0,114.59,0.0,1.067,,,שווי הוגן,1.81e-06,0.00125,0.00022
14044,14046,אשטרום נכסים בעמ,520036617,ח.פ.,אשטרום נכ אגח13,IL0025103032,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilA,מעלות S&P,נייר ערך,ILS,3.607,31/12/2030,0.009,0.02997,החוב לא נחות,לא,15149.0,1.0,107.63,0.0,16.305,,,שווי הוגן,4e-05,0.01916,0.00336
14044,14046,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קב אגח ד,IL0011829897,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,2.561,31/12/2029,0.0075,0.03015,החוב לא נחות,לא,21233.65,1.0,109.6,0.0,23.272,,,שווי הוגן,1e-05,0.02735,0.0048
14044,14046,קבוצת אשטרום בעמ,510381601,ח.פ.,אשטרום קבוצה אג3,IL0011401028,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,ilA,מעלות S&P,נייר ערך,ILS,1.704,15/01/2029,0.043,0.05051,החוב לא נחות,לא,751.34,1.0,99.73,0.0,0.749,,,שווי הוגן,1.06e-06,0.00088,0.00015
14044,14046,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן אג10,IL0025905113,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.227,25/09/2031,0.027,0.04987,החוב לא נחות,לא,705.6,1.0,95.21,0.0,0.672,,,שווי הוגן,1.53e-06,0.00079,0.00014
14044,14046,בתי זקוק לנפט בעמ,520036658,ח.פ.,בזן אגח יב,IL0025905782,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilA+,מעלות S&P,נייר ערך,ILS,2.466,25/09/2029,0.05,0.05149,החוב לא נחות,לא,1369.9,1.0,99.87,0.0,1.368,,,שווי הוגן,1.4e-06,0.00161,0.00028
14044,14046,בזק החברה הישראלית לתקשורת בעמ,520031931,ח.פ.,בזק      אגח 11,IL0023002343,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,תקשורת ומדיה,לא,ilAA,מעלות S&P,נייר ערך,ILS,2.498,1/06/2030,0.032,0.04564,החוב לא נחות,לא,1643.0,1.0,97.84,0.0,1.608,,,שווי הוגן,1.17e-06,0.00189,0.00033
14044,14046,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג      אגח יד,IL0011615122,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.167,30/11/2025,0.002,0.04635,החוב לא נחות,לא,4922.16,1.0,116.69,0.0,5.744,,,שווי הוגן,2e-05,0.00675,0.00118
14044,14046,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג אג9,IL0011410508,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.711,20/12/2026,0.0195,0.0414,החוב לא נחות,לא,4918.82,1.0,118.54,0.0,5.831,,,שווי הוגן,1e-05,0.00685,0.0012
14044,14046,ביג מרכזי קניות בעמ,513623314,ח.פ.,ביג אגח יט,IL0011810079,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.622,30/10/2029,0.0209,0.04534,החוב לא נחות,לא,16852.17,1.0,92.6,0.0,15.605,,,שווי הוגן,5e-05,0.01834,0.00322
14044,14046,ג'י סיטי בעמ,520033234,ח.פ.,ג'י סיטי אג13,IL0012606526,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,2.243,30/06/2028,0.0328,0.0462,החוב לא נחות,לא,20644.74,1.0,117.77,0.0,24.313,,,שווי הוגן,1e-05,0.02858,0.00501
14044,14046,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג6,IL0075901285,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.499,31/03/2026,0.0475,0.05035,החוב לא נחות,לא,2589.5,1.0,143.8,0.0,3.724,,,שווי הוגן,1e-05,0.00438,0.00077
14044,14046,חברת גב-ים לקרקעות בעמ,520001736,ח.פ.,גב ים אג8,IL0075901517,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.556,30/06/2034,0.0255,0.04916,החוב לא נחות,לא,17051.98,1.0,90.63,0.0,15.454,,,שווי הוגן,1e-05,0.01816,0.00318
14044,14046,גירון פיתוח ובניה בעמ,520044520,ח.פ.,גירון     אגח ח,IL0011831513,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,A1.il,מידרוג Moodys,נייר ערך,ILS,6.049,31/12/2038,0.0039,0.03282,החוב לא נחות,לא,1382.66,1.0,97.05,0.0,1.342,,,שווי הוגן,1e-05,0.00158,0.00028
14044,14046,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס    אגח 5,IL0076702849,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,3.558,1/05/2030,0.0044,0.02683,החוב לא נחות,לא,20955.0,1.0,109.63,0.0,22.973,,,שווי הוגן,2e-05,0.027,0.00473
14044,14046,הפניקס פיננסים בעמ,520017450,ח.פ.,הפניקס אגח 4,IL0076702500,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA,מעלות S&P,נייר ערך,ILS,1.727,31/07/2028,0.0578,0.0493,החוב לא נחות,לא,3057.75,1.0,102.59,0.0,3.137,,,שווי הוגן,1e-05,0.00369,0.00065
14044,14046,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג13,IL0011381717,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,3.915,31/12/2032,0.0395,0.04399,החוב לא נחות,לא,8831.0,1.0,99.43,0.0,8.781,,,שווי הוגן,4e-05,0.01032,0.00181
14044,14046,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנ אג15,IL0011431306,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.666,31/12/2034,0.0305,0.04637,החוב לא נחות,לא,18551.0,1.0,92.49,0.0,17.158,,,שווי הוגן,3e-05,0.02017,0.00354
14044,14046,הראל ביטוח מימון והנפקות בעמ,513834200,ח.פ.,הראל הנפ אגח טז,IL0011576019,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.741,30/06/2029,0.0291,0.0471,החוב לא נחות,לא,1238.0,1.0,99.46,0.0,1.231,,,שווי הוגן,4.03e-06,0.00145,0.00025
