מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
14036,14042,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (MSCI AC WOR,IL0011493355,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,140593.9,1.0,3731.0,0.0,5245.558,0.0228,0.19534,0.09095
14036,14042,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI AC WORLD (D,IL0011466799,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,334171.5,1.0,1549.0,0.0,5176.317,0.02694,0.19276,0.08975
14036,14042,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (D4) MSCI A,IL0011442378,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,137677.9,1.0,3785.0,0.0,5211.109,0.01655,0.19406,0.09035
14036,14333,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (4A) תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,20525.0,1.0,4757.0,0.0,976.374,0.00037,0.08259,0.02249
14036,14333,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 35,IL0011489072,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,36301.0,1.0,3163.0,0.0,1148.201,0.00115,0.09712,0.02645
14036,14333,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,20124.0,1.0,3165.0,0.0,636.925,0.00027,0.05387,0.01467
14036,14333,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (A‏4) תא 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,99339.0,1.0,1003.0,0.0,996.37,0.00782,0.08428,0.02295
14036,14333,ילין לפידות,513846808,ח.פ.,ילין לפידות סל (4A),IL0012065491,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,12588.0,1.0,9617.0,0.0,1210.588,0.00076,0.1024,0.02789
14036,14333,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל ETF (A4) תא 125,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,31660.0,1.0,5003.0,0.0,1583.95,0.00038,0.13398,0.03649
14036,14333,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל ETF (A4) תא 35,IL0011501843,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,13751.0,1.0,4301.0,0.0,591.431,0.0005,0.05003,0.01362
14036,14333,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (A4) תא בני,IL0011656530,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,49716.0,1.0,1940.0,0.0,964.49,0.00548,0.08158,0.02222
14036,14333,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 60 SM,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,8445.0,1.0,9522.0,0.0,804.133,0.00432,0.06802,0.01852
14036,14333,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא נדלן,IL0011465478,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א נדל""ן",לא,ILS,4633.0,1.0,12470.0,0.0,577.735,0.00137,0.04887,0.01331
14036,14333,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) אינ. ב,IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,3919.0,1.0,6710.0,0.0,262.965,7e-05,0.02224,0.00606
14036,14333,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) תא - ב,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,9530.0,1.0,9583.0,0.0,913.26,0.00128,0.07725,0.02104
14036,14333,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (4A) תא נפט,IL0011448078,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,38044.0,1.0,3039.0,0.0,1156.157,0.0038,0.09779,0.02663
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (00) תל בונד,IL0011499881,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"20 אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד",לא,ILS,199.0,1.0,496.66,0.0,0.988,2.15e-06,0.00098,0.00055
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל (A4) Nasdaq10,IL0011814451,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,373.0,1.0,9582.0,0.0,35.741,5e-05,0.03552,0.01995
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל‏ SP500,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,98.0,1.0,9467.0,0.0,9.278,1.32e-06,0.00922,0.00518
14036,14334,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל (A4) תא,IL0011488082,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,1755.0,1.0,3172.0,0.0,55.669,2e-05,0.05533,0.03108
14036,14334,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל MSCI AC,IL0011497729,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"מניות בחו""ל - מניות כללי בחו""ל - מניות כללי בחו""ל חשופת מט""ח",לא,ILS,153.0,1.0,3773.0,0.0,5.773,1e-05,0.00574,0.00322
14036,14334,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל(4A) SP 5,IL0012004359,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,127.0,1.0,6851.0,0.0,8.701,2e-05,0.00865,0.00486
14036,14334,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל(4D)  SP,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,146.0,1.0,21730.0,0.0,31.726,1e-05,0.03153,0.01771
14036,14334,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,איביאי סל (4D) Nasda,IL0012004508,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,5.0,1.0,6445.0,0.0,0.322,1.8e-06,0.00032,0.00018
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל S&P 500 Equal W,IL0011499709,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,258.0,1.0,7713.0,0.0,19.9,0.00013,0.01978,0.01111
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (00) תל בונד,IL0011504995,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,6436.0,1.0,380.94,0.0,24.517,0.00019,0.02437,0.01369
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,1110.0,1.0,3165.0,0.0,35.132,1e-05,0.03492,0.01961
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא נדלן,IL0011489643,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א נדל""ן",לא,ILS,680.0,1.0,1267.0,0.0,8.616,4e-05,0.00856,0.00481
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (MSCI AC WOR,IL0011493355,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,6.0,1.0,3731.0,0.0,0.224,9.7e-07,0.00022,0.00012
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל NDX 100,IL0011490385,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,5.0,1.0,8617.0,0.0,0.431,9.3e-07,0.00043,0.00024
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל NDX 100 מנוט,IL0011491037,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,196.0,1.0,20830.0,0.0,40.827,6e-05,0.04058,0.02279
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP500,IL0011490203,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,934.0,1.0,2569.0,0.0,23.994,3.73e-06,0.02385,0.0134
14036,14334,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל SP500 מנוטרל,IL0011491375,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,6.0,1.0,6378.0,0.0,0.383,3.4e-07,0.00038,0.00021
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011499543,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -שקליות ריבית קבועה ממשלתיות",לא,ILS,6766.0,1.0,390.06,0.0,26.391,0.00031,0.02623,0.01473
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (00) תלגוב-,IL0011500100,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה צמוד מדד-צמודות מדד - ממשלתיות 2-5 שנים",לא,ILS,10097.0,1.0,379.37,0.0,38.305,0.00049,0.03807,0.02138
14036,14334,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (A4) תא בני,IL0011656530,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,1733.0,1.0,1940.0,0.0,33.62,0.00019,0.03342,0.01877
14036,14334,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4A) תא 35,IL0011943805,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,201.0,1.0,9062.0,0.0,18.215,4e-05,0.0181,0.01017
14036,14334,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4A) תא-90,IL0011961468,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,290.0,1.0,8845.0,0.0,25.651,3e-05,0.0255,0.01432
14036,14334,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) NASDAQ10,IL0011658361,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,104.0,1.0,12290.0,0.0,12.782,2e-05,0.0127,0.00714
14036,14334,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) S&P500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,41.0,1.0,10950.0,0.0,4.489,6.7e-07,0.00446,0.00251
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם A)EFT‏0) תל בונד,IL0011470817,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-חברות והמרה אחר",לא,ILS,321.0,1.0,4128.17,0.0,13.251,2e-05,0.01317,0.0074
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 35,IL0011465700,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,21.0,1.0,31380.0,0.0,6.59,2.39e-06,0.00655,0.00368
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם A4)ETF) תא 60 SM,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,382.0,1.0,9522.0,0.0,36.374,0.0002,0.03615,0.02031
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011507626,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,445.0,1.0,4241.12,0.0,18.873,2e-05,0.01876,0.01054
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011469272,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,466.0,1.0,4036.9,0.0,18.812,0.00015,0.0187,0.0105
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם EFT‏(00) תל בונד,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- לא צמודות",לא,ILS,339.59,1.0,4185.19,0.0,14.212,1e-05,0.01413,0.00793
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (00)  תל בונ,IL0011936635,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,6.0,1.0,4400.64,0.0,0.264,2.69e-06,0.00026,0.00015
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (00) תלגוב מ,IL0011462731,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -מק""מ",לא,ILS,15.0,1.0,3096.88,0.0,0.465,2e-05,0.00046,0.00026
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (A0) תלגוב כ,IL0011466468,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח ממשלתיות",לא,ILS,302.0,1.0,3741.91,0.0,11.301,6e-05,0.01123,0.00631
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם ETF (A4) אינ. בנ,IL0011464307,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,21.0,1.0,65770.0,0.0,13.812,1e-05,0.01373,0.00771
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם MSCI AC WORLD (D,IL0011466799,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,4033.0,1.0,1549.0,0.0,62.471,0.00033,0.06209,0.03488
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם NDX100 ETF,IL0011465056,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,35.0,1.0,77790.0,0.0,27.227,2e-05,0.02706,0.0152
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם SP500 ETF,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,23.0,1.0,24260.0,0.0,5.58,9.1e-07,0.00555,0.00312
14036,14334,קסם קרנות נאמנות,510938608,ח.פ.,קסם SP500 ETF מנוטרל,IL0011466047,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,20.0,1.0,6309.0,0.0,1.262,8.5e-07,0.00125,0.0007
14036,14334,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) אינ. ב,IL0011437261,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,886.0,1.0,6710.0,0.0,59.451,2e-05,0.05909,0.03319
14036,14334,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (40) תא - ב,IL0011976987,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,220.0,1.0,9583.0,0.0,21.083,3e-05,0.02095,0.01177
14036,14334,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (4A) תא נפט,IL0011448078,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,1925.0,1.0,3039.0,0.0,58.501,0.00019,0.05815,0.03266
14036,14334,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל (D4) MSCI A,IL0011442378,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,214.0,1.0,3785.0,0.0,8.1,3e-05,0.00805,0.00452
14036,14334,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית סל PHLX Semiconductor,IL0011707036,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"מניות בחו""ל - מניות לפי ענפים בחו""ל",לא,ILS,280.0,1.0,7316.0,0.0,20.485,0.0001,0.02036,0.01144
14036,14334,SPDR Goldtrust,549300ZFEEJ2IP5VME73,LEI,SPDR S&P 400,IE00B4YBJ215,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,Equity Funds,לא,USD,45.0,3.306,10009.0,0.0,14.89,0.0,0.0148,0.00831
14036,14334,iShares Global Comm,5493007NVRHMUB1YM625,LEI,IWM US ishares russe,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,20.0,3.306,24196.0,0.0,15.998,1e-07,0.0159,0.00893
14036,14334,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,Real Estate Selec Sector,US81369Y8600,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,113.0,3.306,4213.0,0.0,15.739,0.0,0.01564,0.00879
14036,14334,"SSGA Funds Management, Inc",549300ZFEEJ2IP5VME73,LEI,SPDR Portfolio S&P 600 Small Cap,US78468R8530,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,100.0,3.306,4632.0,0.0,15.313,0.0,0.01522,0.00855
14036,14334,State Street Global Markets LLC,549300ZFEEJ2IP5VME73,LEI,SPDR S&P Semiconductor ETF,US78464A8624,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,16.0,3.306,31912.0,0.0,16.88,0.0,0.01678,0.00942
14036,14334,SPDR Trust,549300ZFEEJ2IP5VME73,LEI,SPY US,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,Equity Funds,לא,USD,15.0,3.306,66618.0,0.02,33.104,2e-08,0.0329,0.01848
14036,14334,Global X,5493002JRXZHUG2RI979,LEI,Global X DAX Germany,US37954Y4917,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,Equity Funds,לא,USD,125.0,3.306,4475.0,0.0,18.493,0.0,0.01838,0.01032
14036,14334,Invesco Corporate Classs PowerShares QQQ,549300SI5G8763ZZSB31,LEI,QQQ US Nasdaq 100,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,8.0,3.306,60037.0,0.0,15.892,2e-08,0.0158,0.00887
14036,15685,קסם קרנות נאמנות,510938608,ח.פ.,MVIS US Listed Semiconductors 25 (D4),IL0011741191,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,ישראל,TASE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,ILS,35.0,1.0,42170.0,0.0,14.76,2e-05,0.0513,0.02793
14036,15685,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,mtf סל (A4) dax מנוט,IL0011504169,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,ישראל,TASE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אירופה - מדד אחר",לא,ILS,185.0,1.0,5612.0,0.0,10.382,0.00012,0.03609,0.01965
14036,15685,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.אי סל(4A) SP 5,IL0012004359,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,291.0,1.0,6851.0,0.0,19.936,5e-05,0.0693,0.03773
14036,15685,"אי.בי.אי קרנות נאמנות בע""מ",510791031,ח.פ.,אי.בי.איסל  (A4) אינ,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,275.0,1.0,6734.0,0.0,18.519,1.27e-06,0.06437,0.03505
14036,15685,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (4A) תא 35,IL0011489072,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,165.0,1.0,3163.0,0.0,5.219,1e-05,0.01814,0.00988
14036,15685,הראל קרנות נאמנות בעמ,511776783,ח.פ.,הראל סל (A‏4) תא 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Small Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,530.0,1.0,1003.0,0.0,5.316,4e-05,0.01848,0.01006
14036,15685,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל ETF (A4) תא 35,IL0011501843,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,Large & Mid Cap מניות בארץ - מניות לפי שווי שוק-מניות,לא,ILS,608.0,1.0,4301.0,0.0,26.15,2e-05,0.09089,0.04949
14036,15685,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל MTF (A4) תא בני,IL0011656530,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,מניות בארץ - מניות לפי ענפים,לא,ILS,1300.0,1.0,1940.0,0.0,25.22,0.00014,0.08766,0.04773
14036,15685,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל (4D) NASDAQ10,IL0011658361,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,146.0,1.0,12290.0,0.0,17.943,2e-05,0.06237,0.03396
