מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2175,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,72359.3774,1.0,"תא ללא תוכן, המשך בתא הבא",72359.3774,0.051457,0.00623
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.57616,2.3745,"תא ללא תוכן, המשך בתא הבא",1.3681,0.0,0.0
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,2.37068,0.3311,"תא ללא תוכן, המשך בתא הבא",0.78493,0.0,0.0
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,3.64708,2.3745,"תא ללא תוכן, המשך בתא הבא",8.65998,6e-06,0.0
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,13758.59881,0.022332,"תא ללא תוכן, המשך בתא הבא",307.25703,0.000218,2.6e-05
214,2175,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,23.38002,3.8807,"תא ללא תוכן, המשך בתא הבא",90.73083,6.4e-05,7e-06
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,5.37164,4.4409,"תא ללא תוכן, המשך בתא הבא",23.85493,1.6e-05,2e-06
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,80.51058,0.4242,"תא ללא תוכן, המשך בתא הבא",34.15259,2.4e-05,2e-06
214,2175,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,72560.88941,1.0,"תא ללא תוכן, המשך בתא הבא",72560.88941,0.051601,0.006247
214,2175,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,299.369,3.306,"תא ללא תוכן, המשך בתא הבא",989.71392,0.000703,8.5e-05
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,15.14059,3.8807,"תא ללא תוכן, המשך בתא הבא",58.75608,4.1e-05,5e-06
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,16.50409,4.4409,"תא ללא תוכן, המשך בתא הבא",73.29301,5.2e-05,6e-06
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.002,1.0,"תא ללא תוכן, המשך בתא הבא",0.002,0.0,0.0
214,2175,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,34708.03108,1.0,"תא ללא תוכן, המשך בתא הבא",34708.03108,0.024682,0.002988
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,24975.1364,3.306,"תא ללא תוכן, המשך בתא הבא",82567.80091,0.058714,0.007107
214,2175,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1619.50719,1.0,"תא ללא תוכן, המשך בתא הבא",1619.50719,0.001151,0.000138
214,2175,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,1557.49227,3.8807,"תא ללא תוכן, המשך בתא הבא",6044.16024,0.004298,0.00052
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,8418.64599,3.8807,"תא ללא תוכן, המשך בתא הבא",32670.23948,0.023232,0.002811
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,36.72409,0.4242,"תא ללא תוכן, המשך בתא הבא",15.57836,1.1e-05,1e-06
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,13.08179,2.3745,"תא ללא תוכן, המשך בתא הבא",31.06272,2.2e-05,2e-06
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,524.03432,4.4409,"תא ללא תוכן, המשך בתא הבא",2327.18402,0.001653,0.000198
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,280498.21908,1.0,"תא ללא תוכן, המשך בתא הבא",280498.21908,0.199473,0.024152
214,2175,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,272992.39368,1.0,"תא ללא תוכן, המשך בתא הבא",272992.39368,0.194136,0.023508
214,2175,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,228653.67764,1.0,"תא ללא תוכן, המשך בתא הבא",228653.67764,0.162604,0.019688
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,0.25536,2.1849,"תא ללא תוכן, המשך בתא הבא",0.55793,0.0,0.0
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,125.73235,4.4409,"תא ללא תוכן, המשך בתא הבא",558.36482,0.000396,4.8e-05
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,7.382,2.1849,"תא ללא תוכן, המשך בתא הבא",16.12894,1.1e-05,1e-06
214,2175,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,0.05549,4.4409,"תא ללא תוכן, המשך בתא הבא",0.24641,0.0,0.0
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,NOK,0.3418,0.3311,"תא ללא תוכן, המשך בתא הבא",0.11317,0.0,0.0
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,1.00513,4.1427,"תא ללא תוכן, המשך בתא הבא",4.16394,2e-06,0.0
214,2175,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,69296.89753,1.0,"תא ללא תוכן, המשך בתא הבא",69296.89753,0.04928,0.005967
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,109.348,2.1849,"תא ללא תוכן, המשך בתא הבא",238.91445,0.000169,2e-05
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,13182.1966,0.022332,"תא ללא תוכן, המשך בתא הבא",294.38481,0.000209,2.5e-05
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.13179,4.1427,"תא ללא תוכן, המשך בתא הבא",0.54598,0.0,0.0
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,78.91194,3.8807,"תא ללא תוכן, המשך בתא הבא",306.23356,0.000217,2.6e-05
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,SEK,0.12715,0.351,"תא ללא תוכן, המשך בתא הבא",0.04463,0.0,0.0
214,2175,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,84499.50765,1.0,"תא ללא תוכן, המשך בתא הבא",84499.50765,0.060091,0.007276
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,67.59578,3.306,"תא ללא תוכן, המשך בתא הבא",223.47165,0.000158,1.9e-05
214,2175,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,USD,9819.54515,3.306,"תא ללא תוכן, המשך בתא הבא",32463.41625,0.023086,0.002795
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,4756.56637,3.306,"תא ללא תוכן, המשך בתא הבא",15725.20844,0.011182,0.001353
214,2175,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,3178.57511,3.8807,"תא ללא תוכן, המשך בתא הבא",12335.09644,0.008772,0.001062
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,DKK,0.1336,0.5199,"תא ללא תוכן, המשך בתא הבא",0.06946,0.0,0.0
214,2175,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,43.78699,3.306,"תא ללא תוכן, המשך בתא הבא",144.75979,0.000102,1.2e-05
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,85.93573,0.022332,"תא ללא תוכן, המשך בתא הבא",1.91911,1e-06,0.0
214,2175,בנק הפועלים,12-509,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,8.47597,0.4242,"תא ללא תוכן, המשך בתא הבא",3.5955,2e-06,0.0
214,2175,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,17066.14705,0.022332,"תא ללא תוכן, המשך בתא הבא",381.1212,0.000271,3.2e-05
214,2175,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,0.00452,1.0,"תא ללא תוכן, המשך בתא הבא",0.00452,0.0,0.0
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,7410.69082,0.022332,"תא ללא תוכן, המשך בתא הבא",165.49555,0.000209,1.6e-05
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,2781.58133,3.306,"תא ללא תוכן, המשך בתא הבא",9195.90791,0.011628,0.000935
214,2177,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,2531.03437,1.0,"תא ללא תוכן, המשך בתא הבא",2531.03437,0.003198,0.000255
214,2177,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,101444.82596,1.0,"תא ללא תוכן, המשך בתא הבא",101444.82596,0.128294,0.010344
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,183.78096,3.306,"תא ללא תוכן, המשך בתא הבא",607.57986,0.000768,6.1e-05
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,68.20941,4.4409,"תא ללא תוכן, המשך בתא הבא",302.91111,0.000381,3e-05
214,2177,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,12.91086,3.8807,"תא ללא תוכן, המשך בתא הבא",50.1032,6.2e-05,4e-06
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.54138,4.1427,"תא ללא תוכן, המשך בתא הבא",2.24279,2e-06,0.0
214,2177,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,1838.72063,1.0,"תא ללא תוכן, המשך בתא הבא",1838.72063,0.002323,0.000185
214,2177,בנק דיסקונט,11-10,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,GBP,2.34685,4.4409,"תא ללא תוכן, המשך בתא הבא",10.42211,1.3e-05,1e-06
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,0.31033,2.3745,"תא ללא תוכן, המשך בתא הבא",0.73689,0.0,0.0
214,2177,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,37489.17549,1.0,"תא ללא תוכן, המשך בתא הבא",37489.17549,0.047412,0.003823
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,1.9644,2.3745,"תא ללא תוכן, המשך בתא הבא",4.66446,5e-06,0.0
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,7100.22762,0.022332,"תא ללא תוכן, המשך בתא הבא",158.56228,0.0002,1.6e-05
214,2177,בנק לאומי,10-800,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,15398.61597,1.0,"תא ללא תוכן, המשך בתא הבא",15398.61597,0.019474,0.00157
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,89.36987,1.0,"תא ללא תוכן, המשך בתא הבא",89.36987,0.000112,8e-06
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,JPY,9217.16489,0.022332,"תא ללא תוכן, המשך בתא הבא",205.83772,0.000259,2e-05
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,1.97929,0.4242,"תא ללא תוכן, המשך בתא הבא",0.83962,1e-06,0.0
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,0.07099,4.1427,"תא ללא תוכן, המשך בתא הבא",0.29408,0.0,0.0
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,269459.28477,1.0,"תא ללא תוכן, המשך בתא הבא",269459.28477,0.340777,0.027474
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,EUR,5306.72037,3.8807,"תא ללא תוכן, המשך בתא הבא",20593.78977,0.02604,0.002098
214,2177,בנק מזרחי,20-61,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,32103.0675,1.0,"תא ללא תוכן, המשך בתא הבא",32103.0675,0.0406,0.003273
214,2177,בנק הפועלים,12-600,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,30744.36319,1.0,"תא ללא תוכן, המשך בתא הבא",30744.36319,0.038882,0.003135
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,כן,ilAAA,S&P מעלות,ILS,102.75891,1.0,"תא ללא תוכן, המשך בתא הבא",102.75891,0.000129,1e-05
214,2177,בנק הפועלים,12-600,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,5740.50743,1.0,"תא ללא תוכן, המשך בתא הבא",5740.50743,0.007255,0.000583
214,2177,בנק הבינלאומי,31-46,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,כן,ilAAA,S&P מעלות,ILS,121116.20575,1.0,"תא ללא תוכן, המשך בתא הבא",121116.20575,0.153173,0.01235
214,2177,בנק הבינלאומי,31-46,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,USD,24.05344,3.306,"תא ללא תוכן, המשך בתא הבא",79.52068,0.0001,8e-06
214,2177,בנק מזרחי,20-61,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,0.00044,2.1849,"תא ללא תוכן, המשך בתא הבא",0.00097,0.0,0.0
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,BRL,0.17069,0.6221,"תא ללא תוכן, המשך בתא הבא",0.10619,0.0,0.0
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CHF,4.1717,4.1427,"תא ללא תוכן, המשך בתא הבא",17.28212,2.1e-05,1e-06
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,HKD,19.78042,0.4242,"תא ללא תוכן, המשך בתא הבא",8.39085,1e-05,0.0
214,2177,JPM,CHASUS33XXX,SWIFT,"מזומן ועו""ש נקוב במט""ח","חו""ל",לא,A,S&P,EUR,838.90037,3.8807,"תא ללא תוכן, המשך בתא הבא",3255.52067,0.004117,0.000332
214,2177,בנק מזרחי,20-61,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,1363.98875,1.0,"תא ללא תוכן, המשך בתא הבא",1363.98875,0.001723,0.000137
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,SEK,181.60491,0.351,"תא ללא תוכן, המשך בתא הבא",63.74332,8e-05,6e-06
214,2177,בנק לאומי,10-800,סימול בנק,"פח""ק/פר""י",ישראל,כן,ilAAA,S&P מעלות,ILS,0.13935,1.0,"תא ללא תוכן, המשך בתא הבא",0.13935,0.0,0.0
214,2177,בנק הפועלים,12-600,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,AUD,3.97611,2.1849,"תא ללא תוכן, המשך בתא הבא",8.68741,1e-05,0.0
214,2177,בנק לאומי,10-800,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,כן,ilAAA,S&P מעלות,CAD,59.13635,2.3745,"תא ללא תוכן, המשך בתא הבא",140.41926,0.000177,1.3e-05
