מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הנכס האחר,מספר הנכס האחר,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך עסקה,מטבע פעילות,תאריך שערוך אחרון,שווי מטבעי,שער חליפין,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
662,9858,אשטרום נכסים אגח 9,IL0025101705,חייבים בגין תקבולים,ישראל,ישראל,לא,2014-09-22,ILS,2025-09-30,1.60046,1.0,1.60046,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001433,2e-06
662,9858,בזק,IL0002300114,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,54.46064,1.0,54.46064,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.048817,9.9e-05
662,9858,סאמיט אגח יב,IL0011839201,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-01-25,ILS,2025-09-30,2.95038,1.0,2.95038,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002644,5e-06
662,9858,חוז מס במקור עמיתים 2020 מהסל,26630749,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,0.39938,1.0,0.39938,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000358,0.0
662,9858,דניה סיבוס,IL0011731374,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,4.16074,1.0,4.16074,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003729,7e-06
662,9858,ג'נריישן קפיטל,IL0011569261,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,2.00025,1.0,2.00025,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001793,3e-06
662,9858,אנרג'יאן,GB00BG12Y042,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,6.82433,1.0,6.82433,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.006116,1.2e-05
662,9858,אורתם אגח ה',IL0011283962,חוב בפיגור,ישראל,ישראל,לא,2013-05-28,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,אלרן נדלן אגח ג,IL0011246506,חוב בפיגור,ישראל,Developed Markets - Europe,לא,2011-10-05,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,ארתם.ק4,IL0011210601,חוב בפיגור,ישראל,ישראל,לא,2010-10-24,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,גמול הש אגח ב,IL0011167553,חוב בפיגור,ישראל,ישראל,לא,2009-07-01,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,1רשי אג,IL0011043556,חוב בפיגור,ישראל,רוסיה,לא,2007-05-31,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,פז אנרגיה,IL0011000077,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,13.20358,1.0,13.20358,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.011834,2.4e-05
662,9858,אמות אגח ו,IL0011586091,חייבים בגין תקבולים,ישראל,ישראל,כן,2019-06-30,ILS,2025-09-30,5.80561,1.0,5.80561,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005203,9e-06
662,9858,חוז מס במקור עמיתים 2022 מהסל,26630755,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,44.37609,1.0,44.37609,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.039778,8.2e-05
662,9858,חוז מס במקור עמיתים 2021 מהסל,26630750,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,6.64139,1.0,6.64139,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005953,1.2e-05
662,9858,חוז מס במקור עמיתים 2024 מהסל,26630760,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,2.96297,1.0,2.96297,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002656,5e-06
662,9858,הלוואה למגורים לציבור בנק הפועלים בעמ,48014300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.06611,1.0,0.06611,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5.9e-05,0.0
662,9858,הלוואה למגורים לציבור בנק הפועלים בעמ,48011300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0056,1.0,0.0056,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5e-06,0.0
662,9858,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,2.42631,1.0,2.42631,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002174,4e-06
662,9858,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-05-15,ILS,2025-09-30,1.6344,1.0,1.6344,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001465,3e-06
662,9858,מליסרון טז,IL0032302650,חייבים בגין תקבולים,ישראל,ישראל,כן,2017-01-12,ILS,2025-09-30,0.37405,1.0,0.37405,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000334,0.0
662,9858,פמס,IL0003150104,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,6.04129,1.0,6.04129,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005413,1e-05
662,9858,ריבית לקבל בטחונות סחיר דולר לאומי,26631707,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,USD,2025-09-30,3.08605,3.306,10.20247,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.009145,1.8e-05
662,9858,ריבית לקבל לא סחיר בטחונות לאומי,26631606,"הכנסות עו""ש לקבל",ישראל,ישראל,לא,,ILS,2025-09-30,-0.73442,1.0,-0.73442,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000658,-1e-06
662,9858,חוז מס במקור עמיתים 2023 מהסל,26630758,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,2.44092,1.0,2.44092,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.002188,4e-06
662,9858,יורובט החזר,26631500,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.1809,1.0,-0.1809,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000162,0.0
662,9858,ריבית לקבל עוש לאומי,26631600,"הכנסות עו""ש לקבל",ישראל,ישראל,כן,,ILS,2025-09-30,0.0,1.0,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,חוב הלוואות ק,26631466,חוב בפיגור,ישראל,ישראל,כן,,ILS,2025-09-30,501.69974,1.0,501.69974,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.449726,0.000932
662,9858,חוז מס במקור עמיתים 2025 מהסל,26630762,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,3.13508,1.0,3.13508,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00281,5e-06
662,9858,מקדמות מס 2021,26630770,חייבים וזכאים מס,ישראל,ישראל,לא,,ILS,2025-09-30,-0.4,1.0,-0.4,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000358,0.0
662,9858,חייבים מסלקה לס-דולר,26631084,חייבים בגין תקבולים,ישראל,ישראל,לא,,USD,2025-09-30,0.2695,3.306,0.89098,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000798,1e-06
662,9858,חייבים מעבר מסל לס,26631079,חייבים בגין תקבולים,ישראל,ישראל,לא,,ILS,2025-09-30,-9.48996,1.0,-9.48996,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.008506,-1.7e-05
662,9858,חייבים מסלקה לס-אירו,26631343,חייבים בגין תקבולים,ישראל,ישראל,לא,,EUR,2025-09-30,1.68296,3.8807,6.53107,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.005854,1.2e-05
662,9858,חייבים מהעברות פנסיה,26631396,חייבים וזכאים עמיתים,ישראל,ישראל,לא,,ILS,2025-09-30,-1398.45905,1.0,-1398.45905,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-1.253585,-0.002597
662,9858,הלוואות חייבים פנסיה,26631229,חייבים הלוואות,ישראל,ישראל,לא,2012-10-10,ILS,2025-09-30,0.1591,1.0,0.1591,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000142,0.0
662,9858,INVESCO QQQ TRUST,US46090E1038,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.04535,3.306,0.14991,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000134,0.0
662,9858,NVIDIA CORP,US67066G1040,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.019,3.306,0.06283,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5.5e-05,0.0
662,9858,ITURAN LOCATION AND CONTROL,IL0010818685,דיבידנד לקבל,"חו""ל",ישראל,לא,,USD,2025-09-30,0.06182,3.306,0.2044,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000181,0.0
662,9858,SPDR S&P 500 ETF TRUST,US78462F1030,דיבידנד לקבל,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.1097,3.306,0.36267,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000325,0.0
662,9858,TAIWAN SEMICONDUCTOR-SP ADR,US8740391003,דיבידנד לקבל,"חו""ל",טייוואן,לא,,USD,2025-09-30,1.258,3.306,4.15896,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.003727,7e-06
662,9858,PPHE HOTEL GROUP LTD,GG00B1Z5FH87,דיבידנד לקבל,"חו""ל",בריטניה,כן,,GBP,2025-09-30,0.98992,4.4409,4.39614,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00394,8e-06
662,9858,LEH 6.9 49 29.06.2049,601562219,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-06-01,USD,2025-09-30,8e-05,3.306,0.00025,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,ביטחונות דולר-JPM,99920001,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,USD,2025-09-30,201.57558,3.306,666.40888,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.597372,0.001237
662,9858,חייבים PRAD,26631489,חוב בפיגור,"חו""ל","ארה""ב",לא,,USD,2025-09-30,0.0,3.306,0.0,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9858,ביטחונות יורו-JPM,99920002,חייבים בגין עסקה עתידית,"חו""ל",בריטניה,לא,,EUR,2025-09-30,20.6103,3.8807,79.9824,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.071696,0.000148
662,9858,LEHMANזמני 6.5% 19/07/2017,602968039,חוב בפיגור,"חו""ל","ארה""ב",לא,2007-07-19,USD,2025-09-30,4e-05,3.306,0.00012,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9862,הכנסות מראש בית עורק רג,56300033,"זכאים בגין נדל""ן",ישראל,ישראל,לא,,ILS,2025-09-30,-0.66476,1.0,-0.66476,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-8.6e-05,0.0
662,9862,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48024300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.19806,1.0,0.19806,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2.5e-05,0.0
662,9862,ביטחונות CSA לאומי במטבע 20001,88820001,חייבים בגין עסקה עתידית,ישראל,ישראל,לא,,USD,2025-09-30,3603.65953,3.306,11913.69842,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1.550472,0.00687
662,9862,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0043,1.0,0.0043,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0
662,9862,בטחונות נגזרים  לס דולר מזרחי,78800001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-31.28691,3.306,-103.43453,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.013461,-5.9e-05
662,9862,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.2511,1.0,0.2511,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",3.2e-05,0.0
662,9862,בטחונות נגזרים  לס דולר דיסקונט,77800001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-94.73479,3.306,-313.19322,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.040759,-0.000179
662,9862,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48021300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.15791,1.0,0.15791,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2e-05,0.0
662,9862,ביטחונות CSA במטבע 20001 (OTC) לאומי,77720001,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-1788.77842,3.306,-5913.70148,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.76962,-0.003409
662,9862,הלוואה למגורים לציבור בנק הפועלים בעמ,48014302,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.0285,1.0,0.0285,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",3e-06,0.0
662,9862,שופרסל,IL0007770378,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,61.94788,1.0,61.94788,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.00806,3.4e-05
662,9862,הלוואה למגורים לציבור בנק הפועלים בעמ,48014301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.07951,1.0,0.07951,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1e-05,0.0
662,9862,"ביטחונות CSA במטבע ש""ח לאומי_x000D_
",77700080,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,ILS,2025-09-30,-798.84778,1.0,-798.84778,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.103963,-0.000461
662,9862,הלוואה למגורים לציבור בנק מזרחי טפחות בעמ,48024301,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.44734,1.0,0.44734,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5.8e-05,0.0
662,9862,"ביטחונות CSA במטבע דולר(OTC) פועלים_x000D_
",77700019,חייבים בגין עסקה עתידית,ישראל,ישראל,כן,,USD,2025-09-30,-391.07335,3.306,-1292.88849,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.168257,-0.000745
662,9862,הלוואה למגורים לציבור בנק הפועלים בעמ,48014300,חוב בפיגור,ישראל,ישראל,לא,,ILS,2025-09-30,0.16512,1.0,0.16512,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",2.1e-05,0.0
662,9862,BCRE 4.25 03/20/20 חוב בפיגור,702416749,חוב בפיגור,ישראל,גרמניה,לא,2016-09-20,EUR,2025-09-30,0.02,3.8807,0.07761,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",1e-05,0.0
662,9862,מטריקס,IL0004450156,דיבידנד לקבל,ישראל,ישראל,כן,,ILS,2025-09-30,9.41657,1.0,9.41657,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.001224,5e-06
662,9862,עמלת ארגון והקצאת אשראי אפ,56631404,חייבים/זכאים עמלת up front,ישראל,ישראל,כן,,ILS,2025-09-30,-4.80742,1.0,-4.80742,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",-0.000625,-2e-06
662,9862,ארי נדלן אגח א,IL0036601560,חייבים בגין תקבולים,ישראל,ישראל,לא,2022-05-15,ILS,2025-09-30,4.0504,1.0,4.0504,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000527,2e-06
