מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2172,"HARBOURVEST PARTNERS, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HarbourVest Partners Co-investment Fund IV L.P,12551295.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2017-02-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-09,3.306,7279.08773,24064.66405,0.02968,0.00401,0.000488
214,2172,Horsley Bridge Partners LLC and HB SPV II LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",HORSLEY BRIDGE SPV II LP,12551429.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-01-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.306,6132.40058,20273.71633,0.001857,0.003378,0.000411
214,2172,Dover XI Associates L.P,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Dover Street XI Feeder Fund LP,12551515.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2023-10-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-18,3.306,4313.91557,14261.80487,0.000956,0.002376,0.000289
214,2172,CVC Credit Capital Solutions Co-invest (GP) Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",CVC Credit Capital Solutions Co-Invest Feeder,12551419.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2022-03-28,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,2340.31545,7737.08289,0.008509,0.001289,0.000157
214,2172,Hamilton lane off shore 2,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hamilton lane off shore 2,12551235.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2008-02-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-17,3.306,174.63228,577.33432,0.000913,9.6e-05,1.1e-05
214,2172,ICG Senior Debt Partners,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ICG- SDP 2,12551274.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2015-04-07,EUR,דיווח מנהל הקרן,אי-תלות,2025-07-29,3.8807,1386.32528,5379.91255,0.007582,0.000896,0.000109
214,2172,Naftali Capital Member II GP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",NAFTALI SHAKED PARTNERS II FEEDER,12551498.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2023-04-04,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,2264.96204,7487.96451,0.063821,0.001247,0.000151
214,2172,GIP Gemini Fund GP Ltd.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",GIP Gemini Fund Feeder II Gatwick,12751037.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",בריטניה,לא,2019-10-23,GBP,דיווח מנהל הקרן,אי-תלות,2025-09-10,4.4409,10683.59833,47444.79184,0.023746,0.007906,0.000962
214,2172,Troika General Partner Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Russia new growth fund l.p,12551226.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",רוסיה,לא,2007-07-02,USD,דיווח מנהל הקרן,אי-תלות,2023-10-30,3.306,0.0,1e-05,0.0,0.0,0.0
214,2172,Senior Loan Fund I General Partner S.a.r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Arcmont Senior Loan Fund I,12551292.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2017-03-29,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.8807,6128.36689,23782.3534,0.016999,0.003963,0.000482
214,2172,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight Partners Cayman  XII,12559606.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-07-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,564.4811,1866.17452,3.4e-05,0.00031,3.7e-05
214,2172,EQT X (GENERAL PARTNER) S.A R.L,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT X Co-Investment (A) SCSp,12551528.0,פנימי,קרן השקעה אחרת,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אמריקה הצפונית,לא,2024-06-25,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,3566.04065,11789.3304,0.001229,0.001964,0.000239
214,2172,SVP Special Situations Administrator GP V LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",SVS Situations Feeder Fund  V PE,12551421.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2025-03-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-02,3.306,11801.70872,39016.44902,0.003092,0.006501,0.000791
214,2172,Diana Co-Investment GP Limited,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Diana Co Investment LP,12551556.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2025-08-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-11,3.306,3045.36069,10067.96243,0.000762,0.001677,0.000204
214,2172,"Apollo Hybrid Value Advisors II, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Apollo Hybrid Value Overseas Partners II,12751047.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-11-24,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,16259.01394,53752.30008,0.00348,0.008957,0.00109
214,2172,KKR ILP LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",KKR NORTH AM FUND XIII SCSP,12551440.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-05-04,USD,דיווח מנהל הקרן,אי-תלות,2025-09-15,3.306,14800.37259,48930.0318,0.000779,0.008153,0.000992
214,2172,Permira LP Coinvest GP S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Magnesium Co-Invest,12551468.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-05-04,USD,דיווח מנהל הקרן,אי-תלות,2025-09-21,3.306,6229.39029,20594.3643,0.001908,0.003431,0.000417
214,2172,"Greenspring Associates, LLC","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Secondaries Fund V,12751052.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2022-01-26,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,7992.99249,26424.83317,0.00255,0.004403,0.000536
214,2172,EQT INFRASTRUCTURE III (GP) SCS,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Infra. III Co-Invest,12552293.0,פנימי,קרן אנרגיה ותשתיות,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2019-11-05,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-24,3.8807,2358.96155,9154.42208,0.006176,0.001525,0.000185
214,2172,HG Genesis 10 GENERAL PARTNER L.P. INC.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Hg Genesis 10 B L.P,12551474.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2022-09-19,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-10,3.8807,2601.23194,10094.60081,0.000974,0.001682,0.000204
214,2172,Breakthrough Properties Allston (GP) LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",ERC פנסיה ישיר,12561082.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-03-24,USD,דיווח מנהל הקרן,אי-תלות,2025-09-26,3.306,7917.67104,26175.82046,0.01726,0.004361,0.000531
214,2172,StespStone VC Global Partners X LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Global Partners X Cayman,12551430.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-03-11,USD,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.306,9722.1226,32141.33731,0.007212,0.005356,0.000652
214,2172,EQT Ventures II (General Partner) S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT Ventures II,12551330.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2020-01-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,3304.44082,12823.54349,0.00434,0.002136,0.00026
214,2172,LRC-GP RF3 S.a r.l,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",LRC UK II,12561122.0,פנימי,"קרן נדל""ן","תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",בריטניה,לא,2022-12-13,GBP,דיווח מנהל הקרן,אי-תלות,2025-08-31,4.4409,5021.17726,22298.54611,0.022608,0.003715,0.000452
214,2172,"אורות השקעות בע""מ","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",IBI New Consumer Credit Fund 2024 LP,125512773.0,פנימי,קרן גידור (Hedge Fund),"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2024-03-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-16,3.306,8485.98396,28054.66299,0.032622,0.004675,0.000569
214,2172,"Horsley Bridge XIII Venture, LP","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Horsley Bridge XIII Venture,12551320.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2019-10-07,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,8749.36053,28925.3859,0.003854,0.00482,0.000586
214,2172,Permira VIII GP Sarl,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Permira VIII,12551461.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2023-03-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-09-28,3.8807,18070.32146,70125.4965,0.001521,0.011685,0.001423
214,2172,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT  IX,12596007.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-02-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-20,3.8807,619.72016,2404.94802,4.6e-05,0.0004,4.8e-05
214,2172,"TPG Healthcare Partners GenPar, L.P","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TPG Healthcare Partners LP,12551410.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2019-09-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-17,3.306,4618.84147,15269.8899,0.001615,0.002544,0.000309
214,2172,Deer Management Co. LLC,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",StepStone VC Global Partners X IC LP,12551432.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-10-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-14,3.306,2354.5848,7784.25735,0.003898,0.001297,0.000157
214,2172,Brookfield Real Estate Finance Fund IV GP LP,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Brookfield Capital Partners IV LP,12551283.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2016-03-21,USD,דיווח מנהל הקרן,אי-תלות,2025-09-29,3.306,4316.29596,14269.67446,0.002676,0.002377,0.000289
214,2172,"Insight Venture Management, LLC(Delaware limited liability company)","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Insight Partners Cayman XII,12751045.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","ארה""ב",לא,2021-07-13,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,16274.6835,53804.10364,0.00099,0.008965,0.001091
214,2172,EQT IX (General Partner) S.a r.l. ,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",EQT IX (No.1) EUR SCSp,12551415.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-02-02,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-20,3.8807,20331.14364,78899.06914,0.001519,0.013147,0.001601
214,2172,Crestbridge Management Company S.A.3 & Bridgepoint Credit Services S.a r.l.,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",Bridgepoint Direct Lending III,12551454.0,פנימי,קרן חוב,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2022-01-10,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.8807,28204.43514,109452.95146,0.034111,0.018239,0.002221
214,2172,Target Global Selected Opportunities LTD,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",TGSO - Nickel 2 WeFox,12551439.0,פנימי,פרייבט אקוויטי,"תא ללא תוכן, המשך בתא הבא","חו""ל","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",אירופה,לא,2021-06-08,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.8807,2434.69256,9448.31143,0.028527,0.001574,0.000191
