מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,12027,Consumer Staples Select Sector,549300Z52QUV3UXHLA68,LEI,CONSUMER STAPLES SPDR,US81369Y3080,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,42213.25,3.306,7837.0,"תא ללא תוכן, המשך בתא הבא",10937.08358,0.000207,0.017443,0.000892
214,12027,TECHNOLOGY SELECT SECT SPDR,549300BR5T0JNM2MW070,LEI,TECHNOLOGY SELECT SECT SPDR,US81369Y8030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,23846.08,3.306,28186.0,"תא ללא תוכן, המשך בתא הבא",22220.46804,7.4e-05,0.035442,0.001815
214,12027,Xtrackers MSCI Emerging Markket,5493002C2LG0TVRY4T35,LEI,X MSCI EMERGING MARKETS,IE00BTJRMP35,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,100341.87,3.306,7251.0,"תא ללא תוכן, המשך בתא הבא",24053.75729,0.000816,0.038367,0.001965
214,12027,SPDR S&P 500 ETF Trust,549300NZAMSJ8FXPQQ63,LEI,SPDR S&P 500 ETF TRUST,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,748.7,3.306,66618.0,"תא ללא תוכן, המשך בתא הבא",1648.92692,0.0,0.00263,0.000134
214,12027,First Trust NASDAQ Clean Edge,549300IMO4B4W5RWYH14,LEI,FIRST TRST NASD CL EDG SGIIF,US33737A1088,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NASDAQ,Equity Funds,לא,USD,15675.58,3.306,15108.0,"תא ללא תוכן, המשך בתא הבא",7829.49054,0.000593,0.012488,0.00064
214,12027,Invesco KBW Property & Casualt,549300E6L643PU138S06,LEI,INVESCO KBW PROPERTY & CASUA,US46138E5868,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,16912.5,3.306,12367.7,"תא ללא תוכן, המשך בתא הבא",6915.11517,0.004764,0.011029,0.000565
214,12027,Vanguard Pacific ETF,5493002789CX3L0CJP65,LEI,VANGUARD MSCI PACIFIC ETF,US9220428661,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Pacific,NYSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,39000.0,3.306,8784.0,"תא ללא תוכן, המשך בתא הבא",11325.56311,0.000432,0.018065,0.000925
214,12027,iShares STOXX Europe 600 Insur,549300IZFFIB3FCK3B67,LEI,ISHARES EUR600 INSURANCE,DE000A0H08K7,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,26547.97,3.8807,4856.0,"תא ללא תוכן, המשך בתא הבא",5002.87911,0.002718,0.007979,0.000408
214,12027,ISHARES,5493008I6YRUC6I0S051,LEI,ISHARES MSCI ACWI INDEX FUND,US4642882579,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גלובלי,NASDAQ,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,USD,0.15,3.306,13824.0,"תא ללא תוכן, המשך בתא הבא",0.06908,0.0,0.0,0.0
214,12027,Fidelity MSCI Information Tech,549300Q9FB9YGVO3MI74,LEI,FIDELITY MSCI INFO TECH ETF,US3160928087,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,1619.35,3.306,22217.0,"תא ללא תוכן, המשך בתא הבא",1189.40287,2.2e-05,0.001897,9.7e-05
214,12027,SPDR S&P METALS & MINING ETF,5493008LMBT3IECLIE27,LEI,SPDR S&P METALS & MINING ETF,US78464A7550,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,13978.26,3.306,9319.0,"תא ללא תוכן, המשך בתא הבא",4306.50616,0.00046,0.006868,0.000351
214,12027,Powershares QQQ,549300VY6FEJBCIMET58,LEI,INVESCO QQQ TRUST,US46090E1038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,816.62,3.306,60037.0,"תא ללא תוכן, המשך בתא הבא",1620.84966,1e-06,0.002585,0.000132
214,12027,ISHARES NORTH AMERICAN TECH,54930072GM1ADLZJ5373,LEI,ISHARES NORTH AMERICAN TECH,US4642875151,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,10598.4,3.306,11501.0,"תא ללא תוכן, המשך בתא הבא",4029.75548,0.000123,0.006426,0.000328
214,12027,SPDR MSCI Emerging Markets UCI,549300BJA8VKKCCODQ78,LEI,SPDR EMERGING MARKETS,IE00B469F816,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,Equity Funds,לא,USD,25818.61,3.306,8114.0,"תא ללא תוכן, המשך בתא הבא",6925.81109,0.001747,0.011047,0.000566
214,12027,Amundi Msci Emerging Markets I,213800EH8RDDKCSGK398,LEI,AMUNDI MSCI EM MKT II,LU2573967036,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Emerging Markets - Asia,LSE,"MSCI EMERGING MARKETS - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-שווקים מתעוררים כללי",לא,USD,173534.9,3.306,6680.0,"תא ללא תוכן, המשך בתא הבא",38323.58441,0.003505,0.061129,0.003132
214,12027,VANECK VECTORS SEMICONDUCTOR E,549300R5E0DJJN8D4E32,LEI,VANECK VECTORS SEMICONDUCTOR,US92189F6768,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,3868.01,3.306,32636.0,"תא ללא תוכן, המשך בתא הבא",4173.37895,3.9e-05,0.006656,0.00034
214,12027,ENERGY SELECT SPDR,54930064FLK0RD4TRU75,LEI,ENERGY SELECT SECTOR SPDR,US81369Y5069,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,32588.41,3.306,8934.0,"תא ללא תוכן, המשך בתא הבא",9625.25041,0.000108,0.015352,0.000786
214,12027,Vanguard Health Care ETF,5493002789CX3L0CJP65,LEI,VANGUARD HEALTH,US92204A5048,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,11474.31,3.306,25960.0,"תא ללא תוכן, המשך בתא הבא",9847.68815,0.000194,0.015707,0.000804
214,12027,NEXT FUNDS Nikkei 225 Exchange,3538009CP3K8R7U9HD97,LEI,NEXT FUNDS NIKKEI 225 EXCHAN,JP3027650005,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"NIKKEI 225 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אסיה יפן",לא,JPY,5683.72,0.022332,4663000.0,"תא ללא תוכן, המשך בתא הבא",5918.69283,2.1e-05,0.00944,0.000483
214,12027,Invesco KBW Bank ETF,ECPGFXU8A2SHKVVGJI15,LEI,INVESCO KBW BANK ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,63140.7,3.306,7821.0,"תא ללא תוכן, המשך בתא הבא",16325.80228,0.000868,0.026041,0.001334
214,13415,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל S&P 500,IL0011658106,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,11941416.3,1.0,10950.0,"תא ללא תוכן, המשך בתא הבא",1307585.08437,0.193422,0.202364,0.042279
214,13415,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל S&P 500,IL0011443855,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,8752800.56,1.0,25890.0,"תא ללא תוכן, המשך בתא הבא",2266100.06411,0.263941,0.350705,0.073272
214,13415,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,מגדל סל SP500,IL0011503336,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,12261226.77,1.0,9467.0,"תא ללא תוכן, המשך בתא הבא",1160770.33832,0.16,0.179642,0.037532
214,13415,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל S&P 500,IL0011464711,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,ILS,2851554.16,1.0,24260.0,"תא ללא תוכן, המשך בתא הבא",691787.03876,0.107828,0.107062,0.022368
214,13415,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,אי בי אי סל S&P 500,IL0011481624,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",כן,ILS,4764391.84,1.0,21730.0,"תא ללא תוכן, המשך בתא הבא",1035302.34624,0.191183,0.160225,0.033475
214,14198,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,אי בי אי סל MSCI AC World,IL0011497729,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",כן,ILS,1109346.02,1.0,3773.0,"תא ללא תוכן, המשך בתא הבא",41855.6253,0.066712,0.122186,0.088079
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,110529.81,1.0,31750.0,"תא ללא תוכן, המשך בתא הבא",35093.21472,0.003974,0.102445,0.073849
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETFי (00) תל בונד שקלי,IL0011464141,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- שקלי",לא,ILS,88907.22,1.0,4185.19,"תא ללא תוכן, המשך בתא הבא",3720.93603,0.002761,0.010862,0.00783
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם תל בונד מאגר,IL0011470817,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,17677.06,1.0,4128.17,"תא ללא תוכן, המשך בתא הבא",729.73925,0.000889,0.00213,0.001535
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם סל אגח ממשלתי כללי,IL0011466468,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות- ללא מניות",לא,ILS,125607.75,1.0,3741.91,"תא ללא תוכן, המשך בתא הבא",4700.12899,0.022793,0.01372,0.00989
214,14198,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,"MTF סל ת""א 125",IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,940179.54,1.0,5003.0,"תא ללא תוכן, המשך בתא הבא",47037.18231,0.011313,0.137312,0.098983
214,14198,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל גוב - כללי,IL0011930695,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות- ללא מניות",לא,ILS,2980544.81,1.0,388.95,"תא ללא תוכן, המשך בתא הבא",11592.82904,0.055698,0.033842,0.024395
214,14198,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,תל בונד צמודות,IL0011501017,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,604828.43,1.0,442.33,"תא ללא תוכן, המשך בתא הבא",2675.3376,0.013797,0.007809,0.005629
214,14198,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,548473.87,1.0,3198.0,"תא ללא תוכן, המשך בתא הבא",17540.19421,0.002867,0.051204,0.036911
214,14198,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל תל בונד מאגר,IL0011953127,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,261270.76,1.0,5797.71,"תא ללא תוכן, המשך בתא הבא",15147.72096,0.034032,0.044219,0.031876
214,14198,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד גלובל,IL0011443772,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,24555.98,1.0,4609.18,"תא ללא תוכן, המשך בתא הבא",1131.8294,0.007588,0.003304,0.002381
214,14198,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,"תכלית סל MSCI AC World  מנוטרלת מט""ח",IL0011443368,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-חו""ל גיאוגרפי אחר",לא,ILS,7009592.1,1.0,434.3,"תא ללא תוכן, המשך בתא הבא",30442.65849,0.162654,0.088869,0.064062
214,14198,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית סל תל בונד מאגר,IL0011440133,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד אחר-תל בונד מאגר",לא,ILS,289225.09,1.0,4144.1,"תא ללא תוכן, המשך בתא הבא",11985.77683,0.011561,0.034989,0.025222
214,14198,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,תל בונד גלובל,IL0011501355,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,247562.21,1.0,392.48,"תא ללא תוכן, המשך בתא הבא",971.63214,0.007205,0.002836,0.002044
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF שקליות ריבית קבועה ממשלתיות,IL0011465627,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - מדינה-אג""ח מדינה שקליות -שקליות ריבית קבועה ממשלתיות",לא,ILS,222167.89,1.0,4876.35,"תא ללא תוכן, המשך בתא הבא",10833.68392,0.060165,0.031626,0.022798
214,14198,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל S&P500,IL0011658288,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,"ארה""ב",TASE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-ארה""ב",לא,ILS,537056.4,1.0,10340.0,"תא ללא תוכן, המשך בתא הבא",55531.63227,0.022934,0.16211,0.116859
214,14198,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,תל בונד צמודות,IL0011469272,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,66094.81,1.0,4036.9,"תא ללא תוכן, המשך בתא הבא",2668.18142,0.021586,0.007789,0.005614
214,14198,"מיטב קרנות נאמנות בע""מ",513534974,ח.פ.,תכלית.MSCIACWORLD,IL0011442378,ISIN,"עוקב אחר מדדי מניות בחו""ל",ישראל,גלובלי,TASE,"MSCI AC WORLD INDEX - מניות בחו""ל - מניות כללי בחו""ל - חשופת מט""ח-מניות כללי בחו""ל",לא,ILS,432490.53,1.0,3785.0,"תא ללא תוכן, המשך בתא הבא",16369.76644,0.051832,0.047787,0.034448
214,14198,"מגדל קרנות נאמנות בע""מ",511303661,ח.פ.,MTF סל תל בונד תשואות,IL0011501199,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד- תשואות",לא,ILS,1394005.52,1.0,453.4,"תא ללא תוכן, המשך בתא הבא",6320.42101,0.020305,0.01845,0.0133
214,14198,Invesco S&P 500 UCITS ETF,635400KZRKKKNVCJXD85,LEI,INVESCO S&P 500 ACC,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,4296.79,3.306,132232.0,"תא ללא תוכן, המשך בתא הבא",18783.80268,0.000161,0.054834,0.039528
