מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2203,"סלע קפיטל נדל""ן בע""מ",513992529,ח.פ.,סלע נדלן  ג,IL0011389736,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,1.95,2029-04-13,0.0196,0.0299,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",65416.36,1.0,118.11,"תא ללא תוכן, המשך בתא הבא",77.26327,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5.7e-05,0.000497,3.9e-05
214,2203,"קבוצת דלק בע""מ",520044322,ח.פ.,דלק קבוצה אגח מא,IL0012286188,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,A2.il,מידרוג Moodys,נייר ערך,ILS,6.28,2035-03-31,0.0568,0.0569,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",4095.54,1.0,100.76,"תא ללא תוכן, המשך בתא הבא",4.12666,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",4e-06,2.6e-05,2e-06
214,2203,CITIGROUP INC,6SHGI4ZSSLCXXQSBB395,LEI,C 4.296 07/23/36,XS3086851105,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,FWB,Banks,לא,Baa2,Moodys,נייר ערך,EUR,7.85,2036-07-23,0.04296,0.0405,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.34,3.8807,102.75312,"תא ללא תוכן, המשך בתא הבא",0.00134,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,"טבע תעשיות פרמצבטיות בע""מ",520013954,ח.פ.,TEVA 4.375 05/09/30,XS2406607171,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,TASE,Pharmaceuticals,לא,BB,S&P,נייר ערך,EUR,3.88,2030-05-09,0.04375,0.0375,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",125666.46,3.8807,104.201541,"תא ללא תוכן, המשך בתא הבא",508.16364,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",8.3e-05,0.003271,0.000263
214,2203,METLIFE INC,C4BXATY60WC6XEOZDX54,LEI,MET 6.35 03/15/55,US59156RCQ92,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,אחר,Insurance,לא,BBB,S&P,נייר ערך,USD,7.11,2055-03-15,0.0635,0.0548,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.42,3.306,106.613583,"תא ללא תוכן, המשך בתא הבא",0.00148,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,TOTALENERGIES SE,529900S21EQ1BO4ESM68,LEI,TOTAL 2   04/03/2030,XS2224632971,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,"Oil, Gas & Consumable Fuels",לא,A-,S&P,נייר ערך,EUR,4.33,2030-03-04,0.02,0.0371,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.23,3.8807,92.930465,"תא ללא תוכן, המשך בתא הבא",0.00083,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,CREDIT AGRICOLE SA,969500TJ5KRTCJQWXH05,LEI,ACAFP 4 01/10/28,USF2R125CE38,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Banks,לא,Baa1,Moodys,נייר ערך,USD,2.13,2028-01-10,0.04,0.047,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.04,3.306,99.387888,"תא ללא תוכן, המשך בתא הבא",0.00014,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,STANLEY BLACK & DECKER I,549300DJ09SMTO561131,LEI,SWK 4 15/03/2060 CORP,US854502AM31,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,אחר,Machinery,לא,Ba1,Moodys,נייר ערך,USD,3.79,2060-03-15,0.04,0.0656,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.34,3.306,100.835458,"תא ללא תוכן, המשך בתא הבא",0.00113,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,FORD MOTOR CREDIT CO LLC,UDSQCVRUX5BONN0VY111,LEI,F 7.35 03/06/30,US345397C684,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,NYSE,Automobiles,לא,Ba1,Moodys,נייר ערך,USD,3.64,2030-03-06,0.0735,0.0546,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.16,3.306,107.564,"תא ללא תוכן, המשך בתא הבא",0.00057,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,Natwest Group PLC,2138005O9XJIJN4JPN90,LEI,NWG 3.032 28/08/30,US639057AB46,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,NYSE,Banks,לא,BBB,S&P,נייר ערך,USD,4.42,2030-08-28,0.03032,0.0496,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.44,3.306,92.682511,"תא ללא תוכן, המשך בתא הבא",0.00135,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ABN AMRO BANK NV,BFXS5XCH7N0Y05NIXW11,LEI,ABNANV 3.324 13/12/31,US00084DAV29,ISIN,"צמוד למט""ח","חו""ל",הולנד,סחיר,אחר,Banks,לא,BBB-,S&P,נייר ערך,USD,5.47,2031-12-13,0.03324,0.0511,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.25,3.306,90.764966,"תא ללא תוכן, המשך בתא הבא",0.00076,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,PRUDENTIAL FINANCIAL INC,5PRBRS5FEH7NREC8OR45,LEI,PRU 6 1/2 03/15/54,US744320BP63,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,אחר,Insurance,לא,Baa1,Moodys,נייר ערך,USD,6.36,2033-12-15,0.065,0.0544,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.2,3.306,107.216833,"תא ללא תוכן, המשך בתא הבא",0.00071,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,GENERAL MOTORS FINL CO,5493008B6JBRUJ90QL97,LEI,GM 6.4 01/09/33,US37045XED49,ISIN,"צמוד למט""ח","חו""ל","ארה""ב",סחיר,NYSE,Automobiles,לא,Baa2,Moodys,נייר ערך,USD,5.6,2033-01-09,0.064,0.0516,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.22,3.306,108.627,"תא ללא תוכן, המשך בתא הבא",0.00081,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,IBERDROLA INTL BV,549300ZMLFJKWC63XN87,LEI,IBESM 2 1/4 PERP,XS2244941147,ISIN,"צמוד למט""ח","חו""ל",ספרד,סחיר,אחר,Electric Utilities,לא,BBB-,S&P,נייר ערך,EUR,3.09,2029-01-28,0.0225,0.0367,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.19,3.8807,96.557479,"תא ללא תוכן, המשך בתא הבא",0.00073,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,AVIVA PLC,YF0Y5B0IB8SM0ZFG9G81,LEI,AVLN 4.625 08/28/56,XS3034073752,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,LSE,Insurance,לא,NR,NR,NR,EUR,8.05,2036-02-28,0.04625,0.0437,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.18,3.8807,103.592904,"תא ללא תוכן, המשך בתא הבא",0.00074,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ENERGEAN ISRAEL FINANCE,98450044QACBL3F8EB03,LEI,ENOIGA 5  3/8 30/03/28,IL0011736738,ISIN,"צמוד למט""ח","חו""ל",ישראל,סחיר,אחר,"Oil, Gas & Consumable Fuels",לא,B1,Moodys,נייר ערך,USD,2.3,2028-03-30,0.05375,0.0611,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",32241.37,3.306,98.308,"תא ללא תוכן, המשך בתא הבא",104.78646,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",5.1e-05,0.000674,5.4e-05
214,2203,Allianz SE,529900K9B0N5BT694847,LEI,ALVGR 5.824 07/25/53,DE000A351U49,ISIN,"צמוד למט""ח","חו""ל",גרמניה,סחיר,אחר,Insurance,לא,A1,Moodys,נייר ערך,EUR,5.96,2033-01-25,0.05824,0.0375,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.37,3.8807,114.106063,"תא ללא תוכן, המשך בתא הבא",0.00165,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,BRITISH TELECOMMUNICATIO,549300OWFMSO9NYV4H90,LEI,BRITEL 4 7/8 23/08/2031,USG15820EB84,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,LSE,Diversified Telecommunication Services,לא,Ba1,Moodys,נייר ערך,USD,4.94,2031-08-23,0.04875,0.0581,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.25,3.306,97.063791,"תא ללא תוכן, המשך בתא הבא",0.00081,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ROGERS COMMUNICATIONS INC-B,5493000M6Z4XFIP6PF03,LEI,RCICN 7 04/15/55,US775109DG30,ISIN,"צמוד למט""ח","חו""ל",קנדה,סחיר,אחר,Diversified Telecommunication Services,לא,BB,S&P,נייר ערך,USD,3.59,2030-02-14,0.07,0.0582,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.31,3.306,108.915333,"תא ללא תוכן, המשך בתא הבא",0.00113,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,CREDIT AGRICOLE SA,969500TJ5KRTCJQWXH05,LEI,ACAFP 4 10/01/33,US225313AK19,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Banks,לא,Baa1,Moodys,נייר ערך,USD,2.13,2033-01-10,0.04,0.0473,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.39,3.306,99.324888,"תא ללא תוכן, המשך בתא הבא",0.00128,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,BNP PARIBAS,R0MUWSFPU8MPRO8K5P83,LEI,BNP 2.588 08/12/30,US09660V2B87,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Banks,לא,Baa2,Moodys,נייר ערך,USD,4.46,2030-08-12,0.02588,0.0494,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.21,3.306,90.264066,"תא ללא תוכן, המשך בתא הבא",0.00063,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,AVIVA PLC,YF0Y5B0IB8SM0ZFG9G81,LEI,AVLN 4 03/03/35,XS2181348405,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,LSE,Insurance,לא,A3,Moodys,נייר ערך,GBP,7.44,2035-03-03,0.04,0.0617,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.08,4.4409,85.970546,"תא ללא תוכן, המשך בתא הבא",0.00032,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,BRITISH TELECOMMUNICATIO,549300OWFMSO9NYV4H90,LEI,BRITEL 4 1/4 26/11/2026,USG15820EA02,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,LSE,Diversified Telecommunication Services,לא,Ba1,Moodys,נייר ערך,USD,1.33,2026-11-26,0.0425,0.0488,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.17,3.306,99.592805,"תא ללא תוכן, המשך בתא הבא",0.00057,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,Allianz SE,529900K9B0N5BT694847,LEI,ALVGR 5.6 03/03/2034,US018820AD21,ISIN,"צמוד למט""ח","חו""ל",גרמניה,סחיר,אחר,Insurance,לא,A1,Moodys,נייר ערך,USD,6.66,2034-03-03,0.056,0.0515,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.03,3.306,103.415,"תא ללא תוכן, המשך בתא הבא",0.00011,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,VODAFONE GROUP PLC,213800TB53ELEUKM7Q61,LEI,VOD 4 1/8 06/04/81,US92857WBW91,ISIN,"צמוד למט""ח","חו""ל",בריטניה,סחיר,אחר,Diversified Telecommunication Services,לא,Ba1,Moodys,נייר ערך,USD,4.7,2031-03-04,0.04125,0.0542,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.35,3.306,95.270166,"תא ללא תוכן, המשך בתא הבא",0.00111,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,BNP PARIBAS,R0MUWSFPU8MPRO8K5P83,LEI,BNP 4 3/8 03/01/33,US09660V2A05,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Banks,לא,Baa2,Moodys,נייר ערך,USD,2.25,2028-03-01,0.04375,0.0485,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.03,3.306,99.27343,"תא ללא תוכן, המשך בתא הבא",0.0001,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ENERGEAN ISRAEL FINANCE,98450044QACBL3F8EB03,LEI,ENOIGA 5  7/8 30/03/31,IL0011736811,ISIN,"צמוד למט""ח","חו""ל",ישראל,סחיר,אחר,"Oil, Gas & Consumable Fuels",לא,BB-,S&P,נייר ערך,USD,4.6,2031-03-30,0.05875,0.068,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",183790.05,3.306,95.788,"תא ללא תוכן, המשך בתא הבא",582.01738,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.000294,0.003747,0.000301
214,2203,COOPERATIEVE RABOBANK UA,DG3RU1DBUFHT4ZF9WN62,LEI,RABOBK 4.625 PERP,XS1877860533,ISIN,"צמוד למט""ח","חו""ל",הולנד,סחיר,EURONEXT,Banks,לא,Baa3,Moodys,נייר ערך,EUR,0.24,2025-12-29,0.04625,0.0309,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.21,3.8807,101.531204,"תא ללא תוכן, המשך בתא הבא",0.00081,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,VOLKSWAGEN INTL FIN NV,5299004PWNHKYTR23649,LEI,VW 5.994 PERP,XS3071335478,ISIN,"צמוד למט""ח","חו""ל",גרמניה,סחיר,אחר,Automobiles,לא,Baa3,Moodys,נייר ערך,EUR,6.22,2033-11-15,0.05994,0.0537,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.38,3.8807,106.241224,"תא ללא תוכן, המשך בתא הבא",0.00158,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ORANGE SA,969500MCOONR8990S771,LEI,ORAFP 5 3/8 PERP,FR001400GDJ1,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Diversified Telecommunication Services,לא,BBB-,פנימי,נייר ערך,EUR,3.75,2030-01-18,0.05375,0.0353,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.38,3.8807,109.653794,"תא ללא תוכן, המשך בתא הבא",0.00161,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,WESTPAC BANKING CORP,EN5TNI6CI43VEPAMHL14,LEI,WSTP 3.02 11/18/36,US961214EX77,ISIN,"צמוד למט""ח","חו""ל",אוסטרליה,סחיר,אחר,Banks,לא,A-,S&P,נייר ערך,USD,5.4,2031-11-18,0.0302,0.0507,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.43,3.306,90.405333,"תא ללא תוכן, המשך בתא הבא",0.0013,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,VEOLIA ENVIRONNEMENT SA,969500LENY69X51OOT31,LEI,VIEFP 2.5 PERP 20/01/26,FR00140007L3,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Water Utilities,לא,BB+,S&P,נייר ערך,EUR,3.06,2026-01-20,0.025,0.0378,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.42,3.8807,97.192438,"תא ללא תוכן, המשך בתא הבא",0.00158,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,AXA SA,F5WCUMTUM4RKZ1MAIE39,LEI,AXASA 4 1/4 03/10/43,XS2487052487,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Insurance,לא,A-,S&P,נייר ערך,EUR,5.81,2032-09-10,0.0425,0.0375,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.17,3.8807,105.327342,"תא ללא תוכן, המשך בתא הבא",0.00069,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,AXA SA,F5WCUMTUM4RKZ1MAIE39,LEI,AXASA 5 1/2 07/11/43,XS2610457967,ISIN,"צמוד למט""ח","חו""ל",צרפת,סחיר,אחר,Insurance,לא,A-,S&P,נייר ערך,EUR,5.96,2033-01-11,0.055,0.038,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.17,3.8807,111.816547,"תא ללא תוכן, המשך בתא הבא",0.00073,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
214,2203,ARGENTUM (SWISS RE LTD),724500RPEZI5VVQQWE89,LEI,SRENVX 5 5/8 15/08/27,XS1423777215,ISIN,"צמוד למט""ח","חו""ל",שוויץ,סחיר,אחר,Insurance,לא,BBB+,S&P,נייר ערך,USD,1.73,2052-08-15,0.05625,0.0492,החוב לא נחות,"תא ללא תוכן, המשך בתא הבא",0.26,3.306,101.904125,"תא ללא תוכן, המשך בתא הבא",0.00086,"תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא","תא ללא תוכן, המשך בתא הבא",0.0,0.0,0.0
