מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם נייר ערך,מספר נייר ערך,תאריך רכישה,"מח""מ",סוג הצמדה,מועד פדיון,שיעור ריבית,תשואה לפדיון,ערך נקוב (יחידות),שער נייר הערך,"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8897,9889700.0,2021-05-02,8.2659,צמוד למדד המחירים לצרכן,2036-05-02,0.048,0.0485,4324821.87,120.131427,6595.39105,5195.47024,עלות מופחתת,0.01719,0.002969
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8827,9882700.0,2015-06-01,4.1753,צמוד למדד המחירים לצרכן,2030-06-01,0.048,0.0485,669102.78,121.349168,914.19793,811.95066,עלות מופחתת,0.002686,0.000464
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8832,9883200.0,2015-11-01,4.4883,צמוד למדד המחירים לצרכן,2030-11-01,0.048,0.0485,2480185.05,121.704547,3429.51391,3018.49799,עלות מופחתת,0.009987,0.001725
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8826,9882600.0,2015-05-01,4.0907,צמוד למדד המחירים לצרכן,2030-05-01,0.048,0.0486,2400353.48,122.566806,3304.42591,2942.03661,עלות מופחתת,0.009734,0.001681
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8879,9887900.0,2019-10-02,7.2486,צמוד למדד המחירים לצרכן,2034-10-02,0.048,0.0485,3996130.31,120.485362,5932.41257,4814.75209,עלות מופחתת,0.01593,0.002752
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8798,9879800.0,2013-01-01,2.1401,צמוד למדד המחירים לצרכן,2028-01-01,0.048,0.0485,1225368.81,122.200579,1588.2539,1497.40779,עלות מופחתת,0.004954,0.000855
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8869,9886900.0,2018-12-02,6.7554,צמוד למדד המחירים לצרכן,2033-12-02,0.048,0.0485,332920.75,119.790469,484.17918,398.80733,עלות מופחתת,0.001319,0.000227
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8774,9877400.0,2011-01-01,0.2547,צמוד למדד המחירים לצרכן,2026-01-01,0.048,0.0479,772853.31,127.124418,988.89839,982.48527,עלות מופחתת,0.00325,0.000561
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8844,9884400.0,2016-11-01,5.2496,צמוד למדד המחירים לצרכן,2031-11-01,0.048,0.0485,1628991.3,122.195775,2312.64058,1990.55855,עלות מופחתת,0.006586,0.001137
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8813,9881300.0,2014-04-01,3.1907,צמוד למדד המחירים לצרכן,2029-04-01,0.048,0.0486,1669260.24,122.169821,2231.12612,2039.33226,עלות מופחתת,0.006747,0.001165
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8892,9889200.0,2020-12-01,8.0429,צמוד למדד המחירים לצרכן,2035-12-01,0.048,0.0485,8934988.19,120.274082,13550.10904,10746.47508,עלות מופחתת,0.035557,0.006143
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8786,9878600.0,2012-01-01,1.2198,צמוד למדד המחירים לצרכן,2027-01-01,0.048,0.0484,837172.0,123.963059,1072.62799,1037.78402,עלות מופחתת,0.003433,0.000593
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8857,9885700.0,2017-12-01,6.0602,צמוד למדד המחירים לצרכן,2032-12-01,0.048,0.0485,2192756.52,121.235256,3162.39639,2658.39399,עלות מופחתת,0.008795,0.001519
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8899,9889900.0,2021-07-01,8.4303,צמוד למדד המחירים לצרכן,2036-07-01,0.048,0.0485,1518735.66,118.380928,2292.65811,1797.89338,עלות מופחתת,0.005948,0.001027
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8773,9877300.0,2010-12-01,0.1698,צמוד למדד המחירים לצרכן,2025-12-01,0.048,0.0481,471228.62,127.745682,604.60784,601.97422,עלות מופחתת,0.001991,0.000344
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8883,9888300.0,2020-02-02,7.5852,צמוד למדד המחירים לצרכן,2035-02-02,0.048,0.0485,3926335.46,118.837667,5802.6642,4665.96548,עלות מופחתת,0.015438,0.002667
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8806,9880600.0,2013-09-01,2.7523,צמוד למדד המחירים לצרכן,2028-09-01,0.048,0.0485,286678.61,119.079468,368.64513,341.37537,עלות מופחתת,0.001129,0.000195
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8812,9881200.0,2014-03-02,3.1852,צמוד למדד המחירים לצרכן,2029-03-02,0.048,0.0486,2046618.1,119.531974,2675.88459,2446.36303,עלות מופחתת,0.008094,0.001398
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8872,9887200.0,2019-03-01,7.0002,צמוד למדד המחירים לצרכן,2034-03-01,0.048,0.0486,4404365.68,119.209489,6419.54123,5250.42184,עלות מופחתת,0.017372,0.003001
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8838,9883800.0,2016-05-01,4.8704,צמוד למדד המחירים לצרכן,2031-05-01,0.048,0.0486,2819558.6,123.441472,3999.57342,3480.50466,עלות מופחתת,0.011516,0.001989
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8811,9881100.0,2014-02-02,3.1079,צמוד למדד המחירים לצרכן,2029-02-02,0.048,0.0485,1085744.23,119.304467,1413.03564,1295.34137,עלות מופחתת,0.004285,0.00074
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8784,9878400.0,2011-10-01,1.0526,צמוד למדד המחירים לצרכן,2026-11-01,0.048,0.0485,1134384.37,124.943133,1458.97527,1417.33538,עלות מופחתת,0.004689,0.00081
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8818,9881800.0,2014-09-01,3.6094,צמוד למדד המחירים לצרכן,2029-09-01,0.048,0.0485,2040784.42,118.730605,2682.9759,2423.03569,עלות מופחתת,0.008017,0.001385
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8781,9878100.0,2011-08-01,0.8239,צמוד למדד המחירים לצרכן,2026-08-01,0.048,0.0485,740816.04,123.473022,935.41223,914.70795,עלות מופחתת,0.003026,0.000522
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8778,9877800.0,2011-05-01,0.5719,צמוד למדד המחירים לצרכן,2026-05-01,0.048,0.0487,504931.41,126.771646,649.77755,640.10986,עלות מופחתת,0.002117,0.000365
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8895,9889500.0,2021-03-01,8.2922,צמוד למדד המחירים לצרכן,2036-03-01,0.048,0.0485,2233348.11,119.329755,3384.04127,2665.04884,עלות מופחתת,0.008817,0.001523
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8905,9890500.0,2022-01-02,8.7322,צמוד למדד המחירים לצרכן,2037-01-02,0.048,0.0485,3268708.19,117.208304,4928.44747,3831.19744,עלות מופחתת,0.012676,0.00219
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8905,9890800.0,2022-04-01,8.7667,צמוד למדד המחירים לצרכן,2037-04-01,0.048,0.0485,726942.52,117.238685,1098.11898,852.25786,עלות מופחתת,0.002819,0.000487
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8825,9882500.0,2015-04-01,4.0082,צמוד למדד המחירים לצרכן,2030-04-01,0.048,0.0486,2179580.61,123.422279,3014.42841,2690.08806,עלות מופחתת,0.0089,0.001537
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8785,9878500.0,2011-12-01,1.1349,צמוד למדד המחירים לצרכן,2026-12-01,0.048,0.0485,73718.85,124.333595,94.52405,91.6573,עלות מופחתת,0.000303,5.2e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8865,9886500.0,2018-08-01,6.5773,צמוד למדד המחירים לצרכן,2033-08-01,0.048,0.0485,4125953.63,119.449417,5951.28184,4928.42759,עלות מופחתת,0.016306,0.002817
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8794,9879400.0,2012-09-01,1.8511,צמוד למדד המחירים לצרכן,2027-09-01,0.048,0.0485,1104326.54,121.695851,1413.6828,1343.91959,עלות מופחתת,0.004446,0.000768
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8839,9883900.0,2016-06-01,4.955,צמוד למדד המחירים לצרכן,2031-06-01,0.048,0.0485,868223.91,122.457917,1224.71082,1063.20891,עלות מופחתת,0.003517,0.000607
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8819,9881900.0,2014-10-01,3.6054,צמוד למדד המחירים לצרכן,2029-10-01,0.048,0.0485,1384325.63,121.214475,1858.15792,1678.00306,עלות מופחתת,0.005552,0.000959
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8843,9884300.0,2016-10-02,5.1678,צמוד למדד המחירים לצרכן,2031-10-02,0.048,0.0486,1316449.18,122.535416,1869.98252,1613.11648,עלות מופחתת,0.005337,0.000922
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8852,9885200.0,2017-07-02,5.7859,צמוד למדד המחירים לצרכן,2032-07-02,0.048,0.0485,714577.57,120.62211,1017.14406,861.93854,עלות מופחתת,0.002851,0.000492
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8845,9884500.0,2016-12-01,5.3322,צמוד למדד המחירים לצרכן,2031-12-01,0.048,0.0485,1569050.04,121.47137,2219.70843,1905.94658,עלות מופחתת,0.006306,0.001089
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8789,9878900.0,2012-04-01,1.4322,צמוד למדד המחירים לצרכן,2027-04-01,0.048,0.0486,1324323.33,125.43317,1727.03761,1661.14075,עלות מופחתת,0.005496,0.000949
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8783,9878300.0,2011-09-01,0.9678,צמוד למדד המחירים לצרכן,2026-10-01,0.048,0.0486,48631.42,125.192413,62.53209,60.88285,עלות מופחתת,0.000201,3.4e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8877,9887700.0,2019-08-01,7.2536,צמוד למדד המחירים לצרכן,2034-08-01,0.048,0.0485,4073877.81,118.500714,5946.23553,4827.5743,עלות מופחתת,0.015973,0.002759
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8820,9882000.0,2014-11-02,3.6906,צמוד למדד המחירים לצרכן,2029-11-02,0.048,0.0485,1159105.56,121.080206,1557.68657,1403.4474,עלות מופחתת,0.004643,0.000802
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8866,9886600.0,2018-09-02,6.6636,צמוד למדד המחירים לצרכן,2033-09-02,0.048,0.0485,3295775.06,118.959547,4746.01755,3920.6391,עלות מופחתת,0.012972,0.002241
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8880,9888000.0,2019-11-01,7.3302,צמוד למדד המחירים לצרכן,2034-11-01,0.048,0.0485,4987846.82,120.268508,7407.72006,5998.80899,עלות מופחתת,0.019848,0.003429
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8807,9880700.0,2013-10-01,2.7683,צמוד למדד המחירים לצרכן,2028-10-01,0.048,0.0485,2257868.74,121.214475,2957.24866,2736.86376,עלות מופחתת,0.009055,0.001564
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8833,9883300.0,2015-12-01,4.5708,צמוד למדד המחירים לצרכן,2030-12-01,0.048,0.0485,1309883.02,121.1055,1806.79578,1586.34039,עלות מופחתת,0.005248,0.000906
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8849,9884900.0,2017-04-02,5.5361,צמוד למדד המחירים לצרכן,2032-04-02,0.048,0.0485,1684354.56,123.153436,2430.63186,2074.34052,עלות מופחתת,0.006863,0.001185
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8856,9885600.0,2017-11-01,5.9776,צמוד למדד המחירים לצרכן,2032-11-01,0.048,0.0485,3098799.06,122.076659,4489.38766,3782.91037,עלות מופחתת,0.012516,0.002162
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8860,9886000.0,2018-03-02,6.3104,צמוד למדד המחירים לצרכן,2033-03-02,0.048,0.0486,352610.51,120.626636,509.66679,425.34219,עלות מופחתת,0.001407,0.000243
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8903,9890300.0,2021-11-01,8.5622,צמוד למדד המחירים לצרכן,2036-11-01,0.048,0.0485,4140097.46,118.150542,6263.32328,4891.54762,עלות מופחתת,0.016184,0.002796
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8780,9878000.0,2011-07-01,0.739,צמוד למדד המחירים לצרכן,2026-07-01,0.048,0.0486,247508.39,124.441687,314.26971,308.00361,עלות מופחתת,0.001019,0.000176
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8888,9888800.0,2020-08-02,7.9013,צמוד למדד המחירים לצרכן,2035-08-02,0.048,0.0485,2505795.68,119.788284,3768.23012,3001.64966,עלות מופחתת,0.009931,0.001715
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8893,9889300.0,2021-01-01,8.1271,צמוד למדד המחירים לצרכן,2036-01-01,0.048,0.0485,3560592.64,120.039577,5401.72795,4274.12035,עלות מופחתת,0.014141,0.002443
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8782,9878200.0,2011-08-01,0.9087,צמוד למדד המחירים לצרכן,2026-09-01,0.048,0.0485,40896.78,123.338825,51.71868,50.44161,עלות מופחתת,0.000166,2.8e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8882,9888200.0,2020-01-01,7.4975,צמוד למדד המחירים לצרכן,2035-01-01,0.048,0.0485,5141711.16,119.325057,7611.62713,6135.34978,עלות מופחתת,0.0203,0.003507
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8896,9889600.0,2021-04-01,8.1802,צמוד למדד המחירים לצרכן,2036-04-01,0.048,0.0485,3465823.72,121.342082,5325.86842,4205.50267,עלות מופחתת,0.013914,0.002404
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8894,9889400.0,2021-02-01,8.2121,צמוד למדד המחירים לצרכן,2036-02-01,0.048,0.0485,6199045.63,119.684472,9398.54627,7419.29506,עלות מופחתת,0.024548,0.004241
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8842,9884200.0,2016-09-01,5.2064,צמוד למדד המחירים לצרכן,2031-09-01,0.048,0.0485,1770795.88,119.795206,2461.09009,2121.32859,עלות מופחתת,0.007018,0.001212
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8771,9877100.0,2010-10-01,0.0027,צמוד למדד המחירים לצרכן,2025-10-01,0.048,0.0487,934522.04,129.474263,1210.05267,1209.96553,עלות מופחתת,0.004003,0.000691
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8829,9882900.0,2015-08-02,4.3455,צמוד למדד המחירים לצרכן,2030-08-02,0.048,0.0485,1266954.48,119.775133,1716.75596,1517.49642,עלות מופחתת,0.00502,0.000867
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8884,9888400.0,2020-03-02,7.6634,צמוד למדד המחירים לצרכן,2035-03-02,0.048,0.0486,69088.53,118.83755,102.35506,82.10312,עלות מופחתת,0.000271,4.6e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8830,9883000.0,2015-09-01,4.4269,צמוד למדד המחירים לצרכן,2030-09-01,0.048,0.0485,74146.13,119.077169,100.12589,88.29111,עלות מופחתת,0.000292,5e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8804,9880400.0,2013-07-01,2.583,צמוד למדד המחירים לצרכן,2028-07-01,0.048,0.0485,34539.91,121.335732,45.03552,41.90925,עלות מופחתת,0.000138,2.3e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8874,9887400.0,2019-05-01,7.0014,צמוד למדד המחירים לצרכן,2034-05-01,0.048,0.0486,4218769.27,120.387878,6212.16464,5078.88683,עלות מופחתת,0.016804,0.002903
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8776,9877600.0,2011-03-01,0.4164,צמוד למדד המחירים לצרכן,2026-03-01,0.048,0.0488,204161.28,125.394446,258.82863,256.00691,עלות מופחתת,0.000847,0.000146
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8847,9884700.0,2017-02-01,5.5017,צמוד למדד המחירים לצרכן,2032-02-01,0.048,0.0485,2655570.35,121.002186,3759.75674,3213.29819,עלות מופחתת,0.010631,0.001836
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8851,9885100.0,2017-06-01,5.7005,צמוד למדד המחירים לצרכן,2032-06-01,0.048,0.0485,3025359.25,121.597864,4330.59569,3678.77224,עלות מופחתת,0.012172,0.002102
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8797,9879700.0,2012-12-01,2.0553,צמוד למדד המחירים לצרכן,2027-12-01,0.048,0.0485,1364051.64,122.104995,1762.64061,1665.5752,עלות מופחתת,0.00551,0.000952
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8873,9887300.0,2019-04-01,6.9187,צמוד למדד המחירים לצרכן,2034-04-01,0.048,0.0486,1728059.18,121.463119,2561.33177,2098.95459,עלות מופחתת,0.006944,0.001199
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8848,9884800.0,2017-03-01,5.5815,צמוד למדד המחירים לצרכן,2032-03-01,0.048,0.0486,2773081.02,120.763509,3928.23921,3348.86995,עלות מופחתת,0.01108,0.001914
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8777,9877700.0,2011-04-01,0.4896,צמוד למדד המחירים לצרכן,2026-04-01,0.048,0.0487,654976.39,127.517673,845.99771,835.21065,עלות מופחתת,0.002763,0.000477
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8816,9881600.0,2014-07-01,3.4403,צמוד למדד המחירים לצרכן,2029-07-01,0.048,0.0485,1218009.14,120.146141,1612.52757,1463.39097,עלות מופחתת,0.004841,0.000836
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8881,9888100.0,2019-12-01,7.413,צמוד למדד המחירים לצרכן,2034-12-01,0.048,0.0485,1991717.0,119.323262,2941.58224,2376.5817,עלות מופחתת,0.007863,0.001358
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8841,9884100.0,2016-08-01,5.1225,צמוד למדד המחירים לצרכן,2031-08-01,0.048,0.0485,4012829.11,120.75799,5608.17166,4845.81178,עלות מופחתת,0.016033,0.00277
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8815,9881500.0,2014-06-01,3.3578,צמוד למדד המחירים לצרכן,2029-06-01,0.048,0.0485,1765546.45,120.739493,2343.44554,2131.71183,עלות מופחתת,0.007053,0.001218
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8795,9879500.0,2012-10-01,1.8882,צמוד למדד המחירים לצרכן,2027-10-01,0.048,0.0486,1177312.91,122.834811,1522.93729,1446.1501,עלות מופחתת,0.004784,0.000826
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8802,9880200.0,2013-05-01,2.4158,צמוד למדד המחירים לצרכן,2028-05-01,0.048,0.0486,976866.35,122.903429,1283.84272,1200.60225,עלות מופחתת,0.003972,0.000686
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8835,9883500.0,2016-02-01,4.7404,צמוד למדד המחירים לצרכן,2031-02-01,0.048,0.0485,15251.27,120.75799,21.07439,18.41713,עלות מופחתת,6e-05,1e-05
214,15038,ערד בקרן פנסיה מקיפה חדשה,ערד סדרה 8790,9879000.0,2012-05-01,1.5145,צמוד למדד המחירים לצרכן,2027-05-01,0.048,0.0486,804088.33,124.464418,1042.83672,1000.80387,עלות מופחתת,0.003311,0.000572
