מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם הבנק,מספר מזהה בנק,סוג מספר מזהה בנק,מאפיין עיקרי,"ישראל/חו""ל",בעל עניין/צד קשור,דירוג הבנק,שם מדרג,מטבע פעילות,שווי מטבעי,שער חליפין,שיעור ריבית,"שווי הוגן (באלפי ש""ח)",שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-317.592,3.306,ריק במקור,-1049.958,-0.00523,-0.00027
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-310.731,3.306,ריק במקור,-1027.275,-0.00511,-0.00026
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,457.124,3.881,ריק במקור,1773.96,0.00883,0.00045
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,332.669,3.881,ריק במקור,1290.989,0.00643,0.00033
163,12157,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,231.326,1.0,ריק במקור,231.326,0.00115,6e-05
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,4159.728,3.306,ריק במקור,13752.062,0.06845,0.00352
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,4969.153,3.306,ריק במקור,16428.018,0.08176,0.0042
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,324.868,3.306,ריק במקור,1074.014,0.00535,0.00027
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,47967.757,2.233,ריק במקור,1071.216,0.00533,0.00027
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,12380.732,2.233,ריק במקור,276.486,0.00138,7e-05
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,-2.2,2.233,ריק במקור,-0.049,0.0,0.0
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,45.882,4.441,ריק במקור,203.756,0.00101,5e-05
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,42.023,4.441,ריק במקור,186.622,0.00093,5e-05
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,177987.876,1.0,ריק במקור,177987.876,0.88587,0.04554
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-0.135,1.0,ריק במקור,-0.135,0.0,0.0
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,HKD,0.0,0.425,ריק במקור,0.0,0.0,0.0
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,NOK,9.302,0.331,ריק במקור,3.08,2e-05,0.0
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,CHF,0.226,4.143,ריק במקור,0.938,0.0,0.0
163,12157,לאומי למשכנתאות‎ בנק,10,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,592.081,3.306,ריק במקור,1957.42,0.00974,0.0005
163,12157,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,874.836,3.306,ריק במקור,2892.206,0.01439,0.00074
163,12157,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-24460.121,1.0,ריק במקור,-24460.121,-0.12174,-0.00626
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-17.529,3.306,ריק במקור,-57.95,-0.00029,-1e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-33.717,3.306,ריק במקור,-111.468,-0.00055,-3e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-112.644,3.306,ריק במקור,-372.399,-0.00185,-0.0001
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,26.839,3.306,ריק במקור,88.729,0.00044,2e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,CAD,102.504,2.374,ריק במקור,243.395,0.00121,6e-05
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,1391.627,3.306,ריק במקור,4600.72,0.0229,0.00118
163,12157,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,41.877,3.306,ריק במקור,138.444,0.00069,4e-05
163,12157,JP MORGAN,CHASUS33XXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A,S&P,USD,88.551,3.306,ריק במקור,292.75,0.00146,7e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.227,3.306,ריק במקור,-20.586,-0.00182,-0.00012
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-5.799,3.306,ריק במקור,-19.171,-0.00169,-0.00012
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-1.682,3.306,ריק במקור,-5.56,-0.00049,-3e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-6.148,3.306,ריק במקור,-20.326,-0.00179,-0.00012
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-0.856,3.306,ריק במקור,-2.829,-0.00025,-2e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,148.066,3.306,ריק במקור,489.505,0.04316,0.00295
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,0.462,3.306,ריק במקור,1.527,0.00013,1e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,20.336,3.881,ריק במקור,78.917,0.00696,0.00048
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,GBP,0.0,4.441,ריק במקור,0.001,0.0,0.0
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,JPY,4676.091,2.233,ריק במקור,104.426,0.00921,0.00063
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-29.412,3.306,ריק במקור,-97.235,-0.00857,-0.00059
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-39.186,3.306,ריק במקור,-129.549,-0.01142,-0.00078
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-29.201,3.306,ריק במקור,-96.538,-0.00851,-0.00058
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-48.596,3.306,ריק במקור,-160.657,-0.01416,-0.00097
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,46.513,3.881,ריק במקור,180.504,0.01591,0.00109
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,15.017,3.881,ריק במקור,58.275,0.00514,0.00035
660,12158,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,36.177,1.0,ריק במקור,36.177,0.00319,0.00022
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,394.848,3.306,ריק במקור,1305.369,0.11509,0.00787
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,154.797,3.306,ריק במקור,511.758,0.04512,0.00309
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,50.807,3.306,ריק במקור,167.967,0.01481,0.00101
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,4505.74,2.233,ריק במקור,100.622,0.00887,0.00061
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,16.0,2.233,ריק במקור,0.357,3e-05,0.0
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,JPY,-0.202,2.233,ריק במקור,-0.005,0.0,0.0
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,3.604,4.441,ריק במקור,16.004,0.00141,0.0001
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,GBP,0.226,4.441,ריק במקור,1.003,9e-05,1e-05
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,8065.157,1.0,ריק במקור,8065.157,0.71109,0.04863
660,12158,לאומי למשכנתאות‎ בנק,10,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,46.899,3.306,ריק במקור,155.047,0.01367,0.00093
660,12158,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,59.085,3.306,ריק במקור,195.335,0.01722,0.00118
660,12158,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-59.354,1.0,ריק במקור,-59.354,-0.00523,-0.00036
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-1.194,3.306,ריק במקור,-3.947,-0.00035,-2e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-2.69,3.306,ריק במקור,-8.894,-0.00078,-5e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-10.357,3.306,ריק במקור,-34.24,-0.00302,-0.00021
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,2.481,3.306,ריק במקור,8.203,0.00072,5e-05
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,CAD,9.425,2.374,ריק במקור,22.379,0.00197,0.00013
660,12158,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,138.688,3.306,ריק במקור,458.502,0.04043,0.00276
660,12158,JP MORGAN,CHASUS33XXX,SWIFT,"פקדון במט""ח עד שלושה חודשים","חו""ל",לא,A,S&P,USD,13.233,3.306,ריק במקור,43.748,0.00386,0.00026
163,12966,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,802.977,3.306,ריק במקור,2654.643,0.33439,0.03129
163,12966,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,6.755,3.881,ריק במקור,26.215,0.0033,0.00031
163,12966,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,23.849,3.881,ריק במקור,92.55,0.01166,0.00109
163,12966,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,0.0,3.306,ריק במקור,0.0,0.0,0.0
163,12966,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,385.395,3.306,ריק במקור,1274.116,0.16049,0.01502
163,12966,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,4408.278,1.0,ריק במקור,4408.278,0.55529,0.05197
163,12966,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-517.118,1.0,ריק במקור,-517.118,-0.06514,-0.0061
660,13286,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,10.002,3.306,ריק במקור,33.066,0.25086,0.02332
660,13286,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,EUR,5.346,3.881,ריק במקור,20.747,0.1574,0.01463
660,13286,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,EUR,0.503,3.881,ריק במקור,1.951,0.0148,0.00138
660,13286,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,76.044,1.0,ריק במקור,76.044,0.57693,0.05364
163,13260,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,2251.385,3.306,ריק במקור,7443.08,0.00434,0.00086
163,13260,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,21416.86,3.306,ריק במקור,70804.138,0.04124,0.00817
163,13260,דיסקונט,11-010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,255315.004,1.0,ריק במקור,255315.004,0.14873,0.02946
163,13260,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,178412.127,1.0,ריק במקור,178412.127,0.10393,0.02058
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,2.579,3.306,ריק במקור,8.526,0.0,0.0
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,0.062,3.306,ריק במקור,0.204,0.0,0.0
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,-0.041,3.306,ריק במקור,-0.135,0.0,0.0
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,0.05,1.0,ריק במקור,0.05,0.0,0.0
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,353644.61,1.0,ריק במקור,353644.61,0.20601,0.0408
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-0.082,1.0,ריק במקור,-0.082,0.0,0.0
163,13260,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,32310.033,3.306,ריק במקור,106816.971,0.06222,0.01232
163,13260,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,24110.482,3.306,ריק במקור,79709.253,0.04643,0.0092
163,13260,מזרחי,20-061,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,990197.467,1.0,ריק במקור,990197.467,0.57681,0.11424
163,13260,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-219433.028,1.0,ריק במקור,-219433.028,-0.12782,-0.02532
163,13260,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-32135.575,3.306,ריק במקור,-106240.209,-0.06189,-0.01226
660,13285,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,254.056,3.306,ריק במקור,839.909,0.00455,0.0012
660,13285,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,2416.77,3.306,ריק במקור,7989.842,0.04332,0.01142
660,13285,דיסקונט,11-010,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,28810.839,1.0,ריק במקור,28810.839,0.15623,0.04117
660,13285,פועלים,12-531,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,20132.789,1.0,ריק במקור,20132.789,0.10917,0.02877
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,0.291,3.306,ריק במקור,0.962,1e-05,0.0
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,2.35,3.306,ריק במקור,7.77,4e-05,1e-05
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש נקוב במט""ח",ישראל,לא,ilAAA,מעלות S&P,USD,-0.005,3.306,ריק במקור,-0.015,0.0,0.0
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,0.015,1.0,ריק במקור,0.015,0.0,0.0
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,32453.676,1.0,ריק במקור,32453.676,0.17598,0.04638
660,13285,פועלים,12-531,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,3646.003,3.306,ריק במקור,12053.685,0.06536,0.01723
660,13285,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,2720.73,3.306,ריק במקור,8994.734,0.04877,0.01285
660,13285,מזרחי,20-061,סימול בנק,"פק""מ לתקופה של עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,ILS,111738.123,1.0,ריק במקור,111738.123,0.6059,0.15968
660,13285,מזרחי,20-061,סימול בנק,"מזומן ועו""ש בש""ח",ישראל,לא,ilAAA,מעלות S&P,ILS,-26617.07,1.0,ריק במקור,-26617.07,-0.14433,-0.03804
660,13285,מזרחי,20-061,סימול בנק,"פקדון במט""ח עד שלושה חודשים",ישראל,לא,ilAAA,מעלות S&P,USD,-3626.316,3.306,ריק במקור,-11988.6,-0.06501,-0.01713
