מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,סטאטוס סחירות,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
163,2105,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יח,IL0032303724,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,2.64,1/07/2028,0.0065,0.0275,החוב לא נחות,ריק במקור,368.725,1,112.29,0,0.414,ריק במקור,ריק במקור,שווי הוגן,6.9e-07,6e-05,0
163,2105,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יד,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.56,27/04/2026,0.0215,0.0491,החוב לא נחות,ריק במקור,13595.001,1,120.11,0,16.329,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00244,1e-05
163,2105,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח יד,IL0032302320,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,בהשאלה,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,0.56,27/04/2026,0.0215,0.0491,החוב לא נחות,ריק במקור,96.148,1,120.11,0,0.115,ריק במקור,ריק במקור,שווי הוגן,1.7e-07,2e-05,0
163,2105,מליסרון בעמ,520037789,ח.פ.,מליסרון אגח כ,IL0032304227,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA,מעלות S&P,נייר ערך,ILS,4.44,1/07/2030,0.0025,0.0269,החוב לא נחות,ריק במקור,2358.329,1,104.64,0,2.468,ריק במקור,ריק במקור,שווי הוגן,1.76e-06,0.00037,0
163,2105,מנורה מבטחים גיוס הון בעמ,513937714,ח.פ.,מנורה הון התח ו,IL0011602419,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,ביטוח,לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,0.99,30/09/2030,0.0184,0.0479,החוב לא נחות,ריק במקור,800.275,1,97.22,0,0.778,ריק במקור,ריק במקור,שווי הוגן,2.67e-06,0.00012,0
163,2105,"מניבים קרן הריט החדשה בע""מ",515327120,ח.פ.,מניבים ריט אגחב,IL0011559288,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,2,31/12/2027,0.0275,0.0285,החוב לא נחות,ריק במקור,11458.707,1,118.55,0,13.584,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00203,0
163,2105,"מניף-שירותים פיננסיים בע""מ",512764408,ח.פ.,מניף אגח א,IL0011858839,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,0.98,30/09/2026,0.069,0.0654,החוב לא נחות,ריק במקור,1033.44,1,100.46,0,1.038,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00015,0
163,2105,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ד,IL0015501690,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,Baa1.il,מידרוג Moodys,נייר ערך,ILS,3.28,15/04/2032,0.0207,0.0411,החוב לא נחות,ריק במקור,2925.165,1,109.03,0,3.189,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00048,0
163,2105,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ה,IL0012046921,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,1.23,31/12/2026,0.0575,0.0343,החוב לא נחות,ריק במקור,689.386,1,102,0,0.703,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.0001,0
163,2105,"קבוצת מנרב בע""מ",520034505,ח.פ.,מנרב אגח ו,IL0012173550,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנייה,לא,Baa1.il,מידרוג Moodys,נייר ערך,ILS,4.25,31/12/2033,0.0599,0.0593,החוב לא נחות,ריק במקור,3292.653,1,102.09,0,3.361,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.0005,0
163,2105,מצלאוי חברה לבניה בעמ,512726712,ח.פ.,מצלאוי-ס אג ז,IL0011816761,ISIN,"אג""ח להמרה לא צמוד למדד המחירים לצרכן",ישראל,ישראל,סחיר,TASE,בנייה,לא,NR,NR,NR,ILS,1.23,29/12/2026,0.0275,0.0335,החוב לא נחות,ריק במקור,867.38,1,100,0,0.867,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00013,0
163,2105,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 10,IL0011584682,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.23,31/12/2027,0.001,0.0289,החוב לא נחות,ריק במקור,3232.292,1,113,0,3.652,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00054,0
163,2105,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 10,IL0011584682,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,בהשאלה,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,1.23,31/12/2027,0.001,0.0289,החוב לא נחות,ריק במקור,-192.112,1,113,0,0,ריק במקור,ריק במקור,שווי הוגן,-3e-07,0,0
163,2105,מקורות חברת מים בעמ,520010869,ח.פ.,מקורות אגח 11,IL0011584765,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,11.52,31/12/2053,0.0207,0.027,החוב לא נחות,ריק במקור,9969.365,1,109.4,0,10.906,ריק במקור,ריק במקור,שווי הוגן,1.82e-06,0.00163,0
163,2105,מרכנתיל הנפקות בעמ,513686154,ח.פ.,מרכנתיל הנ אגחד,IL0011713059,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.26,30/01/2030,0.015,0.0258,החוב לא נחות,ריק במקור,512.189,1,116.97,0,0.599,ריק במקור,ריק במקור,שווי הוגן,2.2e-06,9e-05,0
163,2105,משק אנרגיה,516167343,ח.פ.,משק אנרג אגח ב,IL0012176603,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,NR,NR,NR,ILS,3.43,31/12/2030,0.0418,0.0411,החוב לא נחות,ריק במקור,2936.691,1,104.72,0,3.075,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00046,0
163,2105,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס אגח ז,IL0012160433,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,חסום,TASE,חיפושי נפט וגז,לא,ilBBB+,מעלות S&P,נייר ערך,ILS,0,0/00/0000,0,0,החוב לא נחות,ריק במקור,10131.761,1,103.354,0,10.472,ריק במקור,ריק במקור,שווי הוגן,0,0.00156,0
163,2105,"נאוויטס פטרוליום, שותפות מוגבלת",550263107,ח.פ.,נאוויטס פט אגחה,IL0011979122,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,חיפושי נפט וגז,לא,ilA-,מעלות S&P,נייר ערך,ILS,2.31,31/12/2028,0.065,0.0516,החוב לא נחות,ריק במקור,6575.104,1,104.84,0,6.893,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00103,0
163,2105,ע.י. נופר אנרגי בעמ,514599943,ח.פ.,נופר אנרג אג ב,IL0011980351,ISIN,"אג""ח להמרה לא צמוד למדד המחירים לצרכן",ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,A3.il,מידרוג Moodys,נייר ערך,ILS,3.03,30/06/2029,0.05,0.0014,החוב לא נחות,ריק במקור,7188.315,1,117,0,8.41,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00125,0
163,2105,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישר אגחד,IL0011750333,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,12.55,31/12/2045,0.0096,0.0273,החוב לא נחות,ריק במקור,30682.095,1,94.6,0,29.025,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00433,1e-05
163,2105,"חברת נמלי ישראל-פיתוח נכסים בע""מ",513569780,ח.פ.,נמלי ישראל אגחב,IL0011455727,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.07,31/12/2031,0.0165,0.0252,החוב לא נחות,ריק במקור,23692.435,1,116.12,0,27.512,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.0041,1e-05
163,2105,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ד,IL0011987612,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,1.63,30/06/2027,0.0635,0.0517,החוב לא נחות,ריק במקור,6214.487,1,103.62,0,6.439,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00096,0
163,2105,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ד,IL0012064734,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.15,15/04/2029,0.0625,0.0519,החוב לא נחות,ריק במקור,3461.685,1,106.47,0,3.686,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00055,0
163,2105,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ה,IL0012132143,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,5.48,15/04/2040,0.065,0.0589,החוב לא נחות,ריק במקור,25.329,1,106.8,0,0.027,ריק במקור,ריק במקור,שווי הוגן,4e-08,0,0
163,2105,נמקו ריאלטי לטד,1665,מספר מנפיק,נמקו אגח ו,IL0012231713,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.15,30/06/2030,0.058,0.0572,החוב לא נחות,ריק במקור,3787.083,1,102.45,0,3.88,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00058,0
163,2105,נץ יו.אס.איי לימיטד,2168644,ח.פ.,נץ יואסאי אגח א,IL0012221169,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA-,מעלות S&P,נייר ערך,ILS,3.78,31/05/2031,0.0697,0.0618,החוב לא נחות,ריק במקור,2391.542,1,105.73,0,2.529,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00038,0
163,2105,נתיבי הגז הטבעי לישראל בעמ,513436394,ח.פ.,נתיבי גז אגח ד,IL0011475030,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.79,30/06/2033,0.0265,0.0251,החוב לא נחות,ריק במקור,4360.173,1,121.01,0,5.276,ריק במקור,ריק במקור,שווי הוגן,3.07e-06,0.00079,0
163,2105,סאמיט אחזקות נדלן בעמ,520043720,ח.פ.,סאמיט אגח יב,IL0011839201,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,Aa2.il,מידרוג Moodys,נייר ערך,ILS,5.23,1/10/2031,0.028,0.0497,החוב לא נחות,ריק במקור,2104.753,1,89.7,0.08,1.964,ריק במקור,ריק במקור,שווי הוגן,2.63e-06,0.00029,0
163,2105,סולאיר אנרגיות מתחדשות בעמ,516046307,ח.פ.,סולאיר אגח ב,IL0012148321,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה מתחדשת,לא,NR,NR,NR,ILS,3.74,30/06/2030,0.049,0.0475,החוב לא נחות,ריק במקור,2965.349,1,104.99,0,3.113,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00046,0
163,2105,סיאון אינווסטמנט קורפוריישן,2409,מספר מנפיק,סיאון אגח א,IL0011940181,ISIN,"צמוד למט""ח",ישראל,ישראל,סחיר,TASE,אשראי חוץ בנקאי,לא,A1.il,מידרוג Moodys,נייר ערך,ILS,0.89,31/08/2026,0.08218,0.0608,החוב לא נחות,ריק במקור,7475.299,1,92.44,0,6.91,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00103,0
163,2105,סילברסטין נכסים לימיטד,1737,מספר מנפיק,סילברסטין אגח ג,IL0012116484,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilAA,מעלות S&P,נייר ערך,ILS,3.71,31/12/2030,0.0674,0.0567,החוב לא נחות,ריק במקור,844.313,1,105.95,0,0.895,ריק במקור,ריק במקור,שווי הוגן,2.96e-06,0.00013,0
163,2105,סלע קפיטל נדלן בעמ,513992529,ח.פ.,סלע נדלן אגח ג,IL0011389736,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa3.il,מידרוג Moodys,נייר ערך,ILS,1.96,13/04/2029,0.0196,0.0298,החוב לא נחות,ריק במקור,857.015,1,118.11,0,1.012,ריק במקור,ריק במקור,שווי הוגן,7.5e-07,0.00015,0
163,2105,ספיר קורפ בעמ,520038340,ח.פ.,ספיר קור אגח יט,IL0011886483,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,NR,NR,NR,ILS,0.73,30/06/2026,0.07413,0.062,החוב לא נחות,ריק במקור,9840.807,1,103,0,10.136,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00151,0
163,2105,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ב,IL0011398984,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,1.43,31/03/2028,0.0615,0.0626,החוב לא נחות,ריק במקור,953.408,1,100,0,0.953,ריק במקור,ריק במקור,שווי הוגן,4.41e-06,0.00014,0
163,2105,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ד,IL0011887887,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,2.01,31/08/2029,0.0774,0.0655,החוב לא נחות,ריק במקור,3337.521,1,103.19,0,3.444,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00051,0
163,2105,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ה,IL0012128513,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,2.78,30/09/2028,0.0639,0.0531,החוב לא נחות,ריק במקור,6318.166,1,103.14,0,6.517,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00097,0
163,2105,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ו,IL0012128695,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA+,מעלות S&P,נייר ערך,ILS,1.9,30/09/2027,0.0644,0.0584,החוב לא נחות,ריק במקור,4564.344,1,101.44,0,4.63,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00069,0
163,2105,ספנסר אקוויטי גרופ לימיטד,1628,מספר מנפיק,ספנסר אגח ז,IL0012241126,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,"ארה""ב",סחיר,TASE,"נדל""ן מניב בחו""ל",לא,ilA,מעלות S&P,נייר ערך,ILS,4.35,30/06/2032,0.063,0.067,החוב לא נחות,ריק במקור,6952.076,1,100.35,0,6.976,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00104,0
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח י,IL0012256892,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,7.02,15/07/2033,0.0279,0.0282,החוב לא נחות,ריק במקור,9991.773,1,101.52,0,10.144,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00151,0
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ד,IL0011386500,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,2.43,5/07/2030,0.0134,0.0284,החוב לא נחות,ריק במקור,15031.506,1,116.33,0,17.486,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00261,1e-05
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח י,IL0011566036,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,1.71,30/06/2028,0.0177,0.0291,החוב לא נחות,ריק במקור,18517.426,1,116.94,0,21.654,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00323,1e-05
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ו,IL0011566119,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,Aa1.il,מידרוג Moodys,נייר ערך,ILS,4.61,31/12/2032,0.0248,0.0282,החוב לא נחות,ריק במקור,25763.749,1,117.64,0,30.308,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00452,1e-05
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ז,IL0011786725,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,6.17,2/07/2036,0.009,0.0277,החוב לא נחות,ריק במקור,1097.031,1,104.46,0,1.146,ריק במקור,ריק במקור,שווי הוגן,4.1e-07,0.00017,0
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ח,IL0011786808,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,9.63,2/01/2041,0.0169,0.0294,החוב לא נחות,ריק במקור,22326.826,1,104.3,0,23.287,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00347,1e-05
163,2105,קבוצת עזריאלי בעמ,510960719,ח.פ.,עזריאלי אגח ט,IL0012092537,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,"נדל""ן מניב בישראל",לא,ilAA+,מעלות S&P,נייר ערך,ILS,11.71,2/01/2046,0.0367,0.0308,החוב לא נחות,ריק במקור,57522.275,1,112.94,0,64.966,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00969,2e-05
163,2105,"פאי סיאם בע""מ",513978635,ח.פ.,פאי סיאם אגח ב,IL0012165556,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,מלונאות ותיירות,לא,NR,NR,NR,ILS,3.17,31/03/2030,0.06,0.0684,החוב לא נחות,ריק במקור,2139.604,1,97.8,0,2.093,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00031,0
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 100,IL0066204889,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.93,9/12/2031,0.025,0.0444,החוב לא נחות,ריק במקור,15539.794,1,96.5,0,14.996,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00224,0
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 200,IL0066204962,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.09,9/12/2031,0.001,0.0253,החוב לא נחות,ריק במקור,13382.134,1,107.45,0,14.379,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00214,0
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 102,IL0012234527,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.54,17/06/2035,0.0488,0.0444,החוב לא נחות,ריק במקור,2152.999,1,103.32,0,2.224,ריק במקור,ריק במקור,שווי הוגן,1.37e-06,0.00033,0
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 201,IL0011913451,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,3.47,29/11/2032,0.0139,0.0251,החוב לא נחות,ריק במקור,55727.7,1,107.22,0,59.751,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00891,2e-05
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 203,IL0011998684,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,2.55,2/12/2030,0.0175,0.0257,החוב לא נחות,ריק במקור,13594.458,1,117.2,0,15.933,ריק במקור,ריק במקור,שווי הוגן,1e-05,0.00238,1e-05
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים אגח 204,IL0012274531,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAAA,מעלות S&P,נייר ערך,ILS,4.99,21/08/2035,0.0261,0.0258,החוב לא נחות,ריק במקור,121243.402,1,101.11,0,122.589,ריק במקור,ריק במקור,שווי הוגן,4e-05,0.01828,4e-05
163,2105,בנק הפועלים בעמ,520000118,ח.פ.,פועלים הת נדח י,IL0011998924,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,בנקים,לא,ilAA-,מעלות S&P,נייר ערך,ILS,0.62,17/05/2031,0.0259,0.0358,החוב לא נחות,ריק במקור,49.181,1,118.82,0,0.058,ריק במקור,ריק במקור,שווי הוגן,5e-08,1e-05,0
163,2105,פורמולה מערכות (1985)בעמ,520036690,ח.פ.,פורמולה אגח ד,IL0012115569,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,שירותי מידע,לא,ilAA-,מעלות S&P,נייר ערך,ILS,4.9,1/12/2034,0.0568,0.0466,החוב לא נחות,ריק במקור,702.638,1,107.17,0,0.753,ריק במקור,ריק במקור,שווי הוגן,4.68e-06,0.00011,0
163,2105,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז אנרגיה אגח ו,IL0011395428,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,1.62,30/11/2028,0.0194,0.0262,החוב לא נחות,ריק במקור,4779.314,1,119.07,0,5.691,ריק במקור,ריק במקור,שווי הוגן,2e-05,0.00085,0
163,2105,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז אנרגיה אגח ז,IL0011425951,ISIN,צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.61,30/11/2030,0.0123,0.0265,החוב לא נחות,ריק במקור,27794.78,1,115.53,0,32.111,ריק במקור,ריק במקור,שווי הוגן,3e-05,0.00479,1e-05
163,2105,פז קמעונאות ואנרגיה בעמ,510216054,ח.פ.,פז אנרגיה אגח ח,IL0011628174,ISIN,לא צמוד למדד המחירים לצרכן,ישראל,ישראל,סחיר,TASE,אנרגיה,לא,ilAA-,מעלות S&P,נייר ערך,ILS,2.91,30/11/2031,0.0243,0.0466,החוב לא נחות,ריק במקור,3738.686,1,94.65,0,3.539,ריק במקור,ריק במקור,שווי הוגן,2.55e-06,0.00053,0
