מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,סיווג הקרן,בעל עניין/צד קשור,מטבע פעילות,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)",שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,State Street Bank and Trust Company,549300Y12KQ6ZG08NY28,LEI,FINANCIAL SELECT SECTOR SPDR,US81369Y6059,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,492514.824385507,3.306,5387.0,0.0,87714.04349,0.049%,1.194%,0.158%
170,2002,State Street Bank and Trust Company,549300Y3ODFMPD5XXL58,LEI,SS SPDR S&P BIOTECH ETF,US78464A8707,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,29538.778506088,3.306,10020.0,0.0,9785.05121,0.052%,0.133%,0.018%
170,2002,Invesco,635400KFAN415FMIGG54,LEI,INVESCO US HEALTH CARE S&P,IE00B3WMTH43,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"Health Care מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,12618.633705031,3.306,67230.0,0.0,28046.4756,2.485%,0.382%,0.051%
170,2002,Invesco,5493006QRDPX6RZ3LB17,LEI,INVESCO KBW BANK ETF,US46138E6288,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Financial מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,626404.299021197,3.306,7821.0,0.0,161964.51123,0.852%,2.205%,0.292%
170,2002,State Street Bank and Trust Company,549300RPODKQJE2HDW24,LEI,COMM SERV SELECT SECTOR SPDR,US81369Y8527,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,105522.739782868,3.306,11837.0,0.0,41294.3425,0.046%,0.562%,0.074%
170,2002,Invesco,549300TKJ3EA6QHM7D23,LEI,INVESCO NASDAQ 100 ETF,US46138G6492,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,608851.848481243,3.306,24712.0,0.0,497419.00384,0.238%,6.770%,0.897%
170,2002,Global X Managemenrt,549300P5QELW9NWLDY61,LEI,GLOBAL X US INFRASTRUCTURE,US37954Y6730,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,403044.647110791,3.306,4763.0,0.0,63465.33669,0.202%,0.864%,0.114%
170,2002,Sprott Global Resource Investm,254900PKBWWLG0BN6V46,LEI,SPROTT URANIUM MINERS ETF,US85208P3038,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,98911.613252465,3.306,6043.0,0.0,19760.71837,0.274%,0.269%,0.036%
170,2002,AMUNDI,549300WKBSXK32O2GT62,LEI,AM CR NASDAQ-100 SWP ETF ACC,LU1829221024,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"NASDAQ 100 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,380178.948080168,3.306,9964.5,0.0,125240.97081,0.557%,1.705%,0.226%
170,2002,Global X Managemenrt,549300X47IEM37AA7M52,LEI,GLOBAL X CYBERSECURITY ETF,US37954Y3844,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NASDAQ,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,407451.502319626,3.306,3519.0,0.0,47402.14992,1.246%,0.645%,0.085%
170,2002,Global X Managemenrt,549300FJZ5SE0HHSHI40,LEI,GLOBAL X URANIUM ETF,US37954Y8710,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,210991.722730137,3.306,4767.0,0.0,33251.66674,0.194%,0.453%,0.060%
170,2002,ROUNDHILL MAGNIFICENT SEVEN,549300XYABGAKA0WAI17,LEI,ROUNDHILL MAGNIFICENT SEVEN,US53656G4982,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",CBOE,"Technology מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ארה""ב- מניות",לא,USD,778341.606695291,3.306,6486.0,0.0,166897.58023,1.503%,2.272%,0.301%
170,2002,Lyxor,2138008FBK1VTTPX5W27,LEI,AMUNDI EURSTX600 BANKS,LU1834983477,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",לוכסמבורג,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,277716.490933707,3.8807,5212.4,0.0,56175.82715,0.823%,0.765%,0.101%
170,2002,iShares ETFs/Germany,549300Q3F47BPOYQTW29,LEI,ISHARES EUROPE INDSTRLS EURA,IE00BMW42520,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירלנד,אחר,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,EUR,925970.653536153,3.8807,856.8,0.0,30788.37385,0.802%,0.419%,0.056%
170,2002,Invesco,635400P6NV26FABBYW18,LEI,INVESCO STX 600 OPT BANKS,IE00B5MTWD60,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",אירלנד,אחר,"STOXX EUROPE 600 -מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה כללי",לא,EUR,64496.149615655,3.8807,17810.0,0.0,44576.68601,2.371%,0.607%,0.080%
170,2002,Nomura Holdings,353800A9AYNTIQFRDM29,LEI,NEXT FUNDS TOPIX BANKS ETF,JP3040170007,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",יפן,TSE,"מניות בחו""ל - מניות גיאוגרפי - מנוטרלת מט""ח-אסיה - מדד אחר",לא,JPY,6182965.87008982,0.022332,47230.0,0.0,65214.23648,0.856%,0.888%,0.118%
170,2002,Krane Funds Advisors LLC,549300URDNVSGEWBN526,LEI,KRANESH CSI CHINA INTERNET,US5007673065,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,170104.466423802,3.306,4201.0,0.0,23624.96902,0.074%,0.322%,0.043%
170,2002,Krane Funds Advisors LLC,549300URDNVSGEWBN526,LEI,KRANESH CSI CHINA INTERNET,US5007673065,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",סין,NYSE,"מניות בחו""ל - מניות לפי ענפים בחו""ל - חשופת מט""ח-ענפים אחרים",לא,USD,321697.29643839,3.306,4201.0,0.0,44678.94832,0.140%,0.608%,0.081%
170,9654,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא 125,IL0011437188,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,460329.572761508,1.0,3198.0,0.0,14721.33974,0.241%,0.258%,0.041%
170,9654,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא 90,IL0011437832,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1001114.9963534,1.0,3146.0,0.0,31495.07778,1.323%,0.552%,0.087%
170,9654,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל תא צמיחה,IL0011445751,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות כללי-ת""א צמיחה",לא,ILS,348775.780785149,1.0,1929.0,0.0,6727.88481,9.343%,0.118%,0.019%
170,9654,מיטב קרנות נאמנות בעמ,513534974,ח.פ.,תכלית קרן סל SME 60,IL0011450447,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,316401.299096639,1.0,963.8,0.0,3049.47573,1.728%,0.053%,0.008%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא 90,IL0011463317,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,366842.407559912,1.0,30420.0,0.0,111593.46038,3.004%,1.955%,0.309%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא 125,IL0011463564,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,45532.282194881,1.0,31750.0,0.0,14456.4996,0.164%,0.253%,0.040%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל SME 60,IL0011465395,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,56228.163517788,1.0,9522.0,0.0,5354.04573,3.024%,0.094%,0.015%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם קרן סל תא פיננסים,IL0011465544,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",לא,ILS,22334.557597567,1.0,71740.0,0.0,16022.81162,3.222%,0.281%,0.044%
170,9654,"פסגות קרנות מדדים בע""מ",513767079,ח.פ.,פסגות קרן סל תא בנקים,IL0011487746,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,3039810.2109046,1.0,6734.0,0.0,204700.8196,1.401%,3.586%,0.567%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא 125,IL0011488991,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,867734.459073334,1.0,3192.0,0.0,27698.08393,0.863%,0.485%,0.077%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא 90,IL0011489312,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1283806.5613004,1.0,3165.0,0.0,40632.47767,1.723%,0.712%,0.113%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל SME 60,IL0011489569,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"SME60 מניות בארץ - מניות כללי-ת""א",לא,ILS,92305.613798548,1.0,1003.0,0.0,925.82531,0.731%,0.016%,0.003%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל קרן סל תא פיננסים,IL0011489809,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א פיננסים",לא,ILS,205246.843210662,1.0,7411.0,0.0,15210.84355,5.086%,0.266%,0.042%
170,9654,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,MTF סל (A4) תל אביב 125 מגדל,IL0011502833,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"125 מניות בארץ - מניות כללי-ת""א",לא,ILS,360945.097731978,1.0,5003.0,0.0,18058.08324,0.434%,0.316%,0.050%
170,9654,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,מגדל קרן סל תא 90,IL0011502593,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,1744091.28759934,1.0,4757.0,0.0,82966.42255,3.115%,1.453%,0.230%
170,9654,"מור ניהול קרנות נאמנות (2013) בע""מ",514884485,ח.פ.,מור סל אינדקס בנקים משקל שווה,IL0011877649,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"מניות בארץ - מניות לפי ענפים-ת""א בנקים",לא,ILS,79856.388674828,1.0,10670.0,0.0,8520.67667,0.247%,0.149%,0.024%
170,9654,"אי.בי.אי קרנות נאמנות בע""מ",513765339,ח.פ.,איביאי קרן סל תא 90,IL0012094442,ISIN,עוקב אחר מדדי מניות בישראל,ישראל,ישראל,TASE,"90 מניות בארץ - מניות כללי-ת""א",לא,ILS,150403.314224717,1.0,8268.0,0.0,12435.34602,1.248%,0.218%,0.034%
170,9654,"פסגות קרנות מדדים בע""מ",513767079,ח.פ.,פסגות קרן סל תלבונד צמודות,IL0011480485,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות",לא,ILS,9.720621623,1.0,4059.17,0.0,0.39458,0.001%,0.000%,0.000%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תל בונד צמודות-בנקים,IL0011462814,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד צמוד מדד-תל בונד צמודות- בנקים",לא,ILS,3.98541136,1.0,3611.57,0.0,0.14394,0.000%,0.000%,0.000%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תל בונד גלובל,IL0011507709,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,139.504620909,1.0,4608.0,0.0,6.42837,0.004%,0.000%,0.000%
170,9654,"קסם קרנות נאמנות בע""מ",510938608,ח.פ.,קסם ETF תל בונד תשואות שקל,IL0011708364,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- תשואות שקל",לא,ILS,697.523104544,1.0,4246.63,0.0,29.62123,0.011%,0.001%,0.000%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל (00) תל בונד תשואות שקל,IL0011506719,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד- תשואות שקל",לא,ILS,19181.885374948,1.0,422.55,0.0,81.05306,0.038%,0.001%,0.000%
170,9654,"הראל קרנות נאמנות בע""מ",511776783,ח.פ.,הראל סל תל בונד גלובל,IL0011507394,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,8370.277254523,1.0,462.35,0.0,38.69998,0.056%,0.001%,0.000%
170,9654,מגדל קרנות נאמנות בעמ,511303661,ח.פ.,MTF סל תלבונד-גלובל,IL0011501355,ISIN,עוקב אחר מדדים אחרים בישראל,ישראל,ישראל,TASE,"אג""ח בארץ - חברות והמרה-תל בונד שקלי-תל בונד שקלי- אחר",לא,ILS,12750.722351057,1.0,392.48,0.0,50.04404,0.037%,0.001%,0.000%
170,9654,iShares ETFs/USA,549300O80OAR5VTWR172,LEI,ISHARES RUSSELL 2000 ETF,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,33589.963108098,3.306,24196.0,0.0,26869.27523,0.011%,0.471%,0.074%
170,9654,State Street Bank and Trust Company,549300NZAMSJ8FXPQQ63,LEI,SPDR S&P 500 ETF TRUST,US78462F1030,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,101248.441686581,3.306,66618.0,185.397,223601.58877,0.010%,3.917%,0.620%
170,9654,Invesco,635400KZRKKKNVCJXD85,LEI,INVESCO S&P 500 ACC,IE00B3YCGJ38,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,60351.044871518,3.306,132232.0,0.0,263830.01942,0.167%,4.622%,0.731%
170,9654,Vanguard ETF/USA,5493002789CX3L0CJP65,LEI,VANGUARD S&P 500 ETF,US9229083632,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,291340.814164948,3.306,61238.0,552.811,591655.31132,0.024%,10.364%,1.640%
170,9654,iShares ETFs/USA,549300O80OAR5VTWR172,LEI,ISHARES RUSSELL 2000 ETF,US4642876555,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",NYSE,"RUSSELL 2000 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,87859.056335536,3.306,24196.0,0.0,70280.19526,0.030%,1.231%,0.195%
170,9654,AMUNDI,549300JWBW5ZYYLO6033,LEI,AM CR SP 500 SP ETF USD DIST,LU0496786657,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,218507.084701933,3.306,6859.75,0.0,49553.76539,0.058%,0.868%,0.137%
170,9654,BNP,969500M16QGQY5B5T207,LEI,BNP EASY S&P 500 USD,FR0011550177,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,418433.556062395,3.306,2675.76,0.0,37014.89414,0.126%,0.648%,0.103%
170,9654,iShares ETFs/Ireland,549300QKN7I8BYECLG85,LEI,ISHARES S&P500 SWAP UCITS,IE00BMTX1Y45,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",EURONEXT,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,12357439.4877734,3.306,1103.41,0.0,450783.75541,1.048%,7.897%,1.249%
170,9654,Xtrackers,54930044TWZ26JPZ4913,LEI,X S&P 500 SWAP 1D,LU2009147757,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,5202614.15102409,3.306,1456.7,0.0,250550.104,0.688%,4.389%,0.694%
170,9654,AMUNDI,549300JWBW5ZYYLO6033,LEI,AM CORE S&P 500 SWAP ETF ACC,LU1135865084,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל","ארה""ב",LSE,"S&P 500 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-ארה""ב",לא,USD,83544.286725642,3.306,47917.0,0.0,132345.51387,0.154%,2.318%,0.367%
170,9654,iShares ETFs/Ireland,5493002PH3Z252VH0Z10,LEI,ISHARES MSCI EUROPE EX-UK,IE00B14X4N27,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",Developed Markets - Europe,EURONEXT,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,496928.126306968,3.8807,4795.0,0.0,92468.16958,1.769%,1.620%,0.256%
170,9654,Invesco,549300H6TR8XVFIW8W82,LEI,INVESCO MDAX UCITS ETF,IE00BHJYDV33,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,אחר,"DAX 30 - מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה גרמניה",לא,EUR,199502.887850599,3.8807,5002.0,0.0,38726.02706,0.682%,0.678%,0.107%
170,9654,AMUNDI,969500AGVPK757LHYU02,LEI,AMUNDI MDAX UCITS ETF,FR0011857234,ISIN,"עוקב אחר מדדי מניות בחו""ל","חו""ל",גרמניה,אחר,"מניות בחו""ל - מניות גיאוגרפי - חשופת מט""ח-אירופה - מדד אחר",לא,EUR,11309.888937337,3.8807,14506.0,0.0,6366.72489,0.718%,0.112%,0.018%
