מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מאפיין עיקרי,אסטרטגיית קרן ההשקעה,"ישראל/חו""ל",מדינת התאגדות קרן השקעה,מיקום משרד השותף הכללי,מדינה לפי חשיפה כלכלית,בעל עניין/צד קשור,תאריך רכישה,מטבע פעילות,סוג גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,שער חליפין,NAV (במטבע הדיווח של קרן ההשקעה),"שווי הוגן (באלפי ש""ח)",שיעור החזקה בקרן השקעה,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,2002,Madison Realty Capital,,,Madison Realty Capital Debt Fund VI,89404,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-11-22,USD,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.306,2949.792,9752.01359,0.371%,0.137%,0.018%
170,2002,Northwind Group,,,Northwind Healthcare Debt Fund I,89413,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-01-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,2545.056,8413.95388,0.857%,0.118%,0.015%
170,2002,Electra Capital,,,Electra Capital PM II,89414,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-01-26,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,2335.978,7722.74486,0.829%,0.109%,0.014%
170,2002,Hamilton Lane,,,Clal HL Credit HL Senior Credit Opportunities Fund,89415,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,9101.304,30088.91171,2.490%,0.423%,0.054%
170,2002,Hamilton Lane,,,Clal Hamilton Lane Credit Int Scope JV,89417,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-02-28,USD,דיווח מנהל הקרן,אי-תלות,2025-06-30,3.306,3367.686,11133.5714,4.788%,0.156%,0.020%
170,2002,Hamilton Lane,,,Clal Hamilton Lane Credit International SOVII JV,89426,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-05-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,1432.879,4737.09952,1.109%,0.067%,0.009%
170,2002,Hamilton Lane Senior Credit Opportunities Fund,,,Clal Hamilton Lane Credit International SOVIII JV,89459,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2023-12-14,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,912.607,3017.07981,1.018%,0.042%,0.005%
170,2002,ACORE Credit Partners II GP L.P,,,ACORE Credit Partners II,89466,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-01-30,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1887.972,6241.63495,0.314%,0.088%,0.011%
170,2002,Hamilton Lane Senior Credit Opportunities Fund,,,Clal HL Credit Strategic OpportunitiesOffshoreVIII,89468,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-02-15,USD,דיווח מנהל הקרן,אי-תלות,2025-09-11,3.306,1769.891,5851.25853,0.322%,0.082%,0.011%
170,2002,Pantheon C Private Credit Secondaries Program GP L.L.C,,,Pantheon C Private Credit Secondaries Program,89475,פנימי,קרן חוב,,"חו""ל",,,גלובלי,לא,2024-04-15,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2801.613,9262.13124,9.482%,0.130%,0.017%
170,2002,Naftali Capital Member II GP LLC,,,Naftali Shaked Partners II,89477,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2024-04-17,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,1292.205,4272.02888,1.210%,0.060%,0.008%
170,2002,Hamilton Lane Senior Credit Opportunities Fund,,,Clal Hamilton Lane Strategic Opportunities Fund IX,89521,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2025-01-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,626.903,2072.54271,1.643%,0.029%,0.004%
170,2002,Cheyne Capital,,,Cheyne Real Estate Credit Fund V,89170,פנימי,קרן חוב,,"חו""ל",,,גרמניה,לא,2018-07-01,USD,דיווח מנהל הקרן,אי-תלות,2025-09-25,3.306,1537.487,5082.93064,4.029%,0.071%,0.009%
170,2002,American Securities Capital Partners,,,AS Birch Grove Opportunities Fund,89234,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2020-07-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,10524.756,34794.84339,1.865%,0.489%,0.063%
170,2002,Silverstein Capital Partners,,,SCP IRE Series III LP,89350,פנימי,קרן חוב,,"חו""ל",,,"ארה""ב",לא,2022-02-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-10,3.306,2195.983,7259.91844,2.777%,0.102%,0.013%
170,2002,Pantheon Private Debt GP S.a.r.l,,,PPDP PSD III USD Feeder Lux SCSP PSD III,89484,פנימי,קרן חוב,,"חו""ל",,,גלובלי,לא,2024-06-17,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2329.21,7700.36906,0.759%,0.108%,0.014%
170,2002,MV Subordinated GP S.A.R.L,,,Clearlake Credit Europe Subordinated Debt VI Feede,89528,פנימי,קרן חוב,,"חו""ל",,,אירופה,לא,2025-03-13,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-27,3.8807,-49.284,-191.25487,0.623%,-0.003%,-0.000%
170,9654,Grove Ventures,,,Grove Ventures II,89211,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2019-12-30,USD,דיווח מנהל הקרן,אי-תלות,2025-03-25,3.306,2326.191,7690.38677,2.317%,0.188%,0.021%
170,9654,Amiti,,,Amiti III,89228,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2020-04-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,952.678,3149.55293,2.711%,0.077%,0.009%
170,9654,ECV IL OPP GP I L.P,,,ECV IL OPP I,89255,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2020-12-03,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,2575.856,8515.77843,2.107%,0.208%,0.024%
170,9654,Pontifax Venture Capital,,,Pontifax Israel VI,89256,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2021-01-01,USD,דיווח מנהל הקרן,אי-תלות,2025-08-21,3.306,1811.119,5987.55974,0.913%,0.146%,0.017%
170,9654,Glilot Capital Partners,,,Glilot Early Growth Fund I,89265,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2021-01-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,2242.159,7412.57906,1.254%,0.181%,0.021%
170,9654,FinTLV Ventures,,,FinTLV II,89268,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2021-02-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-19,3.306,4176.686,13808.12244,4.379%,0.338%,0.038%
170,9654,New Era Capital Partners GP III L.P,,,New Era Capital Partners III,89548,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2025-06-11,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,2226.873,7362.04292,2.559%,0.180%,0.020%
170,9654,Glilot Early Growth II General Partner L.P,,,Glilot Early Growth Fund II,89539,פנימי,פרייבט אקוויטי,,ישראל,,,ישראל,לא,2025-08-12,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,302.39,999.70154,2.559%,0.024%,0.003%
170,9654,Reality Investment Funds,,,Reality Real Estate Investment Fund IV,89193,פנימי,"קרן נדל""ן",,ישראל,,,ישראל,לא,2019-05-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,10266.97,10266.97035,1.103%,0.251%,0.028%
170,9654,ג'יי.טי.אל.וי 2 (שותף כללי) שותפות מוגבלת,,,פארק עסקים יקום,89225,פנימי,"קרן נדל""ן",,ישראל,,,ישראל,לא,2020-03-16,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-09,1.0,21457.713,21457.71307,4.656%,0.525%,0.059%
170,9654,"ג'יי.טי.אל.וי 3 (ש.כ.) בע""מ",,,JTLV 3,89379,פנימי,"קרן נדל""ן",,ישראל,,,ישראל,לא,2022-06-12,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-25,1.0,29489.63,29489.63046,1.760%,0.721%,0.082%
170,9654,"תימורה קרן נדל""ן שותף כללי בע""מ",,,Timora Real Estate Fund,89337,פנימי,"קרן נדל""ן",,ישראל,,,ישראל,לא,2022-06-26,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-25,1.0,22628.686,22628.68557,4.701%,0.554%,0.063%
170,9654, ION Asset Management Ltd,,,IONISCL KY Equity,KYG4939G1139,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2017-04-27,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,817.869,2703.87351,0.000%,0.066%,0.007%
170,9654,"ספרה ניהול קרנות בע""מ",,,SPHRNID VI Equity,VGG834781343,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2020-06-07,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,1067.511,1067.51056,0.068%,0.026%,0.003%
170,9654,"נוקד אקוויטי השקעות בע""מ",,,NOKLNGA KY Equity,XD1280399936,ISIN,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2025-01-12,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,12689.527,12689.52734,0.003%,0.310%,0.035%
170,9654,Exodus Management Israel Ltd,,,Brosh Capital Partners,MC-70799,אחר,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2021-01-25,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-07,1.0,10119.246,10119.24629,0.509%,0.248%,0.028%
170,9654,Hazavim bond lp,,,קרן חצבים,99368056,פנימי,קרן גידור (Hedge Fund),,ישראל,,,ישראל,לא,2024-11-28,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-10,1.0,65.495,65.49516,0.010%,0.002%,0.000%
170,9654,Pontifax Venture Capital,,,Pontifax Medison Finance,89192,פנימי,קרן השקעה אחרת,,ישראל,,,אירופה,לא,2019-05-08,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,180.943,598.19796,1.854%,0.015%,0.002%
170,9654,Klirmark,,,Klirmark Opportunity Fund III,89209,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2019-11-13,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-25,1.0,15581.344,15581.34435,1.841%,0.381%,0.043%
170,9654,Vintage Investment Partners,,,Vintage Growth Fund III,89213,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2020-01-09,USD,דיווח מנהל הקרן,אי-תלות,2025-08-12,3.306,2729.281,9023.00253,2.164%,0.221%,0.025%
170,9654,Green Lantern Group,,,Green Lantern V,89222,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2020-02-11,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-02,1.0,15930.051,15930.05125,5.176%,0.390%,0.044%
170,9654,Fortissimo Capital,,,Fortissimo Capital Fund V,89229,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2020-04-07,USD,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.306,8911.927,29462.83,1.326%,0.721%,0.082%
170,9654,Israel Infrastructure Fund,,,Israel Infrastructure Fund IV,89259,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2020-12-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-28,3.306,3672.778,12142.20568,0.864%,0.297%,0.034%
170,9654,Noy Fund,,,Noy 4 Infrastructure and Energy Investments,89283,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2021-05-18,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-18,1.0,29196.91,29196.9095,1.510%,0.714%,0.081%
170,9654,FIMI Opportunity Funds,,,Fimi Israel Opportunity 7,89287,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2021-06-03,USD,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.306,10014.411,33107.6415,1.536%,0.810%,0.092%
170,9654,Helios Energy Investments,,,Helios Energy Investments 5 LP,89330,פנימי,קרן השקעה אחרת,,ישראל,,,אירופה,לא,2021-12-13,EUR,דיווח מנהל הקרן,אי-תלות,2025-08-25,3.8807,1932.716,7500.29154,2.844%,0.183%,0.021%
170,9654,ס.ה. סקיי 4 ניהול שותפות מוגבלת,,,S.H.Sky 4,89335,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2022-03-21,USD,דיווח מנהל הקרן,אי-תלות,2025-08-31,3.306,3444.331,11386.9594,1.836%,0.279%,0.032%
170,9654,Klirmark,,,Klirmark Opportunity Fund IV,89425,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-04-23,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-25,1.0,15234.156,15234.15576,1.184%,0.373%,0.042%
170,9654,Fortissimo Capital Fund VI GP Limited Partnership,,,Fortissimo Capital Fund VI,89451,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-10-25,USD,דיווח מנהל הקרן,אי-תלות,2025-08-14,3.306,3513.215,11614.68843,0.706%,0.284%,0.032%
170,9654,Value Base Fund General Partner Ltd,,,Value Base Fund,89455,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-11-23,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-25,1.0,24148.187,24148.18735,4.137%,0.591%,0.067%
170,9654,Reality General Partner 5 Ltd,,,Reality Real Estate Investment Fund 5,89446,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-11-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,4351.267,4351.26665,1.172%,0.106%,0.012%
170,9654,Greenlight Energy Ventures Limited Partnership,,,Greenlight Fund,89416,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2023-12-04,ILS,דיווח מנהל הקרן,אי-תלות,2025-07-29,1.0,675.299,675.29908,5.956%,0.017%,0.002%
170,9654,GREEN LANTERN MANAGEMENT VI LTD,,,Green Lantern VI,89470,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2024-05-21,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-11,1.0,8401.015,8401.01487,4.151%,0.205%,0.023%
170,9654,NOY E.I Infrastructure and Energy G.P,,,Noy 5 Infrastructure and energy Investments LP,89498,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2024-11-06,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-18,1.0,7491.295,7491.2953,3.275%,0.183%,0.021%
170,9654,ACRO LP 18 LIMITED PARTNERSHIP,,,ACRO L.P 46 LIMITED PARTNERSHIP - Amitim,89504,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2024-11-10,ILS,אחר,אי-תלות,2025-08-28,1.0,14675.167,14675.16672,11.030%,0.359%,0.041%
170,9654,IGP Investments III Limited Partnership,,,IGP Investments III,89491,פנימי,קרן השקעה אחרת,,ישראל,,,גלובלי,לא,2024-11-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-04,3.306,1520.831,5027.86809,2.490%,0.123%,0.014%
170,9654,"אסנס פרויקטים בע""מ",,,Essence Infrastructure and Construction,999999599,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2021-07-29,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-08,1.0,13922.028,13922.02835,2.034%,0.341%,0.039%
170,9654,"חברה ישראלית לספנות והספקה בע""מ",,,Amphissa Holdings Limited Partnership,89370,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2022-04-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-09-30,1.0,20727.72,20727.72039,1.695%,0.507%,0.057%
170,9654,Value Base Invest Management Ltd,,,Value Base Fund Invest 1 L.P Value Base|20-49|Val,89474,פנימי,קרן השקעה אחרת,,ישראל,,,גלובלי,לא,2024-03-28,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-20,1.0,4327.893,4327.89282,4.760%,0.106%,0.012%
170,9654,Green Lantern Management Ltd,,,Green Lantern VI S.P.V1 L.P HOLLANDIA|20-49,89508,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2024-11-18,ILS,דיווח מנהל הקרן,אי-תלות,2024-11-13,1.0,8795.305,8795.30517,4.878%,0.215%,0.024%
170,9654,ECV IL MANCO LTD,,,ECV MANCO SPV 1,89544,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-06-04,USD,דיווח מנהל הקרן,אי-תלות,2025-05-29,3.306,391.7,1294.9602,0.392%,0.032%,0.004%
170,9654,ELLOMAY PV MANAGEMENT ITALY 1 LTD,,,Ellomay Italy PV L.P,89551,פנימי,קרן השקעה אחרת,,ישראל,,,איטליה,לא,2025-06-16,EUR,דיווח מנהל הקרן,אי-תלות,2025-06-15,3.8807,2230.141,8654.50736,3.331%,0.212%,0.024%
170,9654,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-06-30,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-22,1.0,17594.76,17594.76046,1.830%,0.430%,0.049%
170,9654,Value AP Partners II LTD,,,AP Partners II Zoglobek Limited Partnership,89549,פנימי,קרן השקעה אחרת,,ישראל,,,ישראל,לא,2025-08-19,ILS,דיווח מנהל הקרן,אי-תלות,2025-06-10,1.0,6461.469,6461.46943,2.341%,0.158%,0.018%
170,9654,MEDITERRANEAN TOWERS PROJECT MANAGEMENT LTD,,,Mediterranean Towers project management  Amitim,89560,פנימי,קרן אנרגיה ותשתיות,,ישראל,,,ישראל,לא,2025-09-11,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-12,1.0,5559.727,5559.72749,2.352%,0.136%,0.015%
170,9654,Arbel Finance,,,Arbel II,89322,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2021-10-03,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-27,1.0,8630.676,8630.67641,0.732%,0.211%,0.024%
170,9654,Reality Investment Funds,,,Reality Debt Fund,89338,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-03-31,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-14,1.0,13454.399,13454.399,1.427%,0.329%,0.037%
170,9654,Giza Singer Even Ltd.,,,Giza Singer Even Mezzanine,89351,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2022-02-17,ILS,דיווח מנהל הקרן,אי-תלות,2025-07-29,1.0,12249.601,12249.60131,1.728%,0.300%,0.034%
170,9654,Shaked Ventures,,,Shaked Partners II,89437,פנימי,קרן חוב,,ישראל,,,ישראל,לא,2023-07-10,ILS,דיווח מנהל הקרן,אי-תלות,2025-08-31,1.0,2248.484,2248.48418,1.111%,0.055%,0.006%
170,9654,FinTLV Ventures,,,FinTLV Unqork LP (FinTLV|20-49|Unqork Inc.),89274,פנימי,קרן השקעה אחרת,,ישראל,,,"ארה""ב",לא,2021-03-02,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,488.022,1613.39928,2.403%,0.039%,0.004%
170,9654,ION Asset Management,,,ION Crossover Partners II,89290,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2021-06-22,USD,דיווח מנהל הקרן,אי-תלות,2025-07-31,3.306,1848.857,6112.32277,0.539%,0.150%,0.017%
170,9654,Insight Partners,,,Insight Partners XII,89298,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2021-07-14,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,8958.584,29617.07891,0.054%,0.724%,0.082%
170,9654,Thomas H. Lee Partners,,,Thomas H. Lee Parallel Fund IX,89310,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2021-08-19,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,8627.269,28521.75213,0.186%,0.698%,0.079%
170,9654,Vintage Investment Partners,,,Vintage Fund of Fund VI Israel,89303,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2021-12-28,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2640.03,8727.93943,5.923%,0.213%,0.024%
170,9654,Hanaco Ventures,,,Hanaco Growth Ventures III,89342,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-01-20,USD,דיווח מנהל הקרן,אי-תלות,2025-06-04,3.306,2343.411,7747.31642,0.609%,0.190%,0.021%
170,9654,Andreessen Horowitz,,,Vintage Clal Co-Investment II L.P. AnHz L Fund III,89344,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-01-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,2469.691,8164.79986,0.045%,0.200%,0.023%
170,9654,Andreessen Horowitz,,,Vintage Clal Co-Investment II L.P. AnHz Fund VIII,89345,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-01-25,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1639.344,5419.67203,0.045%,0.133%,0.015%
170,9654,Vintage Investment Partners,,,Vintage Clal Co-Investment II Cash,89944,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-01-25,USD,דיווח מנהל הקרן,אי-תלות,2022-01-19,3.306,215.818,713.4943,17.528%,0.017%,0.002%
170,9654,Grove Ventures,,,Grove Ventures III,89334,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2022-02-01,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,2354.832,7785.07337,2.677%,0.190%,0.022%
170,9654,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. LVP XIV-A (In),89353,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-03-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1422.826,4703.86201,0.133%,0.115%,0.013%
170,9654,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. LVP XIV-B (Ig),89354,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-03-08,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1786.317,5905.56521,0.133%,0.144%,0.016%
170,9654,Lightspeed Venture Partners,,,Vintage Clal Co-Investment II L.P. (LVP Select V),89369,פנימי,פרייבט אקוויטי,,"חו""ל",,,"ארה""ב",לא,2022-03-22,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,986.98,3262.95655,0.039%,0.080%,0.009%
170,9654,GSV Ventures,,,GSV Ventures Fund III,89383,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2022-06-20,USD,דיווח מנהל הקרן,אי-תלות,2025-08-18,3.306,820.799,2713.56211,0.387%,0.066%,0.008%
170,9654,ECV IL OPP GP II L.P,,,ECV IL OPP II,89386,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2022-07-27,USD,דיווח מנהל הקרן,אי-תלות,2025-03-31,3.306,865.064,2859.90297,0.979%,0.070%,0.008%
170,9654,ECV IL GP IV L.P,,,ECV IL IV,89387,פנימי,פרייבט אקוויטי,,"חו""ל",,,ישראל,לא,2022-07-27,USD,דיווח מנהל הקרן,אי-תלות,2025-04-30,3.306,231.733,766.10906,0.420%,0.019%,0.002%
170,9654,Vintage Investment Partners,,,Vintage Fund of Funds VII (Access),89394,פנימי,פרייבט אקוויטי,,"חו""ל",,,גלובלי,לא,2022-09-01,USD,דיווח מנהל הקרן,אי-תלות,2025-09-30,3.306,1806.281,5971.56355,1.065%,0.146%,0.017%
