מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מאפיין עיקרי,שם שותף כללי קרן השקעות,מספר מזהה שותף כללי קרן השקעות,סוג מספר מזהה שותף כללי קרן השקעות,שם קרן השקעה,מספר מזהה קרן השקעה,סוג מספר מזהה קרן השקעות,מטבע פעילות,תאריך העמדת התחייבות לקרן השקעה,סכום המחויבות הראשוני (במטבע הדיווח של קרן ההשקעה),"סכום המחויבות הראשוני (באלפי ש""ח)",יתרת המחויבות לתקופת הדיווח (במטבע הדיווח של קרן ההשקעה),"יתרת המחויבות לתקופת הדיווח (באלפי ש""ח)",שיעור יתרת המחויבות,תאריך פקיעת מחויבות להשקעה
170,9647,התחייבות להשקעה,SHIKUN AND BINUI - THE MOD PORTFOLIO LTD,,,The MOD Portfolio Partnership LP,89552.0,פנימי,ILS,2025-06-22,3491.18,3491.18,421.426,421.426,12.071%,2050-01-01
170,9647,התחייבות להשקעה,Hanaco Ventures,,,Hanaco Growth Ventures III,89342.0,פנימי,USD,2021-12-30,430.5,1338.855,38.024,125.708,8.833%,2028-03-31
170,9647,התחייבות להשקעה,GSV Ventures,,,GSV Ventures Fund III,89383.0,פנימי,USD,2022-06-06,181.5,604.758,63.235,209.054,34.840%,2032-07-20
170,9647,התחייבות להשקעה,ECV IL OPP GP II L.P,,,ECV IL OPP II,89386.0,פנימי,USD,2022-01-23,246.0,772.44,101.824,336.632,41.392%,2030-07-14
170,9647,התחייבות להשקעה,ECV IL GP IV L.P,,,ECV IL IV,89387.0,פנימי,USD,2022-01-23,92.25,289.665,56.679,187.382,61.441%,2032-01-14
170,9647,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII (Access),89394.0,פנימי,USD,2022-04-05,605.0,1939.025,339.785,1123.33,56.163%,2036-09-01
170,9647,התחייבות להשקעה,Vintage Investment Partners,,,Vintage Fund of Funds VII Breakout,89403.0,פנימי,USD,2022-04-05,181.5,581.707,102.985,340.47,56.741%,2036-09-01
170,9647,התחייבות להשקעה,83North,,,Vintage Clal Co-Investment III L.P. Nrt VII,89410.0,פנימי,USD,2022-07-28,188.1,645.747,78.335,258.976,41.645%,2029-12-31
170,9647,התחייבות להשקעה,Intermediate Capital Group,,,ICG Strategic Equity Fund IV,89284.0,פנימי,USD,2021-04-29,460.0,1493.16,103.794,343.141,22.564%,2030-04-29
170,9647,התחייבות להשקעה,KAIN CAPITAL LLC,,,Kain Pera Feeder LP,89398.0,פנימי,USD,2022-10-27,345.0,1216.125,5.654,18.692,1.639%,2029-10-30
