מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,מספר מזהה לווה,סוג מספר מזהה לווה,שם הלוואה,מספר הלוואה,מאפיין עיקרי,מאפיין הלוואות מתואמות עבור זכויות מקרקעין,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,ענף מסחר,בעל עניין/צד קשור,קונסורציום/ סינדיקציה,מספר קונסורציום/ סינדיקציה,תאריך העמדת הלוואה,דירוג,שם מדרג,דירוג הלוואה/המנפיק,מטבע פעילות,"מח""מ",סוג הריבית,שיעור ריבית,סוג הצמדה,ריבית עוגן,שיעור תוספת/הפחתה לריבית העוגן,תשואה לפדיון,מועד פדיון,נחיתות חוזית,סוג בטוחה,שווי הבטוחות העומדות כנגד ההלוואה,שיעור הבטוחות מהחוב,מועד עדכון אחרון לשווי הבטוחות,זכות חזרה,מבנה לוח סילוקין,יעוד הלוואה,זכות פירעון מוקדם,סוג גורם משערך,שם גורם משערך,תלות/אי-תלות המשערך,תאריך שערוך אחרון,תאריך אחרון בו נבחנה בפועל ירידת ערך,שיעור ריבית בגין אי-ניצול מסגרת האשראי,ערך נקוב,שער הלוואה,שער חליפין,"שווי הוגן (באלפי ש""ח)",שווי הוגן (במטבע הפעילות),"עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),האם סווג כחוב בעייתי,השיטה שיושמה בדוח הכספי,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
170,9648,158.0,פנימי,הלוואה לגורם 158,2080367,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,לא,,2019-04-18,A3,מידרוג Moodys,הלוואה,ILS,7.26,קבועה,2.430%,,,,3.000%,2040-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4982.256525041,113.18,1.0,5.63892,5.639,,,,,0.041%,0.002%
170,9648,162.0,פנימי,הלוואה לגורם 162,2080451,תאגיד,,ישראל,,שירותים פיננסיים,לא,לא,,2019-05-29,NR,NR,NR,ILS,0.78,קבועה,3.500%,,,,3.190%,2027-08-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,2679.292518982,118.02,1.0,3.1621,3.162,,,,,0.023%,0.001%
170,9648,41.0,פנימי,הלוואה לגורם 41,20803950,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2019-07-29,A-,S&P מעלות,הלוואה,ILS,5.78,קבועה,4.450%,,,,5.170%,2036-02-29,החוב נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,105096.396326285,113.53,1.0,119.31594,119.316,,,,,0.876%,0.033%
170,9648,164.0,פנימי,הלוואה לגורם 164,20804061,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2019-11-21,A,פנימי,הלוואה,ILS,3.28,קבועה,1.820%,,,,3.080%,2029-04-02,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,70752.172176051,112.7,1.0,79.7377,79.738,,,,,0.585%,0.022%
170,9648,99.0,פנימי,הלוואה לגורם 99,20803912,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,כן,,2019-12-17,A1,מידרוג Moodys,הלוואה,ILS,7.19,קבועה,3.420%,,,,4.310%,2041-05-13,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,142935.29,110.75,1.0,158.30083,158.301,,,,,1.162%,0.044%
170,9648,165.0,פנימי,הלוואה לגורם 165,20702019,תאגיד,"נדל""ן מניב - מסחר",ישראל,,בנייה,לא,לא,,2019-12-26,AA-,פנימי,הלוואה,ILS,4.22,קבועה,1.240%,,,,3.050%,2030-01-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,326309.437301842,109.37,1.0,356.88463,356.885,,,,,2.619%,0.099%
170,9648,167.0,פנימי,הלוואה לגורם 167,20804114,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,לא,,2019-12-30,A1,מידרוג Moodys,הלוואה,ILS,7.71,קבועה,1.790%,,,,3.250%,2041-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,15801.645486886,108.22,1.0,17.10054,17.101,,,,,0.125%,0.005%
170,9648,168.0,פנימי,הלוואה לגורם 168,20804116,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,לא,,2019-12-30,A1,מידרוג Moodys,הלוואה,ILS,7.72,קבועה,1.790%,,,,3.290%,2041-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10370.780476175,107.9,1.0,11.19007,11.19,,,,,0.082%,0.003%
170,9648,165.0,פנימי,הלוואה לגורם 165,20702022,תאגיד,"נדל""ן מניב - מסחר",ישראל,,בנייה,לא,לא,,2020-01-01,AA-,פנימי,הלוואה,ILS,3.94,קבועה,0.950%,,,,2.190%,2030-01-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,333422.948966555,112.77,1.0,376.00106,376.001,,,,,2.759%,0.105%
170,9648,170.0,פנימי,הלוואה לגורם 170,20802407,תאגיד,תשתיות - שלב תפעול,ישראל,,חשמל,לא,לא,,2020-05-26,A2,מידרוג Moodys,הלוואה,ILS,7.61,קבועה,1.650%,,,,2.920%,2041-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6416.215902083,107.31,1.0,6.88524,6.885,,,,,0.051%,0.002%
170,9648,180.0,פנימי,הלוואה לגורם 180,2080521,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2021-04-25,A3,מידרוג Moodys,הלוואה,ILS,12.81,קבועה,2.520%,,,,3.880%,2041-04-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,198669.511858683,99.88,1.0,198.43111,198.431,,,,,1.456%,0.055%
170,9648,180.0,פנימי,הלוואה לגורם 180,2080522,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2021-04-25,A3,מידרוג Moodys,הלוואה,ILS,12.31,קבועה,2.700%,,,,2.700%,2041-04-06,החוב לא נחות,,,,,,,,לא,אחר,,אי-תלות,2025-09-30,,,-1551.022868333,77.779302,1.0,-1.20637,-1.206,,,,,-0.009%,-0.000%
170,9648,181.0,פנימי,הלוואה לגורם 181,2080531,תאגיד,"נדל""ן מניב - מסחר",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2021-06-03,AA,פנימי,הלוואה,ILS,2.71,קבועה,0.700%,,,,4.280%,2028-09-10,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,110392.975898321,106.87,1.0,117.97697,117.977,,,,,0.866%,0.033%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080574,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-02-03,BBB+,S&P מעלות,הלוואה,ILS,2.61,קבועה,1.370%,,,,4.180%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,21105.776215835,108.01,1.0,22.79635,22.796,,,,,0.167%,0.006%
170,9648,187.0,פנימי,הלוואה לגורם 187,2080621,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,כן,,2022-06-22,A1,מידרוג Moodys,הלוואה,ILS,11.3,קבועה,2.970%,,,,3.160%,2052-02-26,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,136452.674175867,101.0,1.0,137.8172,137.817,,,,,1.011%,0.038%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080622,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-06-23,BBB+,S&P מעלות,הלוואה,ILS,2.56,קבועה,2.820%,,,,3.280%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,37764.249247864,112.44,1.0,42.46212,42.462,,,,,0.312%,0.012%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080632,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-08-01,BBB+,S&P מעלות,הלוואה,ILS,2.57,קבועה,2.350%,,,,3.970%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,90.782893593,108.86,1.0,0.09883,0.099,,,,,0.001%,0.000%
170,9648,195.0,פנימי,הלוואה לגורם 195,2080633,תאגיד,פעילות שוטפת של התאגיד - אחר/לא מסווג,ישראל,,בנייה,לא,לא,,2022-08-15,BBB+,פנימי,הלוואה,ILS,1.8,קבועה,3.730%,,,,4.850%,2028-08-16,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,49737.111919957,98.63,1.0,49.05571,49.056,,,,,0.360%,0.014%
170,9648,180.0,פנימי,הלוואה לגורם 180,2080647,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2022-09-18,A3,מידרוג Moodys,הלוואה,ILS,12.31,קבועה,3.220%,,,,3.840%,2041-04-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,48522.083626698,103.94,1.0,50.43385,50.434,,,,,0.370%,0.014%
170,9648,180.0,פנימי,הלוואה לגורם 180,2080648,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,"נדל""ן מניב בישראל",לא,לא,,2022-09-18,A3,מידרוג Moodys,הלוואה,ILS,12.31,קבועה,2.700%,,,,2.700%,2041-04-06,החוב לא נחות,,,,,,,,לא,אחר,,אי-תלות,2025-09-30,,,-289.680837296,83.645756,1.0,-0.24231,-0.242,,,,,-0.002%,-0.000%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080676,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-12-28,BBB+,S&P מעלות,הלוואה,ILS,2.53,קבועה,3.640%,,,,3.270%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4310.265305374,112.17,1.0,4.83482,4.835,,,,,0.035%,0.001%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080677,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2022-12-28,BBB+,S&P מעלות,הלוואה,ILS,2.57,קבועה,3.390%,,,,3.000%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,9983.674514932,109.65,1.0,10.9471,10.947,,,,,0.080%,0.003%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080691,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-02-23,BBB+,S&P מעלות,הלוואה,ILS,2.53,קבועה,3.740%,,,,3.230%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,24671.347311505,111.92,1.0,27.61217,27.612,,,,,0.203%,0.008%
170,9648,165.0,פנימי,הלוואה לגורם 165,2080692,תאגיד,"נדל""ן מניב - מסחר",ישראל,,בנייה,לא,לא,,2023-02-28,AA-,פנימי,הלוואה,ILS,2.17,קבועה,2.600%,,,,2.670%,2030-01-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,64947.805274198,109.75,1.0,71.28022,71.28,,,,,0.523%,0.020%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080704,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-03-19,BBB+,S&P מעלות,הלוואה,ILS,2.53,קבועה,3.910%,,,,3.090%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4303.468210934,112.2,1.0,4.82849,4.828,,,,,0.035%,0.001%
170,9648,174.0,פנימי,הלוואה לגורם 174,2080688,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,כן,,2023-02-12,NR,NR,NR,ILS,2.95,קבועה,4.000%,,,,3.870%,2028-09-12,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,9351.857938511,110.92,1.0,10.37308,10.373,,,,,0.076%,0.003%
170,9648,174.0,פנימי,הלוואה לגורם 174,2080706,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,כן,,2023-04-02,NR,NR,NR,ILS,2.94,קבועה,4.000%,,,,3.200%,2028-09-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10055.468131474,112.66,1.0,11.32849,11.328,,,,,0.083%,0.003%
170,9648,195.0,פנימי,הלוואה לגורם 195,2080681,תאגיד,פעילות שוטפת של התאגיד - אחר/לא מסווג,ישראל,,בנייה,לא,לא,,2023-01-18,BBB+,פנימי,הלוואה,ILS,1.71,קבועה,4.790%,,,,4.660%,2029-01-18,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,30806.750562919,111.11,1.0,34.22938,34.229,,,,,0.251%,0.010%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080724,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-05-11,BBB+,S&P מעלות,הלוואה,ILS,2.53,קבועה,3.690%,,,,3.340%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,12286.619069463,110.92,1.0,13.62832,13.628,,,,,0.100%,0.004%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080731,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-05-31,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,3.990%,,,,3.270%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4357.561160699,110.74,1.0,4.82556,4.826,,,,,0.035%,0.001%
170,9648,174.0,פנימי,הלוואה לגורם 174,2080736,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,כן,,2023-07-02,NR,NR,NR,ILS,2.94,קבועה,4.000%,,,,3.470%,2028-09-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,8931.967729208,110.28,1.0,9.85017,9.85,,,,,0.072%,0.003%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080737,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-06-30,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,3.940%,,,,3.240%,2028-05-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,66348.399150335,109.86,1.0,72.89035,72.89,,,,,0.535%,0.020%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080745,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-08-21,BBB+,S&P מעלות,הלוואה,ILS,2.53,קבועה,4.030%,,,,3.250%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,9155.682868631,109.53,1.0,10.02822,10.028,,,,,0.074%,0.003%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080746,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-09-11,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,4.090%,,,,3.470%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4381.225469618,109.97,1.0,4.81803,4.818,,,,,0.035%,0.001%
170,9648,202.0,פנימי,הלוואה לגורם 202,2080749,תאגיד,תשתיות - שלב הקמה,ישראל,,אנרגיה,לא,כן,,2023-09-21,NR,NR,NR,ILS,8.88,קבועה,3.940%,,,,4.320%,2046-03-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,16188.708687803,105.5,1.0,17.07909,17.079,,,,,0.125%,0.005%
170,9648,202.0,פנימי,הלוואה לגורם 202,2080750,תאגיד,תשתיות - שלב תפעול,ישראל,,אנרגיה,לא,כן,,2023-09-21,NR,NR,NR,ILS,8.69,קבועה,3.740%,,,,4.070%,2045-06-30,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6950.2505327,105.9,1.0,7.36032,7.36,,,,,0.054%,0.002%
170,9648,202.0,פנימי,הלוואה לגורם 202,2080751,תאגיד,תשתיות - שלב הקמה,ישראל,,אנרגיה,לא,כן,,2023-09-21,NR,NR,NR,ILS,8.7,קבועה,3.930%,,,,4.430%,2045-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,21344.567804962,104.47,1.0,22.29867,22.299,,,,,0.164%,0.006%
170,9648,174.0,פנימי,הלוואה לגורם 174,2080755,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,כן,,2023-10-01,NR,NR,NR,ILS,3.01,קבועה,4.000%,,,,3.300%,2028-09-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10738.709601779,110.34,1.0,11.84909,11.849,,,,,0.087%,0.003%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080758,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-10-11,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,4.060%,,,,3.240%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,11375.374068274,110.43,1.0,12.56183,12.562,,,,,0.092%,0.003%
170,9648,162.0,פנימי,הלוואה לגורם 162,2080761,תאגיד,,ישראל,,שירותים פיננסיים,לא,לא,,2023-10-22,NR,NR,NR,ILS,1.39,קבועה,5.090%,,,,4.640%,2031-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,116243.125944581,116.32,1.0,135.214,135.214,,,,,0.992%,0.038%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080763,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-10-25,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,4.300%,,,,3.030%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,14353.486290554,110.56,1.0,15.86921,15.869,,,,,0.116%,0.004%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080765,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.86,קבועה,3.390%,,,,2.520%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,9429.955462906,111.31,1.0,10.49648,10.496,,,,,0.077%,0.003%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080766,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.86,קבועה,3.370%,,,,2.520%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,6939.870674773,111.03,1.0,7.70534,7.705,,,,,0.057%,0.002%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080767,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.86,קבועה,3.330%,,,,2.510%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10142.049436779,110.9,1.0,11.24753,11.248,,,,,0.083%,0.003%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080768,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.86,קבועה,3.360%,,,,2.520%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,14157.243839883,111.0,1.0,15.71454,15.715,,,,,0.115%,0.004%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080769,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.85,קבועה,3.470%,,,,2.560%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,10625.6270279,110.98,1.0,11.79232,11.792,,,,,0.087%,0.003%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080770,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-10-26,NR,NR,NR,ILS,3.83,קבועה,3.730%,,,,2.770%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,8840.583247081,110.73,1.0,9.78918,9.789,,,,,0.072%,0.003%
170,9648,186.0,פנימי,הלוואה לגורם 186,2080774,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2023-11-05,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,4.520%,,,,3.050%,2028-05-28,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,17558.12085166,110.24,1.0,19.35607,19.356,,,,,0.142%,0.005%
170,9648,250.0,פנימי,הלוואה לגורם 250,2080790,תאגיד,תשתיות - שלב תפעול,ישראל,,שירותים,לא,כן,,2023-12-24,NR,NR,NR,ILS,3.78,קבועה,3.390%,,,,3.820%,2033-12-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,5100.839567346,106.32,1.0,5.42321,5.423,,,,,0.040%,0.002%
170,9648,174.0,פנימי,הלוואה לגורם 174,2080793,תאגיד,"ייזום נדל""ן לבניה של נכס ספציפי - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,כן,,2024-01-01,NR,NR,NR,ILS,2.94,קבועה,4.000%,,,,3.500%,2028-09-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,8063.53247031,109.25,1.0,8.80941,8.809,,,,,0.065%,0.002%
170,9648,185.0,פנימי,הלוואה לגורם 185,2080799,תאגיד,"נדל""ן מניב - מגורים (כולל דיור מוגן)",ישראל,,בנייה,לא,לא,,2024-01-23,BBB+,S&P מעלות,הלוואה,ILS,2.52,קבועה,4.050%,,,,3.700%,2028-05-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,4377.843323086,108.85,1.0,4.76528,4.765,,,,,0.035%,0.001%
170,9648,195.0,פנימי,הלוואה לגורם 195,2080802,תאגיד,פעילות שוטפת של התאגיד - אחר/לא מסווג,ישראל,,בנייה,לא,לא,,2024-01-31,BBB+,פנימי,הלוואה,ILS,2.19,קבועה,5.160%,,,,4.360%,2030-01-31,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,38508.438203649,109.44,1.0,42.14363,42.144,,,,,0.309%,0.012%
170,9648,1279.0,פנימי,הלוואה לגורם 1279,2080803,תאגיד,נדלן מניב - מסחר,ישראל,,"נדל""ן מניב בישראל",לא,כן,,2024-02-06,AAA,פנימי,הלוואה,ILS,3.84,קבועה,2.910%,,,,3.070%,2030-02-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,108151.464476204,106.46,1.0,115.13805,115.138,,,,,0.845%,0.032%
170,9648,17828.0,פנימי,הלוואה לגורם 17828,2080804,תאגיד,נדלן מניב - מסחר,ישראל,,"נדל""ן מניב בישראל",לא,כן,,2024-02-06,AAA,פנימי,הלוואה,ILS,3.84,קבועה,2.910%,,,,3.090%,2030-02-06,החוב לא נחות,,,,,,,,לא,חברת ציטוט,,אי-תלות,2025-09-30,,,108151.464476204,106.4,1.0,115.07316,115.073,,,,,0.844%,0.032%
